evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,1,0,0,0,False,Benign,0.8782950084127874,0.4391475042063937,0.783,,0.2927650028042625,,,0.783,,,,,0.8782950084127874,0.8782950084127874,0.0616,,0.9384,0.1656010230179028,0.49591957460427344
1,5000,10000,5000,1,0,0,0,False,Benign,0.8644106291165115,0.4322053145582557,0.7612,,0.2881368763721705,,,0.7612,,,,,0.8644106291165115,0.8644106291165115,0.11,,0.89,0.1447191011235955,0.4870532609867967
2,10000,15000,5000,1,0,0,0,False,Benign,0.8748874887488749,0.43744374437443745,0.7776,,0.29162916291629165,,,0.7776,,,,,0.8748874887488749,0.8748874887488749,0.1116,,0.8884,0.12471859522737505,0.4819536615825216
3,15000,20000,5000,1,0,0,0,False,Benign,0.8660845900895793,0.43304229504478964,0.7638,,0.2886948633631931,,,0.7638,,,,,0.8660845900895793,0.8660845900895793,0.0932,,0.9068,0.1576973974415527,0.4661133786195348
4,20000,25000,5000,1,1,0,2084,True,Benign|DoS,0.8366247755834829,0.41831238779174146,0.7191358024691358,,0.37315397998825783,0.27142811639419,0.09857948337190536,0.7191358024691358,0.6626679462571977,0.6425143953934741,0.02015355086372361,0.3373320537428023,0.7496463609203403,0.7463079599765157,0.021604938271604937,0.9798464491362764,0.979,0.29805924412665985,0.290032105008944
5,25000,30000,5000,1,1,0,2483,True,Benign|DoS,0.8551284967022971,0.42756424835114853,0.7469209376241558,,0.44357225243052956,0.3581230550089704,0.11090144808295935,0.7469209376241558,1.0,0.9524768425291985,0.04752315747080145,0.0,0.9275642483511486,0.8871445048610591,0.01708382995629718,0.9524768425291985,0.9678,0.12275263484190949,0.41548648631515334
6,30000,35000,5000,1,1,0,2571,True,Benign|DoS,0.8220174587778856,0.4110087293889428,0.6978180321119802,,0.4360505674628964,0.35493183302620357,0.07123921870423808,0.6978180321119802,0.9968883702839362,0.9587709062621548,0.03811746402178141,0.0031116297160637884,0.9094529145309109,0.8721011349257928,0.02099629477151091,0.9618825359782186,0.9702,0.14244485673057103,0.3932512592216415
7,35000,40000,5000,1,1,0,3182,True,Benign|DoS,0.8289855072463768,0.4144927536231884,0.7079207920792079,,0.4453490206685149,0.462902382781889,0.08174730106574454,0.7079207920792079,1.0,0.9622878692646134,0.03771213073538655,0.0,0.9144927536231884,0.8906980413370298,0.028052805280528052,0.9622878692646134,0.9658,0.09939946158624974,0.4116214834119181
8,40000,45000,5000,1,1,0,2458,True,Benign|DoS,0.8363469901579309,0.41817349507896545,0.7187254130605822,,0.40793476156048547,0.39479185432577746,0.20049402743430306,0.7187254130605822,0.8820179007323027,0.8283157038242474,0.05370219690805533,0.11798209926769732,0.8591824454451168,0.8158695231209709,0.01730920535011802,0.9462978030919447,0.9648,0.199212271973466,0.37978035996170006
9,45000,50000,5000,1,1,0,1414,True,Benign|DoS,0.8211702827087443,0.41058514135437213,0.6965978806469604,,0.35798301249528586,0.2558764016436886,0.2957698925019584,0.6965978806469604,0.7482319660537482,0.6916548797736917,0.056577086280056574,0.25176803394625175,0.7847011243812463,0.7159660249905717,0.020078081427774678,0.9434229137199435,0.9696,0.283003300330033,0.35412356110489546
10,50000,55000,5000,1,0,0,0,False,Benign,0.8171279867518334,0.4085639933759167,0.6908,,0.20428199668795835,,,0.6908,,,,,0.8171279867518334,0.8171279867518334,0.0254,,0.9746,0.291196388261851,0.38030283851886726
11,55000,60000,5000,1,0,0,0,False,Benign,0.7999519980799232,0.3999759990399616,0.6666,,0.1999879995199808,,,0.6666,,,,,0.7999519980799232,0.7999519980799232,0.0474,,0.9526,0.3002309468822171,0.3600634321543376
12,60000,65000,5000,1,0,0,0,False,Benign,0.8172678888231816,0.4086339444115908,0.691,,0.2043169722057954,,,0.691,,,,,0.8172678888231816,0.8172678888231816,0.0304,,0.9696,0.28733498349834985,0.3887821991170903
13,65000,70000,5000,1,1,0,1819,True,Benign|DoS,0.8143868803578084,0.4071934401789042,0.6868909148066645,,0.21142226662405367,0.3293146092043494,0.4767856979291731,0.6868909148066645,0.14898295766904893,0.14898295766904893,0.0,0.8510170423309511,0.48168491901342864,0.42284453324810733,0.02672115686890915,1.0,0.983,0.5003051881993896,0.16262686744042043
14,70000,75000,5000,1,1,0,3219,True,Benign|DoS,0.825197889182058,0.412598944591029,0.7024143739472206,,0.4410747445765392,0.46652129875377296,0.06223802070769097,0.7024143739472206,0.9925442684063374,0.9509164336750544,0.04162783473128301,0.007455731593662628,0.9088710787941977,0.8821494891530784,0.043795620437956206,0.958372165268717,0.9576,0.09941520467836257,0.42636796774567187
15,75000,80000,5000,1,1,0,2720,True,Benign|DoS,0.8358437579780444,0.4179218789890222,0.7179824561403508,,0.4426158162362046,0.37978312841534384,0.08098974458204335,0.7179824561403508,1.0,0.961764705882353,0.03823529411764706,0.0,0.9179218789890222,0.8852316324724092,0.0206140350877193,0.961764705882353,0.9698,0.12291194060631058,0.4250466659327296
16,80000,85000,5000,1,1,0,2674,True,Benign|DoS,0.7973112719751809,0.39865563598759046,0.6629406706792778,,0.42233036331801027,0.3677765752622666,0.0931224600963001,0.6629406706792778,0.9678384442782348,0.9349289454001496,0.032909498878085267,0.03216155572176515,0.8825748581267079,0.8446607266360205,0.028374892519346516,0.9670905011219147,0.9692,0.16591002888980602,0.405113703104261
17,85000,90000,5000,1,1,0,1730,True,Benign|DoS,0.785740809506127,0.3928704047530635,0.6470948012232416,,0.3977428084018536,0.23028212661596859,0.1306344239981616,0.6470948012232416,0.9144508670520232,0.8589595375722543,0.055491329479768786,0.08554913294797688,0.8500958382790751,0.7954856168037072,0.09785932721712538,0.9445086705202312,0.9168,0.21422338568935428,0.33726275195450267
