window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
105,52500,53000,500,0.0,0.8972608972608973,0.8972608972608973,0.9472222222222223,0.9461940248945939,0.8972608972608973,,,0.992,,0.8972608972608973,0.0,,1.0,0.008,0.027456087925171888,False,none,0.07171048526669152,0.0,0,0,False,0.7436186002019403,0.0
106,53000,53500,500,0.0,0.9260130718954249,0.7716775599128541,0.9111111111111111,0.9532128514223602,0.9260130718954249,,,0.996,,0.9260130718954249,0.0,,1.0,0.004,0.00794436279427465,False,none,0.08766697644101924,0.0,0,0,False,0.7436186002019403,0.0
107,53500,54000,500,0.0,0.8175602175602176,0.8175602175602176,0.9242424242424243,0.8895233043068173,0.8175602175602176,,,0.984,,0.8175602175602176,0.0,,1.0,0.016,0.012132953361275439,False,none,0.0858074838548775,0.0,0,0,False,0.7436186002019403,0.0
108,54000,54500,500,0.0,0.8357142857142857,0.6964285714285715,0.8545454545454545,0.8288635400954153,0.8357142857142857,,,0.968,,0.8357142857142857,0.0,,1.0,0.032,0.027293551101311757,False,none,0.07632578684560759,0.0,0,0,False,0.7436186002019403,0.0
109,54500,55000,500,0.0,0.770057525057525,0.770057525057525,0.7869493490280007,0.894202547497314,0.770057525057525,,,0.978,,0.770057525057525,0.0,,1.0,0.022,0.015623578753654138,False,none,0.06177001504833875,0.0,0,0,False,0.7436186002019403,0.0
110,55000,55500,500,0.0,0.6585334494629006,0.6585334494629006,0.6381313131313131,0.8401757348070271,0.6585334494629006,,,0.974,,0.6585334494629006,0.0,,1.0,0.026,0.01087245337180656,False,none,0.06462694122290648,0.0,0,0,False,0.7436186002019403,0.0
111,55500,56000,500,0.0,0.5821980488647155,0.5821980488647155,0.6962215320910973,0.764452013708011,0.5821980488647155,,,0.942,,0.5821980488647155,0.0,,1.0,0.058,0.03076675284214855,False,none,0.06503195356360247,0.0,0,0,False,0.7436186002019403,0.0
112,56000,56500,500,0.0,0.5944444444444444,0.5944444444444444,0.6805555555555555,0.702767622616551,0.5944444444444444,,,0.922,,0.5944444444444444,0.0,,1.0,0.078,0.06295255631225391,False,none,0.06719344061905254,0.0,0,0,False,0.7436186002019403,0.0
113,56500,57000,500,0.0,0.5090225563909774,0.42418546365914783,0.5333333333333333,0.7462311971159183,0.5090225563909774,,,0.946,,0.5090225563909774,0.0,,1.0,0.054,0.035091278486772376,False,none,0.059053358656632915,0.0,0,0,False,0.7436186002019403,0.0
114,57000,57500,500,0.0,0.8542929292929293,0.8542929292929293,0.875,0.9328217705476961,0.8542929292929293,,,0.994,,0.8542929292929293,0.0,,1.0,0.006,0.010591550570624175,False,none,0.08996180817342937,0.0,0,0,False,0.7436186002019403,0.0
115,57500,58000,500,0.0,0.6884615384615385,0.5737179487179488,0.7384615384615385,0.8206763380081774,0.5737179487179488,,,0.984,,0.6884615384615385,0.0,,1.0,0.016,0.0070689014441836584,False,none,0.12400544908385096,0.0,0,0,False,0.7436186002019403,0.0
116,58000,58500,500,0.0,0.8115468409586057,0.40577342047930287,0.752012882447665,0.7740935251436998,0.6086601307189543,,,0.972,,0.8115468409586057,0.0,,1.0,0.028,0.021969809057120572,False,none,0.06684623889087078,0.0,0,0,False,0.7436186002019403,0.0
117,58500,59000,500,0.0,0.7533590072742832,0.7533590072742832,0.8030303030303031,0.9308509656244744,0.7533590072742832,,,0.99,,0.7533590072742832,0.0,,1.0,0.01,0.018051830783898326,False,none,0.07180595171204987,0.0,0,0,False,0.7436186002019403,0.0
118,59000,59500,500,0.0,0.818609598180108,0.545739732120072,0.7587239273534776,0.8282461320568291,0.6548876785440865,,,0.978,,0.818609598180108,0.0,,1.0,0.022,0.00992695868889435,False,none,0.07381828924346912,0.0,0,0,False,0.7436186002019403,0.0
119,59500,60000,500,0.0,0.6071428571428571,0.5059523809523809,0.7411764705882353,0.8205709052900048,0.6071428571428571,,,0.984,,0.6071428571428571,0.0,,1.0,0.016,0.012171142609248523,False,none,0.10150883662395299,0.0,0,0,False,0.7436186002019403,0.0
120,60000,60500,500,0.0,0.9096170377634909,0.9096170377634909,0.9181818181818181,0.9307284268673296,0.9096170377634909,,,0.992,,0.9096170377634909,0.0,,1.0,0.008,0.007153889947097434,False,none,0.11553287584900557,0.0,0,0,False,0.7436186002019403,0.0
121,60500,61000,500,0.0,0.5009275811613557,0.5009275811613557,0.5065559440559441,0.6752433593894624,0.5009275811613557,,,0.914,,0.5009275811613557,0.0,,1.0,0.086,0.058596577326456734,False,none,0.12245056638266283,0.0,0,0,False,0.7436186002019403,0.0
122,61000,61500,500,0.0,0.6747725740263054,0.6747725740263054,0.7017916500465363,0.8667752486560114,0.6747725740263054,,,0.968,,0.6747725740263054,0.0,,1.0,0.032,0.04385180741758451,False,none,0.11901419303281098,0.0,0,0,False,0.7436186002019403,0.0
123,61500,62000,500,0.0,0.7611070515162587,0.7611070515162587,0.7606837606837606,0.8733014102683311,0.7611070515162587,,,0.976,,0.7611070515162587,0.0,,1.0,0.024,0.027905428697445025,False,none,0.06408366980396668,0.0,0,0,False,0.7436186002019403,0.0
124,62000,62500,500,0.0,0.7534993850375512,0.7534993850375512,0.7663011695906432,0.8809417267809041,0.7534993850375512,,,0.98,,0.7534993850375512,0.0,,1.0,0.02,0.021351982548108734,False,none,0.040534145042640794,0.0,0,0,False,0.7436186002019403,0.0
125,62500,63000,500,0.0,0.7846320346320347,0.7846320346320347,0.7854700854700855,0.9210441347309515,0.7846320346320347,,,0.986,,0.7846320346320347,0.0,,1.0,0.014,0.03135820755799504,False,none,0.06783470128339192,0.0,0,0,False,0.7436186002019403,0.0
126,63000,63500,500,0.0,0.7984108527131782,0.6653423772609819,0.7939393939393938,0.892907230215577,0.7984108527131782,,,0.978,,0.7984108527131782,0.0,,1.0,0.022,0.02449494276330695,False,none,0.07019366434673795,0.0,0,0,False,0.7436186002019403,0.0
127,63500,64000,500,0.0,0.7234659593280284,0.6028882994400236,0.7959383753501401,0.7985671125366067,0.7234659593280284,,,0.948,,0.7234659593280284,0.0,,1.0,0.052,0.011874443016723432,False,none,0.09231781540381015,0.0,0,0,False,0.7436186002019403,0.0
128,64000,64500,500,0.0,0.7420922475270301,0.7420922475270301,0.7581699346405228,0.920934871092359,0.7420922475270301,,,0.986,,0.7420922475270301,0.0,,1.0,0.014,0.027590658012725013,False,none,0.06656628302779778,0.0,0,0,False,0.7436186002019403,0.0
129,64500,65000,500,0.0,0.7976539589442816,0.7976539589442816,0.8446969696969697,0.9208131724445872,0.7976539589442816,,,0.99,,0.7976539589442816,0.0,,1.0,0.01,0.04095370678588209,False,none,0.0999114229771057,0.0,0,0,False,0.7436186002019403,0.0
130,65000,65500,500,0.0,0.8900056465273858,0.7416713721061549,0.9,0.9403409107727417,0.8900056465273858,,,0.992,,0.8900056465273858,0.0,,1.0,0.008,0.030647302903919614,False,none,0.07704255995436367,0.0,0,0,False,0.7436186002019403,0.0
131,65500,66000,500,0.0,0.8900306774899609,0.8900306774899609,0.888527355989395,0.9337534771431063,0.8900306774899609,,,0.99,,0.8900306774899609,0.0,,1.0,0.01,0.017631461965806113,False,none,0.05941873778980803,0.0,0,0,False,0.7436186002019403,0.0
132,66000,66500,500,0.0,0.6220151072124757,0.6220151072124757,0.6535919540229885,0.8729685663398153,0.6220151072124757,,,0.974,,0.6220151072124757,0.0,,1.0,0.026,0.018995023891581825,False,none,0.054271939769540395,0.0,0,0,False,0.7436186002019403,0.0
133,66500,67000,500,0.0,0.6245362161265826,0.6245362161265826,0.6385193397388519,0.7853486794318112,0.6245362161265826,,,0.96,,0.6245362161265826,0.0,,1.0,0.04,0.016279483200257135,False,none,0.04512461811686845,0.0,0,0,False,0.7436186002019403,0.0
134,67000,67500,500,0.0,0.7784848484848484,0.6487373737373737,0.7875,0.8300309289404018,0.6487373737373737,,,0.968,,0.7784848484848484,0.0,,1.0,0.032,0.0190791823702937,False,none,0.07834829492161233,0.0,0,0,False,0.7436186002019403,0.0
135,67500,68000,500,0.0,0.9595959595959596,0.7996632996632996,0.9666666666666666,0.9882063768683769,0.9595959595959596,,,0.998,,0.9595959595959596,0.0,,1.0,0.002,0.03485807797053058,False,none,0.0849194264762668,0.0,0,0,False,0.7436186002019403,0.0
136,68000,68500,500,0.0,0.8652645222104395,0.8652645222104395,0.8433048433048432,0.8995418297355109,0.8652645222104395,,,0.984,,0.8652645222104395,0.0,,1.0,0.016,0.024108033701842807,False,none,0.10210369412584393,0.0,0,0,False,0.7436186002019403,0.0
137,68500,69000,500,0.0,0.8416347381864623,0.8416347381864623,0.8416666666666667,0.9246666160270062,0.8416347381864623,,,0.988,,0.8416347381864623,0.0,,1.0,0.012,0.023110610032037716,False,none,0.08303579375428181,0.0,0,0,False,0.7436186002019403,0.0
138,69000,69500,500,0.0,0.894993894993895,0.894993894993895,0.9095238095238095,0.9402712497852009,0.894993894993895,,,0.992,,0.894993894993895,0.0,,1.0,0.008,0.010618713296139747,False,none,0.07041643035973381,0.0,0,0,False,0.7436186002019403,0.0
139,69500,70000,500,0.0,0.6442645074224022,0.5368870895186685,0.6637362637362638,0.8404842559680683,0.6442645074224022,,,0.982,,0.6442645074224022,0.0,,1.0,0.018,0.008242846166172083,False,none,0.0804079880431407,0.0,0,0,False,0.7436186002019403,0.0
140,70000,70500,500,0.0,0.727610693400167,0.727610693400167,0.8467908902691512,0.8654980372765848,0.727610693400167,,,0.978,,0.727610693400167,0.0,,1.0,0.022,0.008660834888359437,False,none,0.10544053280127026,0.0,0,0,False,0.7436186002019403,0.0
141,70500,71000,500,0.0,0.5968461754961373,0.5968461754961373,0.578335786117243,0.8442652123809276,0.5968461754961373,,,0.972,,0.5968461754961373,0.0,,1.0,0.028,0.022025468105990622,False,none,0.0904786255150925,0.0,0,0,False,0.7436186002019403,0.0
142,71000,71500,500,0.0,0.8650136756947903,0.8650136756947903,0.850790764428838,0.9068759317329234,0.8650136756947903,,,0.98,,0.8650136756947903,0.0,,1.0,0.02,0.012905945108934424,False,none,0.05411903647892151,0.0,0,0,False,0.7436186002019403,0.0
143,71500,72000,500,0.0,0.7442043679078519,0.6201703065898766,0.6929004329004329,0.9042071703692854,0.7442043679078519,,,0.986,,0.7442043679078519,0.0,,1.0,0.014,0.008586816811832019,False,none,0.08273317877102473,0.0,0,0,False,0.7436186002019403,0.0
144,72000,72500,500,0.0,0.8326023391812866,0.8326023391812866,0.9166666666666666,0.9121152237215541,0.8326023391812866,,,0.974,,0.8326023391812866,0.0,,1.0,0.026,0.016257557694447658,False,none,0.06655646762134439,0.0,0,0,False,0.7436186002019403,0.0
145,72500,73000,500,0.0,0.7747249060654857,0.7747249060654857,0.7511777438248027,0.8656951535160597,0.7747249060654857,,,0.97,,0.7747249060654857,0.0,,1.0,0.03,0.017711554287225307,False,none,0.06211384621590931,0.0,0,0,False,0.7436186002019403,0.0
146,73000,73500,500,0.0,0.8085678549093183,0.5390452366062122,0.8009868421052632,0.8632172358154917,0.8085678549093183,,,0.978,,0.8085678549093183,0.0,,1.0,0.022,0.015562347221677958,False,none,0.07121638118482862,0.0,0,0,False,0.7436186002019403,0.0
147,73500,74000,500,0.0,0.8218487394957983,0.6848739495798318,0.8216666666666667,0.8719043893549184,0.8218487394957983,,,0.99,,0.8218487394957983,0.0,,1.0,0.01,0.007959213157329836,False,none,0.07382354240520066,0.0,0,0,False,0.7436186002019403,0.0
148,74000,74500,500,0.0,0.6722222222222223,0.4481481481481482,0.6666666666666666,0.9061760587102882,0.6722222222222223,,,0.992,,0.6722222222222223,0.0,,1.0,0.008,0.007582061845023782,False,none,0.0849958533989613,0.0,0,0,False,0.7436186002019403,0.0
149,74500,75000,500,0.0,0.6038095238095238,0.5031746031746032,0.6722222222222223,0.8221263286274944,0.6038095238095238,,,0.982,,0.6038095238095238,0.0,,1.0,0.018,0.013133707717167376,False,none,0.09472894907749632,0.0,0,0,False,0.7436186002019403,0.0
150,75000,75500,500,0.0,0.7980952380952381,0.665079365079365,0.9333333333333332,0.8813117349291651,0.665079365079365,,,0.988,,0.7980952380952381,0.0,,1.0,0.012,0.012530452086882193,False,none,0.0818710339818613,0.0,0,0,False,0.7436186002019403,0.0
151,75500,76000,500,0.0,0.6330891330891331,0.6330891330891331,0.6784313725490195,0.7913828659991295,0.6330891330891331,,,0.958,,0.6330891330891331,0.0,,1.0,0.042,0.011589783733328224,False,none,0.08523808499455818,0.0,0,0,False,0.7436186002019403,0.0
152,76000,76500,500,0.0,0.8877551020408163,0.7397959183673469,0.8583333333333334,0.9560392972879526,0.7397959183673469,,,0.994,,0.8877551020408163,0.0,,1.0,0.006,0.009318911625121332,False,none,0.07719512101674582,0.0,0,0,False,0.7436186002019403,0.0
153,76500,77000,500,0.0,0.6682052725396378,0.5568377271163648,0.6923076923076923,0.7748437784229881,0.6682052725396378,,,0.972,,0.6682052725396378,0.0,,1.0,0.028,0.019480024339936328,False,none,0.06575832148903639,0.0,0,0,False,0.7436186002019403,0.0
154,77000,77500,500,0.0,0.666149732620321,0.5551247771836008,0.6734615384615384,0.796733963407431,0.666149732620321,,,0.956,,0.666149732620321,0.0,,1.0,0.044,0.029964554617493182,False,none,0.11694812498288072,0.0,0,0,False,0.7436186002019403,0.0
155,77500,78000,500,0.0,0.6256700688645273,0.6256700688645273,0.6117327117327117,0.8481362694418747,0.6256700688645273,,,0.96,,0.6256700688645273,0.0,,1.0,0.04,0.04143386117617803,False,none,0.10008001231928654,0.0,0,0,False,0.7436186002019403,0.0
156,78000,78500,500,0.0,0.7597730041556515,0.7597730041556515,0.7803746498599441,0.9304887998607823,0.7597730041556515,,,0.986,,0.7597730041556515,0.0,,1.0,0.014,0.025043382026634878,False,none,0.05701331532022196,0.0,0,0,False,0.7436186002019403,0.0
157,78500,79000,500,0.0,0.7184343434343434,0.7184343434343434,0.7234432234432234,0.8930674586848264,0.7184343434343434,,,0.986,,0.7184343434343434,0.0,,1.0,0.014,0.020778842040839872,False,none,0.0679423164385614,0.0,0,0,False,0.7436186002019403,0.0
158,79000,79500,500,0.0,0.734406785626298,0.734406785626298,0.697179203539823,0.8702273326037879,0.734406785626298,,,0.976,,0.734406785626298,0.0,,1.0,0.024,0.019242641368145807,False,none,0.1495553722332601,0.0,0,0,False,0.7436186002019403,0.0
159,79500,80000,500,0.0,0.8308200907674592,0.6923500756395494,0.8411882185405162,0.8797278556720546,0.8308200907674592,,,0.98,,0.8308200907674592,0.0,,1.0,0.02,0.02505822171038518,False,none,0.08516022349492586,0.0,0,0,False,0.7436186002019403,0.0
160,80000,80500,500,0.0,0.6353276353276353,0.6353276353276353,0.6684210526315789,0.790543019027629,0.6353276353276353,,,0.954,,0.6353276353276353,0.0,,1.0,0.046,0.045078622557877764,False,none,0.08794716374120412,0.0,0,0,False,0.7436186002019403,0.0
161,80500,81000,500,0.0,0.9252747252747252,0.771062271062271,0.925,0.9447492225835019,0.9252747252747252,,,0.994,,0.9252747252747252,0.0,,1.0,0.006,0.03538890830954088,False,none,0.093732640848496,0.0,0,0,False,0.7436186002019403,0.0
162,81000,81500,500,0.0,0.6697530864197531,0.6697530864197531,0.6974969474969476,0.9010249570651322,0.6697530864197531,,,0.986,,0.6697530864197531,0.0,,1.0,0.014,0.03774214470718427,False,none,0.11009481785994533,0.0,0,0,False,0.7436186002019403,0.0
163,81500,82000,500,0.0,0.7611111111111111,0.7611111111111111,0.8222222222222223,0.9284457694563203,0.7611111111111111,,,0.992,,0.7611111111111111,0.0,,1.0,0.008,0.031324608708902406,False,none,0.09715674103520416,0.0,0,0,False,0.7436186002019403,0.0
164,82000,82500,500,0.0,0.7379824991175804,0.7379824991175804,0.7609262560242952,0.8609645804237309,0.7379824991175804,,,0.978,,0.7379824991175804,0.0,,1.0,0.022,0.03744084083865037,False,none,0.06756312743939816,0.0,0,0,False,0.7436186002019403,0.0
165,82500,83000,500,0.0,0.7434173669467786,0.6195144724556488,0.8437908496732026,0.8956978870039534,0.7434173669467786,,,0.986,,0.7434173669467786,0.0,,1.0,0.014,0.029239163805432327,False,none,0.09269851601925011,0.0,0,0,False,0.7436186002019403,0.0
166,83000,83500,500,0.0,0.6202002806480419,0.6202002806480419,0.7475737769855417,0.7324480489366404,0.6202002806480419,,,0.92,,0.6202002806480419,0.0,,1.0,0.08,0.0299259769932394,False,none,0.08606988755855821,0.0,0,0,False,0.7436186002019403,0.0
167,83500,84000,500,0.0,0.6917419266557198,0.6917419266557198,0.7744755244755245,0.8023714451998172,0.6917419266557198,,,0.972,,0.6917419266557198,0.0,,1.0,0.028,0.020301162591439364,False,none,0.07760088403122314,0.0,0,0,False,0.7436186002019403,0.0
168,84000,84500,500,0.0,0.8474747474747474,0.7062289562289562,0.9073684210526316,0.8999642654886926,0.8474747474747474,,,0.988,,0.8474747474747474,0.0,,1.0,0.012,0.01848729864652786,False,none,0.11668608279883154,0.0,0,0,False,0.7436186002019403,0.0
169,84500,85000,500,0.0,0.7060745649779464,0.7060745649779464,0.6815875565072567,0.8753497299907117,0.7060745649779464,,,0.984,,0.7060745649779464,0.0,,1.0,0.016,0.012221308479999252,False,none,0.08764806271715664,0.0,0,0,False,0.7436186002019403,0.0
170,85000,85500,500,0.0,0.7418507323878168,0.7418507323878168,0.7357549857549858,0.9039251214968662,0.7418507323878168,,,0.988,,0.7418507323878168,0.0,,1.0,0.012,0.01698076358324559,False,none,0.07351843531327397,0.0,0,0,False,0.7436186002019403,0.0
171,85500,86000,500,0.0,0.9506223044851321,0.7921852537376101,0.9695623632385122,0.9636597675114537,0.9506223044851321,,,0.994,,0.9506223044851321,0.0,,1.0,0.006,0.04132929304000721,False,none,0.12851872118817742,0.0,0,0,False,0.7436186002019403,0.0
172,86000,86500,500,0.0,0.629959010393793,0.629959010393793,0.6652777777777777,0.8518972766824522,0.629959010393793,,,0.98,,0.629959010393793,0.0,,1.0,0.02,0.02626815426972932,False,none,0.08029151984538169,0.0,0,0,False,0.7436186002019403,0.0
173,86500,87000,500,0.0,0.6997058823529412,0.5830882352941177,0.7555555555555555,0.8601722835938462,0.5830882352941177,,,0.988,,0.6997058823529412,0.0,,1.0,0.012,0.009740587392524726,False,none,0.07082913724025319,0.0,0,0,False,0.7436186002019403,0.0
174,87000,87500,500,0.0,0.7853238265002971,0.6544365220835809,0.8033333333333333,0.8330128785734321,0.7853238265002971,,,0.97,,0.7853238265002971,0.0,,1.0,0.03,0.015497146523704826,False,none,0.07849251444303032,0.0,0,0,False,0.7436186002019403,0.0
175,87500,88000,500,0.0,0.8553738034654065,0.8553738034654065,0.9255628177196805,0.9358711860426115,0.8553738034654065,,,0.99,,0.8553738034654065,0.0,,1.0,0.01,0.004986688107944668,False,none,0.07090410149379761,0.0,0,0,False,0.7436186002019403,0.0
176,88000,88500,500,0.0,0.8095753715498939,0.6746461429582449,0.7753430185633575,0.8579344372481316,0.6746461429582449,,,0.984,,0.8095753715498939,0.0,,1.0,0.016,0.007278134947579509,False,none,0.0830480700951053,0.0,0,0,False,0.7436186002019403,0.0
177,88500,89000,500,0.0,0.5927128427128426,0.5927128427128426,0.5915750915750916,0.8220127590519869,0.5927128427128426,,,0.98,,0.5927128427128426,0.0,,1.0,0.02,0.01550227045879486,False,none,0.13299860037860067,0.0,0,0,False,0.7436186002019403,0.0
178,89000,89500,500,0.0,0.7363958916900093,0.6136632430750077,0.7080952380952381,0.871601575138952,0.6136632430750077,,,0.97,,0.7363958916900093,0.0,,1.0,0.03,0.012914075060304364,False,none,0.04720798484777757,0.0,0,0,False,0.7436186002019403,0.0
179,89500,90000,500,0.0,0.6105227300879474,0.6105227300879474,0.6321548821548821,0.7418537464581624,0.6105227300879474,,,0.95,,0.6105227300879474,0.0,,1.0,0.05,0.030012209798074473,False,none,0.0628395979048358,0.0,0,0,False,0.7436186002019403,0.0
180,90000,90500,500,0.0,0.682520325203252,0.5687669376693767,0.7003333333333334,0.8546313640747584,0.682520325203252,,,0.966,,0.682520325203252,0.0,,1.0,0.034,0.019793420214832002,False,none,0.05220912340734259,0.0,0,0,False,0.7436186002019403,0.0
181,90500,91000,500,0.0,0.8032195874301136,0.6693496561917613,0.7895238095238095,0.8591114095802352,0.6693496561917613,,,0.98,,0.8032195874301136,0.0,,1.0,0.02,0.009844133045674157,False,none,0.11966546970186753,0.0,0,0,False,0.7436186002019403,0.0
182,91000,91500,500,0.0,0.6805555555555555,0.6805555555555555,0.7142857142857143,0.8414063581877174,0.6805555555555555,,,0.984,,0.6805555555555555,0.0,,1.0,0.016,0.007579789466769694,False,none,0.08715630570833963,0.0,0,0,False,0.7436186002019403,0.0
183,91500,92000,500,0.0,0.3758169934640523,0.3758169934640523,0.43333333333333335,0.7854182939844054,0.3758169934640523,,,0.98,,0.3758169934640523,0.0,,1.0,0.02,0.012560118240662048,False,none,0.09763450438842705,0.0,0,0,False,0.7436186002019403,0.0
184,92000,92500,500,0.0,0.6333333333333333,0.6333333333333333,0.6783625730994153,0.8378422625318802,0.6333333333333333,,,0.98,,0.6333333333333333,0.0,,1.0,0.02,0.020720470849697657,False,none,0.0713745741821902,0.0,0,0,False,0.7436186002019403,0.0
185,92500,93000,500,0.0,0.5068223579548958,0.4223519649624132,0.5102365591397849,0.80737097233738,0.4223519649624132,,,0.974,,0.5068223579548958,0.0,,1.0,0.026,0.006780217682189195,False,none,0.09356801478008486,0.0,0,0,False,0.7436186002019403,0.0
186,93000,93500,500,0.0,0.5081447963800904,0.5081447963800904,0.573529411764706,0.8278282422598615,0.5081447963800904,,,0.98,,0.5081447963800904,0.0,,1.0,0.02,0.018032428591824422,False,none,0.073232024003309,0.0,0,0,False,0.7436186002019403,0.0
187,93500,94000,500,0.0,0.7059806378691827,0.7059806378691827,0.7095238095238096,0.8767321232821073,0.7059806378691827,,,0.982,,0.7059806378691827,0.0,,1.0,0.018,0.008579092423051186,False,none,0.06328546892014528,0.0,0,0,False,0.7436186002019403,0.0
188,94000,94500,500,0.0,0.8493055555555555,0.8493055555555555,0.8464985994397759,0.8735790785847384,0.8493055555555555,,,0.972,,0.8493055555555555,0.0,,1.0,0.028,0.04599334633623869,False,none,0.12081502331874214,0.0,0,0,False,0.7436186002019403,0.0
189,94500,95000,500,0.0,0.8634148647051872,0.8634148647051872,0.8321759259259259,0.9427590251070815,0.8634148647051872,,,0.988,,0.8634148647051872,0.0,,1.0,0.012,0.04103872347672642,False,none,0.07820279406020295,0.0,0,0,False,0.7436186002019403,0.0
190,95000,95500,500,0.0,0.7108280876396819,0.7108280876396819,0.75,0.8542328819510786,0.7108280876396819,,,0.964,,0.7108280876396819,0.0,,1.0,0.036,0.023446129693945612,False,none,0.06748253877612773,0.0,0,0,False,0.7436186002019403,0.0
191,95500,96000,500,0.0,0.6504273504273504,0.6504273504273504,0.6430555555555556,0.8593272587449735,0.6504273504273504,,,0.98,,0.6504273504273504,0.0,,1.0,0.02,0.020077794301410663,False,none,0.05468931606849905,0.0,0,0,False,0.7436186002019403,0.0
192,96000,96500,500,0.0,0.6331543143573218,0.6331543143573218,0.7091661557326794,0.8491557679763821,0.6331543143573218,,,0.98,,0.6331543143573218,0.0,,1.0,0.02,0.012770252219081067,False,none,0.06505477641124875,0.0,0,0,False,0.7436186002019403,0.0
193,96500,97000,500,0.0,0.5332348799500722,0.5332348799500722,0.5417898423351443,0.7523400707450827,0.5332348799500722,,,0.95,,0.5332348799500722,0.0,,1.0,0.05,0.030830027211606034,False,none,0.05969911663127284,0.0,0,0,False,0.7436186002019403,0.0
194,97000,97500,500,0.0,0.6966239145708419,0.6966239145708419,0.7289209054834055,0.8781044173275458,0.6966239145708419,,,0.976,,0.6966239145708419,0.0,,1.0,0.024,0.01970847095572196,False,none,0.060512192164677854,0.0,0,0,False,0.7436186002019403,0.0
195,97500,98000,500,0.0,0.6824675324675326,0.6824675324675326,0.7231396321070234,0.8616168467572933,0.6824675324675326,,,0.968,,0.6824675324675326,0.0,,1.0,0.032,0.03546655878554312,False,none,0.07196163109741856,0.0,0,0,False,0.7436186002019403,0.0
196,98000,98500,500,0.0,0.7345512281382761,0.7345512281382761,0.7404761904761904,0.912220684305751,0.7345512281382761,,,0.982,,0.7345512281382761,0.0,,1.0,0.018,0.03908207854099203,False,none,0.1064577055636196,0.0,0,0,False,0.7436186002019403,0.0
197,98500,99000,500,0.0,0.7194163860830526,0.7194163860830526,0.7310606060606061,0.908065113587392,0.7194163860830526,,,0.988,,0.7194163860830526,0.0,,1.0,0.012,0.03507987545415001,False,none,0.09294836739582754,0.0,0,0,False,0.7436186002019403,0.0
198,99000,99500,500,0.0,0.9084586236401417,0.9084586236401417,0.8829670329670329,0.9649208418865737,0.9084586236401417,,,0.994,,0.9084586236401417,0.0,,1.0,0.006,0.03002531665505733,False,none,0.08912518669077034,0.0,0,0,False,0.7436186002019403,0.0
199,99500,100000,500,0.0,0.5852472089314195,0.5852472089314195,0.6330631543397501,0.8678916213926048,0.5852472089314195,,,0.968,,0.5852472089314195,0.0,,1.0,0.032,0.03419999074297035,False,none,0.07990551884244128,0.0,0,0,False,0.7436186002019403,0.0
200,100000,100500,500,0.0,0.6964298338635561,0.6964298338635561,0.6883660130718955,0.8482141284048368,0.6964298338635561,,,0.97,,0.6964298338635561,0.0,,1.0,0.03,0.015373531668405603,False,none,0.036523868121007504,0.0,0,0,False,0.7436186002019403,0.0
201,100500,101000,500,0.0,0.6675503404316964,0.6675503404316964,0.6732683982683983,0.8579428416480717,0.6675503404316964,,,0.97,,0.6675503404316964,0.0,,1.0,0.03,0.01630807696586592,False,none,0.0448493641957053,0.0,0,0,False,0.7436186002019403,0.0
202,101000,101500,500,0.0,0.8958204334365325,0.5972136222910217,0.861111111111111,0.9141308037697452,0.716656346749226,,,0.992,,0.8958204334365325,0.0,,1.0,0.008,0.01693346307828162,False,none,0.11949728367910394,0.0,0,0,False,0.7436186002019403,0.0
203,101500,102000,500,0.0,0.6353276353276354,0.6353276353276354,0.6944444444444443,0.7873290371842278,0.6353276353276354,,,0.976,,0.6353276353276354,0.0,,1.0,0.024,0.01552567546273574,False,none,0.12311888346592598,0.0,0,0,False,0.7436186002019403,0.0
204,102000,102500,500,0.0,0.8906685906685906,0.8906685906685906,0.9074074074074074,0.9141924126515972,0.8906685906685906,,,0.992,,0.8906685906685906,0.0,,1.0,0.008,0.01670935496662873,False,none,0.10871576927000877,0.0,0,0,False,0.7436186002019403,0.0
205,102500,103000,500,0.0,0.8733333333333334,0.7277777777777779,0.9076923076923077,0.9032523176122526,0.7277777777777779,,,0.988,,0.8733333333333334,0.0,,1.0,0.012,0.019154288637310467,False,none,0.10716370285076826,0.0,0,0,False,0.7436186002019403,0.0
206,103000,103500,500,0.0,0.8384920634920634,0.6987433862433862,0.873076923076923,0.8894532660592002,0.6987433862433862,,,0.988,,0.8384920634920634,0.0,,1.0,0.012,0.020903048366026074,False,none,0.06666204163660912,0.0,0,0,False,0.7436186002019403,0.0
207,103500,104000,500,0.0,0.6166666666666667,0.41111111111111115,0.6666666666666666,0.8323525525185698,0.6166666666666667,,,0.996,,0.6166666666666667,0.0,,1.0,0.004,0.0024738207874085514,False,none,0.08871693896235694,0.0,0,0,False,0.7436186002019403,0.0
208,104000,104500,500,0.0,0.6204545454545455,0.5170454545454546,0.6730769230769231,0.7949143696812634,0.6204545454545455,,,0.98,,0.6204545454545455,0.0,,1.0,0.02,0.010189653365654602,False,none,0.08961886946723643,0.0,0,0,False,0.7436186002019403,0.0
