window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
106,53000,53500,500,0.0,0.475197628458498,0.475197628458498,0.6384152585765489,0.6709715737818612,0.475197628458498,,,0.89,,0.475197628458498,0.0,,1.0,0.11,0.06462813812273925,False,none,0.08225557597549306,0.0,0,0,False,0.7436186002019403,0.0
107,53500,54000,500,0.0,0.5715261054443508,0.5715261054443508,0.5585618085618086,0.7516032239392968,0.5715261054443508,,,0.946,,0.5715261054443508,0.0,,1.0,0.054,0.03185049488394187,False,none,0.03798010832706169,0.0,0,0,False,0.7436186002019403,0.0
108,54000,54500,500,0.0,0.8056166056166055,0.8056166056166055,0.8297101449275361,0.827443660658353,0.8056166056166055,,,0.974,,0.8056166056166055,0.0,,1.0,0.026,0.015896183820470703,False,none,0.06415690588161783,0.0,0,0,False,0.7436186002019403,0.0
109,54500,55000,500,0.0,0.7391534391534392,0.7391534391534392,0.7833333333333333,0.889542562102893,0.7391534391534392,,,0.986,,0.7391534391534392,0.0,,1.0,0.014,0.010493550527798538,False,none,0.08253474636037281,0.0,0,0,False,0.7436186002019403,0.0
110,55000,55500,500,0.0,0.5828571428571429,0.4857142857142857,0.5882352941176471,0.9012696415388054,0.5828571428571429,,,0.992,,0.5828571428571429,0.0,,1.0,0.008,0.006103112419640495,False,none,0.08360325085810501,0.0,0,0,False,0.7436186002019403,0.0
111,55500,56000,500,0.0,0.921875,0.6145833333333334,0.8809523809523809,0.7877774788236664,0.7375,,,0.98,,0.921875,0.0,,1.0,0.02,0.01119308242983549,False,none,0.09195334134366841,0.0,0,0,False,0.7436186002019403,0.0
112,56000,56500,500,0.0,0.6749999999999999,0.6749999999999999,0.7777777777777777,0.8608356681978767,0.6749999999999999,,,0.988,,0.6749999999999999,0.0,,1.0,0.012,0.014608138278343244,False,none,0.09345126280930922,0.0,0,0,False,0.7436186002019403,0.0
113,56500,57000,500,0.0,0.788034188034188,0.788034188034188,0.9594594594594595,0.8868276001548066,0.788034188034188,,,0.982,,0.788034188034188,0.0,,1.0,0.018,0.005186101835070632,False,none,0.0704766564870537,0.0,0,0,False,0.7436186002019403,0.0
114,57000,57500,500,0.0,0.7379156790921496,0.7379156790921496,0.7932900432900434,0.8428384421603272,0.7379156790921496,,,0.976,,0.7379156790921496,0.0,,1.0,0.024,0.02057089267152693,False,none,0.09107872122090728,0.0,0,0,False,0.7436186002019403,0.0
115,57500,58000,500,0.0,0.7810324094289536,0.7810324094289536,0.8329802259887006,0.8198430260923781,0.7810324094289536,,,0.98,,0.7810324094289536,0.0,,1.0,0.02,0.01200220660954042,False,none,0.0975672184710993,0.0,0,0,False,0.7436186002019403,0.0
116,58000,58500,500,0.0,0.687435883088057,0.687435883088057,0.6685185185185185,0.8039904718036172,0.687435883088057,,,0.958,,0.687435883088057,0.0,,1.0,0.042,0.042233504239431736,False,none,0.09189354624296629,0.0,0,0,False,0.7436186002019403,0.0
117,58500,59000,500,0.0,0.725043725043725,0.725043725043725,0.736326109391125,0.9005865871960888,0.725043725043725,,,0.978,,0.725043725043725,0.0,,1.0,0.022,0.05709317839506688,False,none,0.11642804918576012,0.0,0,0,False,0.7436186002019403,0.0
118,59000,59500,500,0.0,0.838849902534113,0.838849902534113,0.8531746031746031,0.8769743482736382,0.838849902534113,,,0.974,,0.838849902534113,0.0,,1.0,0.026,0.042304949603700306,False,none,0.07485547729884308,0.0,0,0,False,0.7436186002019403,0.0
119,59500,60000,500,0.0,0.8250052161073396,0.8250052161073396,0.8232423795476893,0.9123755704257441,0.8250052161073396,,,0.984,,0.8250052161073396,0.0,,1.0,0.016,0.030942207459587284,False,none,0.07539871548507324,0.0,0,0,False,0.7436186002019403,0.0
120,60000,60500,500,0.0,0.7700153833972423,0.7700153833972423,0.7774049217002238,0.9298463248685994,0.7700153833972423,,,0.986,,0.7700153833972423,0.0,,1.0,0.014,0.023802249047227275,False,none,0.07596159650044972,0.0,0,0,False,0.7436186002019403,0.0
121,60500,61000,500,0.0,0.8062271062271062,0.6718559218559218,0.8400000000000001,0.8820786480520346,0.8062271062271062,,,0.982,,0.8062271062271062,0.0,,1.0,0.018,0.02144607766457754,False,none,0.09166568855509044,0.0,0,0,False,0.7436186002019403,0.0
122,61000,61500,500,0.0,0.6567068713450293,0.6567068713450293,0.6916989664082687,0.7530106084202512,0.6567068713450293,,,0.938,,0.6567068713450293,0.0,,1.0,0.062,0.015101465342787446,False,none,0.08656841593459243,0.0,0,0,False,0.7436186002019403,0.0
123,61500,62000,500,0.0,0.747473681467584,0.747473681467584,0.7396514161220044,0.930169401641907,0.747473681467584,,,0.984,,0.747473681467584,0.0,,1.0,0.016,0.03220346966847223,False,none,0.07535291393447702,0.0,0,0,False,0.7436186002019403,0.0
124,62000,62500,500,0.0,0.5722222222222223,0.5722222222222223,0.5888888888888889,0.8869118266919328,0.5722222222222223,,,0.982,,0.5722222222222223,0.0,,1.0,0.018,0.02798873731732894,False,none,0.0705335342467051,0.0,0,0,False,0.7436186002019403,0.0
125,62500,63000,500,0.0,0.709719887955182,0.709719887955182,0.7916666666666666,0.9261266442768964,0.709719887955182,,,0.992,,0.709719887955182,0.0,,1.0,0.008,0.02918997072626495,False,none,0.08196930497778247,0.0,0,0,False,0.7436186002019403,0.0
126,63000,63500,500,0.0,0.877012882447665,0.877012882447665,0.8916666666666666,0.9256304546227547,0.877012882447665,,,0.99,,0.877012882447665,0.0,,1.0,0.01,0.021525464646535444,False,none,0.05745131292603198,0.0,0,0,False,0.7436186002019403,0.0
127,63500,64000,500,0.0,0.6732973459289249,0.6732973459289249,0.6402777777777777,0.8240605565669598,0.6732973459289249,,,0.97,,0.6732973459289249,0.0,,1.0,0.03,0.02261752349114105,False,none,0.05454750707497394,0.0,0,0,False,0.7436186002019403,0.0
128,64000,64500,500,0.0,0.6035893304690297,0.6035893304690297,0.6157407407407407,0.8242112470607258,0.6035893304690297,,,0.962,,0.6035893304690297,0.0,,1.0,0.038,0.01099206137261438,False,none,0.04584945284255594,0.0,0,0,False,0.7436186002019403,0.0
129,64500,65000,500,0.0,0.730201171377642,0.730201171377642,0.7214912280701754,0.8934029510133756,0.730201171377642,,,0.98,,0.730201171377642,0.0,,1.0,0.02,0.018684295861045343,False,none,0.06887871463328477,0.0,0,0,False,0.7436186002019403,0.0
130,65000,65500,500,0.0,0.6113300492610837,0.6113300492610837,0.6527777777777778,0.7886528778334658,0.6113300492610837,,,0.96,,0.6113300492610837,0.0,,1.0,0.04,0.019811811082785544,False,none,0.08824056013448792,0.0,0,0,False,0.7436186002019403,0.0
131,65500,66000,500,0.0,0.7150167866403497,0.7150167866403497,0.7673387096774192,0.8696058376005759,0.7150167866403497,,,0.982,,0.7150167866403497,0.0,,1.0,0.018,0.03089620121755466,False,none,0.10778833160664635,0.0,0,0,False,0.7436186002019403,0.0
132,66000,66500,500,0.0,0.9777089783281735,0.8147574819401445,0.9777777777777779,0.9837528087785384,0.9777089783281735,,,0.998,,0.9777089783281735,0.0,,1.0,0.002,0.021548291368587345,False,none,0.08190150599971213,0.0,0,0,False,0.7436186002019403,0.0
133,66500,67000,500,0.0,0.6942677035466006,0.6942677035466006,0.7238893168977915,0.8549069690252122,0.6942677035466006,,,0.984,,0.6942677035466006,0.0,,1.0,0.016,0.005020413525745676,False,none,0.07949062963404761,0.0,0,0,False,0.7436186002019403,0.0
134,67000,67500,500,0.0,0.8092887875537822,0.8092887875537822,0.829008954008954,0.8725017965656853,0.8092887875537822,,,0.984,,0.8092887875537822,0.0,,1.0,0.016,0.009101729839053567,False,none,0.07462367661983028,0.0,0,0,False,0.7436186002019403,0.0
135,67500,68000,500,0.0,0.676969696969697,0.5641414141414142,0.7466666666666667,0.8461737387330389,0.676969696969697,,,0.988,,0.676969696969697,0.0,,1.0,0.012,0.005739204454549672,False,none,0.092032556965336,0.0,0,0,False,0.7436186002019403,0.0
136,68000,68500,500,0.0,0.9095762429095763,0.9095762429095763,0.8833333333333333,0.9493394950101988,0.9095762429095763,,,0.99,,0.9095762429095763,0.0,,1.0,0.01,0.018489720737304448,False,none,0.10946732477835194,0.0,0,0,False,0.7436186002019403,0.0
137,68500,69000,500,0.0,0.7363786043787771,0.7363786043787771,0.7827596136806663,0.8915347376842689,0.7363786043787771,,,0.976,,0.7363786043787771,0.0,,1.0,0.024,0.013661703321468344,False,none,0.05243949121017921,0.0,0,0,False,0.7436186002019403,0.0
138,69000,69500,500,0.0,0.654599761051374,0.654599761051374,0.6624509803921569,0.8922671826009698,0.654599761051374,,,0.978,,0.654599761051374,0.0,,1.0,0.022,0.011521455324045617,False,none,0.060346449459928904,0.0,0,0,False,0.7436186002019403,0.0
139,69500,70000,500,0.0,0.6205251039809863,0.6205251039809863,0.6235119047619048,0.8478484201664362,0.6205251039809863,,,0.97,,0.6205251039809863,0.0,,1.0,0.03,0.009038578148201732,False,none,0.06818098923241117,0.0,0,0,False,0.7436186002019403,0.0
140,70000,70500,500,0.0,0.7260247827108293,0.7260247827108293,0.7367653367653367,0.8644993548103237,0.7260247827108293,,,0.964,,0.7260247827108293,0.0,,1.0,0.036,0.020972933200795615,False,none,0.05564763199516578,0.0,0,0,False,0.7436186002019403,0.0
141,70500,71000,500,0.0,0.7309803921568627,0.6091503267973856,0.6833333333333333,0.8998807134233986,0.7309803921568627,,,0.98,,0.7309803921568627,0.0,,1.0,0.02,0.010892178758455745,False,none,0.06511234786411255,0.0,0,0,False,0.7436186002019403,0.0
142,71000,71500,500,0.0,0.8933333333333333,0.7444444444444445,0.9333333333333332,0.9070554407900282,0.8933333333333333,,,0.992,,0.8933333333333333,0.0,,1.0,0.008,0.008545354759246459,False,none,0.12501746314057646,0.0,0,0,False,0.7436186002019403,0.0
143,71500,72000,500,0.0,0.6184731934731934,0.6184731934731934,0.6736111111111112,0.8081692018601123,0.6184731934731934,,,0.982,,0.6184731934731934,0.0,,1.0,0.018,0.008134916314061505,False,none,0.07324363920137858,0.0,0,0,False,0.7436186002019403,0.0
144,72000,72500,500,0.0,0.6581327871650452,0.6581327871650452,0.7509803921568627,0.8659745675946535,0.6581327871650452,,,0.986,,0.6581327871650452,0.0,,1.0,0.014,0.016013533370143867,False,none,0.09474292627523395,0.0,0,0,False,0.7436186002019403,0.0
145,72500,73000,500,0.0,0.6361111111111111,0.5300925925925926,0.6846153846153846,0.8621614749682688,0.6361111111111111,,,0.984,,0.6361111111111111,0.0,,1.0,0.016,0.011458734005152486,False,none,0.07645663496036628,0.0,0,0,False,0.7436186002019403,0.0
146,73000,73500,500,0.0,0.5736068111455109,0.5736068111455109,0.6677489177489178,0.7717786649794828,0.5736068111455109,,,0.97,,0.5736068111455109,0.0,,1.0,0.03,0.025865223314956734,False,none,0.05961518885568977,0.0,0,0,False,0.7436186002019403,0.0
147,73500,74000,500,0.0,0.6251017639077341,0.5209181365897784,0.7142857142857142,0.7956014058662372,0.5209181365897784,,,0.962,,0.6251017639077341,0.0,,1.0,0.038,0.02217882375645673,False,none,0.07772905816679006,0.0,0,0,False,0.7436186002019403,0.0
148,74000,74500,500,0.0,0.7296296296296297,0.7296296296296297,0.7625000000000001,0.8942872659252035,0.7296296296296297,,,0.982,,0.7296296296296297,0.0,,1.0,0.018,0.017784971913346333,False,none,0.058880043434077455,0.0,0,0,False,0.7436186002019403,0.0
149,74500,75000,500,0.0,0.7375638740344623,0.6146365616953853,0.7546231546231545,0.855803901445252,0.7375638740344623,,,0.982,,0.7375638740344623,0.0,,1.0,0.018,0.008847229142817947,False,none,0.062337081713444424,0.0,0,0,False,0.7436186002019403,0.0
150,75000,75500,500,0.0,0.7697484798231068,0.7697484798231068,0.7547008547008547,0.8238881888903534,0.7697484798231068,,,0.96,,0.7697484798231068,0.0,,1.0,0.04,0.02369002533850976,False,none,0.11715549045242601,0.0,0,0,False,0.7436186002019403,0.0
151,75500,76000,500,0.0,0.7216194094066782,0.7216194094066782,0.7214912280701755,0.8800486385478762,0.7216194094066782,,,0.974,,0.7216194094066782,0.0,,1.0,0.026,0.050408958080634746,False,none,0.1667635442425708,0.0,0,0,False,0.7436186002019403,0.0
152,76000,76500,500,0.0,0.7854873294346977,0.7854873294346977,0.7861111111111111,0.9595867952842627,0.7854873294346977,,,0.994,,0.7854873294346977,0.0,,1.0,0.006,0.027972687545010186,False,none,0.07167827942564985,0.0,0,0,False,0.7436186002019403,0.0
153,76500,77000,500,0.0,0.6114483638683803,0.5095403032236502,0.5952380952380952,0.8772767726197244,0.6114483638683803,,,0.98,,0.6114483638683803,0.0,,1.0,0.02,0.017012058441307994,False,none,0.06820502562530688,0.0,0,0,False,0.7436186002019403,0.0
154,77000,77500,500,0.0,0.7433686381614483,0.7433686381614483,0.748000515995872,0.8815179566520205,0.7433686381614483,,,0.98,,0.7433686381614483,0.0,,1.0,0.02,0.015540436801503243,False,none,0.11958520982881662,0.0,0,0,False,0.7436186002019403,0.0
155,77500,78000,500,0.0,0.9152204984755065,0.7626837487295887,0.9229032258064516,0.9408583044281493,0.9152204984755065,,,0.992,,0.9152204984755065,0.0,,1.0,0.008,0.015581407893195988,False,none,0.06532713764538693,0.0,0,0,False,0.7436186002019403,0.0
156,78000,78500,500,0.0,0.6862533379774759,0.6862533379774759,0.7351851851851853,0.8163097468428507,0.6862533379774759,,,0.95,,0.6862533379774759,0.0,,1.0,0.05,0.05806990857630672,False,none,0.0822429559712632,0.0,0,0,False,0.7436186002019403,0.0
157,78500,79000,500,0.0,0.9066853146853147,0.7555710955710956,0.9417582417582417,0.9368266510161757,0.9066853146853147,,,0.992,,0.9066853146853147,0.0,,1.0,0.008,0.03126153842507126,False,none,0.08336676399576143,0.0,0,0,False,0.7436186002019403,0.0
158,79000,79500,500,0.0,0.911777530589544,0.75981460882462,0.9195555555555556,0.9681959704563821,0.911777530589544,,,0.994,,0.911777530589544,0.0,,1.0,0.006,0.04377234320172109,False,none,0.12441364500157408,0.0,0,0,False,0.7436186002019403,0.0
159,79500,80000,500,0.0,0.7888888888888889,0.7888888888888889,0.787878787878788,0.9349660286613041,0.7888888888888889,,,0.992,,0.7888888888888889,0.0,,1.0,0.008,0.030722408036440187,False,none,0.09790634337148964,0.0,0,0,False,0.7436186002019403,0.0
160,80000,80500,500,0.0,0.9203565062388591,0.7669637551990492,0.9083333333333332,0.9563875690797844,0.7669637551990492,,,0.994,,0.9203565062388591,0.0,,1.0,0.006,0.0308807467249617,False,none,0.07951525559877602,0.0,0,0,False,0.7436186002019403,0.0
161,80500,81000,500,0.0,0.783473836105415,0.783473836105415,0.8166666666666668,0.8526457010921489,0.783473836105415,,,0.984,,0.783473836105415,0.0,,1.0,0.016,0.026242744432716264,False,none,0.0872155055260825,0.0,0,0,False,0.7436186002019403,0.0
162,81000,81500,500,0.0,0.6203368526897939,0.6203368526897939,0.6018518518518519,0.8118449154556789,0.6203368526897939,,,0.968,,0.6203368526897939,0.0,,1.0,0.032,0.022377107433468157,False,none,0.06315276570660973,0.0,0,0,False,0.7436186002019403,0.0
163,81500,82000,500,0.0,0.5181717923653407,0.5181717923653407,0.5533471359558316,0.7295539659234889,0.5181717923653407,,,0.926,,0.5181717923653407,0.0,,1.0,0.074,0.03186299868261689,False,none,0.11166153342181669,0.0,0,0,False,0.7436186002019403,0.0
164,82000,82500,500,0.0,0.8207977207977208,0.8207977207977208,0.8482142857142857,0.9024527822833375,0.8207977207977208,,,0.988,,0.8207977207977208,0.0,,1.0,0.012,0.011582417268854065,False,none,0.08113513347006039,0.0,0,0,False,0.7436186002019403,0.0
165,82500,83000,500,0.0,0.608003108003108,0.608003108003108,0.6087606837606837,0.7851212628905214,0.608003108003108,,,0.968,,0.608003108003108,0.0,,1.0,0.032,0.01202888031055743,False,none,0.10707071552437628,0.0,0,0,False,0.7436186002019403,0.0
166,83000,83500,500,0.0,0.6346801346801346,0.6346801346801346,0.6339181286549708,0.8396677934487974,0.6346801346801346,,,0.978,,0.6346801346801346,0.0,,1.0,0.022,0.018572567468937925,False,none,0.13833760525386093,0.0,0,0,False,0.7436186002019403,0.0
167,83500,84000,500,0.0,0.75500693000693,0.75500693000693,0.742892156862745,0.9176742494832846,0.75500693000693,,,0.984,,0.75500693000693,0.0,,1.0,0.016,0.017404772989017728,False,none,0.08487934825913267,0.0,0,0,False,0.7436186002019403,0.0
168,84000,84500,500,0.0,0.957057937703099,0.7975482814192492,0.9647058823529411,0.9639410511266595,0.7975482814192492,,,0.994,,0.957057937703099,0.0,,1.0,0.006,0.03164418545165696,False,none,0.1017746276747411,0.0,0,0,False,0.7436186002019403,0.0
169,84500,85000,500,0.0,0.735568097509274,0.6129734145910617,0.7995680345572355,0.8615857477991659,0.735568097509274,,,0.98,,0.735568097509274,0.0,,1.0,0.02,0.027513643803162194,False,none,0.08407471276637457,0.0,0,0,False,0.7436186002019403,0.0
170,85000,85500,500,0.0,0.6300653594771243,0.5250544662309369,0.7868131868131868,0.7742693110595437,0.6300653594771243,,,0.972,,0.6300653594771243,0.0,,1.0,0.028,0.016354013388268748,False,none,0.07833472305488123,0.0,0,0,False,0.7436186002019403,0.0
171,85500,86000,500,0.0,0.5588819875776397,0.4657349896480331,0.6,0.7344477322562402,0.5588819875776397,,,0.964,,0.5588819875776397,0.0,,1.0,0.036,0.02549744320519183,False,none,0.08406154799886588,0.0,0,0,False,0.7436186002019403,0.0
172,86000,86500,500,0.0,0.7177567734438702,0.7177567734438702,0.7079662261380323,0.9194992784630921,0.7177567734438702,,,0.986,,0.7177567734438702,0.0,,1.0,0.014,0.009204381025602153,False,none,0.07378325515947676,0.0,0,0,False,0.7436186002019403,0.0
173,86500,87000,500,0.0,0.6993989603638727,0.6993989603638727,0.7083333333333334,0.857302058990611,0.6993989603638727,,,0.984,,0.6993989603638727,0.0,,1.0,0.016,0.008962766469364721,False,none,0.06997624095708885,0.0,0,0,False,0.7436186002019403,0.0
174,87000,87500,500,0.0,0.5692926192519027,0.5692926192519027,0.6120723295343685,0.7229638337116511,0.5692926192519027,,,0.958,,0.5692926192519027,0.0,,1.0,0.042,0.016563598256603564,False,none,0.1669571020807156,0.0,0,0,False,0.7436186002019403,0.0
175,87500,88000,500,0.0,0.6327487965419,0.6327487965419,0.5854037267080745,0.8142590078556736,0.6327487965419,,,0.96,,0.6327487965419,0.0,,1.0,0.04,0.017573572807657298,False,none,0.05319379636453024,0.0,0,0,False,0.7436186002019403,0.0
176,88000,88500,500,0.0,0.5756247169963465,0.5756247169963465,0.6253041243819932,0.7463367245348934,0.5756247169963465,,,0.932,,0.5756247169963465,0.0,,1.0,0.068,0.0420421892421345,False,none,0.050610978579422115,0.0,0,0,False,0.7436186002019403,0.0
177,88500,89000,500,0.0,0.6329237304847061,0.6329237304847061,0.6938492063492063,0.8419230734401506,0.6329237304847061,,,0.96,,0.6329237304847061,0.0,,1.0,0.04,0.022653941934110855,False,none,0.07001934072438239,0.0,0,0,False,0.7436186002019403,0.0
178,89000,89500,500,0.0,0.7037037037037036,0.7037037037037036,0.7129629629629629,0.8612363228584902,0.7037037037037036,,,0.986,,0.7037037037037036,0.0,,1.0,0.014,0.006551969970355941,False,none,0.12207093173499302,0.0,0,0,False,0.7436186002019403,0.0
179,89500,90000,500,0.0,0.8015151515151514,0.8015151515151514,0.8166666666666668,0.9486613191529646,0.8015151515151514,,,0.996,,0.8015151515151514,0.0,,1.0,0.004,0.004723986949906055,False,none,0.09229106810877702,0.0,0,0,False,0.7436186002019403,0.0
180,90000,90500,500,0.0,0.5779904306220096,0.48165869218500795,0.6833333333333333,0.758721536194543,0.5779904306220096,,,0.982,,0.5779904306220096,0.0,,1.0,0.018,0.010681324676822455,False,none,0.09832359299738706,0.0,0,0,False,0.7436186002019403,0.0
181,90500,91000,500,0.0,0.7457205104263928,0.7457205104263928,0.7791666666666667,0.8762686197203682,0.7457205104263928,,,0.982,,0.7457205104263928,0.0,,1.0,0.018,0.017733682239055516,False,none,0.06124188945397968,0.0,0,0,False,0.7436186002019403,0.0
182,91000,91500,500,0.0,0.5266027651455752,0.5266027651455752,0.5357456140350877,0.7609552175344503,0.5266027651455752,,,0.96,,0.5266027651455752,0.0,,1.0,0.04,0.013728577485009252,False,none,0.08687098401287088,0.0,0,0,False,0.7436186002019403,0.0
183,91500,92000,500,0.0,0.6903896103896103,0.5753246753246753,0.6688888888888889,0.8960959005929783,0.5753246753246753,,,0.988,,0.6903896103896103,0.0,,1.0,0.012,0.009911850535651466,False,none,0.09012033923423705,0.0,0,0,False,0.7436186002019403,0.0
184,92000,92500,500,0.0,0.4640768588137009,0.4640768588137009,0.5452380952380952,0.7349396504390883,0.4640768588137009,,,0.968,,0.4640768588137009,0.0,,1.0,0.032,0.023105884571256466,False,none,0.06733402287559896,0.0,0,0,False,0.7436186002019403,0.0
185,92500,93000,500,0.0,0.8209486166007904,0.6841238471673253,0.8666666666666668,0.8935131748849646,0.8209486166007904,,,0.984,,0.8209486166007904,0.0,,1.0,0.016,0.01776599941575052,False,none,0.0675126859609383,0.0,0,0,False,0.7436186002019403,0.0
186,93000,93500,500,0.0,0.8494877856579984,0.707906488048332,0.8406593406593407,0.9027274887255102,0.8494877856579984,,,0.978,,0.8494877856579984,0.0,,1.0,0.022,0.04156884506763295,False,none,0.12309250215161101,0.0,0,0,False,0.7436186002019403,0.0
187,93500,94000,500,0.0,0.7038682250125037,0.7038682250125037,0.7099925740276617,0.8692419671323665,0.7038682250125037,,,0.968,,0.7038682250125037,0.0,,1.0,0.032,0.021925380470363916,False,none,0.08394909599213288,0.0,0,0,False,0.7436186002019403,0.0
188,94000,94500,500,0.0,0.7198067632850241,0.7198067632850241,0.7236111111111111,0.9008593187962082,0.7198067632850241,,,0.986,,0.7198067632850241,0.0,,1.0,0.014,0.020136377239725584,False,none,0.059587101983361784,0.0,0,0,False,0.7436186002019403,0.0
189,94500,95000,500,0.0,0.6280949025135071,0.6280949025135071,0.6513888888888889,0.8706234009630117,0.6280949025135071,,,0.978,,0.6280949025135071,0.0,,1.0,0.022,0.010082706285693991,False,none,0.07478940978744408,0.0,0,0,False,0.7436186002019403,0.0
190,95000,95500,500,0.0,0.5432534807534807,0.5432534807534807,0.5860805860805861,0.7851155143739623,0.5432534807534807,,,0.96,,0.5432534807534807,0.0,,1.0,0.04,0.03239566130333471,False,none,0.0656182911487642,0.0,0,0,False,0.7436186002019403,0.0
191,95500,96000,500,0.0,0.5155060301339304,0.5155060301339304,0.6149094326725905,0.74496412999426,0.5155060301339304,,,0.942,,0.5155060301339304,0.0,,1.0,0.058,0.04723785259515495,False,none,0.05734066765058163,0.0,0,0,False,0.7436186002019403,0.0
192,96000,96500,500,0.0,0.606981981981982,0.606981981981982,0.7003968253968255,0.805856907889942,0.606981981981982,,,0.956,,0.606981981981982,0.0,,1.0,0.044,0.045484236747541526,False,none,0.08160600199722712,0.0,0,0,False,0.7436186002019403,0.0
193,96500,97000,500,0.0,0.7885503599622113,0.7885503599622113,0.8105592186463714,0.9625878917959412,0.7885503599622113,,,0.992,,0.7885503599622113,0.0,,1.0,0.008,0.03648477323696874,False,none,0.05748668795374107,0.0,0,0,False,0.7436186002019403,0.0
194,97000,97500,500,0.0,0.8459079903147699,0.7049233252623083,0.8832844574780058,0.9015770565538169,0.7049233252623083,,,0.982,,0.8459079903147699,0.0,,1.0,0.018,0.050583776064416885,False,none,0.12171834286354166,0.0,0,0,False,0.7436186002019403,0.0
195,97500,98000,500,0.0,0.79004329004329,0.79004329004329,0.8111111111111112,0.9646196691646064,0.79004329004329,,,0.994,,0.79004329004329,0.0,,1.0,0.006,0.046038399109645536,False,none,0.09563891867782455,0.0,0,0,False,0.7436186002019403,0.0
196,98000,98500,500,0.0,0.8750664540138224,0.8750664540138224,0.9119047619047619,0.9475641696537774,0.8750664540138224,,,0.992,,0.8750664540138224,0.0,,1.0,0.008,0.024634536812480092,False,none,0.0834256588800509,0.0,0,0,False,0.7436186002019403,0.0
197,98500,99000,500,0.0,0.6194131955001521,0.6194131955001521,0.6972686733556298,0.876560636660153,0.6194131955001521,,,0.968,,0.6194131955001521,0.0,,1.0,0.032,0.027629164478295998,False,none,0.07290062936290134,0.0,0,0,False,0.7436186002019403,0.0
198,99000,99500,500,0.0,0.8086340326340326,0.6738616938616938,0.7956043956043957,0.8757611925602298,0.8086340326340326,,,0.982,,0.8086340326340326,0.0,,1.0,0.018,0.015271639489848018,False,none,0.06441400917215725,0.0,0,0,False,0.7436186002019403,0.0
199,99500,100000,500,0.0,0.7210396649421039,0.7210396649421039,0.7166666666666667,0.8913180753026885,0.7210396649421039,,,0.98,,0.7210396649421039,0.0,,1.0,0.02,0.01741414720294655,False,none,0.04650958729431645,0.0,0,0,False,0.7436186002019403,0.0
200,100000,100500,500,0.0,0.9475,0.7895833333333333,0.9333333333333332,0.9674809861671149,0.9475,,,0.996,,0.9475,0.0,,1.0,0.004,0.016180184766696398,False,none,0.12064737562459418,0.0,0,0,False,0.7436186002019403,0.0
201,100500,101000,500,0.0,0.7896760534877566,0.7896760534877566,0.817824164390688,0.924553253464809,0.7896760534877566,,,0.99,,0.7896760534877566,0.0,,1.0,0.01,0.015134599426952363,False,none,0.11372964850988095,0.0,0,0,False,0.7436186002019403,0.0
202,101000,101500,500,0.0,0.8609250398724084,0.8609250398724084,0.8585858585858586,0.9402123729312035,0.8609250398724084,,,0.992,,0.8609250398724084,0.0,,1.0,0.008,0.019440558551206074,False,none,0.11206369776620292,0.0,0,0,False,0.7436186002019403,0.0
203,101500,102000,500,0.0,0.7234317067336443,0.7234317067336443,0.7959378733572282,0.911929431476122,0.7234317067336443,,,0.988,,0.7234317067336443,0.0,,1.0,0.012,0.024418991282335045,False,none,0.11032879953922936,0.0,0,0,False,0.7436186002019403,0.0
204,102000,102500,500,0.0,0.9021164021164022,0.9021164021164022,0.9583333333333334,0.9446855513877097,0.9021164021164022,,,0.994,,0.9021164021164022,0.0,,1.0,0.006,0.034718846833895686,False,none,0.08931206817999099,0.0,0,0,False,0.7436186002019403,0.0
205,102500,103000,500,0.0,1.0,0.5,1.0,1.0,1.0,,,1.0,,1.0,0.0,,1.0,0.0,0.004292000057609479,False,none,0.0892800958568115,0.0,0,0,False,0.7436186002019403,0.0
206,103000,103500,500,0.0,0.5600490196078431,0.5600490196078431,0.5902777777777778,0.7517213303113653,0.5600490196078431,,,0.962,,0.5600490196078431,0.0,,1.0,0.038,0.021324801694203477,False,none,0.050004364876279746,0.0,0,0,False,0.7436186002019403,0.0
207,103500,104000,500,0.0,0.6317829457364341,0.6317829457364341,0.6222222222222222,0.8387454418357827,0.6317829457364341,,,0.976,,0.6317829457364341,0.0,,1.0,0.024,0.010836718136620588,False,none,0.08064612788457333,0.0,0,0,False,0.7436186002019403,0.0
208,104000,104500,500,0.0,0.8986399121590551,0.8986399121590551,0.8614204540064695,0.955095724230411,0.8986399121590551,,,0.988,,0.8986399121590551,0.0,,1.0,0.012,0.012212147191021795,False,none,0.054101737640979926,0.0,0,0,False,0.7436186002019403,0.0
209,104500,105000,500,0.0,0.810643797936745,0.810643797936745,0.7795780544633756,0.8820149263020791,0.810643797936745,,,0.972,,0.810643797936745,0.0,,1.0,0.028,0.01120394153348497,False,none,0.05651242943527625,0.0,0,0,False,0.7436186002019403,0.0
