evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,1,0,0,0,False,Benign,0.88666221331552,0.44333110665776,0.7964,,0.29555407110517334,,,0.7964,,,,,0.88666221331552,0.88666221331552,0.0616,,0.9384,0.15132139812446718,0.5032907107176285
1,5000,10000,5000,1,0,0,0,False,Benign,0.8699288055147474,0.4349644027573737,0.7698,,0.2899762685049158,,,0.7698,,,,,0.8699288055147474,0.8699288055147474,0.111,,0.889,0.1340832395950506,0.4901216186665993
2,10000,15000,5000,1,0,0,0,False,Benign,0.8796773470759579,0.43983867353797895,0.7852,,0.29322578235865265,,,0.7852,,,,,0.8796773470759579,0.8796773470759579,0.112,,0.888,0.11576576576576576,0.48523460637161314
3,15000,20000,5000,1,0,0,0,False,Benign,0.8720956462891947,0.43604782314459734,0.7732,,0.2906985487630649,,,0.7732,,,,,0.8720956462891947,0.8720956462891947,0.0938,,0.9062,0.14676671816376075,0.47031191806998457
4,20000,25000,5000,1,1,0,2084,True,Benign|DoS,0.8446909667194928,0.4223454833597464,0.7311385459533608,,0.36886286483413866,0.26814633439944924,0.0897553112222196,0.7311385459533608,0.6626679462571977,0.6434740882917467,0.019193857965451054,0.3373320537428023,0.7536794564883453,0.7377257296682773,0.023662551440329218,0.980806142034549,0.9782,0.28992026170517277,0.2882320734346578
5,25000,30000,5000,1,1,0,2483,True,Benign|DoS,0.86468200270636,0.43234100135318,0.7616209773539928,,0.447413173595699,0.3533585737816885,0.10869462603950807,0.7616209773539928,1.0,0.9532823197744664,0.04671768022553363,0.0,0.93234100135318,0.894826347191398,0.02026221692491061,0.9532823197744664,0.9666,0.11359404096834265,0.4168652319187135
6,30000,35000,5000,1,1,0,2571,True,Benign|DoS,0.8361284139913752,0.4180642069956876,0.7184026348291478,,0.4416709923867327,0.3493794001668082,0.06136917792414649,0.7184026348291478,1.0,0.9642162582652665,0.035783741734733567,0.0,0.9180642069956876,0.8833419847734654,0.022231370934540962,0.9642162582652665,0.9708,0.12978986402966625,0.4002394615882713
7,35000,40000,5000,1,1,0,3182,True,Benign|DoS,0.8468125594671742,0.4234062797335871,0.7343234323432343,,0.4510033585484555,0.4602036570921464,0.08013205468881268,0.7343234323432343,1.0,0.9629164047768699,0.03708359522313011,0.0,0.9234062797335871,0.902006717096911,0.0297029702970297,0.9629164047768699,0.9656,0.08885666942833471,0.4156812004422034
8,40000,45000,5000,1,1,0,2458,True,Benign|DoS,0.8536640360766629,0.42683201803833143,0.7446892210857592,,0.41508317544818596,0.3904865302919892,0.18334294671328036,0.7446892210857592,0.886899918633035,0.8291293734743694,0.05777054515866558,0.11310008136696502,0.8702819773548489,0.8301663508963719,0.02006294256490952,0.9422294548413345,0.9614,0.18223424173080924,0.38599992052856824
9,45000,50000,5000,1,1,0,1414,True,Benign|DoS,0.8355252476051307,0.41776262380256535,0.7175125488008923,,0.3657043015966589,0.2596225686944532,0.29544567077216055,0.7175125488008923,0.7595473833097596,0.693069306930693,0.06647807637906648,0.24045261669024046,0.7975363154574451,0.7314086031933178,0.022030117122141663,0.9335219236209336,0.9654,0.2639320488916511,0.3625290592135825
