evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
10,50000,55000,5000,8,1,0,276,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.13912135737501544,0.1236634287777915,0.13050050275190517,0.33286666940265947,0.14592601253942863,0.004264257116218464,0.2313496481959679,0.9045509464357632,0.4117647058823529,0.4117647058823529,0.0,0.5882352941176471,0.27544303162868417,0.17835401532596834,0.049335481272654046,1.0,0.951,0.05236593059936909,0.5672697725678011
11,55000,60000,5000,7,1,0,360,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.237268187779805,0.18454192382873721,0.25397694492522077,0.3751011017030236,0.1728426093166922,0.010628146920670715,0.40621674366863747,0.8784687056917156,0.2698412698412698,0.2222222222222222,0.047619047619047616,0.7301587301587301,0.2535547288105374,0.2376585878104518,0.0684626291270002,0.9523809523809523,0.9318,0.0661086069972097,0.5395092128988451
12,60000,65000,5000,7,1,0,473,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.20544375220335448,0.1597895850470535,0.2743599056633051,0.34526462187785756,0.14933683485807736,0.005715584483494904,0.24792877077811523,0.8360920468308438,0.41304347826086957,0.41304347826086957,0.0,0.5869565217391305,0.309243615232112,0.2053381479298564,0.06661283811061769,1.0,0.934,0.10899357601713063,0.5114606418615554
13,65000,70000,5000,7,1,0,660,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.22090700615441777,0.17181656034232498,0.26664817739752616,0.34533979833017253,0.1523872598639599,0.04088303006165382,0.5426858039525518,0.7742590336987414,0.6891891891891891,0.22972972972972974,0.4594594594594595,0.3108108108108108,0.45504809767180343,0.20953248231294486,0.1191636215996752,0.5405405405405406,0.8758,0.12514272664992007,0.4764597113542954
14,70000,75000,5000,7,1,0,577,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.25250159213408097,0.1963901272153963,0.2673846205902664,0.323822127166261,0.1676137254751504,0.08089804744932469,0.38369010970724926,0.7603556273994746,0.6666666666666666,0.39215686274509803,0.27450980392156865,0.3333333333333333,0.4595841294003738,0.23046887252833181,0.13841180036370984,0.7254901960784313,0.8602,0.12043710764938387,0.4756320120673273
15,75000,80000,5000,8,1,0,618,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.24715677215761916,0.21969490858455037,0.3995583536929148,0.47988381961513193,0.18935073453881374,0.0068174726649734025,0.22578594544613964,0.8391990291262136,0.2857142857142857,0.2857142857142857,0.0,0.7142857142857143,0.26643552893595246,0.231428675547439,0.08879449838187703,1.0,0.9122,0.08682306511729884,0.5288870068090414
16,80000,85000,5000,7,1,0,536,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.25790855520904576,0.20059554294036896,0.2632870938657269,0.37182586265098083,0.16547607843978696,0.013040925241278424,0.32460540242050534,0.8390055023435908,0.12903225806451613,0.12903225806451613,0.0,0.8709677419354839,0.19347040663678094,0.22752960785470705,0.08294273486855512,1.0,0.9186,0.1010232963204877,0.5131639055685056
17,85000,90000,5000,8,1,0,545,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.21072813043927535,0.1873138937238003,0.3108686160672142,0.4011021611377929,0.15948669909121888,0.006239900733516121,0.3633905760771432,0.8400564743848326,0.21428571428571427,0.21428571428571427,0.0,0.7857142857142857,0.2125069223624948,0.19492818777815638,0.08773699072206535,1.0,0.913,0.08565169769989048,0.5144973689540984
18,90000,95000,5000,9,1,1,513,True,Analysis|Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.21751826690660447,0.21751826690660447,0.22847516750907035,0.4399840319644065,0.19681400763241996,0.0068646328853525585,0.2526508514175316,0.862717347351395,0.3148148148148148,0.3148148148148148,0.0,0.6851851851851852,0.2661665408607097,0.21649540839566198,0.06449656287909422,1.0,0.9362,0.0848109378337962,0.5313263848692733
19,95000,100000,5000,6,1,0,673,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.255407105536717,0.17027140369114468,0.22169644262131646,0.33327917217692554,0.1410539024985772,0.008915311470606332,0.238305058592578,0.7804828565631974,0.22535211267605634,0.22535211267605634,0.0,0.7746478873239436,0.24037960910638667,0.22165613249776414,0.10265773990667479,1.0,0.8988,0.14040943480195817,0.4871899370575642
20,100000,105000,5000,6,1,0,643,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2792811824438421,0.1861874549625614,0.28650096954513243,0.35120464783643635,0.15564181602937732,0.0042411058444111705,0.22703797588306363,0.7889649617398309,0.2647058823529412,0.2647058823529412,0.0,0.7352941176470589,0.27199353239839164,0.24457999661759292,0.09041482078131292,1.0,0.9102,0.13711272247857614,0.48885308190353816
21,105000,110000,5000,8,1,0,446,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.16927979280419808,0.15047092693706496,0.2809731737060093,0.2710273000300296,0.13146641079001412,0.01463756414913025,0.39869592986938246,0.8007327498473438,0.2988505747126437,0.2413793103448276,0.05747126436781609,0.7011494252873564,0.2340651837584209,0.16068116874335062,0.11235497659271321,0.9425287356321839,0.8886,0.10983569660139546,0.4993986759678839
22,110000,115000,5000,8,1,0,390,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.15793510710689354,0.14038676187279422,0.23459869848156184,0.27368836207463276,0.1180215331383066,0.008340986640182197,0.27769962486602356,0.8129019292604501,0.375,0.3333333333333333,0.041666666666666664,0.625,0.26646755355344676,0.14424854050237473,0.11032958199356913,0.9583333333333334,0.89,0.08921348314606742,0.5120272569629627
23,115000,120000,5000,7,1,0,407,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.1507982412134447,0.11728752094379032,0.17492548946423767,0.2815492061404019,0.10233642996135416,0.004317284873220853,0.1892794789148536,0.8158742949234489,0.3611111111111111,0.3611111111111111,0.0,0.6388888888888888,0.2559546761622779,0.14071259119686197,0.10072522159548751,1.0,0.9,0.0971111111111111,0.5205136562217113
