evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,1,0,0,0,False,Benign,0.8782950084127874,0.4391475042063937,0.783,,0.2927650028042625,,,0.783,,,,,0.8782950084127874,0.8782950084127874,0.0616,,0.9384,0.1656010230179028,0.49591957460427344
1,5000,10000,5000,1,0,0,0,False,Benign,0.8644106291165115,0.4322053145582557,0.7612,,0.2881368763721705,,,0.7612,,,,,0.8644106291165115,0.8644106291165115,0.11,,0.89,0.1447191011235955,0.4870532609867967
2,10000,15000,5000,1,0,0,0,False,Benign,0.8748874887488749,0.43744374437443745,0.7776,,0.29162916291629165,,,0.7776,,,,,0.8748874887488749,0.8748874887488749,0.1116,,0.8884,0.12471859522737505,0.4819536615825216
3,15000,20000,5000,1,0,0,0,False,Benign,0.8660845900895793,0.43304229504478964,0.7638,,0.2886948633631931,,,0.7638,,,,,0.8660845900895793,0.8660845900895793,0.0932,,0.9068,0.1576973974415527,0.4661133786195348
4,20000,25000,5000,1,1,0,2084,True,Benign|DoS,0.8555729984301413,0.42778649921507067,0.747599451303155,,0.1781755478563989,0.27783124080942867,0.13678980750851086,0.747599451303155,0.02015355086372361,0.0028790786948176585,0.01727447216890595,0.9798464491362764,0.4378632746469325,0.3563510957127978,0.028120713305898493,0.982725527831094,0.9764,0.5522326915198689,0.28519176455982004
5,25000,30000,5000,1,1,0,2483,True,Benign|DoS,0.8707940780619112,0.4353970390309556,0.7711561382598331,,0.16391844461604366,0.3772953304244535,0.22034330867459312,0.7711561382598331,0.05799436165928312,0.023358840112766815,0.034635521546516314,0.9420056383407168,0.46439421986059715,0.3278368892320873,0.03297576479936432,0.9653644784534837,0.9662,0.5862140343614158,0.2695078928821912
6,30000,35000,5000,1,1,0,2571,True,Benign|DoS,0.8436086646036658,0.4218043323018329,0.7295183202964183,,0.15618166872671851,0.36439358753630446,0.15093822073131308,0.7295183202964183,0.043562816024893036,0.014780241151302996,0.028782574873590042,0.9564371839751069,0.44358574031427944,0.31236333745343703,0.03787566899958831,0.97121742512641,0.9668,0.6255688870500621,0.2865592389544467
7,35000,40000,5000,1,1,0,3182,True,Benign|DoS,0.8460806093303713,0.42304030466518566,0.7332233223322332,,0.13508429193886726,0.48752340043670306,0.18870897146282822,0.7332233223322332,0.04336895034569453,0.016341923318667503,0.02702702702702703,0.9566310496543055,0.44472477983803294,0.2701685838777345,0.03685368536853685,0.972972972972973,0.9694,0.7142562409737983,0.258105026039879
8,40000,45000,5000,1,1,0,2458,True,Benign|DoS,0.8554705087798289,0.42773525438991444,0.7474429583005507,,0.15150442348764911,0.44417950217138036,0.3429387110217988,0.7474429583005507,0.060211554109031735,0.014646053702196907,0.045565500406834825,0.9397884458909682,0.45784103144443034,0.30300884697529823,0.03461841070023604,0.9544344995931652,0.96,0.5966666666666667,0.19205174980687703
9,45000,50000,5000,1,1,0,1414,True,Benign|DoS,0.8450885668276973,0.42254428341384864,0.7317345231455661,,0.18190272971244478,0.26868101293427027,0.37076490295830633,0.7317345231455661,0.0594059405940594,0.014144271570014143,0.04526166902404526,0.9405940594059405,0.45224725371087837,0.36380545942488957,0.03680981595092025,0.9547383309759547,0.9608,0.4496253122398002,0.21387704324243184
10,50000,55000,5000,1,0,0,0,False,Benign,0.8358556461001164,0.4179278230500582,0.718,,0.2089639115250291,,,0.718,,,,,0.8358556461001164,0.8358556461001164,0.0332,,0.9668,0.25734381464625566,0.4079170275144169
11,55000,60000,5000,1,0,0,0,False,Benign,0.8196411709159585,0.4098205854579792,0.6944,,0.2049102927289896,,,0.6944,,,,,0.8196411709159585,0.8196411709159585,0.0632,,0.9368,0.2587532023911187,0.3884177226784636
12,60000,65000,5000,1,0,0,0,False,Benign,0.8433957899606754,0.4216978949803377,0.7292,,0.21084894749016886,,,0.7292,,,,,0.8433957899606754,0.8433957899606754,0.043,,0.957,0.2380355276907001,0.42752283596764995
13,65000,70000,5000,1,1,0,1819,True,Benign|DoS,0.8345850888441106,0.4172925444220553,0.7161270040867652,,0.15870140727323395,0.33122075517020905,0.4853185290134058,0.7161270040867652,0.0,0.0,0.0,1.0,0.4172925444220553,0.3174028145464679,0.044954416850047155,1.0,0.9714,0.5309862054766317,0.13296847557643499
14,70000,75000,5000,1,1,0,3219,True,Benign|DoS,0.8483672809569996,0.4241836404784998,0.7366647950589557,,0.15117266631919055,0.5049888858202587,0.22147014872914697,0.7366647950589557,0.04597701149425287,0.011804908356632494,0.034172103137620376,0.9540229885057471,0.4471721462256263,0.3023453326383811,0.06850084222346996,0.9658278968623796,0.9536,0.7168624161073825,0.19975132608213353
15,75000,80000,5000,1,1,0,2720,True,Benign|DoS,0.8484848484848485,0.42424242424242425,0.7368421052631579,,0.15927626174980317,0.4763685937467409,0.3965560500515996,0.7368421052631579,0.04485294117647059,0.015441176470588236,0.029411764705882353,0.9551470588235295,0.4466688948306595,0.31855252349960633,0.031140350877192982,0.9705882352941176,0.9698,0.6448752320065994,0.07907710795533786
16,80000,85000,5000,1,1,0,2674,True,Benign|DoS,0.8201876743596247,0.41009383717981235,0.6951848667239897,,0.14924895332264387,0.45298571214558975,0.3697144760764304,0.6951848667239897,0.0381451009723261,0.011219147344801795,0.02692595362752431,0.9618548990276738,0.4291663876659754,0.29849790664528775,0.049441100601891656,0.9730740463724757,0.9626,0.6578017868273426,0.0888299371568788
17,85000,90000,5000,1,1,0,1730,True,Benign|DoS,0.8019783843194724,0.4009891921597362,0.6694189602446483,,0.17607687061063265,0.2358484888698223,0.20841950822859767,0.6694189602446483,0.057803468208092484,0.019653179190751446,0.03815028901734104,0.9421965317919075,0.42989092626378245,0.3521537412212653,0.10672782874617737,0.9618497109826589,0.917,0.5151581243184297,0.20817899722360478
