evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,1,0,0,0,False,Benign,0.8782950084127874,0.4391475042063937,0.783,,0.2927650028042625,,,0.783,,,,,0.8782950084127874,0.8782950084127874,0.0616,,0.9384,0.1656010230179028,0.49591957460427344
1,5000,10000,5000,1,0,0,0,False,Benign,0.8644106291165115,0.4322053145582557,0.7612,,0.2881368763721705,,,0.7612,,,,,0.8644106291165115,0.8644106291165115,0.11,,0.89,0.1447191011235955,0.4870532609867967
2,10000,15000,5000,1,0,0,0,False,Benign,0.8748874887488749,0.43744374437443745,0.7776,,0.29162916291629165,,,0.7776,,,,,0.8748874887488749,0.8748874887488749,0.1116,,0.8884,0.12471859522737505,0.4819536615825216
3,15000,20000,5000,1,0,0,0,False,Benign,0.8660845900895793,0.43304229504478964,0.7638,,0.2886948633631931,,,0.7638,,,,,0.8660845900895793,0.8660845900895793,0.0932,,0.9068,0.1576973974415527,0.4661133786195348
4,20000,25000,5000,1,1,0,2084,True,Benign|DoS,0.8359281437125748,0.4179640718562874,0.7181069958847737,,0.3728501696222879,0.2705168895917436,0.09495710343883373,0.7181069958847737,0.6626679462571977,0.6425143953934741,0.02015355086372361,0.3373320537428023,0.7492980449848863,0.7457003392445758,0.020233196159122085,0.9798464491362764,0.9798,0.29924474382527044,0.2935490507840947
5,25000,30000,5000,1,1,0,2483,True,Benign|DoS,0.855909090909091,0.4279545454545455,0.7481128327373858,,0.4414370924058302,0.3573500806359083,0.11102529380958576,0.7481128327373858,0.982279500604108,0.9347563431333065,0.04752315747080145,0.017720499395892066,0.9190942957565995,0.8828741848116604,0.0166865315852205,0.9524768425291985,0.968,0.13140495867768595,0.41341887673324923
6,30000,35000,5000,1,1,0,2571,True,Benign|DoS,0.8214459000485201,0.41072295002426007,0.6969946480032936,,0.4323931097914443,0.3541676285952275,0.0674480008595733,0.6969946480032936,0.97121742512641,0.9323220536756126,0.038895371450797356,0.028782574873590042,0.8963316625874651,0.8647862195828886,0.019349526554137506,0.9611046285492026,0.9706,0.1572223366989491,0.3863836965211455
7,35000,40000,5000,1,1,0,3182,True,Benign|DoS,0.8289855072463768,0.4144927536231884,0.7079207920792079,,0.4402360675332437,0.46272002381238353,0.082116885478617,0.7079207920792079,0.9610307982401005,0.923318667504714,0.03771213073538655,0.03896920175989944,0.8950081527432386,0.8804721350664874,0.028052805280528052,0.9622878692646134,0.9658,0.12507765582936425,0.39492257513718965
8,40000,45000,5000,1,1,0,2458,True,Benign|DoS,0.8368794326241135,0.41843971631205673,0.7195121951219512,,0.4081533956888759,0.393484348176525,0.19282754364591861,0.7195121951219512,0.8820179007323027,0.8283157038242474,0.05370219690805533,0.11798209926769732,0.8594486666782081,0.8163067913777518,0.016915814319433516,0.9462978030919447,0.965,0.19896373056994818,0.38409686837027535
9,45000,50000,5000,1,1,0,1414,True,Benign|DoS,0.8225250369397472,0.4112625184698736,0.6985499163413273,,0.35853572909601816,0.2579304222861937,0.2986756607299643,0.6985499163413273,0.7482319660537482,0.6916548797736917,0.056577086280056574,0.25176803394625175,0.7853785014967477,0.7170714581920363,0.0192414947016174,0.9434229137199435,0.9702,0.2820037105751391,0.3584561818136485
10,50000,55000,5000,1,0,0,0,False,Benign,0.8162878787878788,0.4081439393939394,0.6896,,0.2040719696969697,,,0.6896,,,,,0.8162878787878788,0.8162878787878788,0.0242,,0.9758,0.2932978069276491,0.37970453934795184
11,55000,60000,5000,1,0,0,0,False,Benign,0.7996639058936502,0.3998319529468251,0.6662,,0.19991597647341255,,,0.6662,,,,,0.7996639058936502,0.7996639058936502,0.0468,,0.9532,0.3010910616869492,0.359526959499531
12,60000,65000,5000,1,0,0,0,False,Benign,0.8174077578051088,0.4087038789025544,0.6912,,0.2043519394512772,,,0.6912,,,,,0.8174077578051088,0.8174077578051088,0.0294,,0.9706,0.28786317741603135,0.38947052282922073
13,65000,70000,5000,1,1,0,1819,True,Benign|DoS,0.8137236621294052,0.4068618310647026,0.6859478151524678,,0.21127381317063104,0.3268113871270495,0.47160806872996425,0.6859478151524678,0.14898295766904893,0.14898295766904893,0.0,0.8510170423309511,0.48135330989922703,0.4225476263412621,0.026406790317510215,1.0,0.9832,0.5010170870626526,0.16306002666262903
14,70000,75000,5000,1,1,0,3219,True,Benign|DoS,0.825197889182058,0.412598944591029,0.7024143739472206,,0.435716750845741,0.4668147750765434,0.0635828571897034,0.7024143739472206,0.9540229885057471,0.9123951537744641,0.04162783473128301,0.04597701149425287,0.8896104388439026,0.871433501691482,0.041549691184727684,0.958372165268717,0.9584,0.12604340567612687,0.40815072667493574
15,75000,80000,5000,1,1,0,2720,True,Benign|DoS,0.8346537183746486,0.4173268591873243,0.7162280701754385,,0.442193156428156,0.3791816765263049,0.07707107843137255,0.7162280701754385,1.0,0.961764705882353,0.03823529411764706,0.0,0.9173268591873243,0.884386312856312,0.02017543859649123,0.961764705882353,0.97,0.12391752577319588,0.42608884547146886
16,80000,85000,5000,1,1,0,2674,True,Benign|DoS,0.7988639297702039,0.39943196488510196,0.6650902837489252,,0.4189776418586245,0.3682247125042587,0.09498395748750266,0.6650902837489252,0.9394166043380703,0.906507105459985,0.032909498878085267,0.0605833956619297,0.869140267054137,0.837955283717249,0.027515047291487533,0.9670905011219147,0.9696,0.1808993399339934,0.3937770461165758
17,85000,90000,5000,1,1,0,1730,True,Benign|DoS,0.7861915367483296,0.3930957683741648,0.6477064220183486,,0.39819950687573136,0.23061841592057986,0.13164059323681745,0.6477064220183486,0.9144508670520232,0.8589595375722543,0.055491329479768786,0.08554913294797688,0.8503212019001765,0.7963990137514627,0.09755351681957186,0.9445086705202312,0.917,0.21395856052344603,0.3430138902825708
