evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,1,0,0,0,False,Benign,0.8893824966681475,0.44469124833407375,0.8008,,0.29646083222271585,,,0.8008,,,,,0.8893824966681475,0.8893824966681475,0.0624,,0.9376,0.14590443686006827,0.510707347160046
1,5000,10000,5000,1,0,0,0,False,Benign,0.8729854615124535,0.43649273075622674,0.7746,,0.2909951538374845,,,0.7746,,,,,0.8729854615124535,0.8729854615124535,0.111,,0.889,0.12868391451068617,0.49748922104015103
2,10000,15000,5000,1,0,0,0,False,Benign,0.8815568728330164,0.4407784364165082,0.7882,,0.2938522909443388,,,0.7882,,,,,0.8815568728330164,0.8815568728330164,0.1116,,0.8884,0.11278703286807744,0.49024276334179373
3,15000,20000,5000,1,0,0,0,False,Benign,0.876278233509383,0.4381391167546915,0.7798,,0.29209274450312767,,,0.7798,,,,,0.876278233509383,0.876278233509383,0.0932,,0.9068,0.14005293339214822,0.47924939653319454
4,20000,25000,5000,1,1,0,2084,True,Benign|DoS,0.843316144387148,0.421658072193574,0.7290809327846365,,0.3733342044264483,0.2688814112284384,0.09461054767001308,0.7290809327846365,0.6626679462571977,0.6434740882917467,0.019193857965451054,0.3373320537428023,0.7529920453221728,0.7466684088528966,0.0205761316872428,0.980806142034549,0.98,0.29244897959183674,0.2974746716623056
5,25000,30000,5000,1,1,0,2483,True,Benign|DoS,0.8651938683498648,0.4325969341749324,0.7624155740961462,,0.4457538643156528,0.35400311263230133,0.11065183654092164,0.7624155740961462,0.9935561820378574,0.9468385018123238,0.04671768022553363,0.00644381796214257,0.9293750251938611,0.8915077286313056,0.01708382995629718,0.9532823197744664,0.9682,0.11795083660400743,0.4204074094989823
6,30000,35000,5000,1,1,0,2571,True,Benign|DoS,0.8419547079856973,0.42097735399284864,0.7270481679703582,,0.4387598377614309,0.34988567014093147,0.06563661987212407,0.7270481679703582,0.9727732399844419,0.9377674056787242,0.03500583430571762,0.027226760015558148,0.9073639739850696,0.8775196755228618,0.019349526554137506,0.9649941656942824,0.9726,0.14106518609911578,0.39719728981472363
7,35000,40000,5000,1,1,0,3182,True,Benign|DoS,0.8453477294379168,0.4226738647189584,0.7321232123212321,,0.4471220953772773,0.4604896703764103,0.08124357376026728,0.7321232123212321,0.9780012570710245,0.9409176618478944,0.03708359522313011,0.02199874292897549,0.9116744932544707,0.8942441907545546,0.028052805280528052,0.9629164047768699,0.9662,0.10474021941626992,0.4078279942105229
8,40000,45000,5000,1,1,0,2458,True,Benign|DoS,0.851333032083145,0.4256665160415725,0.7411487018095987,,0.4126137317405973,0.390605130241076,0.19067461600362084,0.7411487018095987,0.8820179007323027,0.8291293734743694,0.05288852725793328,0.11798209926769732,0.8666754664077239,0.8252274634811946,0.016915814319433516,0.9471114727420668,0.9654,0.18748705199917132,0.3900270022772405
9,45000,50000,5000,1,1,0,1414,True,Benign|DoS,0.8338211382113822,0.4169105691056911,0.7150027886224205,,0.36247764230722046,0.2561214922801997,0.29602232791202,0.7150027886224205,0.7482319660537482,0.693069306930693,0.055162659123055166,0.25176803394625175,0.7910265521325652,0.7249552846144409,0.018404907975460124,0.9448373408769448,0.9712,0.2701812191103789,0.36740585125179503
10,50000,55000,5000,1,0,0,0,False,Benign,0.8272546030256831,0.41362730151284155,0.7054,,0.20681365075642077,,,0.7054,,,,,0.8272546030256831,0.8272546030256831,0.0242,,0.9758,0.2771059643369543,0.39305249735661396
11,55000,60000,5000,1,0,0,0,False,Benign,0.8155868767025939,0.40779343835129694,0.6886,,0.20389671917564847,,,0.6886,,,,,0.8155868767025939,0.8155868767025939,0.047,,0.953,0.2774396642182581,0.37803005160199427
12,60000,65000,5000,1,0,0,0,False,Benign,0.8334111059262715,0.4167055529631358,0.7144,,0.2083527764815679,,,0.7144,,,,,0.8334111059262715,0.8334111059262715,0.0294,,0.9706,0.26396043684318976,0.40967352748215036
13,65000,70000,5000,1,1,0,1819,True,Benign|DoS,0.8328747018895616,0.4164373509447808,0.7136120716755737,,0.21615008746269387,0.33312024467525453,0.4851887383151647,0.7136120716755737,0.14898295766904893,0.14898295766904893,0.0,0.8510170423309511,0.49092882977930524,0.43230017492538775,0.026092423766111286,1.0,0.9834,0.48322147651006714,0.1777709532777645
14,70000,75000,5000,1,1,0,3219,True,Benign|DoS,0.8438818565400844,0.4219409282700422,0.7299270072992701,,0.4459527962904981,0.46390663725123193,0.061332043964815175,0.7299270072992701,0.9900590245417832,0.9502951227089158,0.03976390183286735,0.009940975458216837,0.9169704405409338,0.8919055925809962,0.041549691184727684,0.9602360981671326,0.9596,0.09149645685702376,0.43538419485770724
15,75000,80000,5000,1,1,0,2720,True,Benign|DoS,0.8481939883809043,0.42409699419045216,0.7364035087719298,,0.44626984520893964,0.37646583453492166,0.0769578818369453,0.7364035087719298,1.0,0.9632352941176471,0.03676470588235294,0.0,0.9240969941904522,0.8925396904178793,0.0206140350877193,0.9632352941176471,0.9706,0.11415619204615701,0.42984477630066825
