evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,1,0,0,0,False,Benign,0.88666221331552,0.44333110665776,0.7964,,0.29555407110517334,,,0.7964,,,,,0.88666221331552,0.88666221331552,0.0616,,0.9384,0.15132139812446718,0.5032907107176285
1,5000,10000,5000,1,0,0,0,False,Benign,0.8699288055147474,0.4349644027573737,0.7698,,0.2899762685049158,,,0.7698,,,,,0.8699288055147474,0.8699288055147474,0.111,,0.889,0.1340832395950506,0.4901216186665993
2,10000,15000,5000,1,0,0,0,False,Benign,0.8796773470759579,0.43983867353797895,0.7852,,0.29322578235865265,,,0.7852,,,,,0.8796773470759579,0.8796773470759579,0.112,,0.888,0.11576576576576576,0.48523460637161314
3,15000,20000,5000,1,0,0,0,False,Benign,0.8720956462891947,0.43604782314459734,0.7732,,0.2906985487630649,,,0.7732,,,,,0.8720956462891947,0.8720956462891947,0.0938,,0.9062,0.14676671816376075,0.47031191806998457
4,20000,25000,5000,1,1,0,2084,True,Benign|DoS,0.8444620566673271,0.42223102833366355,0.7307956104252401,,0.3684952785182044,0.2680031041942417,0.0891332880474133,0.7307956104252401,0.6626679462571977,0.6434740882917467,0.019193857965451054,0.3373320537428023,0.7535650014622624,0.7369905570364088,0.023662551440329218,0.980806142034549,0.9782,0.29012471887139646,0.2911647196910875
5,25000,30000,5000,1,1,0,2483,True,Benign|DoS,0.863400316098442,0.431700158049221,0.7596344854986095,,0.4470475785362339,0.3530328253186099,0.108015874654044,0.7596344854986095,1.0,0.9532823197744664,0.04671768022553363,0.0,0.931700158049221,0.8940951570724678,0.02026221692491061,0.9532823197744664,0.9666,0.11462859507552245,0.4198104429749738
6,30000,35000,5000,1,1,0,2571,True,Benign|DoS,0.8330530867163104,0.4165265433581552,0.713874022231371,,0.4409458322197196,0.3491525235572274,0.060855163340543944,0.713874022231371,1.0,0.9642162582652665,0.035783741734733567,0.0,0.9165265433581552,0.8818916644394392,0.022231370934540962,0.9642162582652665,0.9708,0.13205603625875567,0.40182168819454933
7,35000,40000,5000,1,1,0,3182,True,Benign|DoS,0.8449809402795425,0.42249047013977126,0.7315731573157316,,0.4505080806110382,0.45991153884470937,0.07959202582734703,0.7315731573157316,1.0,0.9629164047768699,0.03708359522313011,0.0,0.9224904701397713,0.9010161612220764,0.0297029702970297,0.9629164047768699,0.9656,0.08989229494614748,0.4185010252580791
8,40000,45000,5000,1,1,0,2458,True,Benign|DoS,0.8508137432188065,0.42540687160940327,0.7403619197482297,,0.41393373200536265,0.39047401116770486,0.18148546245692385,0.7403619197482297,0.886899918633035,0.8291293734743694,0.05777054515866558,0.11310008136696502,0.8688568309259208,0.8278674640107253,0.020456333595594022,0.9422294548413345,0.9612,0.18435289221806075,0.38668237001874245
9,45000,50000,5000,1,1,0,1414,True,Benign|DoS,0.8328722538649308,0.4164361269324654,0.7136084774121584,,0.36436590405985536,0.2606245366106295,0.2943290385129661,0.7136084774121584,0.7595473833097596,0.693069306930693,0.06647807637906648,0.24045261669024046,0.7962098185873452,0.7287318081197107,0.022030117122141663,0.9335219236209336,0.9654,0.2668324010772737,0.3626491750932707
