evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,2,0,0,420,True,Backdoor|Benign,0.7314542165363487,0.16254538145252193,0.6376793512164691,0.5197510842996967,0.18286355413408717,,,0.9008,,,,,0.7314542165363487,0.7314542165363487,0.0596,,0.9404,0.04210974053594215,0.5630351931043147
1,5000,10000,5000,2,0,0,621,True,Backdoor|Benign,0.6105036769166653,0.13566748375925897,0.5492555414713541,0.479588333279033,0.17442962197619008,,,0.8592,,,,,0.6105036769166653,0.6105036769166653,0.0542,,0.9458,0.09156269824487206,0.5241224568292782
2,10000,15000,5000,2,0,0,676,True,Backdoor|Benign,0.5248065998302436,0.11662368885116524,0.4977926968783014,0.43437284506958174,0.14994474280864103,,,0.834,,,,,0.5248065998302436,0.5248065998302436,0.0482,,0.9518,0.12376549695314142,0.507080446566218
3,15000,20000,5000,3,0,0,559,True,Backdoor|Benign|Exploits,0.3260292416289643,0.10867641387632143,0.3165249180230411,0.3880973037802847,0.12226096561086161,,,0.8406,,,,,0.3260292416289643,0.3260292416289643,0.0376,,0.9624,0.12655860349127182,0.5052834417195877
4,20000,25000,5000,8,1,0,319,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.24075924288723555,0.21400821589976493,0.34482950230069254,0.3382311247823162,0.1796463170587698,0.07921511962770222,0.5177718540307014,0.9015166835187057,0.23636363636363636,0.05454545454545454,0.18181818181818182,0.7636363636363637,0.23856143962543597,0.21956772084960752,0.06592517694641052,0.8181818181818182,0.9328,0.04352487135506004,0.570092808378673
5,25000,30000,5000,6,1,0,236,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.17340823831063054,0.11560549220708702,0.16458718164007838,0.2941417244423181,0.13126543727802742,0.005213214398661712,0.14472714187920172,0.9113847396043601,0.30434782608695654,0.30434782608695654,0.0,0.6956521739130435,0.23887803219879356,0.20627425857975737,0.050867985466289865,1.0,0.9496,0.04612468407750632,0.5788285928932516
6,30000,35000,5000,8,1,0,296,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.20410794440336688,0.1814292839141039,0.19911777210884352,0.39336858195375957,0.1578502173058674,0.010956856670277033,0.2214255493945859,0.9272764310450193,0.18681318681318682,0.18681318681318682,0.0,0.8131868131868132,0.19546056560827685,0.19292804337383795,0.04033408026074557,1.0,0.9604,0.048521449396084965,0.5755631421318258
7,35000,40000,5000,6,1,0,285,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.16233109328708722,0.10822072885805815,0.1588193708024037,0.3036178292095862,0.12897760334067337,0.08402144179675963,0.5233010068107788,0.9146986970684039,0.6477272727272727,0.20454545454545456,0.4431818181818182,0.3522727272727273,0.40502918300717994,0.18425371905810484,0.05598534201954397,0.5568181818181818,0.9372,0.03734528382415706,0.5722740149365757
8,40000,45000,5000,7,1,0,316,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.13845696121263368,0.1076887476098262,0.1348359155788703,0.3160739396470339,0.1433448786542997,0.005563177659024678,0.12712323232323233,0.8931313131313131,0.5,0.48,0.02,0.5,0.3192284806063168,0.1970992081496621,0.05313131313131313,0.98,0.9472,0.06144425675675676,0.5613595809719139
9,45000,50000,5000,6,1,0,413,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.1603978978978979,0.10693193193193193,0.15525761209214448,0.24581843079107726,0.10147577647577649,0.4495476924279628,0.8628265957959389,0.8993896021890129,0.9477911646586346,0.08433734939759036,0.8634538152610441,0.05220883534136546,0.5540945312782662,0.1594619344619345,0.06293411913281415,0.13654618473895583,0.8972,0.04279982166740972,0.5384169112720322
10,50000,55000,5000,8,1,0,276,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.17155210504042148,0.15249076003593023,0.27524343776460625,0.3387887405330246,0.16490421805156183,0.003920946188413955,0.16172324749472888,0.9073701167942005,0.4117647058823529,0.4117647058823529,0.0,0.5882352941176471,0.2916584054613872,0.2015495998407978,0.049335481272654046,1.0,0.951,0.04942166140904311,0.5621572558678519
11,55000,60000,5000,7,1,0,360,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.22624478001194154,0.17596816223151007,0.20081574801402385,0.32945328025298776,0.1704181683721435,0.009524952691600991,0.3420270005240635,0.8758355276483695,0.2698412698412698,0.2222222222222222,0.047619047619047616,0.7301587301587301,0.24804302492660568,0.23432498151169728,0.06785497265545878,0.9523809523809523,0.9324,0.0694980694980695,0.5267159656251555
12,60000,65000,5000,7,1,0,473,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.1711658299193413,0.13312897882615435,0.31074688581262044,0.3420746803999831,0.12861771793093232,0.00533478338639475,0.19384423654139826,0.8417440452159871,0.41304347826086957,0.41304347826086957,0.0,0.5869565217391305,0.29210465409010544,0.17684936215503194,0.06661283811061769,1.0,0.934,0.10299785867237687,0.5070214262590137
13,65000,70000,5000,7,1,0,660,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.18634789320784548,0.14493725027276871,0.25607553914506426,0.34452838832185173,0.1319869341312504,0.04093242611401205,0.5308402190253592,0.7815671944782785,0.6891891891891891,0.22972972972972974,0.4594594594594595,0.3108108108108108,0.4377685411985173,0.1814820344304693,0.11875761266747868,0.5405405405405406,0.8762,0.1173248116868295,0.4739698544495042
14,70000,75000,5000,7,1,0,577,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2618438712487769,0.20365634430460425,0.23100321295147044,0.32126950840178004,0.17345329054829098,0.07909837858754826,0.3626757633746568,0.7645989088704789,0.6666666666666666,0.39215686274509803,0.27450980392156865,0.3333333333333333,0.46425526895772173,0.2384982745039001,0.13820973934128106,0.7254901960784313,0.8604,0.11576011157601115,0.4682245863758434
15,75000,80000,5000,8,1,0,618,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.2952508389778142,0.2624451902025015,0.39697760893494777,0.4796242176761354,0.22442244104289816,0.006506859938208335,0.18853299815071659,0.8420307443365695,0.2857142857142857,0.2857142857142857,0.0,0.7142857142857143,0.29048256234604997,0.27429409460798665,0.08818770226537216,1.0,0.9128,0.0843558282208589,0.5201495212600179
16,80000,85000,5000,7,1,0,536,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.21363130780938996,0.16615768385174778,0.1903129448636361,0.3456738906612219,0.14055208995612103,0.011935819123315266,0.26194749217159596,0.8343183207662523,0.12903225806451613,0.12903225806451613,0.0,0.8709677419354839,0.17133178293695306,0.19325912368966644,0.08273894436519258,1.0,0.9188,0.10622551153678711,0.49666995855139806
