evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,1,0,0,0,False,Benign,0.8875292023584381,0.44376460117921906,0.7978,,0.2958430674528127,,,0.7978,,,,,0.8875292023584381,0.8875292023584381,0.0624,,0.9376,0.14910409556313994,0.5043523734767443
1,5000,10000,5000,1,0,0,0,False,Benign,0.871331828442438,0.435665914221219,0.772,,0.290443942814146,,,0.772,,,,,0.871331828442438,0.871331828442438,0.1124,,0.8876,0.1302388463271744,0.4919918051908918
2,10000,15000,5000,1,0,0,0,False,Benign,0.8799283154121864,0.4399641577060932,0.7856,,0.2933094384707288,,,0.7856,,,,,0.8799283154121864,0.8799283154121864,0.1128,,0.8872,0.1145175834084761,0.4852791712763758
3,15000,20000,5000,1,0,0,0,False,Benign,0.8748874887488749,0.43744374437443745,0.7776,,0.29162916291629165,,,0.7776,,,,,0.8748874887488749,0.8748874887488749,0.0936,,0.9064,0.14210061782877317,0.4742646661385637
4,20000,25000,5000,1,1,0,2084,True,Benign|DoS,0.8591549295774648,0.4295774647887324,0.7530864197530864,,0.3750846316379367,0.2731635788134579,0.09370976596131213,0.7530864197530864,0.6626679462571977,0.6425143953934741,0.02015355086372361,0.3373320537428023,0.7609114379173312,0.7501692632758734,0.026748971193415638,0.9798464491362764,0.976,0.27561475409836067,0.3019762392220334
5,25000,30000,5000,1,1,0,2483,True,Benign|DoS,0.8788418708240534,0.4394209354120267,0.7838696861342869,,0.4533803014352295,0.36099334963310903,0.1081902827186729,0.7838696861342869,1.0,0.9508658880386629,0.049134111961337094,0.0,0.9394209354120266,0.906760602870459,0.025029797377830752,0.9508658880386629,0.963,0.09989615784008307,0.41950396848194177
6,30000,35000,5000,1,1,0,2571,True,Benign|DoS,0.849905303030303,0.4249526515151515,0.7389872375463153,,0.4468928974033378,0.35676631309246226,0.06503165192917999,0.7389872375463153,1.0,0.9595488136911707,0.04045118630882925,0.0,0.9249526515151515,0.8937857948066756,0.026348291477974475,0.9595488136911707,0.9664,0.1179635761589404,0.39955668441838277
7,35000,40000,5000,1,1,0,3182,True,Benign|DoS,0.8591151553184814,0.4295575776592407,0.753025302530253,,0.4551875938610669,0.46467084051879926,0.07893099177925336,0.753025302530253,1.0,0.9610307982401005,0.03896920175989944,0.0,0.9295575776592406,0.9103751877221338,0.032453245324532455,0.9610307982401005,0.9634,0.08096325513805273,0.41115590710967875
8,40000,45000,5000,1,1,0,2458,True,Benign|DoS,0.8674537758966362,0.4337268879483181,0.7659323367427223,,0.420594909873476,0.3934517235520331,0.18171592750337856,0.7659323367427223,0.8860862489829129,0.8258746948738812,0.060211554109031735,0.11391375101708706,0.8767700124397746,0.841189819746952,0.023210070810385522,0.9397884458909682,0.9586,0.17024827873982892,0.39005964356429207
9,45000,50000,5000,1,1,0,1414,True,Benign|DoS,0.8515612489991994,0.4257806244995997,0.741494701617401,,0.37390882809581705,0.25714048213614993,0.28821339627389553,0.741494701617401,0.7538896746817539,0.6902404526166902,0.06364922206506365,0.24611032531824611,0.8027254618404767,0.7478176561916341,0.024539877300613498,0.9363507779349364,0.9644,0.246163417669017,0.37601838427451556
