evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,2,0,0,420,True,Backdoor|Benign,0.7314542165363487,0.16254538145252193,0.6376793512164691,0.5197510842996967,0.18286355413408717,,,0.9008,,,,,0.7314542165363487,0.7314542165363487,0.0596,,0.9404,0.04210974053594215,0.5630351931043147
1,5000,10000,5000,2,0,0,621,True,Backdoor|Benign,0.6105036769166653,0.13566748375925897,0.5492555414713541,0.479588333279033,0.17442962197619008,,,0.8592,,,,,0.6105036769166653,0.6105036769166653,0.0542,,0.9458,0.09156269824487206,0.5241224568292782
2,10000,15000,5000,2,0,0,676,True,Backdoor|Benign,0.5248065998302436,0.11662368885116524,0.4977926968783014,0.43437284506958174,0.14994474280864103,,,0.834,,,,,0.5248065998302436,0.5248065998302436,0.0482,,0.9518,0.12376549695314142,0.507080446566218
3,15000,20000,5000,3,0,0,559,True,Backdoor|Benign|Exploits,0.3260292416289643,0.10867641387632143,0.3165249180230411,0.3880973037802847,0.12226096561086161,,,0.8406,,,,,0.3260292416289643,0.3260292416289643,0.0376,,0.9624,0.12655860349127182,0.5052834417195877
4,20000,25000,5000,8,1,0,319,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.24128674264168667,0.21447710457038816,0.34482950230069254,0.337187519571863,0.1795228830499271,0.07933658101071592,0.5319018292122437,0.9015166835187057,0.23636363636363636,0.05454545454545454,0.18181818181818182,0.7636363636363637,0.23882518950266152,0.21941685706102204,0.06592517694641052,0.8181818181818182,0.9328,0.04352487135506004,0.5699528552529045
5,25000,30000,5000,6,1,0,236,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.17378390839929303,0.11585593893286202,0.16458718164007838,0.29125925483820475,0.13441102325261645,0.0059201878126112035,0.23110003335030102,0.9113847396043601,0.34782608695652173,0.34782608695652173,0.0,0.6521739130434783,0.2608049976779074,0.21121732225411158,0.050867985466289865,1.0,0.9496,0.04570345408593092,0.577970974541158
6,30000,35000,5000,8,1,0,296,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.20409471090118178,0.18141752080105047,0.19911777210884352,0.3920749120627623,0.159454606319456,0.012050073032413828,0.2834264940600243,0.9272764310450193,0.1978021978021978,0.1978021978021978,0.0,0.8021978021978022,0.2009484543516898,0.19488896327933508,0.04033408026074557,1.0,0.9604,0.04831320283215327,0.5751923105434301
7,35000,40000,5000,6,1,0,285,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.16233109328708722,0.10822072885805815,0.1588193708024037,0.3036178292095862,0.1304421342331219,0.08526779770155524,0.5854840649985193,0.9146986970684039,0.6590909090909091,0.2159090909090909,0.4431818181818182,0.3409090909090909,0.41071100118899817,0.186345906047317,0.05598534201954397,0.5568181818181818,0.9372,0.03713188220230474,0.5713311258568065
8,40000,45000,5000,7,1,0,316,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.1384104715976702,0.10765258902041015,0.13480541661583506,0.31361592019907486,0.1443564472937555,0.0068114490321648236,0.27011717171717176,0.8929292929292929,0.54,0.52,0.02,0.46,0.3392052357988351,0.1984901150289138,0.05313131313131313,0.98,0.9472,0.06123310810810811,0.5609507176693357
9,45000,50000,5000,6,1,0,413,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.16033945401975142,0.10689296934650094,0.15514860838601846,0.24489417564015228,0.10129187610563516,0.45139693547375564,0.8905823250907228,0.8987581561776468,0.9477911646586346,0.08433734939759036,0.8634538152610441,0.05220883534136546,0.554065309339193,0.15917294816599808,0.06293411913281415,0.13654618473895583,0.8972,0.043468568880962996,0.537585262939067
10,50000,55000,5000,8,1,0,276,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.16391540070341126,0.14570257840303225,0.26743093776460625,0.3344665222063515,0.15385019797147867,0.004930353793195989,0.313620857122551,0.9069673781715667,0.4117647058823529,0.4117647058823529,0.0,0.5882352941176471,0.2878400532928821,0.18803913085402948,0.049335481272654046,1.0,0.951,0.049842271293375394,0.5605428224007595
11,55000,60000,5000,7,1,0,360,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.22659373325379414,0.17623957030850657,0.20066180712732434,0.3269605710985308,0.174868445104016,0.010932518696604028,0.4331658259144586,0.8748227668624671,0.31746031746031744,0.2698412698412698,0.047619047619047616,0.6825396825396826,0.2720270253570558,0.24044411201802202,0.06785497265545878,0.9523809523809523,0.9324,0.06992706992706993,0.5252965380698178
12,60000,65000,5000,7,1,0,473,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.17128894517338078,0.13322473513485172,0.3105575456630417,0.33926894342852765,0.1299707118011561,0.006567644154821091,0.3311333836513314,0.8405329027048849,0.41304347826086957,0.41304347826086957,0.0,0.5869565217391305,0.2921662117171252,0.17870972872658963,0.06883326604763827,1.0,0.9318,0.1021678471775059,0.501879652283063
13,65000,70000,5000,7,1,0,660,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.18627293263695915,0.14487894760652378,0.2559438735756107,0.34370784676212773,0.1320849092958788,0.04173054366604858,0.5884413646289408,0.7807551766138855,0.6891891891891891,0.22972972972972974,0.4594594594594595,0.3108108108108108,0.4377310609130741,0.18161675028183338,0.1191636215996752,0.5405405405405406,0.8758,0.11783512217401233,0.47544488100234916
14,70000,75000,5000,7,1,0,577,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.258620552250891,0.20114931841735967,0.2214471047292985,0.31643519525960956,0.17068719288769058,0.08008923291248791,0.4580525279418698,0.7629824206910487,0.6666666666666666,0.39215686274509803,0.27450980392156865,0.3333333333333333,0.4626436094587788,0.23469489022057455,0.13820973934128106,0.7254901960784313,0.8604,0.11761971176197118,0.4715331799033364
15,75000,80000,5000,8,1,0,618,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.2949013326705012,0.2621345179293344,0.39592718876688054,0.47776964192677157,0.22387979398561997,0.0073410650214289445,0.2633603502080444,0.841626213592233,0.2857142857142857,0.2857142857142857,0.0,0.7142857142857143,0.29030780919239346,0.2736308593157577,0.08818770226537216,1.0,0.9128,0.08479404031551271,0.5218563338550855
16,80000,85000,5000,7,1,0,536,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2136153571707306,0.16614527779945712,0.1903129448636361,0.34505677148923014,0.14057727149331165,0.012768007725401025,0.29961805715337536,0.8343183207662523,0.12903225806451613,0.12903225806451613,0.0,0.8709677419354839,0.17132380761762336,0.19329374830330354,0.08294273486855512,1.0,0.9186,0.10603091661223601,0.4966709637630517
