window,start_row,stop_row,n_rows,shift_score,dominant_shift_feature,dominant_shift_contribution_percent,maximum_absolute_standardized_change,predicted_unknown_rate,novel_prevalence_posthoc,labels_present_posthoc,phase,normalized_shift_score
155,77500,78000,500,185.41842897463792,pca_component_14,48.41617987552667,729.832411252011,0.078,0.014,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,8.0
156,78000,78500,500,0.26066782462757526,pca_component_23,28.073896373364494,0.7812926937309701,0.132,0.008,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,7.959587034415402
157,78500,79000,500,0.20347273228563018,pca_component_25,31.566203877359854,0.6466844001905141,0.106,0.008,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,5.54685009077884
158,79000,79500,500,0.19624178581251098,pca_component_25,31.874734459773318,0.6267433927151047,0.1,0.006,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Worms,post_change,5.241817421387403
159,79500,80000,500,0.1717725579413567,pca_component_25,32.99303446952189,0.5581358289753466,0.106,0.008,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,4.209599312287527
160,80000,80500,500,2.70401490196546,pca_component_14,47.457031999465464,10.537421605602704,0.086,0.004,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,8.0
161,80500,81000,500,0.15747106944426437,pca_component_25,32.60123867712799,0.508619277670338,0.096,0.006,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,3.606300528545157
162,81000,81500,500,0.12649016431020652,pca_component_25,31.853471235652556,0.4038407401119151,0.068,0.024,Backdoor|Benign|DoS|Exploits|Generic|Reconnaissance,post_change,2.2993916434724664
163,81500,82000,500,0.19820098233162725,pca_component_25,32.926816375708086,0.6433623804317309,0.114,0.052,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,5.324464823952209
164,82000,82500,500,0.11439386919600189,pca_component_25,23.47468078440486,0.31352890551371393,0.07,0.016,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,1.7891174764392843
165,82500,83000,500,0.09419054480372314,pca_component_25,30.950469806070906,0.2964257455807282,0.072,0.012,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,0.936853669361271
166,83000,83500,500,0.11102885778409685,pca_component_25,20.70346831361206,0.2857803831553549,0.076,0.026,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,1.6471667072942229
167,83500,84000,500,0.16284261276459358,pca_component_22,29.065671149167606,0.49663031831604937,0.082,0.022,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,3.832895512181506
168,84000,84500,500,0.1310702424895781,pca_component_25,31.918965874887608,0.41889338121707087,0.068,0.016,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,2.4925991963521286
169,84500,85000,500,0.149406771287699,pca_component_25,32.629809185944666,0.48278363116256795,0.084,0.008,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,3.2661134724508996
170,85000,85500,500,0.11230189768785517,pca_component_25,24.92211678387706,0.3171425746692283,0.098,0.006,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,1.7008690492391922
171,85500,86000,500,0.14192407401790538,pca_component_25,33.18085760499322,0.46246073161510315,0.094,0.006,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,2.950460863081137
172,86000,86500,500,0.16399690509883194,pca_component_23,36.9893000384252,0.5642202875697495,0.108,0.01,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Worms,post_change,3.881588566856949
173,86500,87000,500,0.13250912899440911,pca_component_25,33.814385641570865,0.4358846137013049,0.104,0.008,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,2.5532976668983483
174,87000,87500,500,0.18261430247446714,pca_component_25,29.03683913167744,0.5566528631261712,0.122,0.008,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,4.666951097159489
175,87500,88000,500,0.09011614050326656,pca_component_20,17.036826383212663,0.21041268654791942,0.088,0.002,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,0.7649776328606023
176,88000,88500,500,0.07943380776102026,pca_component_26,22.425566921912452,0.21279042702886358,0.064,0.008,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,0.3143505283994989
177,88500,89000,500,0.07393407671764989,pca_component_25,21.398245567324846,0.19346781488888876,0.058,0.0,Benign|DoS|Exploits|Fuzzers|Generic|Shellcode,post_change,0.08234803089372619
178,89000,89500,500,0.08016194794151371,pca_component_12,14.500532334438232,0.17267729000960955,0.066,0.006,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,0.3450666378013254
179,89500,90000,500,0.10509875346335121,pca_component_23,20.41402923206116,0.26861911898866464,0.072,0.03,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,1.3970091992209481
180,90000,90500,500,0.09770646103431031,pca_component_25,19.205377165977627,0.24221982870585046,0.072,0.008,Analysis|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,1.0851702579516511
181,90500,91000,500,0.08763588117997007,pca_component_25,19.733398340327717,0.22022057302518255,0.05,0.012,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,0.6603495423359917
182,91000,91500,500,0.07285495828742766,pca_component_5,24.447775192846464,0.20377634800871508,0.064,0.01,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,0.03682613737897735
183,91500,92000,500,320.47365857870113,pca_component_14,48.42402523906634,1261.5305471953886,0.06,0.004,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,8.0
184,92000,92500,500,0.07544936202237572,pca_component_26,21.616466148899775,0.19843711738346367,0.054,0.004,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,post_change,0.14626933401889694
185,92500,93000,500,647.3301646142933,pca_component_14,48.42235039174546,2548.1428267754113,0.09,0.002,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,8.0
186,93000,93500,500,0.06811389104860996,pca_component_11,12.33604733900825,0.13533143693730215,0.066,0.01,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,-0.16317263193801
187,93500,94000,500,0.07011972763179652,pca_component_11,19.09509425241542,0.17333094820470804,0.062,0.008,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,-0.07855774927957633
188,94000,94500,500,0.11196522308531144,pca_component_25,26.566242742790703,0.326454911703142,0.058,0.01,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,1.686666654972828
189,94500,95000,500,0.10479023922502671,pca_component_25,29.974889178382064,0.3245447693333817,0.068,0.04,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,1.3839947311964336
190,95000,95500,500,0.10771333312010288,pca_component_25,30.884518258964103,0.3386217657289473,0.076,0.042,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,1.507303503707962
191,95500,96000,500,0.08300967357556575,pca_component_25,34.70126044130936,0.27661537784090867,0.06,0.024,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,0.4651960503309976
192,96000,96500,500,0.09062290254041408,pca_component_25,27.408454859405822,0.2683831424561371,0.07,0.012,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,0.7863550524711596
193,96500,97000,500,0.1080902517545869,pca_component_25,31.211417392465002,0.341600315641086,0.07,0.008,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,1.5232035657050247
194,97000,97500,500,0.12516927281452725,pca_component_25,29.204656423077367,0.3826474019846295,0.096,0.014,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,2.2436707139369876
195,97500,98000,500,3.968704864005848,pca_component_14,48.25246655305202,15.594934383641842,0.148,0.008,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,8.0
196,98000,98500,500,1.0181078248420838,pca_component_14,41.7498130931458,3.7213115616235086,0.14,0.01,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,8.0
197,98500,99000,500,0.31781115779999847,pca_component_25,35.19181735211571,1.0665101109799064,0.118,0.008,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,8.0
198,99000,99500,500,0.27740653384930075,pca_component_25,23.989585837143437,0.7686047254679921,0.142,0.012,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,8.0
199,99500,100000,500,0.25057624814788826,pca_component_25,26.861685973761958,0.7346517632727219,0.094,0.004,Benign|DoS|Exploits|Generic|Reconnaissance|Shellcode,post_change,7.5338805901193355
200,100000,100500,500,0.22419637794661565,pca_component_25,27.841211875334768,0.6691872362063734,0.088,0.006,Benign|DoS|Exploits|Generic|Reconnaissance|Shellcode,post_change,6.421063304635726
201,100500,101000,500,0.1714132669095645,pca_component_25,26.487080568954234,0.49904127561143746,0.066,0.01,Benign|Exploits|Generic|Reconnaissance|Shellcode,post_change,4.194442858990106
202,101000,101500,500,0.14729308717252643,pca_component_25,27.697034083476954,0.43850443151684404,0.092,0.008,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,3.176949113359296
203,101500,102000,500,0.1264354691149369,pca_component_25,30.92024748550643,0.3977089771849416,0.052,0.002,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,2.2970843630247404
204,102000,102500,500,0.11728706777762417,pca_component_25,19.5247206979124,0.29316865397467157,0.102,0.004,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,1.911165135029
205,102500,103000,500,0.09339571355374746,pca_component_25,27.958319602417475,0.2793556543819599,0.054,0.012,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,0.9033242415336534
206,103000,103500,500,0.16632883020197567,pca_component_25,26.1995833361459,0.4816035888552269,0.1,0.006,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,3.9799592769261105
207,103500,104000,500,0.15489848809960105,pca_component_25,28.511893608492493,0.46788077313205423,0.096,0.008,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,3.4977778949305343
208,104000,104500,500,0.19985144900983845,pca_component_25,29.811035799712315,0.6172638220498277,0.096,0.004,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,5.394088663440985
209,104500,105000,500,0.24835118935930064,pca_component_23,29.292990006371124,0.7603666933943038,0.15,0.008,Benign|Exploits|Generic|Reconnaissance|Shellcode,post_change,7.440017964478438
210,105000,105500,500,0.2080117721428387,pca_component_23,31.604418992285744,0.6615106012595683,0.116,0.006,Benign|Exploits|Generic|Reconnaissance|Shellcode,post_change,5.738326469322849
211,105500,106000,500,0.22988830196032572,pca_component_25,29.600884189565203,0.7075289318755923,0.104,0.006,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,6.661173334813594
212,106000,106500,500,0.25209136845214525,pca_component_25,30.35579861438279,0.7856946509253496,0.126,0.012,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,7.59779493280943
213,106500,107000,500,0.2595018036269819,pca_component_23,29.100664360866876,0.7918935795049986,0.16,0.024,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,7.91039921374771
214,107000,107500,500,0.1610797010421028,pca_component_25,34.33167596856999,0.5339041621619194,0.082,0.022,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,3.7585282532601645
215,107500,108000,500,0.1518508272448327,pca_component_25,29.58726385151203,0.4672448827282246,0.144,0.026,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Worms,post_change,3.369214348044153
216,108000,108500,500,0.13407507196536556,pca_component_25,33.03083993352721,0.4358959527009279,0.076,0.01,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,2.619355929993131
217,108500,109000,500,0.1240239480062821,pca_component_25,27.443421572082126,0.3675358182094007,0.072,0.016,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,2.1953559483834058
218,109000,109500,500,0.17891157851993214,pca_component_25,25.518861828107465,0.5112626736508306,0.138,0.034,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,4.510754148935613
219,109500,110000,500,0.15838940980656363,pca_component_25,27.971585900048858,0.47387050164671546,0.104,0.018,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,3.645040106159705
220,110000,110500,500,0.19430609578319946,pca_component_25,30.611459923940036,0.608139812577677,0.102,0.008,Benign|Exploits|Generic|Reconnaissance,post_change,5.160161624466453
221,110500,111000,500,0.2570180349771432,pca_component_25,30.930089574187317,0.80859150974588,0.14,0.008,Benign|DoS|Exploits|Generic|Reconnaissance|Worms,post_change,7.805623084616133
222,111000,111500,500,0.20828549519426895,pca_component_25,22.346942464144792,0.5569844514021512,0.094,0.006,Benign|Exploits|Generic|Reconnaissance,post_change,5.7498732942595465
223,111500,112000,500,0.15472759147681492,pca_component_4,25.004018853797326,0.4376708911453537,0.084,0.004,Benign|DoS|Exploits|Generic|Reconnaissance|Shellcode,post_change,3.490568734520867
224,112000,112500,500,0.18985376876586105,pca_component_21,24.02376663157761,0.5263986442528203,0.104,0.006,Benign|Exploits|Generic|Reconnaissance|Shellcode,post_change,4.972343169420346
225,112500,113000,500,0.26393739103114167,pca_component_25,20.763217472667673,0.6803356596421022,0.124,0.008,Backdoor|Benign|DoS|Exploits|Generic|Reconnaissance|Shellcode,post_change,8.0
226,113000,113500,500,0.23211529319477772,pca_component_23,14.855911385981937,0.5060907442351907,0.104,0.004,Benign|Exploits|Generic|Reconnaissance,post_change,6.755117479398472
227,113500,114000,500,0.23768046634356899,pca_component_25,23.53319754993622,0.6522422843175875,0.116,0.0,Benign|DoS|Exploits|Generic,post_change,6.989880608611497
228,114000,114500,500,0.16555005596179515,pca_component_21,18.404535578907716,0.40176005286026373,0.108,0.004,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,3.947107203381016
229,114500,115000,500,0.2085563777110328,pca_component_25,19.15127064043873,0.5162942177859642,0.126,0.0,Benign|DoS|Exploits|Fuzzers|Generic|Worms,post_change,5.761300293129904
230,115000,115500,500,0.339836582787733,pca_component_22,31.087476285011686,1.071859473359562,0.11,0.008,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,8.0
231,115500,116000,500,0.20283511240283247,pca_component_23,25.361576769323413,0.5778382035074631,0.102,0.006,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,5.5199525199518575
232,116000,116500,500,0.1890397042768654,pca_component_25,20.27386188027531,0.4814999652576238,0.114,0.006,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,4.93800240019211
233,116500,117000,500,0.153247710836077,pca_component_25,19.21348518408037,0.37998990576099484,0.07,0.004,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,3.428140953606832
234,117000,117500,500,0.1926547901252718,pca_component_25,23.413719657609306,0.5273391415490191,0.104,0.004,Backdoor|Benign|DoS|Exploits|Generic|Reconnaissance|Shellcode,post_change,5.090502393176145
235,117500,118000,500,0.2251828156113526,pca_component_25,25.55494403732302,0.6439434075005113,0.126,0.012,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,6.4626755216783405
236,118000,118500,500,0.19558511636393666,pca_component_25,22.298865621684715,0.522458954617432,0.122,0.016,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,5.214116257293456
237,118500,119000,500,0.16578651951038334,pca_component_25,22.96776850550106,0.44945229711696755,0.092,0.002,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,3.9570822609627263
238,119000,119500,500,0.14196479399926476,pca_component_25,22.72028963640412,0.3827917572687665,0.076,0.01,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,2.952178608421639
239,119500,120000,500,0.14963966552242286,pca_component_23,25.98074687847869,0.4314669490838714,0.09,0.004,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,3.275937960900342
