window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
62,31000,31500,500,0.0,0.22595065541751272,0.22595065541751272,0.4014164219285364,0.3256851105975262,0.22595065541751272,,,0.82,,0.22595065541751272,0.0,,1.0,0.18,0.4804730660793078,False,none,0.07568730189589824,0.0,0,0,False,0.3402745331018427,0.0
63,31500,32000,500,0.0,0.24306732241514845,0.20255610201262372,0.5005474095796677,0.27611805127773503,0.20255610201262372,,,0.854,,0.24306732241514845,0.0,,1.0,0.146,0.5099792268530825,False,none,0.06454119437360159,0.0,0,0,False,0.3402745331018427,0.0
64,32000,32500,500,0.0,0.37106126877792683,0.3092177239816057,0.5088095238095238,0.4300183383707141,0.3092177239816057,,,0.848,,0.37106126877792683,0.0,,1.0,0.152,0.5036972475326084,False,none,0.08021847330346754,0.0,0,0,False,0.3402745331018427,0.0
65,32500,33000,500,0.0,0.28600075608014447,0.2383339634001204,0.31130519165453663,0.4053123732048552,0.2383339634001204,,,0.88,,0.28600075608014447,0.0,,1.0,0.12,0.5328296589393892,False,none,0.08043034462989633,0.0,0,0,False,0.3402745331018427,0.0
66,33000,33500,500,0.0,0.4183965322282129,0.4183965322282129,0.43514738169343437,0.6166992022427589,0.4183965322282129,,,0.87,,0.4183965322282129,0.0,,1.0,0.13,0.5077033153498097,False,none,0.06803085378552717,0.0,0,0,False,0.3402745331018427,0.0
67,33500,34000,500,0.0,0.4271414647730438,0.4271414647730438,0.494398307347997,0.5886607072555878,0.4271414647730438,,,0.89,,0.4271414647730438,0.0,,1.0,0.11,0.5365779253174036,False,none,0.07477629885774537,0.0,0,0,False,0.3402745331018427,0.0
68,34000,34500,500,0.0,0.36227231481217387,0.36227231481217387,0.4136543748989164,0.5365103376066048,0.36227231481217387,,,0.908,,0.36227231481217387,0.0,,1.0,0.092,0.5621226483551297,False,none,0.055930059851609176,0.0,0,0,False,0.3402745331018427,0.0
69,34500,35000,500,0.0,0.2730979403110551,0.2730979403110551,0.24667874396135267,0.4464283213966765,0.2730979403110551,,,0.91,,0.2730979403110551,0.0,,1.0,0.09,0.5800256759857643,False,none,0.08755401965522758,0.0,0,0,False,0.3402745331018427,0.0
70,35000,35500,500,0.0,0.26512923351158646,0.26512923351158646,0.4249287749287749,0.44543308418545596,0.26512923351158646,,,0.93,,0.26512923351158646,0.0,,1.0,0.07,0.5896127288612706,False,none,0.0977665554824839,0.0,0,0,False,0.3402745331018427,0.0
71,35500,36000,500,0.0,0.46033955857385395,0.38361629881154496,0.47456040480708406,0.481174314932712,0.38361629881154496,,,0.93,,0.46033955857385395,0.0,,1.0,0.07,0.573193956455118,False,none,0.0722361277862769,0.0,0,0,False,0.3402745331018427,0.0
72,36000,36500,500,0.0,0.3736561631972518,0.3113801359977098,0.4160401891252955,0.5246987235683461,0.3113801359977098,,,0.942,,0.3736561631972518,0.0,,1.0,0.058,0.5926899695069706,False,none,0.08821166744471787,0.0,0,0,False,0.3402745331018427,0.0
73,36500,37000,500,0.0,0.4225569702376125,0.35213080853134376,0.4165957446808511,0.5219579675296675,0.35213080853134376,,,0.948,,0.4225569702376125,0.0,,1.0,0.052,0.6079097935552155,False,none,0.08761203420590663,0.0,0,0,False,0.3402745331018427,0.0
74,37000,37500,500,0.0,0.3487661173882446,0.3487661173882446,0.3882958801498127,0.5101481467437604,0.3487661173882446,,,0.896,,0.3487661173882446,0.0,,1.0,0.104,0.5731129152776349,False,none,0.05898486489352098,0.0,0,0,False,0.3402745331018427,0.0
75,37500,38000,500,0.0,0.2650116163188058,0.2650116163188058,0.30458250421665056,0.47972244763182414,0.2650116163188058,,,0.892,,0.2650116163188058,0.0,,1.0,0.108,0.5351760141808088,False,none,0.049908307771166505,0.0,0,0,False,0.3402745331018427,0.0
76,38000,38500,500,0.0,0.29851206890422577,0.29851206890422577,0.481267002578478,0.5522778856249685,0.29851206890422577,,,0.874,,0.29851206890422577,0.0,,1.0,0.126,0.5122556601866971,False,none,0.04608197110198531,0.0,0,0,False,0.3402745331018427,0.0
77,38500,39000,500,0.0,0.4166754892364649,0.34722957436372076,0.4241702741702742,0.520186240852488,0.34722957436372076,,,0.908,,0.4166754892364649,0.0,,1.0,0.092,0.559860750219273,False,none,0.19049848323841906,0.0,0,0,False,0.3402745331018427,0.0
78,39000,39500,500,0.0,0.32201338319747197,0.32201338319747197,0.3424803591470258,0.5407333541616925,0.32201338319747197,,,0.87,,0.32201338319747197,0.0,,1.0,0.13,0.5106482539788402,False,none,0.10400554310561874,0.0,0,0,False,0.3402745331018427,0.0
79,39500,40000,500,0.0,0.26014157014157013,0.26014157014157013,0.2998702686202686,0.4296619249583713,0.26014157014157013,,,0.878,,0.26014157014157013,0.0,,1.0,0.122,0.5364258156601981,False,none,0.08228646007132107,0.0,0,0,False,0.3402745331018427,0.0
80,40000,40500,500,0.0,0.28115567673578723,0.28115567673578723,0.35432166301969364,0.5379705154415665,0.28115567673578723,,,0.916,,0.28115567673578723,0.0,,1.0,0.084,0.5377464389880223,False,none,0.07864069778423122,0.0,0,0,False,0.3402745331018427,0.0
81,40500,41000,500,0.0,0.4256484348125215,0.4256484348125215,0.5246331236897275,0.5289252328048835,0.4256484348125215,,,0.954,,0.4256484348125215,0.0,,1.0,0.046,0.5848784939671101,False,none,0.09872284832613083,0.0,0,0,False,0.3402745331018427,0.0
