evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,1,0,0,0,False,Benign,0.871841155234657,0.4359205776173285,0.7728,,0.2906137184115523,,,0.7728,,,,,0.871841155234657,0.871841155234657,0.062,,0.938,0.1761194029850746,0.4867368279478653
1,5000,10000,5000,1,0,0,0,False,Benign,0.8588382973867397,0.42941914869336983,0.7526,,0.2862794324622466,,,0.7526,,,,,0.8588382973867397,0.8588382973867397,0.1104,,0.8896,0.15400179856115107,0.4790275952128342
2,10000,15000,5000,1,0,0,0,False,Benign,0.8720956462891947,0.43604782314459734,0.7732,,0.2906985487630649,,,0.7732,,,,,0.8720956462891947,0.8720956462891947,0.1116,,0.8884,0.12967131922557407,0.47833574446801247
3,15000,20000,5000,1,0,0,0,False,Benign,0.8619551610333447,0.43097758051667234,0.7574,,0.2873183870111149,,,0.7574,,,,,0.8619551610333447,0.8619551610333447,0.0932,,0.9068,0.1647551830613145,0.4609739202316786
4,20000,25000,5000,1,1,0,2084,True,Benign|DoS,0.8487958941966048,0.4243979470983024,0.7373113854595336,,0.1790720202386798,0.2800869481658793,0.15500455492102608,0.7373113854595336,0.02015355086372361,0.0028790786948176585,0.01727447216890595,0.9798464491362764,0.4344747225301642,0.3581440404773596,0.024348422496570644,0.982725527831094,0.9786,0.5593705293276109,0.24079857992576398
5,25000,30000,5000,1,1,0,2483,True,Benign|DoS,0.8618584671037757,0.43092923355188784,0.7572506952721494,,0.16875137151634845,0.3896004049494677,0.26378051721111584,0.7572506952721494,0.06121627064035441,0.026580749093838098,0.034635521546516314,0.9387837293596456,0.46153736887206503,0.3375027430326969,0.026221692491060787,0.9653644784534837,0.9696,0.5932343234323433,0.18792354556686208
6,30000,35000,5000,1,1,0,2571,True,Benign|DoS,0.8271366489618541,0.41356832448092706,0.7052284890901606,,0.15960220283762955,0.37294919049779085,0.19011285742628575,0.7052284890901606,0.043562816024893036,0.014780241151302996,0.028782574873590042,0.9564371839751069,0.4353497324933736,0.3192044056752591,0.027583367641004528,0.97121742512641,0.9718,0.6396377855525829,0.1896888508627604
7,35000,40000,5000,1,1,0,3182,True,Benign|DoS,0.836852207293666,0.418426103646833,0.7194719471947195,,0.14209273108773868,0.5013477599924109,0.23243748007736034,0.7194719471947195,0.04399748585795098,0.01697045883092395,0.02702702702702703,0.9560025141420491,0.4404248465758085,0.28418546217547735,0.0319031903190319,0.972972972972973,0.9712,0.7195222405271828,0.15700073265540257
8,40000,45000,5000,1,1,0,2458,True,Benign|DoS,0.8455949137148048,0.4227974568574024,0.7324940991345398,,0.1538273075213998,0.4565363857777248,0.37952631750785343,0.7324940991345398,0.05777054515866558,0.014646053702196907,0.043124491456468676,0.9422294548413345,0.45168272943673515,0.3076546150427996,0.026357199055861525,0.9568755085435313,0.9654,0.6067951108348871,0.14166522804009218
9,45000,50000,5000,1,1,0,1414,True,Benign|DoS,0.8359032624573933,0.41795163122869666,0.7180702732849972,,0.18291790202071753,0.27409961789051207,0.39093133677960257,0.7180702732849972,0.056577086280056574,0.014144271570014143,0.042432814710042434,0.9434229137199435,0.44624017436872493,0.36583580404143506,0.02788622420524261,0.9575671852899575,0.968,0.46384297520661155,0.20737115063675196
