evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
10,50000,55000,5000,8,1,0,276,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.1764650129982669,0.15685778933179279,0.17368093776460625,0.3522574103382518,0.11593594298212179,0.007257231708800329,0.5505022387529317,0.9083769633507853,0.0,0.0,0.0,1.0,0.08823250649913345,0.14169948586703773,0.049335481272654046,1.0,0.951,0.05131440588853838,0.5525422715921904
11,55000,60000,5000,7,1,0,360,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2351147312979618,0.1828670132317481,0.2864906470509919,0.4057466233396514,0.1390439484677994,0.014297132072738583,0.5795242274885783,0.8857605833502127,0.047619047619047616,0.0,0.047619047619047616,0.9523809523809523,0.1413668894585047,0.19118542914322417,0.07048815069880494,0.9523809523809523,0.9298,0.0593676059367606,0.5282222090073967
12,60000,65000,5000,7,1,0,473,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.2078117609085914,0.1616313695955711,0.25776288740439324,0.37021746980510223,0.12761513723169077,0.00977296292869814,0.5601665759772516,0.8465886152603956,0.0,0.0,0.0,1.0,0.1039058804542957,0.1754708136935748,0.07145740815502624,1.0,0.9292,0.09728798966853207,0.501766548490129
13,65000,70000,5000,7,1,0,660,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.17926531751192346,0.13942858028705157,0.17192393638997525,0.34124256379709517,0.11275456533450368,0.04582879606416492,0.7016767071578276,0.7779131140885099,0.4594594594594595,0.0,0.4594594594594595,0.5405405405405406,0.3193623884856915,0.15503752733494255,0.12099066179455949,0.5405405405405406,0.874,0.12311212814645309,0.4678084144245106
14,70000,75000,5000,7,1,0,577,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.18938077010926405,0.1472961545294276,0.2762261585620004,0.3284145762134071,0.11820057456299961,0.08211698182963147,0.6304224660161093,0.7658112750050515,0.27450980392156865,0.0,0.27450980392156865,0.7254901960784313,0.23194528701541633,0.16252579002412446,0.13881592240856738,0.7254901960784313,0.8598,0.11839962782042335,0.47259162587745257
15,75000,80000,5000,8,1,0,618,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.1952790488116575,0.17358137672147333,0.2766773162939297,0.4475419481836335,0.13831478621897786,0.009081018484611937,0.4315151121128063,0.8319174757281553,0.0,0.0,0.0,1.0,0.09763952440582875,0.16905140537875069,0.08940129449838188,1.0,0.9116,0.0976305397103993,0.5082984172957565
16,80000,85000,5000,7,1,0,536,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.23707222086412805,0.184389505116544,0.31291588595736064,0.3930945591795022,0.14016758278827648,0.014736845388354604,0.4176280976704335,0.8445078459343794,0.0,0.0,0.0,1.0,0.11853611043206402,0.19273042633388016,0.0837578968820053,1.0,0.9178,0.09697101765090434,0.5035276889693467
17,85000,90000,5000,8,1,0,545,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.22892501351833072,0.20348890090518287,0.28458356933824225,0.44887299836328676,0.15999359647770217,0.008093726439644278,0.5172976814767859,0.8527632109721662,0.0,0.0,0.0,1.0,0.11446250675916536,0.19554772902830264,0.08874546187979024,1.0,0.912,0.07280701754385965,0.509010314456189
18,90000,95000,5000,9,1,1,513,True,Analysis|Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.19894107821301982,0.19894107821301982,0.25630351578755367,0.47661860988045257,0.15695890685649627,0.009834152550216151,0.4917891000584086,0.872017792155277,0.0,0.0,0.0,1.0,0.09947053910650991,0.1726547975421459,0.06651839870602506,1.0,0.9342,0.07664311710554485,0.5232779754660617
19,95000,100000,5000,6,1,0,673,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2517753638262382,0.1678502425508255,0.28912401402479265,0.34718410027325225,0.13111905711861038,0.010543308595427082,0.3748953448832578,0.7930614729153986,0.0,0.0,0.0,1.0,0.1258876819131191,0.2060442326149592,0.10387502536011362,1.0,0.8976,0.12901069518716576,0.47796311987486545
20,100000,105000,5000,6,1,0,643,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2239860009339489,0.1493240006226326,0.29545312915120553,0.3257365899551943,0.1191505056468562,0.005418857393656356,0.40848357063324725,0.7935964559001208,0.0,0.0,0.0,1.0,0.11199300046697445,0.18723650887363116,0.09101892871526379,1.0,0.9096,0.13346525945470536,0.4813506358702476
21,105000,110000,5000,8,1,0,446,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.26424971542398357,0.23488863593242984,0.3853805198339797,0.3098238002174974,0.18471023373364276,0.018782275681281144,0.553668311376573,0.8125381640545492,0.05747126436781609,0.0,0.05747126436781609,0.9425287356321839,0.16086048989589982,0.22575695234111892,0.11377976796254834,0.9425287356321839,0.8872,0.10009017132551848,0.49960585441934646
22,110000,115000,5000,8,1,0,390,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.14410250499462118,0.12809111555077438,0.28698029645697753,0.2779682206090651,0.10253328425161473,0.009560298197981763,0.4884445337620579,0.8155144694533762,0.041666666666666664,0.0,0.041666666666666664,0.9583333333333334,0.09288458583064392,0.12531845852975135,0.11113344051446945,0.9583333333333334,0.8892,0.08726945569050833,0.5019254970820266
23,115000,120000,5000,7,1,0,407,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.20137326905265426,0.15662365370762,0.3465172156387048,0.3320330396944275,0.12396073080219186,0.005950158382820364,0.43217835079237177,0.8295729250604351,0.0,0.0,0.0,1.0,0.10068663452632713,0.1704460048530138,0.10173247381144239,1.0,0.899,0.08387096774193549,0.5203381698761871
