evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,2,0,0,420,True,Backdoor|Benign,0.7647468720390006,0.16994374934200013,0.6675400291120815,0.5403324319151439,0.19118671800975015,,,0.904,,,,,0.7647468720390006,0.7647468720390006,0.0602,,0.9398,0.038093211321557775,0.5580206851876203
1,5000,10000,5000,2,0,0,621,True,Backdoor|Benign,0.6572492416738743,0.14605538703863874,0.5805482100745065,0.5053330771023855,0.16431231041846858,,,0.8656,,,,,0.6572492416738743,0.6572492416738743,0.0514,,0.9486,0.08749736453721274,0.5238134118907922
2,10000,15000,5000,2,0,0,676,True,Backdoor|Benign,0.5458351879877741,0.12129670844172757,0.5083550460071488,0.4431507613366654,0.13645879699694352,,,0.835,,,,,0.5458351879877741,0.5458351879877741,0.0486,,0.9514,0.1223460163968888,0.5033633650021097
3,15000,20000,5000,3,0,0,559,True,Backdoor|Benign|Exploits,0.33111349491669567,0.11037116497223189,0.31758726937427134,0.3866186038921697,0.11037116497223189,,,0.8364,,,,,0.33111349491669567,0.33111349491669567,0.0398,,0.9602,0.12893147260987295,0.4964317991858966
4,20000,25000,5000,8,1,0,319,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.16597703420050247,0.14753514151155775,0.2219743633003983,0.33788497174272347,0.11430548304019793,0.08020105284165685,0.5985623678646934,0.8998988877654196,0.18181818181818182,0.0,0.18181818181818182,0.8181818181818182,0.17389760800934215,0.13970670149357525,0.06653185035389282,0.8181818181818182,0.9322,0.045269255524565545,0.5620296414083574
5,25000,30000,5000,6,1,0,236,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.23427688283866352,0.15618458855910902,0.28427232017912113,0.312735012791039,0.11363371165625136,0.007669636537531903,0.4354364501237472,0.9115865966895438,0.0,0.0,0.0,1.0,0.11713844141933176,0.1785672611741093,0.052684699232943076,1.0,0.9478,0.04705634100021101,0.569441447802685
6,30000,35000,5000,8,1,0,296,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.21530287121282574,0.1913803299669562,0.2593484268707483,0.40375161326127385,0.1349163910128446,0.015178939005473843,0.4540639641474842,0.9264616011407618,0.0,0.0,0.0,1.0,0.10765143560641287,0.16489781123792124,0.04135261764106743,1.0,0.9594,0.05190744215134459,0.5664289359577249
7,35000,40000,5000,6,1,0,285,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2470507200135251,0.16470048000901671,0.32530929657122654,0.3416100680635174,0.13346030243068324,0.09513652404031563,0.7171999925969794,0.9175488599348535,0.4431818181818182,0.0,0.4431818181818182,0.5568181818181818,0.3451162690976716,0.19065757490097604,0.057206840390879476,0.5568181818181818,0.936,0.036965811965811966,0.5653760738850603
8,40000,45000,5000,7,1,0,316,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2584950890396872,0.20105173591975672,0.283380503104628,0.4289099128356896,0.1512927585028453,0.010463824567886845,0.5376767676767676,0.9076767676767676,0.02,0.0,0.02,0.98,0.1392475445198436,0.20802754294141224,0.05494949494949495,0.98,0.9454,0.04950285593399619,0.5663980101917525
9,45000,50000,5000,6,1,0,413,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.1735919119028827,0.11572794126858847,0.19659726764043314,0.2479211494430764,0.09368336260533415,0.4620788657295565,0.9331867567090083,0.8977057461587035,0.8634538152610441,0.0,0.8634538152610441,0.13654618473895583,0.5185228635819634,0.14721671266552508,0.06377604714796885,0.13654618473895583,0.8964,0.048415885765283356,0.5272961861157133
