evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,1,0,0,0,False,Benign,0.871841155234657,0.4359205776173285,0.7728,,0.2906137184115523,,,0.7728,,,,,0.871841155234657,0.871841155234657,0.062,,0.938,0.1761194029850746,0.4867368279478653
1,5000,10000,5000,1,0,0,0,False,Benign,0.8588382973867397,0.42941914869336983,0.7526,,0.2862794324622466,,,0.7526,,,,,0.8588382973867397,0.8588382973867397,0.1104,,0.8896,0.15400179856115107,0.4790275952128342
2,10000,15000,5000,1,0,0,0,False,Benign,0.8720956462891947,0.43604782314459734,0.7732,,0.2906985487630649,,,0.7732,,,,,0.8720956462891947,0.8720956462891947,0.1116,,0.8884,0.12967131922557407,0.47833574446801247
3,15000,20000,5000,1,0,0,0,False,Benign,0.8619551610333447,0.43097758051667234,0.7574,,0.2873183870111149,,,0.7574,,,,,0.8619551610333447,0.8619551610333447,0.0932,,0.9068,0.1647551830613145,0.4609739202316786
4,20000,25000,5000,1,1,0,2084,True,Benign|DoS,0.8361604470165636,0.4180802235082818,0.7184499314128944,,0.37323109185148795,0.2702655864195481,0.0965603763997167,0.7184499314128944,0.6626679462571977,0.6434740882917467,0.019193857965451054,0.3373320537428023,0.7494141966368806,0.7464621837029759,0.0205761316872428,0.980806142034549,0.98,0.2987755102040816,0.297527850937558
5,25000,30000,5000,1,1,0,2483,True,Benign|DoS,0.8564288959563835,0.42821444797819175,0.7489074294795391,,0.44174551351439995,0.3566057006367482,0.11406671444487593,0.7489074294795391,0.982279500604108,0.9347563431333065,0.04752315747080145,0.017720499395892066,0.9193541982802458,0.8834910270287999,0.01748112832737386,0.9524768425291985,0.9676,0.13063249276560562,0.4172471750942309
6,30000,35000,5000,1,1,0,2571,True,Benign|DoS,0.8223030303030303,0.41115151515151516,0.6982297241663236,,0.43291729021530345,0.3530471530976235,0.06922607498303832,0.6982297241663236,0.97121742512641,0.9346557759626605,0.036561649163749516,0.028782574873590042,0.8967602277147202,0.8658345804306069,0.019761218608480857,0.9634383508362505,0.9716,0.15623713462330177,0.39168452180870966
7,35000,40000,5000,1,1,0,3182,True,Benign|DoS,0.8278529980657641,0.41392649903288203,0.7062706270627063,,0.44007457206639344,0.4624765045808988,0.08398105681089793,0.7062706270627063,0.9610307982401005,0.9239472030169704,0.03708359522313011,0.03896920175989944,0.8944418981529323,0.8801491441327869,0.028052805280528052,0.9629164047768699,0.9662,0.12564686400331193,0.39881796043998824
8,40000,45000,5000,1,1,0,2458,True,Benign|DoS,0.8379428571428571,0.41897142857142855,0.7210857592446892,,0.40836972877821626,0.39378417146865957,0.20070432678919298,0.7210857592446892,0.8795768917819365,0.8291293734743694,0.05044751830756713,0.12042310821806347,0.8587598744623968,0.8167394575564325,0.016915814319433516,0.9495524816924329,0.9666,0.19904821022139457,0.38875453899199564
9,45000,50000,5000,1,1,0,1414,True,Benign|DoS,0.822138282148136,0.411069141074068,0.6979921918572225,,0.3584308426425308,0.25633889257132525,0.30390935675513214,0.6979921918572225,0.7454031117397454,0.6916548797736917,0.05374823196605375,0.2545968882602546,0.7837706969439406,0.7168616852850616,0.018962632459564976,0.9462517680339463,0.9712,0.2831548599670511,0.3601430925955909
