window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,queried_label_counts,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
122,61000,61500,500,0.0,0.27207168679205496,0.27207168679205496,0.32721766001582514,0.4126088018996091,0.27207168679205496,,,0.816,,0.27207168679205496,0.0,,1.0,0.184,0.4827542811479583,False,latched,0.2841462224302429,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
123,61500,62000,500,0.0,0.2585978835978836,0.2585978835978836,0.314451566951567,0.4137178276028137,0.2585978835978836,,,0.848,,0.2585978835978836,0.0,,1.0,0.152,0.49807802248203736,False,latched,0.18768030956995155,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
124,62000,62500,500,0.0,0.22706845238095238,0.22706845238095238,0.3641569200779727,0.4390055759065868,0.22706845238095238,,,0.888,,0.22706845238095238,0.0,,1.0,0.112,0.5317909537347923,False,latched,0.16010745097984866,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
125,62500,63000,500,0.0,0.3148438571232689,0.3148438571232689,0.3503166213845022,0.4702561062069514,0.3148438571232689,,,0.878,,0.3148438571232689,0.0,,1.0,0.122,0.5354384145109731,False,latched,0.19768652927004204,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
126,63000,63500,500,0.0,0.3860626989694059,0.32171891580783823,0.46687059835492717,0.48637186280426575,0.32171891580783823,,,0.866,,0.3860626989694059,0.0,,1.0,0.134,0.5164933003578819,False,latched,0.20489754633291982,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
127,63500,64000,500,0.0,0.3033700226309409,0.25280835219245074,0.34301084703022744,0.36934929668144195,0.25280835219245074,,,0.808,,0.3033700226309409,0.0,,1.0,0.192,0.4730699935110726,False,latched,0.2360612479672486,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
128,64000,64500,500,0.0,0.3522817994930443,0.3522817994930443,0.4383494567805047,0.5104198550119144,0.3522817994930443,,,0.886,,0.3522817994930443,0.0,,1.0,0.114,0.5438066766565346,False,latched,0.170072658879364,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
129,64500,65000,500,0.0,0.216972408650261,0.216972408650261,0.34721951852572835,0.2811299017024794,0.216972408650261,,,0.85,,0.216972408650261,0.0,,1.0,0.15,0.5233237074900677,False,latched,0.18931028220597795,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
130,65000,65500,500,0.0,0.3637772703161269,0.3031477252634391,0.5302150537634409,0.3735968051456302,0.3031477252634391,,,0.862,,0.3637772703161269,0.0,,1.0,0.138,0.5256845838322614,False,latched,0.16968166183644343,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
131,65500,66000,500,0.0,0.29708085838644455,0.29708085838644455,0.3531573873222464,0.42999866139899556,0.29708085838644455,,,0.898,,0.29708085838644455,0.0,,1.0,0.102,0.5468584150050705,False,latched,0.12758467435606563,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
132,66000,66500,500,0.0,0.2945571770480016,0.2945571770480016,0.3099116406216368,0.5091118313328032,0.2945571770480016,,,0.882,,0.2945571770480016,0.0,,1.0,0.118,0.5350883362312358,False,latched,0.15215555883746318,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
133,66500,67000,500,0.0,0.3520986503553611,0.3520986503553611,0.34315718157181574,0.5516973857429762,0.3520986503553611,,,0.908,,0.3520986503553611,0.0,,1.0,0.092,0.5735707541243164,False,latched,0.19276984899726393,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
134,67000,67500,500,0.0,0.4745315277573342,0.3954429397977785,0.5192222222222223,0.6122275186529946,0.3954429397977785,,,0.918,,0.4745315277573342,0.0,,1.0,0.082,0.5699749235397876,False,latched,0.18178785136706,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
135,67500,68000,500,0.0,0.33426651735722285,0.27855543113101905,0.3924929971988796,0.4046819106174284,0.27855543113101905,,,0.878,,0.33426651735722285,0.0,,1.0,0.122,0.5310858412717163,False,latched,0.17054869472724968,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
136,68000,68500,500,0.0,0.4108300264550265,0.4108300264550265,0.38802112492068824,0.5352144430002739,0.4108300264550265,,,0.906,,0.4108300264550265,0.0,,1.0,0.094,0.548022342203327,False,latched,0.20619567128617838,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
137,68500,69000,500,0.0,0.2804139464925755,0.2804139464925755,0.2957302280446385,0.4164610547978302,0.2804139464925755,,,0.884,,0.2804139464925755,0.0,,1.0,0.116,0.5121868322416673,False,latched,0.1772691301700002,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
138,69000,69500,500,0.0,0.31440386294755224,0.31440386294755224,0.3329237071172555,0.4579293188543988,0.31440386294755224,,,0.924,,0.31440386294755224,0.0,,1.0,0.076,0.5555525706919057,False,latched,0.11067620943192837,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
139,69500,70000,500,0.0,0.3257052797478329,0.27142106645652747,0.3715032313758429,0.5366907588472374,0.27142106645652747,,,0.946,,0.3257052797478329,0.0,,1.0,0.054,0.5893900507812164,False,latched,0.11321720613640295,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
