evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,1,0,0,0,False,Benign,0.869162049078367,0.4345810245391835,0.7686,,0.28972068302612236,,,0.7686,,,,,0.869162049078367,0.869162049078367,0.062,,0.938,0.18059701492537314,0.48272576531740186
1,5000,10000,5000,1,0,0,0,False,Benign,0.8555733577477683,0.42778667887388416,0.7476,,0.2851911192492561,,,0.7476,,,,,0.8555733577477683,0.8555733577477683,0.111,,0.889,0.15905511811023623,0.4746046644985373
2,10000,15000,5000,1,0,0,0,False,Benign,0.8709495314440555,0.43547476572202776,0.7714,,0.2903165104813518,,,0.7714,,,,,0.8709495314440555,0.8709495314440555,0.112,,0.888,0.1313063063063063,0.4767529044478419
3,15000,20000,5000,1,0,0,0,False,Benign,0.8629903354178511,0.43149516770892554,0.759,,0.2876634451392837,,,0.759,,,,,0.8629903354178511,0.8629903354178511,0.094,,0.906,0.16225165562913907,0.46213674996069415
4,20000,25000,5000,1,1,0,2084,True,Benign|DoS,0.8347652347652348,0.4173826173826174,0.71639231824417,,0.37213803105896515,0.2693719704591509,0.09889164685407666,0.71639231824417,0.6626679462571977,0.6444337811900192,0.018234165067178502,0.3373320537428023,0.7487165905112163,0.7442760621179303,0.019204389574759947,0.9817658349328215,0.9812,0.3004484304932735,0.293576128212141
5,25000,30000,5000,1,1,0,2483,True,Benign|DoS,0.8538251366120219,0.42691256830601093,0.7449344457687723,,0.4436365516467058,0.35299062418432015,0.1131194706443226,0.7449344457687723,1.0,0.9565042287555376,0.04349577124446234,0.0,0.9269125683060109,0.8872731032934116,0.01628923321414382,0.9565042287555376,0.9702,0.12389198103483817,0.4198992855027049
6,30000,35000,5000,1,1,0,2571,True,Benign|DoS,0.8180048661800486,0.4090024330900243,0.6920543433511733,,0.43586536115924995,0.3486959527525144,0.06917323236229414,0.6920543433511733,1.0,0.9657720731232984,0.034227926876701675,0.0,0.9090024330900244,0.8717307223184999,0.018526142445450804,0.9657720731232984,0.9734,0.14444216149578795,0.39882159188413285
7,35000,40000,5000,1,1,0,3182,True,Benign|DoS,0.8244422890397672,0.4122211445198836,0.7013201320132013,,0.44442034389269,0.4602771016056826,0.08325364277471116,0.7013201320132013,1.0,0.9641734758013828,0.035826524198617225,0.0,0.9122211445198836,0.88884068778538,0.028052805280528052,0.9641734758013828,0.967,0.10175801447776629,0.41609926242459305
8,40000,45000,5000,1,1,0,2458,True,Benign|DoS,0.8350137488542622,0.4175068744271311,0.7167584579071598,,0.4075959070372478,0.392562181442924,0.20038455653723705,0.7167584579071598,0.8820179007323027,0.8291293734743694,0.05288852725793328,0.11798209926769732,0.8585158247932825,0.8151918140744956,0.016129032258064516,0.9471114727420668,0.9658,0.20066266307724168,0.3822769321952936
9,45000,50000,5000,1,1,0,1414,True,Benign|DoS,0.8203947368421053,0.41019736842105264,0.6954824316787507,,0.35774314240735894,0.25707557480482585,0.3027418429835972,0.6954824316787507,0.7468175388967468,0.6944837340876945,0.05233380480905234,0.2531824611032532,0.7836061378694261,0.7154862848147179,0.01784718349135527,0.9476661951909476,0.9724,0.2850678733031674,0.3562007613693376
10,50000,55000,5000,1,0,0,0,False,Benign,0.8162878787878788,0.4081439393939394,0.6896,,0.2040719696969697,,,0.6896,,,,,0.8162878787878788,0.8162878787878788,0.0234,,0.9766,0.2938767151341388,0.3809361095549307
11,55000,60000,5000,1,0,0,0,False,Benign,0.8000959923206143,0.4000479961603072,0.6668,,0.2000239980801536,,,0.6668,,,,,0.8000959923206143,0.8000959923206143,0.0458,,0.9542,0.30119471808845105,0.36101823272934586
12,60000,65000,5000,1,0,0,0,False,Benign,0.8144635447540012,0.4072317723770006,0.687,,0.2036158861885003,,,0.687,,,,,0.8144635447540012,0.8144635447540012,0.0276,,0.9724,0.2935006170300288,0.3865762267251262
13,65000,70000,5000,1,1,0,1819,True,Benign|DoS,0.8106188072536923,0.40530940362684614,0.6815466834328827,,0.21057932278942665,0.3261232771904715,0.46935461877741314,0.6815466834328827,0.14898295766904893,0.14898295766904893,0.0,0.8510170423309511,0.4798008824613706,0.4211586455788533,0.024834957560515562,1.0,0.9842,0.5043690306848202,0.16062878300955202
14,70000,75000,5000,1,1,0,3219,True,Benign|DoS,0.8173970783532537,0.40869853917662685,0.6911847276810781,,0.43911656903718055,0.4637333675985717,0.06640335082318469,0.6911847276810781,0.9925442684063374,0.95278036657347,0.03976390183286735,0.007455731593662628,0.9049706733797955,0.8782331380743611,0.04098820887142055,0.9602360981671326,0.9598,0.10439674932277558,0.42866495075967104
15,75000,80000,5000,1,1,0,2720,True,Benign|DoS,0.8340577857325492,0.4170288928662746,0.7153508771929824,,0.4423293206974498,0.37636133740864114,0.08353134674922602,0.7153508771929824,1.0,0.9639705882352941,0.03602941176470588,0.0,0.9170288928662746,0.8846586413948996,0.02017543859649123,0.9639705882352941,0.9712,0.12417627677100494,0.42597285496220544
16,80000,85000,5000,1,1,0,2674,True,Benign|DoS,0.7963777490297542,0.3981888745148771,0.6616509028374893,,0.42243694485710326,0.36699053157193423,0.10265182184932964,0.6616509028374893,0.9678384442782348,0.93717277486911,0.030665669409124907,0.03216155572176515,0.8821080966539945,0.8448738897142065,0.02708512467755804,0.9693343305908751,0.971,0.16683831101956745,0.40868037163541987
17,85000,90000,5000,1,1,0,1730,True,Benign|DoS,0.7832558139534884,0.3916279069767442,0.6437308868501529,,0.3979297952382028,0.22742156575527,0.131823018861254,0.6437308868501529,0.9132947976878613,0.8647398843930636,0.048554913294797684,0.08670520231213873,0.8482753058206749,0.7958595904764056,0.09755351681957186,0.9514450867052023,0.9194,0.21666304111376986,0.34051304317509545
18,90000,95000,5000,1,1,0,14,True,Benign|DoS,0.7927360774818402,0.3963680387409201,0.6566385880465303,,0.19789651837524178,0.010126569339108167,0.8306400779324967,0.6566385880465303,0.14285714285714285,0.0,0.14285714285714285,0.8571428571428571,0.4677966101694915,0.39579303675048355,0.09045326915363017,0.8571428571428571,0.9094,0.27996481196393225,0.3657735905535514
19,95000,100000,5000,1,0,0,0,False,Benign,0.7987987987987988,0.3993993993993994,0.665,,0.1996996996996997,,,0.665,,,,,0.7987987987987988,0.7987987987987988,0.0418,,0.9582,0.30599039866416194,0.3659301810854725
20,100000,105000,5000,1,0,0,0,False,Benign,0.8073941562313656,0.4036970781156828,0.677,,0.2018485390578414,,,0.677,,,,,0.8073941562313656,0.8073941562313656,0.0412,,0.9588,0.29390905298289527,0.37799150741695414
21,105000,110000,5000,1,0,0,0,False,Benign,0.8246356370474848,0.4123178185237424,0.7016,,0.2061589092618712,,,0.7016,,,,,0.8246356370474848,0.8246356370474848,0.0288,,0.9712,0.2775947281713344,0.39830627470850855
22,110000,115000,5000,1,0,0,0,False,Benign,0.836397486618571,0.4181987433092855,0.7188,,0.20909937165464276,,,0.7188,,,,,0.836397486618571,0.836397486618571,0.023,,0.977,0.26427840327533264,0.4066609956064386
23,115000,120000,5000,1,0,0,0,False,Benign,0.8452655889145496,0.4226327944572748,0.732,,0.2113163972286374,,,0.732,,,,,0.8452655889145496,0.8452655889145496,0.0262,,0.9738,0.24830560690080097,0.4190482195004955
