evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,2,0,0,420,True,Backdoor|Benign,0.709917971662938,0.15775954925843066,0.6188396756082346,0.5008233810769249,0.1774794929157345,,,0.896,,,,,0.709917971662938,0.709917971662938,0.0598,,0.9402,0.04701127419697937,0.5562677195977959
1,5000,10000,5000,2,0,0,621,True,Backdoor|Benign,0.5859394544637282,0.13020876765860626,0.5335009095893554,0.4648350588460862,0.14648486361593205,,,0.8546,,,,,0.5859394544637282,0.5859394544637282,0.0538,,0.9462,0.09680828577467766,0.5204562840917679
2,10000,15000,5000,2,0,0,676,True,Backdoor|Benign,0.5120785149553759,0.11379522554563909,0.4905577237819464,0.42707843136430396,0.12801962873884398,,,0.8312,,,,,0.5120785149553759,0.5120785149553759,0.049,,0.951,0.1259726603575184,0.5092156963988665
3,15000,20000,5000,3,0,0,559,True,Backdoor|Benign|Exploits,0.3255458330029891,0.10851527766766304,0.3153990454718139,0.3847304313519191,0.10851527766766304,,,0.8376,,,,,0.3255458330029891,0.3255458330029891,0.0398,,0.9602,0.12768173297229743,0.5024689247392709
4,20000,25000,5000,8,1,0,319,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.1921806026777571,0.17082720238022855,0.29329611994580373,0.33275254060434656,0.13418810545876322,0.08304944192387005,0.5215957349021051,0.898685540950455,0.18181818181818182,0.0,0.18181818181818182,0.8181818181818182,0.18699939224796946,0.16400768444959948,0.0673407482305359,0.8181818181818182,0.9314,0.04573759931286236,0.5668875910177061
5,25000,30000,5000,6,1,0,236,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.31530991380206413,0.2102066092013761,0.27764063811922757,0.31020052418945226,0.15099762064679084,0.00680045416261461,0.2939872917800284,0.9115865966895438,0.0,0.0,0.0,1.0,0.15765495690103207,0.23728197530209988,0.0522809850625757,1.0,0.9482,0.04745834212191521,0.5781622448045877
6,30000,35000,5000,8,1,0,296,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.17212768263602862,0.15300238456535878,0.15101509353741496,0.3256323976503312,0.12187798406587205,0.01196611864781678,0.2722875006435813,0.9185170095742514,0.0,0.0,0.0,1.0,0.08606384131801431,0.14896198052495474,0.04135261764106743,1.0,0.9594,0.0600375234521576,0.5652576768257924
7,35000,40000,5000,6,1,0,285,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.1926136979818793,0.12840913198791953,0.21426888181925297,0.3071818422426374,0.11167211489302369,0.09073481555288634,0.6421888880663311,0.9142915309446255,0.4431818181818182,0.0,0.4431818181818182,0.5568181818181818,0.3178977580818487,0.15953159270431955,0.056596091205211724,0.5568181818181818,0.9366,0.04099935938500961,0.5703819440143781
8,40000,45000,5000,7,1,0,316,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.19554844979466443,0.15209323872918346,0.175469248331271,0.32021032424998824,0.11080355896024098,0.01118815589636918,0.44358383838383836,0.8923232323232323,0.02,0.0,0.02,0.98,0.10777422489733221,0.15235489357033136,0.054343434343434346,0.98,0.946,0.06617336152219873,0.5571345611397963
9,45000,50000,5000,6,1,0,413,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2078805149919767,0.13858700999465115,0.19666993677785047,0.2455874150270254,0.1055971640215977,0.4654747414853038,0.9255544594712254,0.8981267101662808,0.8634538152610441,0.0,0.8634538152610441,0.13654618473895583,0.5356671651265105,0.16593840060536783,0.06356556514418017,0.13654618473895583,0.8966,0.048182020968101716,0.5359329758510475
10,50000,55000,5000,8,1,0,276,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.1878743255078114,0.1669994004513879,0.36899343776460625,0.33130820833212626,0.12089221275107338,0.006891707296463623,0.39329795550922736,0.9059605316149819,0.0,0.0,0.0,1.0,0.0939371627539057,0.1477571489179786,0.049335481272654046,1.0,0.951,0.05383806519453207,0.5591518822555543
11,55000,60000,5000,7,1,0,360,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.13964208382373358,0.10861050964068167,0.13358379931655792,0.30941328649852295,0.08875395142907501,0.011155934529643315,0.3965296063736412,0.8705691715616771,0.047619047619047616,0.0,0.047619047619047616,0.9523809523809523,0.0936305657213906,0.12203668321497814,0.06947538991290257,0.9523809523809523,0.9308,0.07649333906317146,0.5264769775881647
12,60000,65000,5000,7,1,0,473,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.14146483054812084,0.11002820153742732,0.20554693815131192,0.323632597610917,0.08978702512769794,0.008864673767275798,0.4330404942865668,0.8348809043197416,0.0,0.0,0.0,1.0,0.07073241527406042,0.12345715955058467,0.0724666935809447,1.0,0.9282,0.1088127558715794,0.49973371513593184
13,65000,70000,5000,7,1,0,660,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.1374968368379978,0.10694198420733161,0.22257964769485503,0.3086182519080422,0.0873076734484742,0.04633569178294233,0.6675362939065741,0.7659358505887129,0.4594594594594595,0.0,0.4594594594594595,0.5405405405405406,0.29847814814872864,0.12004805099165203,0.12078765732846122,0.5405405405405406,0.8742,0.13681079844429192,0.4613522165426339
14,70000,75000,5000,7,1,0,577,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.1324372553380187,0.10300675415179233,0.1674795172421218,0.276867885142524,0.08425226229107742,0.08411101191701008,0.5864088209541242,0.750252576278036,0.27450980392156865,0.0,0.27450980392156865,0.7254901960784313,0.20347352962979368,0.11584686065023145,0.13881592240856738,0.7254901960784313,0.8598,0.13631076994649918,0.4634257980946923
15,75000,80000,5000,8,1,0,618,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.11907312499396529,0.10584277777241359,0.23753423094477408,0.33204329167352403,0.08654720187865451,0.008226736266029227,0.34366692672214516,0.7981391585760518,0.0,0.0,0.0,1.0,0.059536562496982644,0.10577991340724441,0.0889967637540453,1.0,0.912,0.13464912280701755,0.47806982527205105
16,80000,85000,5000,7,1,0,536,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.15853595764354714,0.12330574483386998,0.17044746421734153,0.33102867688553106,0.09944366476105028,0.01187127344323188,0.27249858113601155,0.8298349296922763,0.0,0.0,0.0,1.0,0.07926797882177357,0.13673503904644416,0.0837578968820053,1.0,0.9178,0.11266071039442144,0.49473518896894436
17,85000,90000,5000,8,1,0,545,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.12304129202045525,0.10937003735151578,0.2710928731762065,0.3458328218655553,0.08930529754135724,0.0066575208337906755,0.40743195220807155,0.8259378781766842,0.0,0.0,0.0,1.0,0.06152064601022762,0.10915091921721441,0.08854376764824526,1.0,0.9122,0.10217057662793247,0.4893249327408404
18,90000,95000,5000,9,1,1,513,True,Analysis|Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.15240991761940623,0.15240991761940623,0.13435229627535858,0.3905547777071384,0.12237579118355459,0.00863775956020888,0.36975258720103044,0.8517994338859685,0.0,0.0,0.0,1.0,0.07620495880970311,0.13461337030191006,0.06570966437525273,1.0,0.935,0.0988235294117647,0.5100214138948104
19,95000,100000,5000,6,1,0,673,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.15918645171796125,0.1061243011453075,0.15819361864543283,0.2970848641667813,0.08680310230250275,0.00872893829035682,0.23625338968279141,0.7739906674781903,0.0,0.0,0.0,1.0,0.07959322585898063,0.13640487504679005,0.10306350172448772,1.0,0.8984,0.15071237756010686,0.4658532585594553
20,100000,105000,5000,6,1,0,643,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.15907538110475808,0.10605025406983871,0.15106472903149962,0.31509060248653625,0.08675481610770237,0.004931005552891099,0.2942894032361233,0.7849375755134917,0.0,0.0,0.0,1.0,0.07953769055237904,0.13632899674067517,0.09122029802658074,1.0,0.9094,0.14273147129975808,0.4819215108673461
21,105000,110000,5000,8,1,0,446,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.14163683852030734,0.12589941201805097,0.3062924097063717,0.2718721618200475,0.09971524697428186,0.017437052444408848,0.49878927826947517,0.8043964990840627,0.05747126436781609,0.0,0.05747126436781609,0.9425287356321839,0.09955405144406171,0.12187419074634448,0.11439039283533482,0.9425287356321839,0.8866,0.10850439882697947,0.5014911196440943
22,110000,115000,5000,8,1,0,390,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.14972341016529878,0.1330874757024878,0.34931760665220535,0.27422303545016546,0.10396449531191702,0.00883742005344875,0.32442390139335475,0.8143086816720257,0.041666666666666664,0.0,0.041666666666666664,0.9583333333333334,0.09569503841598272,0.12706771649234302,0.11093247588424437,0.9583333333333334,0.8894,0.08882392624241062,0.5097073084415281
23,115000,120000,5000,7,1,0,407,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.22181902555734334,0.1725259087668226,0.21562704114957545,0.3162251194982159,0.13716155772230537,0.005349066120198637,0.32016071268690127,0.8263497179693795,0.0,0.0,0.0,1.0,0.11090951277867167,0.1885971418681699,0.10213537469782434,1.0,0.8986,0.08702425995993768,0.5271587982355816
