evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,1,0,0,0,False,Benign,0.869162049078367,0.4345810245391835,0.7686,,0.28972068302612236,,,0.7686,,,,,0.869162049078367,0.869162049078367,0.062,,0.938,0.18059701492537314,0.48272576531740186
1,5000,10000,5000,1,0,0,0,False,Benign,0.8555733577477683,0.42778667887388416,0.7476,,0.2851911192492561,,,0.7476,,,,,0.8555733577477683,0.8555733577477683,0.111,,0.889,0.15905511811023623,0.4746046644985373
2,10000,15000,5000,1,0,0,0,False,Benign,0.8709495314440555,0.43547476572202776,0.7714,,0.2903165104813518,,,0.7714,,,,,0.8709495314440555,0.8709495314440555,0.112,,0.888,0.1313063063063063,0.4767529044478419
3,15000,20000,5000,1,0,0,0,False,Benign,0.8629903354178511,0.43149516770892554,0.759,,0.2876634451392837,,,0.759,,,,,0.8629903354178511,0.8629903354178511,0.094,,0.906,0.16225165562913907,0.46213674996069415
4,20000,25000,5000,1,1,0,2084,True,Benign|DoS,0.8400954653937948,0.4200477326968974,0.7242798353909465,,0.18381903235720695,0.27944357828644045,0.1591339331084835,0.7242798353909465,0.03838771593090211,0.023032629558541268,0.015355086372360844,0.9616122840690979,0.4392415906623484,0.3676380647144139,0.016803840877914953,0.9846449136276392,0.9838,0.5608863590160602,0.2361927764926523
5,25000,30000,5000,1,1,0,2483,True,Benign|DoS,0.8564288959563835,0.42821444797819175,0.7489074294795391,,0.18535734844751495,0.38542854658164993,0.2633009750370857,0.7489074294795391,0.10551751913008457,0.07329842931937172,0.03221908981071285,0.8944824808699154,0.480973207543234,0.3707146968950299,0.015891934843067144,0.9677809101892871,0.976,0.5764344262295082,0.20578163293667165
6,30000,35000,5000,1,1,0,2571,True,Benign|DoS,0.8151219512195121,0.40756097560975607,0.6879374228077398,,0.16060470604165022,0.3703559747973399,0.18932454160227474,0.6879374228077398,0.059898872034227925,0.034227926876701675,0.025670945157526253,0.940101127965772,0.43751041162687004,0.32120941208330045,0.0177027583367641,0.9743290548424738,0.9782,0.6403598446125537,0.18847400687980082
7,35000,40000,5000,1,1,0,3182,True,Benign|DoS,0.8282307444408636,0.4141153722204318,0.7068206820682068,,0.13498822696641652,0.49724698916049537,0.2304028642964862,0.7068206820682068,0.0458830923947203,0.023884349465744813,0.02199874292897549,0.9541169076052797,0.437056918417792,0.26997645393283304,0.027502750275027504,0.9780012570710245,0.976,0.7211065573770492,0.15695549474801157
8,40000,45000,5000,1,1,0,2458,True,Benign|DoS,0.8397991784573254,0.4198995892286627,0.7238394964594808,,0.14806044692668943,0.45721419498082694,0.3771467659032085,0.7238394964594808,0.060211554109031735,0.01871440195280716,0.04149715215622457,0.9397884458909682,0.4500053662831786,0.29612089385337886,0.016522423288749016,0.9585028478437754,0.9712,0.6116144975288303,0.1437956073229712
9,45000,50000,5000,1,1,0,1414,True,Benign|DoS,0.8258022265880812,0.4129011132940406,0.7032905744562187,,0.17743361102425517,0.28138338982491845,0.39206019637897177,0.7032905744562187,0.0594059405940594,0.015558698727015558,0.04384724186704385,0.9405940594059405,0.4426040835910703,0.35486722204851034,0.01784718349135527,0.9561527581329562,0.9748,0.47804677882642593,0.19624189688131022
10,50000,55000,5000,1,0,0,0,False,Benign,0.8192230487660881,0.40961152438304405,0.6938,,0.20480576219152202,,,0.6938,,,,,0.8192230487660881,0.8192230487660881,0.023,,0.977,0.28986693961105425,0.3832402314459091
11,55000,60000,5000,1,0,0,0,False,Benign,0.7993756753511826,0.3996878376755913,0.6658,,0.19984391883779565,,,0.6658,,,,,0.7993756753511826,0.7993756753511826,0.0456,,0.9544,0.30238893545683154,0.35927260264460686
12,60000,65000,5000,1,0,0,0,False,Benign,0.8201982067012742,0.4100991033506371,0.6952,,0.20504955167531855,,,0.6952,,,,,0.8201982067012742,0.8201982067012742,0.026,,0.974,0.2862422997946612,0.3934983749069874
13,65000,70000,5000,1,1,0,1819,True,Benign|DoS,0.809283174246678,0.404641587123339,0.6796604841244892,,0.15283472359677647,0.3325567974278763,0.4889604456366217,0.6796604841244892,0.0,0.0,0.0,1.0,0.404641587123339,0.30566944719355293,0.022634391700723042,1.0,0.9856,0.5612824675324676,0.11022376221947776
14,70000,75000,5000,1,1,0,3219,True,Benign|DoS,0.819356977129599,0.4096784885647995,0.6939921392476137,,0.1502290468889137,0.5133263843094722,0.26251853510851747,0.6939921392476137,0.0521901211556384,0.027337682510096304,0.024852438645542093,0.9478098788443616,0.4357735491426187,0.3004580937778274,0.03874227961819203,0.9751475613544579,0.9702,0.7270665842094414,0.13884076204136372
15,75000,80000,5000,1,1,0,2720,True,Benign|DoS,0.8349514563106796,0.4174757281553398,0.7166666666666667,,0.16381481116687127,0.48916826465426827,0.43820852683178535,0.7166666666666667,0.04926470588235294,0.03235294117647059,0.016911764705882352,0.950735294117647,0.4421080810965163,0.32762962233374254,0.01929824561403509,0.9830882352941176,0.982,0.6492871690427698,0.07563253052543115
16,80000,85000,5000,1,1,0,2674,True,Benign|DoS,0.8019572495493176,0.4009786247746588,0.6693895098882201,,0.14998541953032737,0.4675041773160762,0.410398918022729,0.6693895098882201,0.04038893044128646,0.018698578908002993,0.02169035153328347,0.9596110695587136,0.421173089995302,0.29997083906065475,0.025795356835769563,0.9783096484667165,0.9764,0.67083162638263,0.08253419328179021
17,85000,90000,5000,1,1,0,1730,True,Benign|DoS,0.7841606246514222,0.3920803123257111,0.6449541284403669,,0.17805726941939565,0.2396485752859958,0.23696947199094942,0.6449541284403669,0.056647398843930635,0.027745664739884393,0.028901734104046242,0.9433526011560693,0.42040401174767644,0.3561145388387913,0.09755351681957186,0.9710982658959537,0.9262,0.5342258691427337,0.17739601447896497
18,90000,95000,5000,1,1,0,14,True,Benign|DoS,0.7960883737776168,0.3980441868888084,0.661251504211793,,0.19873417721518988,0.010532915176226678,0.839264225545814,0.661251504211793,0.14285714285714285,0.0,0.14285714285714285,0.8571428571428571,0.4694727583173798,0.39746835443037976,0.08804653028479743,0.8571428571428571,0.9118,0.27681509102873436,0.3685546044211961
19,95000,100000,5000,1,0,0,0,False,Benign,0.8029686377783098,0.4014843188891549,0.6708,,0.20074215944457746,,,0.6708,,,,,0.8029686377783098,0.8029686377783098,0.0416,,0.9584,0.30008347245409017,0.3703568001176376
20,100000,105000,5000,1,0,0,0,False,Benign,0.8098071887645799,0.40490359438228996,0.6804,,0.20245179719114498,,,0.6804,,,,,0.8098071887645799,0.8098071887645799,0.0396,,0.9604,0.2915451895043732,0.3797564732856002
21,105000,110000,5000,1,0,0,0,False,Benign,0.8261533043784481,0.41307665218922407,0.7038,,0.20653832609461203,,,0.7038,,,,,0.8261533043784481,0.8261533043784481,0.0284,,0.9716,0.2756278303828736,0.3986483005109511
22,110000,115000,5000,1,0,0,0,False,Benign,0.8411171630548152,0.4205585815274076,0.7258,,0.2102792907637038,,,0.7258,,,,,0.8411171630548152,0.8411171630548152,0.0218,,0.9782,0.2580249437742793,0.4120267569812132
23,115000,120000,5000,1,0,0,0,False,Benign,0.8524213908652742,0.4262106954326371,0.7428,,0.21310534771631856,,,0.7428,,,,,0.8524213908652742,0.8524213908652742,0.0256,,0.9744,0.2376847290640394,0.4290949615504306
