evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,2,0,0,420,True,Backdoor|Benign,0.7495013557030064,0.1665558568228903,0.6532543148263672,0.5285081635982041,0.1873753389257516,,,0.9016,,,,,0.7495013557030064,0.7495013557030064,0.0594,,0.9406,0.04146289602381459,0.5590912060100928
1,5000,10000,5000,2,0,0,621,True,Backdoor|Benign,0.6460007570463545,0.1435557237880788,0.5727250429237184,0.4980622574775803,0.16150018926158863,,,0.864,,,,,0.6460007570463545,0.6460007570463545,0.0502,,0.9498,0.0903348073278585,0.5252221428417045
2,10000,15000,5000,2,0,0,676,True,Backdoor|Benign,0.5405512531251906,0.1201225006944868,0.5056277334705428,0.43877778932861844,0.13513781328129765,,,0.8346,,,,,0.5405512531251906,0.5405512531251906,0.0472,,0.9528,0.12405541561712846,0.5052055346463677
3,15000,20000,5000,3,0,0,559,True,Backdoor|Benign|Exploits,0.32947447564232196,0.10982482521410732,0.3166092057691908,0.38016805545291693,0.12355292836587073,,,0.8352,,,,,0.32947447564232196,0.32947447564232196,0.037,,0.963,0.13271028037383178,0.4974011826338242
4,20000,25000,5000,8,1,0,319,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.1848489650702279,0.16431019117353593,0.2245197797369765,0.3321420941260707,0.13067520268726754,0.08382003065807027,0.6392131629745381,0.9015166835187057,0.18181818181818182,0.0,0.18181818181818182,0.8181818181818182,0.18333357344420487,0.15971413661777142,0.06450960566228514,0.8181818181818182,0.9342,0.045600513808606295,0.5648381662318058
5,25000,30000,5000,6,1,0,236,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2293880867431222,0.15292539116208145,0.26455219703330535,0.3001938207591788,0.11867718782328228,0.008753855367238599,0.4743158800091275,0.9117884537747275,0.0,0.0,0.0,1.0,0.1146940433715611,0.18649272372230072,0.050867985466289865,1.0,0.9496,0.04865206402695872,0.5706089511872146
6,30000,35000,5000,8,1,0,296,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.2680446908517084,0.2382619474237408,0.31677295918367343,0.4335499188061059,0.16396621182586094,0.016244485733135288,0.4810115531239996,0.9317579955184355,0.0,0.0,0.0,1.0,0.1340223454258542,0.2004031477871634,0.039722957832552454,1.0,0.961,0.04807492195629553,0.5719917330032762
7,35000,40000,5000,6,1,0,285,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2317783554785288,0.15451890365235255,0.3092522127267308,0.32609628389378414,0.12956817878828278,0.09937924890156612,0.7353790346461357,0.9181596091205212,0.4431818181818182,0.0,0.4431818181818182,0.5568181818181818,0.3374800868301735,0.18509739826897542,0.05557817589576547,0.5568181818181818,0.9376,0.037969283276450515,0.5663324365086453
8,40000,45000,5000,7,1,0,316,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2798742345074806,0.2176799601724849,0.3258934629609431,0.43031962348812247,0.16610689906203754,0.013494848509168595,0.5843838383838384,0.9088888888888889,0.02,0.0,0.02,0.98,0.14993711725374032,0.2283969862103016,0.05333333333333334,0.98,0.947,0.0498416050686378,0.5685273249851105
9,45000,50000,5000,6,1,0,413,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.21562472588749795,0.14374981725833197,0.23804592689484774,0.24148623956386794,0.11328448251872182,0.45742997887727366,0.9395544713055548,0.8966533361397601,0.8634538152610441,0.0,0.8634538152610441,0.13654618473895583,0.5395392705742711,0.17801847252942002,0.0633550831403915,0.13654618473895583,0.8968,0.049955396966993755,0.5278823790003595
10,50000,55000,5000,8,1,0,276,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.2392841460345168,0.21269701869734828,0.35982593317809763,0.36920708183349954,0.15828498439592598,0.00892665142712333,0.5852917485963374,0.9109947643979057,0.0,0.0,0.0,1.0,0.1196420730172584,0.19345942537279842,0.048932742650020136,1.0,0.9514,0.04898044986335926,0.556569662857428
11,55000,60000,5000,7,1,0,360,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2520455466487432,0.19603542517124473,0.29292565348599836,0.40945250850499865,0.15112408843952466,0.015082305854986777,0.589565027280239,0.8867733441361151,0.047619047619047616,0.0,0.047619047619047616,0.9523809523809523,0.1498322971338954,0.20779562160434645,0.06805752481263926,0.9523809523809523,0.9322,0.06071658442394336,0.5302732155225085
12,60000,65000,5000,7,1,0,473,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.18544432061069244,0.14423447158609415,0.22474080641206914,0.3576586212194015,0.11483476785826476,0.011403494106292647,0.5985150339646487,0.8445700444085588,0.0,0.0,0.0,1.0,0.09272216030534622,0.15789780580511403,0.06964069438837303,1.0,0.931,0.10118152524167562,0.5014634996867756
13,65000,70000,5000,7,1,0,660,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.21678992814370043,0.16861438855621141,0.2236901747821403,0.3470429933789136,0.13611632150514608,0.047527670863496,0.7277243748011105,0.7789281364190013,0.4594594594594595,0.0,0.4594594594594595,0.5405405405405406,0.33812469380157995,0.18715994206957587,0.1195696305318717,0.5405405405405406,0.8754,0.12337217272104181,0.47117758215193567
14,70000,75000,5000,7,1,0,577,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.20853519105607116,0.16219403748805536,0.3255953342223165,0.3413017663920558,0.1289219279903892,0.0785922808666614,0.6569558516475897,0.768033946251768,0.27450980392156865,0.0,0.27450980392156865,0.7254901960784313,0.2415224974888199,0.17726765098678515,0.1380076783188523,0.7254901960784313,0.8606,0.11666279339995352,0.4767866210822415
15,75000,80000,5000,8,1,0,618,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.2151282909286515,0.19122514749213465,0.2826647112519129,0.48920232265929997,0.15167206683251097,0.00995110185589229,0.46539456195099393,0.8436488673139159,0.0,0.0,0.0,1.0,0.10756414546432574,0.18537697057306896,0.08838996763754045,1.0,0.9126,0.0859083936007013,0.5226355971185577
16,80000,85000,5000,7,1,0,536,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.22874752650922267,0.1779147428405065,0.34472303809861415,0.3962570534957121,0.13589165371092105,0.015049398249675123,0.42893080107198184,0.8457305889545547,0.0,0.0,0.0,1.0,0.11437376325461134,0.18685102385251642,0.08273894436519258,1.0,0.9188,0.09664780148019156,0.5073721332203437
17,85000,90000,5000,8,1,0,545,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.18069919477456836,0.16062150646628298,0.22830092199251079,0.4144331859724636,0.12858237609086218,0.00868212022063574,0.5516289210319061,0.8444937474788221,0.0,0.0,0.0,1.0,0.09034959738728418,0.1571562374443871,0.0881403791851553,1.0,0.9126,0.0824019285557747,0.5039761981264353
18,90000,95000,5000,9,1,1,513,True,Analysis|Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.188931118369392,0.188931118369392,0.22935182215650998,0.4784047165416377,0.148109786251641,0.011099411454031996,0.5268267661110362,0.8732308936514355,0.0,0.0,0.0,1.0,0.094465559184696,0.16292076487680512,0.0646987464617873,1.0,0.936,0.07713675213675214,0.5270707683051921
