window,start_row,stop_row,n_rows,shift_score,dominant_shift_feature,dominant_shift_contribution_percent,maximum_absolute_standardized_change,predicted_unknown_rate,novel_prevalence_posthoc,labels_present_posthoc,phase,normalized_shift_score
155,77500,78000,500,26.515744712795666,pca_component_12,62.516911847934765,118.5980577466124,0.076,0.014,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,8.0
156,78000,78500,500,0.21573343223291186,pca_component_22,28.715130061201116,0.6539549568453836,0.132,0.008,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,5.831874188906065
157,78500,79000,500,0.16513531747492288,pca_component_22,28.48240629395819,0.49854376998550787,0.108,0.008,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,3.793965310275239
158,79000,79500,500,0.1608117898576968,pca_component_22,28.8201094958311,0.4883606781395933,0.1,0.006,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Worms,post_change,3.619829270616579
159,79500,80000,500,0.13942183602273706,pca_component_22,28.30540086744763,0.41960479427941433,0.106,0.008,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,2.7583193696595405
160,80000,80500,500,0.4073899994167917,pca_component_12,54.04697406804212,1.6942248402992672,0.086,0.004,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,8.0
161,80500,81000,500,0.12794766974403296,pca_component_25,27.211419341543635,0.37755738318450655,0.098,0.006,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,2.2961814926635307
162,81000,81500,500,0.1041623176136341,pca_component_22,31.851012522750892,0.3325425670372353,0.068,0.024,Backdoor|Benign|DoS|Exploits|Generic|Reconnaissance,post_change,1.3381936205907452
163,81500,82000,500,0.15993274031355534,pca_component_22,27.243682072198077,0.4722209705841076,0.114,0.052,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,3.5844243374618427
164,82000,82500,500,0.10082290887031121,pca_component_22,24.148906452933712,0.2802740872945969,0.07,0.016,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,1.2036943262999313
165,82500,83000,500,0.0776660095874749,pca_component_25,26.748906085254646,0.2272265079300937,0.074,0.012,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,0.2710182596960701
166,83000,83500,500,0.09315141797576396,pca_component_22,28.775133458570693,0.28266571323735645,0.076,0.026,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,0.8947144466915717
167,83500,84000,500,0.14467298696500802,pca_component_22,39.47410910819259,0.5141840561599987,0.082,0.022,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,2.96981671851274
168,84000,84500,500,0.11249976148212129,pca_component_25,27.147326512993487,0.3315813718671197,0.07,0.016,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,1.6739956749942337
169,84500,85000,500,0.12529275804209195,pca_component_25,25.93064907860509,0.3609172606842667,0.084,0.008,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,2.18925126106805
170,85000,85500,500,0.09465167470470996,pca_component_22,23.467938929597373,0.2593825564730036,0.098,0.006,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,0.9551393562513093
171,85500,86000,500,0.12072845039053025,pca_component_22,36.13514635976435,0.41053437218855054,0.094,0.006,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,2.0054174733388033
172,86000,86500,500,0.1419794386795998,pca_component_22,33.55892073860943,0.46526934220806704,0.11,0.01,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Worms,post_change,2.8613303452138705
173,86500,87000,500,0.11462589365286215,pca_component_22,35.79080737737685,0.387921161474927,0.104,0.008,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,1.7596285814497317
174,87000,87500,500,0.15759422657806144,pca_component_22,33.12253794740982,0.5130705599551474,0.124,0.008,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,3.4902374704776196
175,87500,88000,500,0.08428193832244196,pca_component_20,16.836110214466785,0.19562771588268976,0.088,0.002,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,0.5374839170405348
176,88000,88500,500,0.0736270558228377,pca_component_1,22.927482098062917,0.19943005317514495,0.064,0.008,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,0.10834382455747742
177,88500,89000,500,0.06545143599556273,pca_component_25,21.271113741128524,0.1707612335626233,0.058,0.0,Benign|DoS|Exploits|Fuzzers|Generic|Shellcode,post_change,-0.22094054332864482
178,89000,89500,500,0.07343670240250687,pca_component_11,18.84420617383741,0.1803337774114256,0.066,0.006,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,0.10067707793607895
179,89500,90000,500,0.09053567453062662,pca_component_4,13.8461569263783,0.19057211571049268,0.072,0.03,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,0.7893617706766201
180,90000,90500,500,0.08517222202654695,pca_component_1,13.986368057228859,0.180187824996708,0.074,0.008,Analysis|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,0.5733413214868028
181,90500,91000,500,0.07799287319941267,pca_component_25,18.037438979613157,0.1873774594667095,0.05,0.012,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,0.2841831426181983
182,91000,91500,500,0.06732570245668809,pca_component_5,27.704921701075193,0.2004630557039172,0.064,0.01,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,-0.145451875809777
183,91500,92000,500,45.82950244158468,pca_component_12,62.53273912952905,205.00943922764935,0.062,0.004,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,8.0
184,92000,92500,500,0.06824332842521035,pca_component_25,17.604302637502673,0.16197373715850194,0.056,0.004,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,post_change,-0.1084932239418544
185,92500,93000,500,92.5714844550441,pca_component_12,62.52960016644959,414.09028635394907,0.094,0.002,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,8.0
186,93000,93500,500,0.06184667743203723,pca_component_21,13.00886281115109,0.12618595798472085,0.066,0.01,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,-0.36612716771308856
187,93500,94000,500,0.06295985406935409,pca_component_25,15.167768995049348,0.13870737559361315,0.062,0.008,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,-0.32129244287160125
188,94000,94500,500,0.09557382030182886,pca_component_25,23.014981221251603,0.259369704764845,0.058,0.01,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,0.9922800423963836
189,94500,95000,500,0.0867785829970763,pca_component_25,22.181772599011218,0.23119884907277932,0.068,0.04,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,0.6380397257610634
190,95000,95500,500,0.09029676190875137,pca_component_25,21.098696884840123,0.23462537629178587,0.076,0.042,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,0.7797392352192161
191,95500,96000,500,0.0690851821089117,pca_component_25,28.717816552153888,0.20942841425365627,0.06,0.024,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,-0.07458640538292449
192,96000,96500,500,0.07585042933279496,pca_component_21,24.842913001613013,0.21386232884888104,0.072,0.012,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,0.19789326010713038
193,96500,97000,500,0.08752148256737531,pca_component_25,24.9845814579845,0.24747178689144236,0.07,0.008,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,0.6679610308825024
194,97000,97500,500,0.10528213680895308,pca_component_22,21.319818096860917,0.2749928660858313,0.096,0.014,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,1.38329588362005
195,97500,98000,500,0.6151343077599942,pca_component_12,52.350768980674324,2.5177144437225243,0.148,0.008,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,8.0
196,98000,98500,500,0.298068917822645,pca_component_22,25.320004268328372,0.8484447511150873,0.14,0.01,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,8.0
197,98500,99000,500,0.2799478554592377,pca_component_22,23.273069449548668,0.7639746828381005,0.122,0.008,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,8.0
198,99000,99500,500,0.2554764448153768,pca_component_28,19.683141742146262,0.6411698070432463,0.142,0.012,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,7.432578851376793
199,99500,100000,500,0.22530218737446317,pca_component_21,21.503550643307985,0.5910108927974693,0.094,0.004,Benign|DoS|Exploits|Generic|Reconnaissance|Shellcode,post_change,6.217269003588027
200,100000,100500,500,0.20117160472041376,pca_component_28,24.234442772505066,0.5602194574306918,0.09,0.006,Benign|DoS|Exploits|Generic|Reconnaissance|Shellcode,post_change,5.245376495884311
201,100500,101000,500,0.14977451607605669,pca_component_21,19.370321719961286,0.37289051034299364,0.066,0.01,Benign|Exploits|Generic|Reconnaissance|Shellcode,post_change,3.1752878416904706
202,101000,101500,500,0.13011726482974115,pca_component_21,19.31896132182589,0.32352049704181396,0.094,0.008,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,2.3835649279821443
203,101500,102000,500,0.1110625308659079,pca_component_28,22.48273387314834,0.2978976758286743,0.052,0.002,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,1.6161092290776122
204,102000,102500,500,0.10853696205546266,pca_component_26,25.151792571321543,0.3079194497805124,0.102,0.004,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,1.5143884608826512
205,102500,103000,500,0.0834243569071192,pca_component_28,21.21046094740557,0.21734162509843316,0.06,0.012,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,0.5029436423920787
206,103000,103500,500,0.14943256810581743,pca_component_28,22.914946621091005,0.40465012072563206,0.1,0.006,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,3.1615154154268943
207,103500,104000,500,0.13556668297953486,pca_component_28,16.04398666390899,0.30717375396926433,0.096,0.008,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,2.603047762154007
208,104000,104500,500,0.17533285727816258,pca_component_21,18.439195770565888,0.4259016151575793,0.096,0.004,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,4.204685294697825
209,104500,105000,500,0.20503663422226856,pca_component_22,28.419040283230107,0.618316957144207,0.152,0.008,Benign|Exploits|Generic|Reconnaissance|Shellcode,post_change,5.401045891387951
210,105000,105500,500,0.17440582296894416,pca_component_22,30.827140522152703,0.547775483733021,0.118,0.006,Benign|Exploits|Generic|Reconnaissance|Shellcode,post_change,4.167347708928321
211,105500,106000,500,0.18919075163384436,pca_component_22,25.050765278591406,0.5356552805956638,0.104,0.006,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,4.762831108660446
212,106000,106500,500,0.20741099833752152,pca_component_22,27.373154474110017,0.6138598023159969,0.126,0.012,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,5.496676681877283
213,106500,107000,500,0.21397378177727985,pca_component_22,28.63766354959196,0.6477454079977049,0.16,0.024,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,5.761001839136293
214,107000,107500,500,0.13124986916119497,pca_component_22,28.23528353808897,0.3945208361862862,0.084,0.022,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,2.4291821300080563
215,107500,108000,500,0.1312969838445427,pca_component_25,21.65952697717404,0.34566405682555007,0.144,0.026,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Worms,post_change,2.431079738880787
216,108000,108500,500,0.11187590516657135,pca_component_25,27.71175087877177,0.3331528511691657,0.076,0.01,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,1.6488690011936373
217,108500,109000,500,0.11157948592815646,pca_component_25,23.06818495437491,0.3031559229558952,0.072,0.016,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,1.6369303074171597
218,109000,109500,500,0.16020393695673793,pca_component_25,16.639040241638757,0.36966838461817436,0.144,0.034,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,3.5953471564174526
219,109500,110000,500,0.13309068503795732,pca_component_22,21.617019486902812,0.3500423224602414,0.106,0.018,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,2.503323529092224
220,110000,110500,500,0.1643983026676714,pca_component_22,21.629274336780096,0.4325071516352031,0.102,0.008,Benign|Exploits|Generic|Reconnaissance,post_change,3.7642810221043432
221,110500,111000,500,0.21113548318423878,pca_component_22,28.425510625264312,0.6367813760406864,0.142,0.008,Benign|DoS|Exploits|Generic|Reconnaissance|Worms,post_change,5.646685447495426
222,111000,111500,500,0.17542189093261137,pca_component_22,20.41201157922801,0.44833400502691595,0.094,0.006,Benign|Exploits|Generic|Reconnaissance,post_change,4.208271247964384
223,111500,112000,500,0.13920858939134922,pca_component_4,21.418166496959266,0.3644451432960861,0.084,0.004,Benign|DoS|Exploits|Generic|Reconnaissance|Shellcode,post_change,2.7497305673786263
224,112000,112500,500,0.16503047626621153,pca_component_21,29.816437492233977,0.5097614837819596,0.104,0.006,Benign|Exploits|Generic|Reconnaissance|Shellcode,post_change,3.789742685952156
225,112500,113000,500,0.2220816927903582,pca_component_21,26.878009380170973,0.6513078294126474,0.126,0.008,Backdoor|Benign|DoS|Exploits|Generic|Reconnaissance|Shellcode,post_change,6.087559141117434
226,113000,113500,500,0.21012956128360386,pca_component_20,15.059136759780204,0.4612774047613688,0.106,0.004,Benign|Exploits|Generic|Reconnaissance,post_change,5.606170555145817
227,113500,114000,500,0.20073975540880182,pca_component_21,20.06293539152914,0.5086342688736682,0.116,0.0,Benign|DoS|Exploits|Generic,post_change,5.227983169066228
228,114000,114500,500,0.1375266919253208,pca_component_21,26.157241988257777,0.39788536095418797,0.108,0.004,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,2.681989826535612
229,114500,115000,500,0.17680621094300028,pca_component_21,24.808814672083436,0.49816764052256907,0.126,0.0,Benign|DoS|Exploits|Fuzzers|Generic|Worms,post_change,4.264026646234285
230,115000,115500,500,0.3075278539722559,pca_component_22,37.21556180059309,1.0612598557012827,0.11,0.008,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,8.0
231,115500,116000,500,0.17654851114796777,pca_component_22,20.23243113307334,0.449224138028379,0.104,0.006,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,4.253647431458597
232,116000,116500,500,0.16333663802498052,pca_component_21,22.386595312328392,0.437172289056796,0.114,0.006,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,3.721521013913988
233,116500,117000,500,0.13210288134819395,pca_component_21,24.762570915505272,0.3718648640123496,0.07,0.004,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,2.463538372681921
234,117000,117500,500,0.16275748222849254,pca_component_21,19.208677789608075,0.40351964973800125,0.104,0.004,Backdoor|Benign|DoS|Exploits|Generic|Reconnaissance|Shellcode,post_change,3.6981947151888557
235,117500,118000,500,0.18694104415791155,pca_component_22,22.21796251297566,0.498461669928237,0.128,0.012,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,4.672221036299959
236,118000,118500,500,0.16581861335391243,pca_component_22,21.89227152012018,0.4388879742892394,0.122,0.016,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,3.8214859944980595
237,118500,119000,500,0.14251669854781707,pca_component_22,18.867236923584155,0.3501828669006015,0.092,0.002,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,2.882969227626957
238,119000,119500,500,0.11878689386217392,pca_component_21,22.09275134406689,0.3158409357084754,0.082,0.01,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,1.927218605526712
239,119500,120000,500,0.13110335590332903,pca_component_21,16.336553344121757,0.29975678034595904,0.09,0.004,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,2.4232811064132003
