window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
103,51500,52000,500,0.0,0.26858118919610857,0.26858118919610857,0.312706024438761,0.36770005506174147,0.26858118919610857,,,0.874,,0.26858118919610857,0.0,,1.0,0.126,0.5360395263285781,False,latched,0.1810425077941429,0.0,0,50,False,0.33496681742246875,0.005307715679373937
104,52000,52500,500,0.0,0.28069496540448186,0.28069496540448186,0.3639328063241107,0.36844051052408644,0.28069496540448186,,,0.86,,0.28069496540448186,0.0,,1.0,0.14,0.5101434330610242,False,latched,0.19211923311961146,0.0,0,50,False,0.33496681742246875,0.005307715679373937
105,52500,53000,500,0.0,0.25618867979704935,0.25618867979704935,0.40545914678235717,0.36947814329401396,0.25618867979704935,,,0.87,,0.25618867979704935,0.0,,1.0,0.13,0.5253578722206882,False,latched,0.15545842390460765,0.0,0,50,False,0.33496681742246875,0.005307715679373937
106,53000,53500,500,0.0,0.2265143377925333,0.18876194816044442,0.3105067410506741,0.30022351746311876,0.2265143377925333,,,0.904,,0.2265143377925333,0.0,,1.0,0.096,0.5637560141099273,False,latched,0.12050418021863588,0.0,0,50,False,0.33496681742246875,0.005307715679373937
107,53500,54000,500,0.0,0.2832503371719058,0.2832503371719058,0.4000721500721501,0.4296835469521092,0.2832503371719058,,,0.91,,0.2832503371719058,0.0,,1.0,0.09,0.562643784307474,False,latched,0.1353390002450972,0.0,0,50,False,0.33496681742246875,0.005307715679373937
108,54000,54500,500,0.0,0.34785069003959557,0.2898755750329963,0.44323725055432367,0.5156925539582701,0.2898755750329963,,,0.904,,0.34785069003959557,0.0,,1.0,0.096,0.5587586206325235,False,latched,0.16136073579340904,0.0,0,50,False,0.33496681742246875,0.005307715679373937
109,54500,55000,500,0.0,0.32667077225026037,0.32667077225026037,0.36322438700392984,0.5170342279256686,0.32667077225026037,,,0.886,,0.32667077225026037,0.0,,1.0,0.114,0.5227140892797212,False,latched,0.19121832559815358,0.0,0,50,False,0.33496681742246875,0.005307715679373937
110,55000,55500,500,0.0,0.28964268232990703,0.28964268232990703,0.36941681586101716,0.5351113441868768,0.28964268232990703,,,0.918,,0.28964268232990703,0.0,,1.0,0.082,0.5649108565582875,False,latched,0.15450917263780964,0.0,0,50,False,0.33496681742246875,0.005307715679373937
111,55500,56000,500,0.0,0.285078976511045,0.285078976511045,0.29804063981833967,0.5108412543850434,0.285078976511045,,,0.874,,0.285078976511045,0.0,,1.0,0.126,0.5348308671468209,False,latched,0.22371805643618184,0.0,0,50,False,0.33496681742246875,0.005307715679373937
112,56000,56500,500,0.0,0.26825857341599474,0.26825857341599474,0.26387814728882014,0.5000591945039885,0.26825857341599474,,,0.862,,0.26825857341599474,0.0,,1.0,0.138,0.5034863022469147,False,latched,0.2397780408302863,0.0,0,50,False,0.33496681742246875,0.005307715679373937
113,56500,57000,500,0.0,0.508901029843785,0.4240841915364875,0.633858858858859,0.6202938134105185,0.4240841915364875,,,0.916,,0.508901029843785,0.0,,1.0,0.084,0.5499445830012172,False,latched,0.1844474416045148,0.0,0,50,False,0.33496681742246875,0.005307715679373937
114,57000,57500,500,0.0,0.354386195995785,0.354386195995785,0.42671208944793854,0.45755178688627723,0.354386195995785,,,0.946,,0.354386195995785,0.0,,1.0,0.054,0.600013366863402,False,latched,0.12778028530666632,0.0,0,50,False,0.33496681742246875,0.005307715679373937
115,57500,58000,500,0.0,0.2404402294813254,0.2003668579011045,0.26163522012578616,0.3166212128277597,0.2003668579011045,,,0.932,,0.2404402294813254,0.0,,1.0,0.068,0.5937654507733068,False,latched,0.11001186757927076,0.0,0,50,False,0.33496681742246875,0.005307715679373937
116,58000,58500,500,0.0,0.5128285867562336,0.2564142933781168,0.6305896197200546,0.44583983355182455,0.2564142933781168,,,0.916,,0.5128285867562336,0.0,,1.0,0.084,0.5652608121823134,False,latched,0.1260132973520549,0.0,0,50,False,0.33496681742246875,0.005307715679373937
117,58500,59000,500,0.0,0.4127455787649963,0.4127455787649963,0.5300685425685425,0.5141586778540849,0.4127455787649963,,,0.932,,0.4127455787649963,0.0,,1.0,0.068,0.5633258323463284,False,latched,0.11389412463386166,0.0,0,50,False,0.33496681742246875,0.005307715679373937
118,59000,59500,500,0.0,0.5175633476088508,0.3450422317392339,0.5131651994607026,0.4064308853082827,0.3450422317392339,,,0.924,,0.5175633476088508,0.0,,1.0,0.076,0.5750536926636558,False,latched,0.15233620965362413,0.0,0,50,False,0.33496681742246875,0.005307715679373937
119,59500,60000,500,0.0,0.42846595570139456,0.35705496308449547,0.5558885189295844,0.4868334242634399,0.42846595570139456,,,0.954,,0.42846595570139456,0.0,,1.0,0.046,0.6141556498925501,False,latched,0.0927936081582951,0.0,0,50,False,0.33496681742246875,0.005307715679373937
120,60000,60500,500,0.0,0.2935070816988439,0.2935070816988439,0.42533849129593815,0.45018819778938035,0.2935070816988439,,,0.924,,0.2935070816988439,0.0,,1.0,0.076,0.5889599004928397,False,latched,0.150364854697238,0.0,0,50,False,0.33496681742246875,0.005307715679373937
121,60500,61000,500,0.0,0.3352322474273694,0.3352322474273694,0.4132696007696008,0.5391841763739192,0.3352322474273694,,,0.868,,0.3352322474273694,0.0,,1.0,0.132,0.5342185445750779,False,latched,0.32727713831728245,0.0,0,50,False,0.33496681742246875,0.005307715679373937
122,61000,61500,500,0.0,0.27207168679205496,0.27207168679205496,0.32721766001582514,0.4126088018996091,0.27207168679205496,,,0.816,,0.27207168679205496,0.0,,1.0,0.184,0.47917768365113644,False,latched,0.2841462224302429,0.0,0,50,False,0.33496681742246875,0.005307715679373937
123,61500,62000,500,0.0,0.2700438257282805,0.2700438257282805,0.32690170940170943,0.4240882177827492,0.2700438257282805,,,0.848,,0.2700438257282805,0.0,,1.0,0.152,0.4951762118508105,False,latched,0.18768030956995155,0.0,0,50,False,0.33496681742246875,0.005307715679373937
124,62000,62500,500,0.0,0.2376397981451173,0.2376397981451173,0.3726851851851852,0.44629564017179846,0.2376397981451173,,,0.886,,0.2376397981451173,0.0,,1.0,0.114,0.5266670904249021,False,latched,0.16010745097984866,0.0,0,50,False,0.33496681742246875,0.005307715679373937
125,62500,63000,500,0.0,0.31464864562259665,0.31464864562259665,0.34994870379804155,0.46637950762030533,0.31464864562259665,,,0.876,,0.31464864562259665,0.0,,1.0,0.124,0.5282188893302742,False,latched,0.19768652927004204,0.0,0,50,False,0.33496681742246875,0.005307715679373937
126,63000,63500,500,0.0,0.3838691500336923,0.3198909583614103,0.468688780173109,0.48215142992828086,0.3198909583614103,,,0.866,,0.3838691500336923,0.0,,1.0,0.134,0.514007635650168,False,latched,0.20489754633291982,0.0,0,50,False,0.33496681742246875,0.005307715679373937
127,63500,64000,500,0.0,0.3018932985458485,0.2515777487882071,0.3307821040249046,0.343222178698728,0.2515777487882071,,,0.804,,0.3018932985458485,0.0,,1.0,0.196,0.4665403476879468,False,latched,0.2360612479672486,0.0,0,50,False,0.33496681742246875,0.005307715679373937
128,64000,64500,500,0.0,0.3522817994930443,0.3522817994930443,0.4383494567805047,0.5104198550119144,0.3522817994930443,,,0.886,,0.3522817994930443,0.0,,1.0,0.114,0.541308425744863,False,latched,0.170072658879364,0.0,0,50,False,0.33496681742246875,0.005307715679373937
129,64500,65000,500,0.0,0.216972408650261,0.216972408650261,0.34721951852572835,0.2811299017024794,0.216972408650261,,,0.85,,0.216972408650261,0.0,,1.0,0.15,0.5217280482500198,False,latched,0.18931028220597795,0.0,0,50,False,0.33496681742246875,0.005307715679373937
130,65000,65500,500,0.0,0.36609695389356406,0.3050807949113034,0.5293548387096774,0.3828081972581861,0.3050807949113034,,,0.858,,0.36609695389356406,0.0,,1.0,0.142,0.5196444025287821,False,latched,0.16968166183644343,0.0,0,50,False,0.33496681742246875,0.005307715679373937
131,65500,66000,500,0.0,0.29708085838644455,0.29708085838644455,0.3531573873222464,0.42999866139899556,0.29708085838644455,,,0.898,,0.29708085838644455,0.0,,1.0,0.102,0.5446279635639751,False,latched,0.12758467435606563,0.0,0,50,False,0.33496681742246875,0.005307715679373937
132,66000,66500,500,0.0,0.27606418503286584,0.27606418503286584,0.2936195057901761,0.5055773470392899,0.27606418503286584,,,0.882,,0.27606418503286584,0.0,,1.0,0.118,0.5327121886564724,False,latched,0.15215555883746318,0.0,0,50,False,0.33496681742246875,0.005307715679373937
133,66500,67000,500,0.0,0.35133777423434465,0.35133777423434465,0.34167898497166793,0.5312550237301833,0.35133777423434465,,,0.9,,0.35133777423434465,0.0,,1.0,0.1,0.5632473994511459,False,latched,0.19276984899726393,0.0,0,50,False,0.33496681742246875,0.005307715679373937
134,67000,67500,500,0.0,0.4777509629478133,0.3981258024565111,0.5192222222222223,0.6083489270770644,0.3981258024565111,,,0.918,,0.4777509629478133,0.0,,1.0,0.082,0.5674456849831558,False,latched,0.18178785136706,0.0,0,50,False,0.33496681742246875,0.005307715679373937
135,67500,68000,500,0.0,0.3335659373151981,0.27797161442933177,0.39117431588019824,0.3930879293303551,0.27797161442933177,,,0.872,,0.3335659373151981,0.0,,1.0,0.128,0.5226810906250995,False,latched,0.17054869472724968,0.0,0,50,False,0.33496681742246875,0.005307715679373937
136,68000,68500,500,0.0,0.4108300264550265,0.4108300264550265,0.38802112492068824,0.5352144430002739,0.4108300264550265,,,0.906,,0.4108300264550265,0.0,,1.0,0.094,0.5439902748517391,False,latched,0.20619567128617838,0.0,0,50,False,0.33496681742246875,0.005307715679373937
137,68500,69000,500,0.0,0.2786076832407207,0.2786076832407207,0.2953663270257157,0.41857495779898923,0.2786076832407207,,,0.882,,0.2786076832407207,0.0,,1.0,0.118,0.5058423614759114,False,latched,0.1772691301700002,0.0,0,50,False,0.33496681742246875,0.005307715679373937
138,69000,69500,500,0.0,0.30073549534756433,0.30073549534756433,0.3210189452124936,0.4361008860151997,0.30073549534756433,,,0.922,,0.30073549534756433,0.0,,1.0,0.078,0.5499634948875578,False,latched,0.11067620943192837,0.0,0,50,False,0.33496681742246875,0.005307715679373937
139,69500,70000,500,0.0,0.3248433048433048,0.27070275403608735,0.3698047175754183,0.5023424496733359,0.27070275403608735,,,0.938,,0.3248433048433048,0.0,,1.0,0.062,0.5788164885853657,False,latched,0.11321720613640295,0.0,0,50,False,0.33496681742246875,0.005307715679373937
140,70000,70500,500,0.0,0.24914345947319613,0.24914345947319613,0.2552580969596477,0.43986115959616107,0.24914345947319613,,,0.908,,0.24914345947319613,0.0,,1.0,0.092,0.5683387891231612,False,latched,0.1690576864469952,0.0,0,50,False,0.33496681742246875,0.005307715679373937
141,70500,71000,500,0.0,0.30013610969636845,0.30013610969636845,0.28982707873436353,0.5324156167744387,0.30013610969636845,,,0.912,,0.30013610969636845,0.0,,1.0,0.088,0.5811302019278143,False,latched,0.16230251789082092,0.0,0,50,False,0.33496681742246875,0.005307715679373937
142,71000,71500,500,0.0,0.3037847265136846,0.3037847265136846,0.34259154752947074,0.503434321665878,0.3037847265136846,,,0.878,,0.3037847265136846,0.0,,1.0,0.122,0.5292856579968082,False,latched,0.17988649611604673,0.0,0,50,False,0.33496681742246875,0.005307715679373937
143,71500,72000,500,0.0,0.37961216225434563,0.316343468545288,0.4510822510822511,0.4801860984407926,0.316343468545288,,,0.9,,0.37961216225434563,0.0,,1.0,0.1,0.5751536063669239,False,latched,0.1333046556913431,0.0,0,50,False,0.33496681742246875,0.005307715679373937
144,72000,72500,500,0.0,0.25700203940268235,0.25700203940268235,0.37140287769784175,0.5018833691315686,0.25700203940268235,,,0.838,,0.25700203940268235,0.0,,1.0,0.162,0.5114947611134516,False,latched,0.28512439782855564,0.0,0,50,False,0.33496681742246875,0.005307715679373937
145,72500,73000,500,0.0,0.43189290306005096,0.43189290306005096,0.4927170868347339,0.6180225728195246,0.43189290306005096,,,0.906,,0.43189290306005096,0.0,,1.0,0.094,0.561095919862007,False,latched,0.21820952695035054,0.0,0,50,False,0.33496681742246875,0.005307715679373937
146,73000,73500,500,0.0,0.3626942355889724,0.24179615705931493,0.4348066536428407,0.4372664176786852,0.24179615705931493,,,0.892,,0.3626942355889724,0.0,,1.0,0.108,0.5441809175711625,False,latched,0.16033284039435167,0.0,0,50,False,0.33496681742246875,0.005307715679373937
147,73500,74000,500,0.0,0.4359172932330827,0.3632644110275689,0.45125000000000004,0.4969350652432778,0.3632644110275689,,,0.95,,0.4359172932330827,0.0,,1.0,0.05,0.5949595079118418,False,latched,0.09682985846534803,0.0,0,50,False,0.33496681742246875,0.005307715679373937
148,74000,74500,500,0.0,0.42345621360290076,0.28230414240193386,0.5275889121338913,0.4163407131331747,0.3387649708823206,,,0.952,,0.42345621360290076,0.0,,1.0,0.048,0.5879708224253545,False,latched,0.07283887248246873,0.0,0,50,False,0.33496681742246875,0.005307715679373937
149,74500,75000,500,0.0,0.3104203821656051,0.2586836518046709,0.3778481012658228,0.41481976534866766,0.3104203821656051,,,0.934,,0.3104203821656051,0.0,,1.0,0.066,0.5968955023934227,False,latched,0.08777856043567563,0.0,0,50,False,0.33496681742246875,0.005307715679373937
150,75000,75500,500,0.0,0.3485957446808511,0.2904964539007092,0.3393811533052039,0.4890915293780248,0.2904964539007092,,,0.94,,0.3485957446808511,0.0,,1.0,0.06,0.5995111822109317,False,latched,0.09573440041202506,0.0,0,50,False,0.33496681742246875,0.005307715679373937
151,75500,76000,500,0.0,0.391535335513926,0.391535335513926,0.4771790147826469,0.518139070876395,0.391535335513926,,,0.894,,0.391535335513926,0.0,,1.0,0.106,0.5578484966241137,False,latched,0.27107667889669884,0.0,0,50,False,0.33496681742246875,0.005307715679373937
152,76000,76500,500,0.0,0.4562893095121761,0.38024109126014677,0.45890804597701146,0.444099754089949,0.38024109126014677,,,0.918,,0.4562893095121761,0.0,,1.0,0.082,0.5641685677914876,False,latched,0.10492589514249903,0.0,0,50,False,0.33496681742246875,0.005307715679373937
153,76500,77000,500,0.0,0.45412645883737957,0.37843871569781634,0.44675213675213676,0.6374470036278108,0.37843871569781634,,,0.954,,0.45412645883737957,0.0,,1.0,0.046,0.6035230215731657,False,latched,0.12658299142463517,0.0,0,50,False,0.33496681742246875,0.005307715679373937
154,77000,77500,500,0.0,0.38743588352869096,0.3228632362739091,0.38651583710407234,0.5026353850111203,0.3228632362739091,,,0.872,,0.38743588352869096,0.0,,1.0,0.128,0.5306127354406408,False,latched,0.2520848948702206,0.0,0,50,False,0.33496681742246875,0.005307715679373937
155,77500,78000,500,0.0,0.16517199275819963,0.16517199275819963,0.19201631701631702,0.33755442923693224,0.16517199275819963,,,0.778,,0.16517199275819963,0.0,,1.0,0.222,0.42763993489011876,False,latched,0.3063922978031759,0.0,0,50,False,0.33496681742246875,0.005307715679373937
156,78000,78500,500,0.0,0.23876743943874126,0.23876743943874126,0.2675261584454409,0.43311512507158284,0.23876743943874126,,,0.864,,0.23876743943874126,0.0,,1.0,0.136,0.5139909201385142,False,latched,0.23147630902396302,0.0,0,50,False,0.33496681742246875,0.005307715679373937
157,78500,79000,500,0.0,0.3117641253896307,0.3117641253896307,0.3378230019860921,0.4755778575710874,0.3117641253896307,,,0.904,,0.3117641253896307,0.0,,1.0,0.096,0.5529222523118933,False,latched,0.14301998064796612,0.0,0,50,False,0.33496681742246875,0.005307715679373937
158,79000,79500,500,0.0,0.38032078989744894,0.38032078989744894,0.5714724680432645,0.45017372133585887,0.38032078989744894,,,0.844,,0.38032078989744894,0.0,,1.0,0.156,0.49390398585941886,False,latched,0.2360018799361979,0.0,0,50,False,0.33496681742246875,0.005307715679373937
159,79500,80000,500,0.0,0.3526768494947157,0.2938973745789298,0.41656246743774095,0.4700055576936867,0.2938973745789298,,,0.892,,0.3526768494947157,0.0,,1.0,0.108,0.5190356507813411,False,latched,0.17854238744600784,0.0,0,50,False,0.33496681742246875,0.005307715679373937
160,80000,80500,500,0.0,0.30503003003003,0.30503003003003,0.3008747122330714,0.42410913800122046,0.30503003003003,,,0.88,,0.30503003003003,0.0,,1.0,0.12,0.5115406528423548,False,latched,0.14872697261397308,0.0,0,50,False,0.33496681742246875,0.005307715679373937
161,80500,81000,500,0.0,0.39448539466530474,0.32873782888775394,0.5708568738229756,0.44326363017775816,0.39448539466530474,,,0.898,,0.39448539466530474,0.0,,1.0,0.102,0.5236661937249233,False,latched,0.17143598985246974,0.0,0,50,False,0.33496681742246875,0.005307715679373937
162,81000,81500,500,0.0,0.31053870975395637,0.31053870975395637,0.45213306012442084,0.3997769858815505,0.31053870975395637,,,0.872,,0.31053870975395637,0.0,,1.0,0.128,0.49957850684258825,False,latched,0.19692165504238895,0.0,0,50,False,0.33496681742246875,0.005307715679373937
163,81500,82000,500,0.0,0.20529677568026003,0.20529677568026003,0.44851380042462846,0.2592281790674916,0.20529677568026003,,,0.816,,0.20529677568026003,0.0,,1.0,0.184,0.4747016094361001,False,latched,0.16926641518946503,0.0,0,50,False,0.33496681742246875,0.005307715679373937
164,82000,82500,500,0.0,0.2878011262450622,0.2878011262450622,0.4015275302040007,0.3954006383404489,0.2878011262450622,,,0.868,,0.2878011262450622,0.0,,1.0,0.132,0.5052018366755515,False,latched,0.17060777928915818,0.0,0,50,False,0.33496681742246875,0.005307715679373937
165,82500,83000,500,0.0,0.38820937037170833,0.32350780864309026,0.4494022770398482,0.4710021037101345,0.32350780864309026,,,0.886,,0.38820937037170833,0.0,,1.0,0.114,0.5444214002484766,False,latched,0.1434747414856997,0.0,0,50,False,0.33496681742246875,0.005307715679373937
166,83000,83500,500,0.0,0.31860766352291775,0.31860766352291775,0.33177852274440783,0.5331644676979779,0.31860766352291775,,,0.852,,0.31860766352291775,0.0,,1.0,0.148,0.5001519194553302,False,latched,0.26384029253008867,0.0,0,50,False,0.33496681742246875,0.005307715679373937
167,83500,84000,500,0.0,0.3418120314462996,0.3418120314462996,0.4556835802786126,0.4239341220533889,0.3418120314462996,,,0.866,,0.3418120314462996,0.0,,1.0,0.134,0.5351791815060747,False,latched,0.15112715519960981,0.0,0,50,False,0.33496681742246875,0.005307715679373937
168,84000,84500,500,0.0,0.48399369348699584,0.40332807790582986,0.6528964201548648,0.5359386022929383,0.40332807790582986,,,0.914,,0.48399369348699584,0.0,,1.0,0.086,0.5860354256150326,False,latched,0.1783869852445505,0.0,0,50,False,0.33496681742246875,0.005307715679373937
169,84500,85000,500,0.0,0.36026358165946265,0.36026358165946265,0.3869884606233642,0.5121352264795691,0.36026358165946265,,,0.924,,0.36026358165946265,0.0,,1.0,0.076,0.5690024126266996,False,latched,0.15242719209657027,0.0,0,50,False,0.33496681742246875,0.005307715679373937
170,85000,85500,500,0.0,0.27286283891547053,0.27286283891547053,0.4490740740740741,0.410892985191042,0.27286283891547053,,,0.898,,0.27286283891547053,0.0,,1.0,0.102,0.5448349781683889,False,latched,0.14873768867477982,0.0,0,50,False,0.33496681742246875,0.005307715679373937
171,85500,86000,500,0.0,0.41055031331529024,0.3421252610960752,0.5256601021152443,0.43357521292320406,0.3421252610960752,,,0.852,,0.41055031331529024,0.0,,1.0,0.148,0.5224718031744104,False,latched,0.2279987422477872,0.0,0,50,False,0.33496681742246875,0.005307715679373937
172,86000,86500,500,0.0,0.24695879056344172,0.24695879056344172,0.31353046594982076,0.3771547182839077,0.24695879056344172,,,0.882,,0.24695879056344172,0.0,,1.0,0.118,0.5271767897550395,False,latched,0.16590293449772997,0.0,0,50,False,0.33496681742246875,0.005307715679373937
173,86500,87000,500,0.0,0.25690872594166964,0.21409060495139134,0.27099687852825927,0.32735153834198044,0.21409060495139134,,,0.922,,0.25690872594166964,0.0,,1.0,0.078,0.5781212177416075,False,latched,0.12067363091676536,0.0,0,50,False,0.33496681742246875,0.005307715679373937
174,87000,87500,500,0.0,0.43174253229870585,0.3597854435822549,0.4489183222958057,0.5728847762306147,0.3597854435822549,,,0.918,,0.43174253229870585,0.0,,1.0,0.082,0.5679554078955619,False,latched,0.14476351667286252,0.0,0,50,False,0.33496681742246875,0.005307715679373937
175,87500,88000,500,0.0,0.30797132922749004,0.30797132922749004,0.7331154684095861,0.4493271204514149,0.30797132922749004,,,0.89,,0.30797132922749004,0.0,,1.0,0.11,0.5390574477813751,False,latched,0.1482259660955161,0.0,0,50,False,0.33496681742246875,0.005307715679373937
176,88000,88500,500,0.0,0.43697584941072565,0.3641465411756047,0.5269774011299435,0.5315321114415289,0.3641465411756047,,,0.934,,0.43697584941072565,0.0,,1.0,0.066,0.5983058327598584,False,latched,0.13401177279655085,0.0,0,50,False,0.33496681742246875,0.005307715679373937
177,88500,89000,500,0.0,0.2577604686979687,0.2577604686979687,0.27218411454080244,0.3419580186689147,0.2577604686979687,,,0.862,,0.2577604686979687,0.0,,1.0,0.138,0.5482163501515988,False,latched,0.1959816802936499,0.0,0,50,False,0.33496681742246875,0.005307715679373937
178,89000,89500,500,0.0,0.4259445556374873,0.35495379636457275,0.4292048929663609,0.5839069563629098,0.35495379636457275,,,0.894,,0.4259445556374873,0.0,,1.0,0.106,0.5466481581082534,False,latched,0.20941244816908477,0.0,0,50,False,0.33496681742246875,0.005307715679373937
179,89500,90000,500,0.0,0.34970046756282874,0.34970046756282874,0.37174948893698895,0.5315326731476643,0.34970046756282874,,,0.898,,0.34970046756282874,0.0,,1.0,0.102,0.5515988762788729,False,latched,0.19150439626717414,0.0,0,50,False,0.33496681742246875,0.005307715679373937
180,90000,90500,500,0.0,0.29343913632915014,0.24453261360762513,0.35055301296720065,0.4630566328974297,0.24453261360762513,,,0.86,,0.29343913632915014,0.0,,1.0,0.14,0.5131660256066153,False,latched,0.20943188050296294,0.0,0,50,False,0.33496681742246875,0.005307715679373937
181,90500,91000,500,0.0,0.35224228305183464,0.29353523587652885,0.37393551373033007,0.46539761783543526,0.29353523587652885,,,0.906,,0.35224228305183464,0.0,,1.0,0.094,0.5673602757111142,False,latched,0.15864913141597314,0.0,0,50,False,0.33496681742246875,0.005307715679373937
182,91000,91500,500,0.0,0.20672164408665492,0.20672164408665492,0.22002461322081576,0.32544299272065624,0.20672164408665492,,,0.902,,0.20672164408665492,0.0,,1.0,0.098,0.5440592940257423,False,latched,0.13376684508288714,0.0,0,50,False,0.33496681742246875,0.005307715679373937
183,91500,92000,500,0.0,0.4693614564648152,0.4693614564648152,0.6041549953314659,0.6039399782742144,0.4693614564648152,,,0.962,,0.4693614564648152,0.0,,1.0,0.038,0.5993513214155701,False,latched,0.0954526979334553,0.0,0,50,False,0.33496681742246875,0.005307715679373937
184,92000,92500,500,0.0,0.1945305358328011,0.1945305358328011,0.2270767731294047,0.35619420057473367,0.1945305358328011,,,0.918,,0.1945305358328011,0.0,,1.0,0.082,0.536148911679995,False,latched,0.1185685503955713,0.0,0,50,False,0.33496681742246875,0.005307715679373937
185,92500,93000,500,0.0,0.367373454432278,0.30614454536023167,0.5471827956989247,0.47998121727731313,0.30614454536023167,,,0.934,,0.367373454432278,0.0,,1.0,0.066,0.5530663631010778,False,latched,0.1389529287976356,0.0,0,50,False,0.33496681742246875,0.005307715679373937
186,93000,93500,500,0.0,0.3676777574866747,0.3676777574866747,0.4170977610902517,0.4823282485020251,0.3676777574866747,,,0.942,,0.3676777574866747,0.0,,1.0,0.058,0.5660626559726629,False,latched,0.07910169041704258,0.0,0,50,False,0.33496681742246875,0.005307715679373937
187,93500,94000,500,0.0,0.2635174303896458,0.2635174303896458,0.28800088800088797,0.44856622816845054,0.2635174303896458,,,0.906,,0.2635174303896458,0.0,,1.0,0.094,0.5587648251432705,False,latched,0.15533872375395566,0.0,0,50,False,0.33496681742246875,0.005307715679373937
188,94000,94500,500,0.0,0.36145095219624795,0.36145095219624795,0.4504801920768307,0.5507994093868659,0.36145095219624795,,,0.886,,0.36145095219624795,0.0,,1.0,0.114,0.5395799309802354,False,latched,0.2570603191673946,0.0,0,50,False,0.33496681742246875,0.005307715679373937
189,94500,95000,500,0.0,0.3122623026625347,0.3122623026625347,0.38422981805334744,0.4145785194362612,0.3122623026625347,,,0.848,,0.3122623026625347,0.0,,1.0,0.152,0.4874051947745946,False,latched,0.2547938381560769,0.0,0,50,False,0.33496681742246875,0.005307715679373937
190,95000,95500,500,0.0,0.23439575798066362,0.23439575798066362,0.32488479262672815,0.45320847412161447,0.23439575798066362,,,0.844,,0.23439575798066362,0.0,,1.0,0.156,0.4806845351445906,False,latched,0.2528718898515927,0.0,0,50,False,0.33496681742246875,0.005307715679373937
191,95500,96000,500,0.0,0.2925179422704175,0.2925179422704175,0.3561279643083099,0.48899140334551927,0.2925179422704175,,,0.91,,0.2925179422704175,0.0,,1.0,0.09,0.5501495121961314,False,latched,0.1527024365803884,0.0,0,50,False,0.33496681742246875,0.005307715679373937
192,96000,96500,500,0.0,0.4196287154170524,0.4196287154170524,0.5269006744328633,0.6071664182777107,0.4196287154170524,,,0.944,,0.4196287154170524,0.0,,1.0,0.056,0.5941734945186274,False,latched,0.1173601644433136,0.0,0,50,False,0.33496681742246875,0.005307715679373937
193,96500,97000,500,0.0,0.4044071136431455,0.4044071136431455,0.42642351123894745,0.5949697551783196,0.4044071136431455,,,0.906,,0.4044071136431455,0.0,,1.0,0.094,0.5506185690099568,False,latched,0.1981796550013232,0.0,0,50,False,0.33496681742246875,0.005307715679373937
194,97000,97500,500,0.0,0.29101751243312046,0.29101751243312046,0.2976641414141414,0.4464247234532522,0.29101751243312046,,,0.864,,0.29101751243312046,0.0,,1.0,0.136,0.5063872911431619,False,latched,0.19720990851990874,0.0,0,50,False,0.33496681742246875,0.005307715679373937
195,97500,98000,500,0.0,0.29846380657526167,0.29846380657526167,0.37926714110454435,0.43811900837342377,0.29846380657526167,,,0.844,,0.29846380657526167,0.0,,1.0,0.156,0.5058202207948604,False,latched,0.19499620961794886,0.0,0,50,False,0.33496681742246875,0.005307715679373937
196,98000,98500,500,0.0,0.32217022699650405,0.32217022699650405,0.411342964151953,0.41650367258876425,0.32217022699650405,,,0.83,,0.32217022699650405,0.0,,1.0,0.17,0.48115985077973966,False,latched,0.2811130336675087,0.0,0,50,False,0.33496681742246875,0.005307715679373937
197,98500,99000,500,0.0,0.2582971678080374,0.2582971678080374,0.3667121862400832,0.36944756123795675,0.2582971678080374,,,0.87,,0.2582971678080374,0.0,,1.0,0.13,0.5245799284816574,False,latched,0.19490450386320501,0.0,0,50,False,0.33496681742246875,0.005307715679373937
198,99000,99500,500,0.0,0.3342248475653218,0.3342248475653218,0.41263736263736267,0.5413739919761482,0.3342248475653218,,,0.906,,0.3342248475653218,0.0,,1.0,0.094,0.5451034520923778,False,latched,0.12840527273930544,0.0,0,50,False,0.33496681742246875,0.005307715679373937
199,99500,100000,500,0.0,0.2681231068546155,0.2681231068546155,0.2916665691713601,0.49063754902333717,0.2681231068546155,,,0.856,,0.2681231068546155,0.0,,1.0,0.144,0.4989823633518237,False,latched,0.2758982385212423,0.0,0,50,False,0.33496681742246875,0.005307715679373937
200,100000,100500,500,0.0,0.3379850773233126,0.3379850773233126,0.35027021099267447,0.5400764380599864,0.3379850773233126,,,0.896,,0.3379850773233126,0.0,,1.0,0.104,0.5602821161647207,False,latched,0.18535630382598992,0.0,0,50,False,0.33496681742246875,0.005307715679373937
201,100500,101000,500,0.0,0.33170512191130747,0.33170512191130747,0.3402492353395288,0.5593434483263577,0.33170512191130747,,,0.896,,0.33170512191130747,0.0,,1.0,0.104,0.550905967588758,False,latched,0.20068172198291487,0.0,0,50,False,0.33496681742246875,0.005307715679373937
