evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,2,0,0,420,True,Backdoor|Benign,0.7647468720390006,0.16994374934200013,0.6675400291120815,0.5403324319151439,0.19118671800975015,,,0.904,,,,,0.7647468720390006,0.7647468720390006,0.0602,,0.9398,0.038093211321557775,0.5580206851876203
1,5000,10000,5000,2,0,0,621,True,Backdoor|Benign,0.6572492416738743,0.14605538703863874,0.5805482100745065,0.5053330771023855,0.16431231041846858,,,0.8656,,,,,0.6572492416738743,0.6572492416738743,0.0514,,0.9486,0.08749736453721274,0.5238134118907922
2,10000,15000,5000,2,0,0,676,True,Backdoor|Benign,0.5458351879877741,0.12129670844172757,0.5083550460071488,0.4431507613366654,0.13645879699694352,,,0.835,,,,,0.5458351879877741,0.5458351879877741,0.0486,,0.9514,0.1223460163968888,0.5033633650021097
3,15000,20000,5000,3,0,0,559,True,Backdoor|Benign|Exploits,0.33111349491669567,0.11037116497223189,0.31758726937427134,0.3866186038921697,0.11037116497223189,,,0.8364,,,,,0.33111349491669567,0.33111349491669567,0.0398,,0.9602,0.12893147260987295,0.4964317991858966
4,20000,25000,5000,8,1,0,319,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.16597703420050247,0.14753514151155775,0.2219743633003983,0.33788497174272347,0.11430548304019793,0.08012258758982116,0.5967864693446089,0.8998988877654196,0.18181818181818182,0.0,0.18181818181818182,0.8181818181818182,0.17389760800934215,0.13970670149357525,0.06653185035389282,0.8181818181818182,0.9322,0.045269255524565545,0.5623945272467712
5,25000,30000,5000,6,1,0,236,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2407659420043321,0.16051062800288807,0.31764063811922755,0.31489466327431254,0.11722362078149554,0.0076253606756340134,0.43147829597514525,0.9119903108599112,0.0,0.0,0.0,1.0,0.12038297100216605,0.18420854694235014,0.052079127977392004,1.0,0.9484,0.04723745255166596,0.5718347954480849
6,30000,35000,5000,8,1,0,296,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.23648372685333058,0.2102077572029605,0.2905984268707483,0.4308714745513833,0.1447054893894604,0.015178756782750605,0.4538110087101735,0.9295172132817274,0.0,0.0,0.0,1.0,0.11824186342666529,0.1768622648093405,0.040945202688938684,1.0,0.9598,0.0491769118566368,0.5715475498997482
7,35000,40000,5000,6,1,0,285,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2475702356970377,0.16504682379802516,0.32537999293036407,0.3396902099483634,0.1337966570175658,0.09449656592748638,0.7138940812851644,0.9179560260586319,0.4431818181818182,0.0,0.4431818181818182,0.5568181818181818,0.3453760269394279,0.19113808145366545,0.056596091205211724,0.5568181818181818,0.9366,0.037155669442664956,0.5678911825248809
8,40000,45000,5000,7,1,0,316,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.25673074767436715,0.1996794704133967,0.28341100206766323,0.42832109276466246,0.15056653326188008,0.010169939305560163,0.5285535353535354,0.9078787878787878,0.02,0.0,0.02,0.98,0.1383653738371836,0.20702898323508506,0.054747474747474746,0.98,0.9456,0.04949238578680203,0.5684269761644494
9,45000,50000,5000,6,1,0,413,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.17605350092659736,0.11736900061773158,0.1964519293655984,0.24663129476962653,0.09464390093831718,0.4610309702489245,0.9314175244442303,0.8968638181435488,0.8634538152610441,0.0,0.8634538152610441,0.13654618473895583,0.5197536580938208,0.148726130045927,0.06377604714796885,0.13654618473895583,0.8964,0.04930834448906738,0.5285250971565892
