evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,2,0,0,420,True,Backdoor|Benign,0.7495013557030064,0.1665558568228903,0.6532543148263672,0.5285081635982041,0.1873753389257516,,,0.9016,,,,,0.7495013557030064,0.7495013557030064,0.0594,,0.9406,0.04146289602381459,0.5590912060100928
1,5000,10000,5000,2,0,0,621,True,Backdoor|Benign,0.6460007570463545,0.1435557237880788,0.5727250429237184,0.4980622574775803,0.16150018926158863,,,0.864,,,,,0.6460007570463545,0.6460007570463545,0.0502,,0.9498,0.0903348073278585,0.5252221428417045
2,10000,15000,5000,2,0,0,676,True,Backdoor|Benign,0.5405512531251906,0.1201225006944868,0.5056277334705428,0.43877778932861844,0.13513781328129765,,,0.8346,,,,,0.5405512531251906,0.5405512531251906,0.0472,,0.9528,0.12405541561712846,0.5052055346463677
3,15000,20000,5000,3,0,0,559,True,Backdoor|Benign|Exploits,0.32947447564232196,0.10982482521410732,0.3166092057691908,0.38016805545291693,0.12355292836587073,,,0.8352,,,,,0.32947447564232196,0.32947447564232196,0.037,,0.963,0.13271028037383178,0.4974011826338242
4,20000,25000,5000,8,1,0,319,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.18926699324482443,0.16823732732873284,0.224546483432768,0.33259514146943014,0.1423407479601713,0.08154665317779962,0.6008052210681127,0.9017189079878666,0.23636363636363636,0.05454545454545454,0.18181818181818182,0.7636363636363637,0.21281531480423038,0.1739720252846538,0.06430738119312437,0.8181818181818182,0.9344,0.0449486301369863,0.5659812127443532
5,25000,30000,5000,6,1,0,236,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.19334657288553658,0.1288977152570244,0.19778057654631964,0.2953671795801066,0.15105246216987567,0.006364794359714426,0.2844517386038511,0.910779168348809,0.45652173913043476,0.45652173913043476,0.0,0.5434782608695652,0.3249341560079857,0.23736815483837606,0.050464271295922486,1.0,0.95,0.04568421052631579,0.5758230906375564
6,30000,35000,5000,8,1,0,296,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.2723319310607997,0.24207282760959975,0.29158694727891155,0.4298662593435958,0.2102030851730542,0.013479534490490268,0.3682426760446723,0.9305357506620493,0.24175824175824176,0.24175824175824176,0.0,0.7582417582417582,0.25704508640952073,0.25691488187817735,0.03951925035648808,1.0,0.9612,0.0449438202247191,0.5773190309490823
7,35000,40000,5000,6,1,0,285,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.23818338289420096,0.1587889219294673,0.25362596081203775,0.3232817498721541,0.17475548439537572,0.0894261198714286,0.6150059224163459,0.9175488599348535,0.7159090909090909,0.2727272727272727,0.4431818181818182,0.2840909090909091,0.47704623690164594,0.24965069199339388,0.05517100977198697,0.5568181818181818,0.938,0.03390191897654584,0.5724471133323739
8,40000,45000,5000,7,1,0,316,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.24609912164929687,0.19141042794945312,0.2648824659062715,0.4283831591719179,0.21095841509189242,0.007110863216276659,0.29811313131313133,0.9096969696969697,0.66,0.64,0.02,0.34,0.4530495608246484,0.29006782075135207,0.05191919191919192,0.98,0.9484,0.043652467313369886,0.5771651665336185
9,45000,50000,5000,6,1,0,413,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.20154021301418842,0.13436014200945895,0.19601591454109438,0.2366648506738679,0.11937158472102584,0.44892827948524366,0.8950066737165457,0.8943380340980847,0.9518072289156626,0.08835341365461848,0.8634538152610441,0.04819277108433735,0.5766737209649255,0.1875839188473263,0.0625131551252368,0.13654618473895583,0.8976,0.04835115864527629,0.5321149215444786
10,50000,55000,5000,8,1,0,276,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.18054224858622128,0.16048199874330782,0.16834030129833474,0.338395119516702,0.1622306009285409,0.0053219538655955995,0.3597048162801165,0.9067660088602497,0.5294117647058824,0.5294117647058824,0.0,0.47058823529411764,0.3549770066460518,0.1982818455793278,0.04832863471606927,1.0,0.952,0.05021008403361345,0.5590519403879242
11,55000,60000,5000,7,1,0,360,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2617992070597263,0.20362160549089825,0.27987091155194604,0.3939491959150797,0.1895892536109144,0.011730004524188478,0.47383701303085546,0.8835325096212274,0.3968253968253968,0.3492063492063492,0.047619047619047616,0.6031746031746031,0.32931230194256156,0.2606852237150073,0.06744986834109783,0.9523809523809523,0.9328,0.060034305317324184,0.5343776786297153
12,60000,65000,5000,7,1,0,473,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.19431545938145808,0.15113424618557852,0.22066756575831165,0.353483043465292,0.14661047294130986,0.00697734916904528,0.3756033771567991,0.8417440452159871,0.4782608695652174,0.4782608695652174,0.0,0.5217391304347826,0.33628816447333776,0.20158940029430109,0.06782398062171982,1.0,0.9328,0.10120068610634649,0.5031632079282421
13,65000,70000,5000,7,1,0,660,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.18785644615062283,0.14611056922826218,0.17210021328434472,0.3424356095536853,0.13329002684861035,0.04173336765866609,0.608500400522325,0.7740560292326432,0.6891891891891891,0.22972972972972974,0.4594594594594595,0.3108108108108108,0.438522817669906,0.18327378691683924,0.1195696305318717,0.5405405405405406,0.8754,0.12497144162668494,0.46853603091678814
14,70000,75000,5000,7,1,0,577,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2835282476138442,0.2205219703663233,0.2728913948577396,0.3260932437333756,0.18752229325136416,0.0747812642445452,0.4750415017492146,0.7615679935340472,0.7058823529411765,0.43137254901960786,0.27450980392156865,0.29411764705882354,0.49470530027751036,0.25784315322062573,0.13780561729642352,0.7254901960784313,0.8608,0.1191914498141264,0.469251863270525
15,75000,80000,5000,8,1,0,618,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.2744762488328665,0.24397888785143687,0.2774411361988885,0.4835903346804481,0.20965927384537927,0.007678064369205694,0.30171853328710124,0.8418284789644013,0.32142857142857145,0.32142857142857145,0.0,0.6785714285714286,0.29795241013071894,0.2562502235887969,0.08798543689320389,1.0,0.913,0.08433734939759036,0.5223433042827534
16,80000,85000,5000,7,1,0,536,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.3040685079144992,0.2364977283779438,0.31618361157531666,0.3957275987771688,0.1906783640460998,0.013908694272221625,0.36589598795663864,0.8457305889545547,0.12903225806451613,0.12903225806451613,0.0,0.8709677419354839,0.21655038298950766,0.26218275056338725,0.0823313633584675,1.0,0.9192,0.09442993907745866,0.5074373589909421
17,85000,90000,5000,8,1,0,545,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.21828687108857603,0.19403277430095647,0.1970228636311191,0.41414929156148805,0.1659436619963694,0.0072634703976337265,0.45828290977544706,0.8440903590157322,0.23809523809523808,0.23809523809523808,0.0,0.7619047619047619,0.22819105459190706,0.20282003132889598,0.08713190802743041,1.0,0.9136,0.08165499124343258,0.5033919050832051
18,90000,95000,5000,9,1,1,513,True,Analysis|Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.22071519272537085,0.22071519272537085,0.22922800768012142,0.4765207944060537,0.1997446722751939,0.00814019616817755,0.36183747435263813,0.87221997573797,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.27702426302935207,0.2197191395027133,0.06449656287909422,1.0,0.9362,0.07455671864986115,0.5302104787660797
