evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,1,0,0,0,False,Benign,0.8653126063769432,0.4326563031884716,0.7626,,0.28843753545898104,,,0.7626,,,,,0.8653126063769432,0.8653126063769432,0.0614,,0.9386,0.18751331770722351,0.4773131656028804
1,5000,10000,5000,1,0,0,0,False,Benign,0.8522896820842419,0.42614484104212097,0.7426,,0.2840965606947473,,,0.7426,,,,,0.8522896820842419,0.8522896820842419,0.1102,,0.8898,0.16543043380534952,0.4699062772192594
2,10000,15000,5000,1,0,0,0,False,Benign,0.8672405980969642,0.4336202990484821,0.7656,,0.2890801993656547,,,0.7656,,,,,0.8672405980969642,0.8672405980969642,0.1118,,0.8882,0.13803197478045484,0.4717855116523058
3,15000,20000,5000,1,0,0,0,False,Benign,0.8571428571428571,0.42857142857142855,0.75,,0.2857142857142857,,,0.75,,,,,0.8571428571428571,0.8571428571428571,0.0934,,0.9066,0.1727332892124421,0.45460648173923845
4,20000,25000,5000,1,1,0,2084,True,Benign|DoS,0.8326661329063251,0.41633306645316254,0.7133058984910837,,0.37236688656454653,0.2705260735085994,0.09811461155475514,0.7133058984910837,0.6626679462571977,0.6434740882917467,0.019193857965451054,0.3373320537428023,0.7476670395817614,0.7447337731290931,0.0205761316872428,0.980806142034549,0.98,0.30183673469387756,0.28516131190112937
5,25000,30000,5000,1,1,0,2483,True,Benign|DoS,0.8472635676665904,0.4236317838332952,0.7350019864918553,,0.44080504760990863,0.35517263620479356,0.10711887317669569,0.7350019864918553,1.0,0.9524768425291985,0.04752315747080145,0.0,0.9236317838332953,0.8816100952198173,0.0166865315852205,0.9524768425291985,0.968,0.12913223140495866,0.4024090559932347
6,30000,35000,5000,1,1,0,2571,True,Benign|DoS,0.803448275862069,0.4017241379310345,0.6714697406340058,,0.43098098386704087,0.3529263954977957,0.06860445360810215,0.6714697406340058,1.0,0.9634383508362505,0.036561649163749516,0.0,0.9017241379310346,0.8619619677340817,0.019761218608480857,0.9634383508362505,0.9716,0.1543845203787567,0.3800641519794317
7,35000,40000,5000,1,1,0,3182,True,Benign|DoS,0.8156351791530945,0.40781758957654723,0.6886688668866887,,0.44201883519859375,0.46140014969254456,0.07859805465147394,0.6886688668866887,1.0,0.9629164047768699,0.03708359522313011,0.0,0.9078175895765472,0.8840376703971875,0.028052805280528052,0.9629164047768699,0.9662,0.10660318774580832,0.39877515996747315
8,40000,45000,5000,1,1,0,2458,True,Benign|DoS,0.827490774907749,0.4137453874538745,0.7057435090479937,,0.4055343426629655,0.39048775142463654,0.18878576289371912,0.7057435090479937,0.8820179007323027,0.8291293734743694,0.05288852725793328,0.11798209926769732,0.8547543378200259,0.811068685325931,0.01730920535011802,0.9471114727420668,0.9652,0.20596767509324493,0.3696863934524812
9,45000,50000,5000,1,1,0,1414,True,Benign|DoS,0.8117958913187542,0.4058979456593771,0.683212493028444,,0.35459149203081664,0.25293124264114436,0.28753537053968325,0.683212493028444,0.7482319660537482,0.6916548797736917,0.056577086280056574,0.25176803394625175,0.7800139286862512,0.7091829840616333,0.019799219185722253,0.9434229137199435,0.9698,0.29305011342544857,0.3456355509616206
