evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
10,50000,55000,5000,8,1,0,276,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.1497939256064053,0.1331501560945825,0.2556857271380186,0.3361782303264846,0.10319909651726357,0.007723583029377043,0.5743822700244012,0.9061619009262988,0.0,0.0,0.0,1.0,0.07489696280320265,0.12613222907665544,0.049335481272654046,1.0,0.951,0.05362776025236593,0.5606197292354058
11,55000,60000,5000,7,1,0,360,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2351756810106593,0.18291441856384613,0.2543771912306395,0.3768592883889989,0.1386850795893537,0.01478112472396169,0.5944745057566609,0.8811018837350618,0.047619047619047616,0.0,0.047619047619047616,0.9523809523809523,0.14139736431485345,0.19069198443536134,0.06805752481263926,0.9523809523809523,0.9322,0.06672387899592362,0.5339656284169297
12,60000,65000,5000,7,1,0,473,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.1943716643741765,0.15117796117991508,0.2788433833078165,0.35092923173624446,0.12008750032414284,0.010165580648281939,0.5761001211142511,0.8415421881308034,0.0,0.0,0.0,1.0,0.09718583218708825,0.1651203129456964,0.07064997981429148,1.0,0.93,0.10344086021505376,0.5070807675217053
13,65000,70000,5000,7,1,0,660,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.23192194808088987,0.1803837373962477,0.3184027208571388,0.3511344463459241,0.1425042581890957,0.04597231727952499,0.7088970822222953,0.7801461632155907,0.4594594594594595,0.0,0.4594594594594595,0.5405405405405406,0.3456907037701747,0.19594335501000662,0.11936662606577345,0.5405405405405406,0.8756,0.12220191868433075,0.4792781682969592
14,70000,75000,5000,7,1,0,577,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2343684297048721,0.18228655643712272,0.2918724170654018,0.327833788476047,0.14081499955226415,0.0854827993957906,0.6405572129842035,0.7648009698929077,0.27450980392156865,0.0,0.27450980392156865,0.7254901960784313,0.2544391168132204,0.1936206243843632,0.13820973934128106,0.7254901960784313,0.8604,0.1201766620176662,0.48089528635829315
15,75000,80000,5000,8,1,0,618,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.23175896552171277,0.2060079693526336,0.3998150857787204,0.4821747202522043,0.16200332446948157,0.009271038652707984,0.44325372746185854,0.8410194174757282,0.0,0.0,0.0,1.0,0.11587948276085638,0.19800406324047748,0.08879449838187703,1.0,0.9122,0.0883578162683622,0.5278167876821951
16,80000,85000,5000,7,1,0,536,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.20020395704096955,0.15571418880964297,0.292050534725942,0.3730781911903279,0.11889539591691238,0.015171987777150663,0.43686548292871064,0.8404320358671286,0.0,0.0,0.0,1.0,0.10010197852048477,0.1634811693857545,0.08273894436519258,1.0,0.9188,0.1023073574227253,0.5100686233429629
17,85000,90000,5000,8,1,0,545,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.18626948279523864,0.16557287359576767,0.3422027911513893,0.40167532114385585,0.13202985249156557,0.008217200960601781,0.52650838471734,0.8408632513110125,0.0,0.0,0.0,1.0,0.09313474139761932,0.1613698197119135,0.08793868495361033,1.0,0.9128,0.08654688869412795,0.5080237368810979
18,90000,95000,5000,9,1,1,513,True,Analysis|Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.1833510356731174,0.1833510356731174,0.22869803356656979,0.44190901188049053,0.1433089375592407,0.010141644145601059,0.506443665663237,0.8645369995956328,0.0,0.0,0.0,1.0,0.0916755178365587,0.15763983131516476,0.06449656287909422,1.0,0.9362,0.08651997436445204,0.5266699672923045
19,95000,100000,5000,6,1,0,673,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.23923318415039282,0.1594887894335952,0.22606208891555069,0.3199361237003356,0.12072551562061831,0.010850497447780709,0.39521486802739747,0.783728951105701,0.0,0.0,0.0,1.0,0.11961659207519641,0.1897115245466859,0.10204909717995536,1.0,0.8994,0.14098287747387148,0.47834346105170783
20,100000,105000,5000,6,1,0,643,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.27801673353696843,0.1853444890246456,0.2895663106185569,0.3342599774277404,0.14200209312549703,0.005773657407101775,0.4381736987988913,0.7948046717680226,0.0,0.0,0.0,1.0,0.13900836676848422,0.22314614634006674,0.0896093435360451,1.0,0.911,0.13347969264544457,0.4920104445723989
21,105000,110000,5000,8,1,0,446,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.16577103243587324,0.14735202883188733,0.35679881330141583,0.2810305733606594,0.10976035018806939,0.019038123908833086,0.5611268251483865,0.80602483207816,0.05747126436781609,0.0,0.05747126436781609,0.9425287356321839,0.11162114840184467,0.13415153911875147,0.11215143496845105,0.9425287356321839,0.8888,0.10891089108910891,0.5026680572704871
22,110000,115000,5000,8,1,0,390,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.14315217583125422,0.12724637851667042,0.3494260665220535,0.27673824689223564,0.10095475753427188,0.009749158071515256,0.5101319667738478,0.8153135048231511,0.041666666666666664,0.0,0.041666666666666664,0.9583333333333334,0.09240942124896044,0.12338914809744342,0.11012861736334405,0.9583333333333334,0.8902,0.08851943383509324,0.511333217271936
23,115000,120000,5000,7,1,0,407,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.21495941665645915,0.16719065739946823,0.2646466489927127,0.3185636256138774,0.13022879982072444,0.00618331034911276,0.4515511684125705,0.8267526188557615,0.0,0.0,0.0,1.0,0.10747970832822958,0.1790645997534961,0.10052377115229653,1.0,0.9002,0.08820262163963563,0.5273507957874615
