evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
10,50000,55000,5000,8,1,0,276,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.14979462665209442,0.13315077924630614,0.25571218776460625,0.3354382581850731,0.10319960636867385,0.007860994799229377,0.581933619198787,0.9063632702376158,0.0,0.0,0.0,1.0,0.07489731332604721,0.12613285222837917,0.049335481272654046,1.0,0.951,0.05341745531019979,0.5579318066536746
11,55000,60000,5000,7,1,0,360,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.23535950736823266,0.18305739461973652,0.2547466493587183,0.380229471613423,0.13880205999871856,0.015032229545816067,0.6018146101192485,0.8835325096212274,0.047619047619047616,0.0,0.047619047619047616,0.9523809523809523,0.14148927749364015,0.19085283249823803,0.06805752481263926,0.9523809523809523,0.9322,0.06414932417936066,0.5334670960733915
12,60000,65000,5000,7,1,0,473,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.19449365356441958,0.15127284166121524,0.27909583684058814,0.35247768120307116,0.12016512980884299,0.010361508543967737,0.584033982201471,0.8431570448122729,0.0,0.0,0.0,1.0,0.09724682678220979,0.1652270534871591,0.07064997981429148,1.0,0.93,0.10172043010752688,0.5060204756973015
13,65000,70000,5000,7,1,0,660,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.23212889030758296,0.18054469246145344,0.31876480117313616,0.3534781534907957,0.1426359486969913,0.04621452155806401,0.7129873478838157,0.7823792123426715,0.4594594594594595,0.0,0.4594594594594595,0.5405405405405406,0.3457941748835212,0.19612442945836306,0.11936662606577345,0.5405405405405406,0.8756,0.11968935587026039,0.4791709155364126
14,70000,75000,5000,7,1,0,577,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.23450209959619533,0.18239052190815194,0.292098507953939,0.32917910817944507,0.14090006221037896,0.0856082571754885,0.6448361522826953,0.766215397049909,0.27450980392156865,0.0,0.27450980392156865,0.7254901960784313,0.254505951758882,0.19373758553927106,0.13820973934128106,0.7254901960784313,0.8604,0.11854951185495119,0.4798873592992141
15,75000,80000,5000,8,1,0,618,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.23177637731409878,0.20602344650142113,0.39987213735334387,0.48233765160042297,0.16201598759121683,0.009413944413060692,0.4518644533055941,0.8414239482200647,0.0,0.0,0.0,1.0,0.11588818865704939,0.19801954038926503,0.08879449838187703,1.0,0.9122,0.08791931593948696,0.5257730712323906
16,80000,85000,5000,7,1,0,536,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.20020395704096955,0.15571418880964297,0.292050534725942,0.3730781911903279,0.11889539591691238,0.015426646220928226,0.44679862649583324,0.8404320358671286,0.0,0.0,0.0,1.0,0.10010197852048477,0.1634811693857545,0.08273894436519258,1.0,0.9188,0.1023073574227253,0.5074560299283413
17,85000,90000,5000,8,1,0,545,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.18626948279523864,0.16557287359576767,0.3422027911513893,0.40167532114385585,0.13202985249156557,0.008342203023351959,0.5337981905146084,0.8408632513110125,0.0,0.0,0.0,1.0,0.09313474139761932,0.1613698197119135,0.08793868495361033,1.0,0.9128,0.08654688869412795,0.5052015746311135
18,90000,95000,5000,9,1,1,513,True,Analysis|Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.18336433565841898,0.18336433565841898,0.2287227964618475,0.44225635612548464,0.14331981936539653,0.010279893525860614,0.5135313234787557,0.8647391831783259,0.0,0.0,0.0,1.0,0.09168216782920949,0.15765180130193618,0.06449656287909422,1.0,0.9362,0.08630634479812006,0.5241431013107181
19,95000,100000,5000,6,1,0,673,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.23907836937330038,0.15938557958220023,0.22625467808433583,0.3141623982602539,0.1206410711967497,0.010990049040293654,0.403941604587966,0.7847433556502333,0.0,0.0,0.0,1.0,0.11953918468665019,0.18957882616632096,0.1018462162710489,1.0,0.8996,0.14006224988883947,0.476924591589365
20,100000,105000,5000,6,1,0,643,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2778022697670846,0.18520151317805641,0.2897193210997749,0.32735015384231647,0.14188511288737857,0.005883319126660366,0.44803487242661866,0.7956101490132904,0.0,0.0,0.0,1.0,0.1389011348835423,0.2229623202515949,0.08940797422472815,1.0,0.9112,0.13279192273924495,0.4904266337480625
21,105000,110000,5000,8,1,0,446,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.16581836023549462,0.14739409798710634,0.3568811584924567,0.28161326434326234,0.10979477040597586,0.019211599989120857,0.5657240583860319,0.8066354569509465,0.05747126436781609,0.0,0.05747126436781609,0.9425287356321839,0.11164481230165535,0.13419360827397048,0.11194789334418889,0.9425287356321839,0.889,0.10843644544431946,0.500781524221866
22,110000,115000,5000,8,1,0,390,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.1431982421776298,0.1272873263801154,0.34950741142443964,0.27736694659724465,0.10098826033163594,0.009833837060326863,0.5194935691318328,0.8159163987138264,0.041666666666666664,0.0,0.041666666666666664,0.9583333333333334,0.09243245442214823,0.12343009596088837,0.11012861736334405,0.9583333333333334,0.8902,0.08784542799370929,0.5092082952980274
23,115000,120000,5000,7,1,0,407,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.21503353547098655,0.16724830536632287,0.2648332683824673,0.3185367751298489,0.13027596633906005,0.006290392191795508,0.4610529143164115,0.8279613215149073,0.0,0.0,0.0,1.0,0.10751676773549328,0.1791294537162076,0.10052377115229653,1.0,0.9002,0.0868695845367696,0.5260260162144311
