window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,queried_label_counts,queried_target_row_indices,query_selection_sha256,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
0,0,500,500,0.0,0.6910994764397905,0.17277486910994763,0.528,,0.1382198952879581,,,0.528,,,,,0.6910994764397905,0.6910994764397905,0.072,,0.928,0.43103448275862066,0.25545187761646554,False,warmup,0.21564268688118615,0.072,0,{},[],,0,False,0.4979557938391737,0.0
1,500,1000,500,0.0,0.6111111111111112,0.1527777777777778,0.44,,0.12222222222222223,,,0.44,,,,,0.6111111111111112,0.6111111111111112,0.112,,0.888,0.5045045045045045,0.188116868685514,False,warmup,0.2513202345494399,0.112,0,{},[],,0,False,0.4979557938391737,0.0
2,1000,1500,500,0.0,0.6449864498644986,0.16124661246612465,0.476,,0.12899728997289972,,,0.476,,,,,0.6449864498644986,0.6449864498644986,0.086,,0.914,0.47921225382932164,0.23160830147998634,False,warmup,0.2040825729611294,0.086,0,{},[],,0,False,0.4979557938391737,0.0
3,1500,2000,500,0.0,0.8193624557260921,0.20484061393152303,0.694,,0.16387249114521843,,,0.694,,,,,0.8193624557260921,0.8193624557260921,0.054,,0.946,0.266384778012685,0.39316107546651474,False,warmup,0.10335691850341894,0.054,0,{},[],,0,False,0.4979557938391737,0.0
4,2000,2500,500,0.0,0.7980769230769231,0.19951923076923078,0.664,,0.15961538461538463,,,0.664,,,,,0.7980769230769231,0.7980769230769231,0.086,,0.914,0.2735229759299781,0.37532189141359007,False,warmup,0.09812143028625055,0.086,0,{},[],,0,False,0.4979557938391737,0.0
5,2500,3000,500,0.0,0.8009592326139089,0.20023980815347722,0.668,,0.1601918465227818,,,0.668,,,,,0.8009592326139089,0.8009592326139089,0.076,,0.924,0.27705627705627706,0.3800585138355788,False,warmup,0.09705445075005105,0.076,0,{},[],,0,False,0.4979557938391737,0.0
6,3000,3500,500,0.0,0.8372093023255814,0.20930232558139536,0.72,,0.16744186046511628,,,0.72,,,,,0.8372093023255814,0.8372093023255814,0.048,,0.952,0.24369747899159663,0.4180045047838739,False,warmup,0.09925602557114377,0.048,0,{},[],,0,False,0.4979557938391737,0.0
7,3500,4000,500,0.0,0.8505747126436781,0.21264367816091953,0.74,,0.17011494252873563,,,0.74,,,,,0.8505747126436781,0.8505747126436781,0.052,,0.948,0.21940928270042195,0.42375147682325265,False,warmup,0.08682804327718907,0.052,0,{},[],,0,False,0.4979557938391737,0.0
8,4000,4500,500,0.0,0.8344988344988346,0.20862470862470864,0.716,,0.1668997668997669,,,0.716,,,,,0.8344988344988346,0.8344988344988346,0.054,,0.946,0.24312896405919662,0.40334724729308624,False,warmup,0.12032264151888278,0.054,0,{},[],,0,False,0.4979557938391737,0.0
9,4500,5000,500,0.0,0.8235294117647058,0.20588235294117646,0.7,,0.16470588235294117,,,0.7,,,,,0.8235294117647058,0.8235294117647058,0.07,,0.93,0.24731182795698925,0.38767195255509096,False,warmup,0.11425421340699209,0.07,0,{},[],,0,False,0.4979557938391737,0.0
10,5000,5500,500,0.0,0.7639060568603214,0.19097651421508036,0.618,,0.1527812113720643,,,0.618,,,,,0.7639060568603214,0.7639060568603214,0.108,,0.892,0.3071748878923767,0.34921165367305207,False,warmup,0.12342326780849677,0.108,0,{},[],,0,False,0.4979557938391737,0.0
11,5500,6000,500,0.0,0.8038277511961722,0.20095693779904306,0.672,,0.16076555023923444,,,0.672,,,,,0.8038277511961722,0.8038277511961722,0.088,,0.912,0.2631578947368421,0.3790726347455729,False,warmup,0.10202605428894518,0.088,0,{},[],,0,False,0.4979557938391737,0.0
12,6000,6500,500,0.0,0.7908101571946796,0.1977025392986699,0.654,,0.15816203143893592,,,0.654,,,,,0.7908101571946796,0.7908101571946796,0.084,,0.916,0.28602620087336245,0.37319854651715023,False,warmup,0.13790672517569372,0.084,0,{},[],,0,False,0.4979557938391737,0.0
13,6500,7000,500,0.0,0.8412514484356894,0.21031286210892236,0.726,,0.1682502896871379,,,0.726,,,,,0.8412514484356894,0.8412514484356894,0.074,,0.926,0.2159827213822894,0.42583265066740333,False,warmup,0.1483787095434071,0.074,0,{},[],,0,False,0.4979557938391737,0.0
14,7000,7500,500,0.0,0.8412514484356894,0.21031286210892236,0.726,,0.1682502896871379,,,0.726,,,,,0.8412514484356894,0.8412514484356894,0.052,,0.948,0.23417721518987342,0.42381072208745746,False,warmup,0.16268584714883572,0.052,0,{},[],,0,False,0.4979557938391737,0.0
15,7500,8000,500,0.0,0.7937273823884198,0.19843184559710494,0.658,,0.15874547647768394,,,0.658,,,,,0.7937273823884198,0.7937273823884198,0.056,,0.944,0.3029661016949153,0.36414391999801027,False,warmup,0.08141067412380823,0.056,0,{},[],,0,False,0.4979557938391737,0.0
16,8000,8500,500,0.0,0.8610478359908884,0.2152619589977221,0.756,,0.17220956719817768,,,0.756,,,,,0.8610478359908884,0.8610478359908884,0.036,,0.964,0.2157676348547718,0.4424644660499704,False,warmup,0.100038844117046,0.036,0,{},[],,0,False,0.4979557938391737,0.0
17,8500,9000,500,0.0,0.7878787878787878,0.19696969696969696,0.65,,0.15757575757575756,,,0.65,,,,,0.7878787878787878,0.7878787878787878,0.074,,0.926,0.2980561555075594,0.36525477233918785,False,warmup,0.11317242634149116,0.074,0,{},[],,0,False,0.4979557938391737,0.0
18,9000,9500,500,0.0,0.8081048867699643,0.20202622169249107,0.678,,0.16162097735399286,,,0.678,,,,,0.8081048867699643,0.8081048867699643,0.08,,0.92,0.26304347826086955,0.3879742637635299,False,warmup,0.1397591464048703,0.08,0,{},[],,0,False,0.4979557938391737,0.0
19,9500,10000,500,0.0,0.8372093023255814,0.20930232558139536,0.72,,0.16744186046511628,,,0.72,,,,,0.8372093023255814,0.8372093023255814,0.06,,0.94,0.23404255319148937,0.4240983010215548,False,warmup,0.09184911947250463,0.06,0,{},[],,0,False,0.4979557938391737,0.0
20,10000,10500,500,0.0,0.7995198079231692,0.1998799519807923,0.666,,0.15990396158463385,,,0.666,,,,,0.7995198079231692,0.7995198079231692,0.068,,0.932,0.2854077253218884,0.3750230267977117,False,warmup,0.10549079107902468,0.068,0,{},[],,0,False,0.4979557938391737,0.0
21,10500,11000,500,0.0,0.7908101571946796,0.1977025392986699,0.654,,0.15816203143893592,,,0.654,,,,,0.7908101571946796,0.7908101571946796,0.092,,0.908,0.27973568281938327,0.3684630730140664,False,warmup,0.12944323026660357,0.092,0,{},[],,0,False,0.4979557938391737,0.0
22,11000,11500,500,0.0,0.8344988344988346,0.20862470862470864,0.716,,0.1668997668997669,,,0.716,,,,,0.8344988344988346,0.8344988344988346,0.054,,0.946,0.24312896405919662,0.4086579294274173,False,warmup,0.10480481406278803,0.054,0,{},[],,0,False,0.4979557938391737,0.0
23,11500,12000,500,0.0,0.778998778998779,0.19474969474969475,0.638,,0.1557997557997558,,,0.638,,,,,0.778998778998779,0.778998778998779,0.054,,0.946,0.32558139534883723,0.3427888373137199,False,warmup,0.08500747835363182,0.054,0,{},[],,0,False,0.4979557938391737,0.0
24,12000,12500,500,0.0,0.7878787878787878,0.19696969696969696,0.65,,0.15757575757575756,,,0.65,,,,,0.7878787878787878,0.7878787878787878,0.032,,0.968,0.3285123966942149,0.36596151027038654,False,warmup,0.081562225265153,0.032,0,{},[],,0,False,0.4979557938391737,0.0
25,12500,13000,500,0.0,0.7244897959183674,0.18112244897959184,0.568,,0.14489795918367349,,,0.568,,,,,0.7244897959183674,0.7244897959183674,0.052,,0.948,0.4008438818565401,0.2814812191877671,False,warmup,0.16928940804076342,0.052,0,{},[],,0,False,0.4979557938391737,0.0
26,13000,13500,500,0.0,0.7623762376237624,0.1905940594059406,0.616,,0.15247524752475247,,,0.616,,,,,0.7623762376237624,0.7623762376237624,0.082,,0.918,0.3289760348583878,0.32650838404567023,False,warmup,0.27916802086851084,0.082,0,{},[],,0,False,0.4979557938391737,0.0
27,13500,14000,500,0.0,0.851894374282434,0.2129735935706085,0.742,,0.17037887485648678,,,0.742,,,,,0.851894374282434,0.851894374282434,0.054,,0.946,0.2156448202959831,0.4360585837750364,False,warmup,0.16454322434821228,0.054,0,{},[],,0,False,0.4979557938391737,0.0
28,14000,14500,500,0.0,0.8571428571428571,0.21428571428571427,0.75,,0.17142857142857143,,,0.75,,,,,0.8571428571428571,0.8571428571428571,0.048,,0.952,0.21218487394957983,0.44321354162793253,False,warmup,0.09961788178838477,0.048,0,{},[],,0,False,0.4979557938391737,0.0
29,14500,15000,500,0.0,0.871331828442438,0.2178329571106095,0.772,,0.17426636568848758,,,0.772,,,,,0.871331828442438,0.871331828442438,0.034,,0.966,0.20082815734989648,0.4529376862569769,False,warmup,0.11076273162000158,0.034,0,{},[],,0,False,0.4979557938391737,0.0
30,15000,15500,500,0.0,0.8023952095808383,0.20059880239520958,0.67,,0.16047904191616766,,,0.67,,,,,0.8023952095808383,0.8023952095808383,0.054,,0.946,0.2917547568710359,0.37553113348322564,False,warmup,0.11679906206275986,0.054,0,{},[],,0,False,0.4979557938391737,0.0
31,15500,16000,500,0.0,0.8052568697729988,0.2013142174432497,0.674,,0.16105137395459976,,,0.674,,,,,0.8052568697729988,0.8052568697729988,0.048,,0.952,0.2920168067226891,0.393841799641973,False,warmup,0.16588307787855086,0.048,0,{},[],,0,False,0.4979557938391737,0.0
32,16000,16500,500,0.0,0.7908101571946796,0.1977025392986699,0.654,,0.15816203143893592,,,0.654,,,,,0.7908101571946796,0.7908101571946796,0.056,,0.944,0.3072033898305085,0.3644890513896076,False,warmup,0.16559763111154083,0.056,0,{},[],,0,False,0.4979557938391737,0.0
33,16500,17000,500,0.0,0.6111111111111112,0.1527777777777778,0.44,,0.12222222222222223,,,0.44,,,,,0.6111111111111112,0.6111111111111112,0.04,,0.96,0.5416666666666666,0.19358232487229132,False,warmup,0.25195280443772433,0.04,0,{},[],,0,False,0.4979557938391737,0.0
34,17000,17500,500,0.0,0.5693848354792561,0.14234620886981403,0.398,,0.11387696709585123,,,0.398,,,,,0.5693848354792561,0.5693848354792561,0.036,,0.964,0.5871369294605809,0.15221979957056334,False,warmup,0.28979438577751093,0.036,0,{},[],,0,False,0.4979557938391737,0.0
35,17500,18000,500,0.0,0.516320474777448,0.129080118694362,0.348,,0.1032640949554896,,,0.348,,,,,0.516320474777448,0.516320474777448,0.03,,0.97,0.6412371134020619,0.10418617892320367,False,warmup,0.2917781887151192,0.03,0,{},[],,0,False,0.4979557938391737,0.0
36,18000,18500,500,0.0,0.5815602836879432,0.1453900709219858,0.41,,0.11631205673758864,,,0.41,,,,,0.5815602836879432,0.5815602836879432,0.028,,0.972,0.5781893004115226,0.1559620050942821,False,warmup,0.29666534848169246,0.028,0,{},[],,0,False,0.4979557938391737,0.0
37,18500,19000,500,0.0,0.6338797814207651,0.15846994535519127,0.464,,0.126775956284153,,,0.464,,,,,0.6338797814207651,0.6338797814207651,0.066,,0.934,0.5032119914346895,0.2778466010598108,False,warmup,0.2821785497895915,0.066,0,{},[],,0,False,0.4979557938391737,0.0
38,19000,19500,500,0.0,0.552821997105644,0.138205499276411,0.382,,0.11056439942112879,,,0.382,,,,,0.552821997105644,0.552821997105644,0.066,,0.934,0.5910064239828694,0.2515941423723886,False,warmup,0.380632601452149,0.066,0,{},[],,0,False,0.4979557938391737,0.0
39,19500,20000,500,0.0,0.6595174262734584,0.1648793565683646,0.492,,0.1319034852546917,,,0.492,,,,,0.6595174262734584,0.6595174262734584,0.072,,0.928,0.4698275862068966,0.2851857151944251,False,warmup,0.21516762057106803,0.072,0,{},[],,0,False,0.4979557938391737,0.0
40,20000,20500,500,0.002,0.7414880201765448,0.1853720050441362,0.5891783567134269,,0.1235813366960908,0.3333333333333333,0.9959919839679359,0.5891783567134269,1.0,0.0,1.0,0.0,0.8707440100882724,0.3707440100882724,0.09619238476953908,0.0,0.902,0.34811529933481156,0.3162172798505507,False,none,0.21312794935289572,0.098,0,{},[],,0,False,0.4979557938391737,0.0
41,20500,21000,500,0.004,0.4700460829493088,0.1175115207373272,0.3072289156626506,,0.0783410138248848,0.2,0.9839357429718876,0.3072289156626506,1.0,0.0,1.0,0.0,0.7350230414746544,0.2350230414746544,0.09437751004016064,0.0,0.902,0.6607538802660754,0.17585943040382646,False,persistence_pending,0.3873250831939397,0.098,0,{},[],,0,False,0.4979557938391737,0.0
