window,start_row,stop_row,n_rows,shift_score,dominant_shift_feature,dominant_shift_contribution_percent,maximum_absolute_standardized_change,predicted_unknown_rate,novel_prevalence_posthoc,labels_present_posthoc,phase,normalized_shift_score
155,77500,78000,500,20.64578877001915,pca_component_14,51.09005433553118,83.47850276500503,0.076,0.014,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,8.0
156,78000,78500,500,0.22240914812474832,pca_component_22,19.34880798943208,0.5534198639413456,0.13,0.008,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,6.113828143989813
157,78500,79000,500,0.17167529496428857,pca_component_22,20.253044716493395,0.4370468075143148,0.106,0.008,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,4.038242229695201
158,79000,79500,500,0.16753763006093142,pca_component_25,21.361822495550296,0.43803267504718074,0.1,0.006,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Worms,post_change,3.8689651404049967
159,79500,80000,500,0.1461918036172382,pca_component_25,21.778255692684844,0.3859309064865803,0.106,0.008,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,2.9956804609350565
160,80000,80500,500,0.3304647125410902,pca_component_11,58.326296228527205,1.4276846183699456,0.086,0.004,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,8.0
161,80500,81000,500,0.1350457731006681,pca_component_25,22.532685011017097,0.3626289374301014,0.096,0.006,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,2.539682296015049
162,81000,81500,500,0.10783852005033162,pca_component_22,24.693391270777767,0.3031372295786651,0.068,0.024,Backdoor|Benign|DoS|Exploits|Generic|Reconnaissance,post_change,1.426599262102319
163,81500,82000,500,0.16808265239715692,pca_component_25,21.88269808075153,0.4447831396175321,0.114,0.052,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,3.8912626915188007
164,82000,82500,500,0.10369770274473676,pca_component_22,17.01751985330789,0.24198712372433195,0.07,0.016,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,1.2571932040610108
165,82500,83000,500,0.08158546604959493,pca_component_25,22.502087635782257,0.2189269334065396,0.068,0.012,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,0.35255371466866015
166,83000,83500,500,0.0967749371063719,pca_component_22,22.19019117798929,0.25788044374382885,0.076,0.026,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,0.9739741313541225
167,83500,84000,500,0.14413594006413166,pca_component_22,38.364392010578214,0.5050233217496422,0.082,0.022,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,2.91157249028588
168,84000,84500,500,0.11337852202301937,pca_component_25,24.940568562061237,0.32030148734533714,0.068,0.016,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,1.6532477294148076
169,84500,85000,500,0.12868715386601093,pca_component_25,23.289746279932174,0.3513116595374708,0.084,0.008,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,2.279543164140414
170,85000,85500,500,0.0989148420123121,pca_component_25,17.104208657461918,0.23141310193603462,0.096,0.006,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,1.0615203397339938
171,85500,86000,500,0.12276727655664078,pca_component_22,26.957068564443695,0.36057361368761426,0.094,0.006,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,2.03735351773569
172,86000,86500,500,0.1450403956709273,pca_component_23,23.624573402785703,0.3987915546497356,0.108,0.01,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Worms,post_change,2.94857490978736
173,86500,87000,500,0.11640514379031768,pca_component_22,26.605248123128142,0.33964937328600964,0.104,0.008,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,1.7770706428496146
174,87000,87500,500,0.16228034226387358,pca_component_22,26.297619395145674,0.4707595314636139,0.122,0.008,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,3.653882866554159
175,87500,88000,500,0.08724290461941532,pca_component_21,13.48508170090355,0.18123075365760383,0.088,0.002,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,0.5840066612715401
176,88000,88500,500,0.07295636296916345,pca_component_1,22.301737666352857,0.19489805989804557,0.064,0.008,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,-0.00047377469023235754
177,88500,89000,500,0.0666550121504161,pca_component_25,19.305491824519326,0.16567166470571268,0.058,0.0,Benign|DoS|Exploits|Fuzzers|Generic|Shellcode,post_change,-0.2582699834476259
178,89000,89500,500,0.07420156838365632,pca_component_13,13.093668226197043,0.1518863481337989,0.066,0.006,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,0.05046914917069527
179,89500,90000,500,0.10001321648384746,pca_component_4,19.960009197116705,0.2527625641177239,0.072,0.03,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,1.1064562245470237
180,90000,90500,500,0.09062722922604113,pca_component_4,11.594261845141707,0.17456422460391371,0.072,0.008,Analysis|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,0.7224636489696047
181,90500,91000,500,0.07927445252884172,pca_component_25,15.628754274756803,0.1772843592704941,0.048,0.012,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,0.25800723706821305
182,91000,91500,500,0.06846645686242453,pca_component_5,26.580672779149566,0.199680579061297,0.062,0.01,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,-0.18416149582937358
183,91500,92000,500,35.684137671459325,pca_component_14,51.2145972443393,144.45982228826506,0.06,0.004,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,8.0
184,92000,92500,500,0.06794190063113081,pca_component_25,15.864449974817711,0.15308237474862949,0.054,0.004,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,post_change,-0.20562175278019487
185,92500,93000,500,72.07833734686047,pca_component_14,51.229131391957374,291.8355842459972,0.088,0.002,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,8.0
186,93000,93500,500,0.06614311646062407,pca_component_7,10.537280452602362,0.1214573810655943,0.066,0.01,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,-0.27921228167914525
187,93500,94000,500,0.0656357069422194,pca_component_4,12.709334369441253,0.13236603482271075,0.062,0.008,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,-0.2999710449816051
188,94000,94500,500,0.1030596583173033,pca_component_25,19.456773309480603,0.2571574418976601,0.058,0.01,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,1.231090001883826
189,94500,95000,500,0.09395325109750195,pca_component_25,17.784551171053483,0.2241342656634919,0.066,0.04,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,0.8585353982452971
190,95000,95500,500,0.09384372212054545,pca_component_25,17.829273164823963,0.22415427885366335,0.076,0.042,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,0.854054429668773
191,95500,96000,500,0.07258590689997166,pca_component_25,24.22961484456062,0.20211593350391424,0.058,0.024,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,-0.015629599670596895
192,96000,96500,500,0.08123482737013973,pca_component_25,19.59931683651518,0.2034406420939618,0.07,0.012,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,0.3382086440945354
193,96500,97000,500,0.09361495532619128,pca_component_25,20.42657158995756,0.23934147534753203,0.066,0.008,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,0.844695291609259
194,97000,97500,500,0.10912563680821087,pca_component_25,16.5803827856575,0.25136167203794696,0.094,0.014,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,1.479256831876436
195,97500,98000,500,0.4995682372791157,pca_component_11,47.06320127729586,1.9386996843834554,0.148,0.008,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,8.0
196,98000,98500,500,0.28359433163054654,pca_component_11,21.49176264575855,0.7437184458022479,0.14,0.01,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,8.0
197,98500,99000,500,0.2759492679093319,pca_component_25,19.151702758207513,0.6831371943339162,0.116,0.008,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,8.0
198,99000,99500,500,0.2482654366195185,pca_component_28,23.06140319496805,0.6744257058020118,0.142,0.012,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,7.171641514205285
199,99500,100000,500,0.21841035821346147,pca_component_28,22.92175262572406,0.5915236743490417,0.094,0.004,Benign|DoS|Exploits|Generic|Reconnaissance|Shellcode,post_change,5.950232605763297
200,100000,100500,500,0.20163191634773003,pca_component_28,25.243513005728975,0.5730719656404711,0.088,0.006,Benign|DoS|Exploits|Generic|Reconnaissance|Shellcode,post_change,5.263805389399912
201,100500,101000,500,0.15114989774854976,pca_component_21,19.336065945158897,0.37598187223318535,0.066,0.01,Benign|Exploits|Generic|Reconnaissance|Shellcode,post_change,3.198522344600961
202,101000,101500,500,0.13377963342855803,pca_component_28,17.9003206205635,0.32018088131610717,0.09,0.008,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,2.487882925274381
203,101500,102000,500,0.11273928630323178,pca_component_28,22.207785943677973,0.3005404287995649,0.052,0.002,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,1.6270957899650527
204,102000,102500,500,0.1045676661747377,pca_component_28,13.983420029709821,0.2211969354977605,0.102,0.004,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,1.2927845051110296
205,102500,103000,500,0.08498534384530546,pca_component_28,20.182908610008955,0.21597868960908512,0.054,0.012,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,0.49164700294662506
206,103000,103500,500,0.14797015702993227,pca_component_28,24.488954490625506,0.41422303454033316,0.098,0.006,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,3.068435141766244
207,103500,104000,500,0.13477220622800914,pca_component_28,16.850361883506363,0.3129535938348196,0.092,0.008,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,2.528490330253791
208,104000,104500,500,0.17490627851895846,pca_component_21,18.674633721631988,0.42756922124663893,0.096,0.004,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,4.170425841576211
209,104500,105000,500,0.2133733315018081,pca_component_22,18.734231129363675,0.5224359622291845,0.15,0.008,Benign|Exploits|Generic|Reconnaissance|Shellcode,post_change,5.744161490692118
210,105000,105500,500,0.18310004367354613,pca_component_22,20.37187839181362,0.4674971574652428,0.116,0.006,Benign|Exploits|Generic|Reconnaissance|Shellcode,post_change,4.505643107375268
211,105500,106000,500,0.19702793508547767,pca_component_25,19.064466064332347,0.48664819653090513,0.1,0.006,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,5.075450709786203
212,106000,106500,500,0.21532449071677115,pca_component_25,18.379049603900135,0.5221916737656475,0.126,0.012,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,5.823985874823061
213,106500,107000,500,0.22004755386197147,pca_component_22,18.91156558215222,0.5413214991047381,0.16,0.024,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,6.017212344444769
214,107000,107500,500,0.1361684739483558,pca_component_25,22.7321277596912,0.36725828646705644,0.082,0.022,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,2.5856134035549614
215,107500,108000,500,0.13900889948573764,pca_component_25,19.492340621475908,0.3471759161480141,0.144,0.026,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Worms,post_change,2.701818794408011
216,108000,108500,500,0.11856586947354705,pca_component_25,24.7638885567242,0.333767541722336,0.076,0.01,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,1.8654686554858946
217,108500,109000,500,0.11825211425550516,pca_component_25,21.604622351104588,0.310926145569041,0.064,0.016,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,1.8526325338326761
218,109000,109500,500,0.16838545758329942,pca_component_25,14.728601806372321,0.3655613993386838,0.138,0.034,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,3.9036508335577063
219,109500,110000,500,0.13770935136388812,pca_component_25,16.64623532853444,0.3178311335638963,0.104,0.018,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,2.648652641856423
220,110000,110500,500,0.16997880491054673,pca_component_25,17.87392686880847,0.4065179707182598,0.102,0.008,Benign|Exploits|Generic|Reconnaissance,post_change,3.9688366821183068
221,110500,111000,500,0.22043998987907154,pca_component_25,19.61862433431106,0.5523312901733942,0.136,0.008,Benign|DoS|Exploits|Generic|Reconnaissance|Worms,post_change,6.033267396813424
222,111000,111500,500,0.18607140944102013,pca_component_22,13.097068413255709,0.3809269369202984,0.094,0.006,Benign|Exploits|Generic|Reconnaissance,post_change,4.6272054281727915
223,111500,112000,500,0.1557944686641693,pca_component_4,35.229966294831975,0.5230980937516074,0.084,0.004,Benign|DoS|Exploits|Generic|Reconnaissance|Shellcode,post_change,3.388537598122363
224,112000,112500,500,0.16666413618305437,pca_component_21,27.102094473991862,0.49081584239004755,0.104,0.006,Benign|Exploits|Generic|Reconnaissance|Shellcode,post_change,3.833229404280046
225,112500,113000,500,0.22763496559796606,pca_component_21,24.446930774968862,0.6366872202385385,0.124,0.008,Backdoor|Benign|DoS|Exploits|Generic|Reconnaissance|Shellcode,post_change,6.327622927204482
226,113000,113500,500,0.1966156929620582,pca_component_21,13.628425242187205,0.41059722089106004,0.104,0.004,Benign|Exploits|Generic|Reconnaissance,post_change,5.058585364630136
227,113500,114000,500,0.2058453624660559,pca_component_21,18.86609672112725,0.5057747040094185,0.116,0.0,Benign|DoS|Exploits|Generic,post_change,5.436182783763727
228,114000,114500,500,0.14416209213218498,pca_component_21,22.176867588758192,0.3840397401807895,0.108,0.004,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,2.912642404370849
229,114500,115000,500,0.18014159580444292,pca_component_21,23.35757653464733,0.4924962013480127,0.126,0.0,Benign|DoS|Exploits|Fuzzers|Generic|Worms,post_change,4.38460927409112
230,115000,115500,500,0.3039331983771736,pca_component_22,35.97560654600133,1.0312339252641358,0.11,0.008,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,8.0
231,115500,116000,500,0.17448944867583244,pca_component_21,19.495192473690867,0.43582076956807264,0.102,0.006,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,4.153372807021282
232,116000,116500,500,0.16342823202220902,pca_component_21,22.10488192946765,0.43465649282108104,0.114,0.006,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,3.700844484194921
233,116500,117000,500,0.13304594151011728,pca_component_21,23.33746807832814,0.3635829330480735,0.07,0.004,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,2.457866663617081
234,117000,117500,500,0.16648089124535176,pca_component_21,18.11140145167229,0.40078864605080533,0.104,0.004,Backdoor|Benign|DoS|Exploits|Generic|Reconnaissance|Shellcode,post_change,3.825732622784692
235,117500,118000,500,0.19312330397303215,pca_component_21,15.801281606341579,0.4342659999822984,0.124,0.012,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,4.915707326765874
236,118000,118500,500,0.16541310169583356,pca_component_21,20.24738422465057,0.42104581652216344,0.12,0.016,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,3.7820480057026558
237,118500,119000,500,0.14217686390228967,pca_component_21,14.88100172575964,0.310255867209732,0.088,0.002,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,2.831424213873895
238,119000,119500,500,0.12415392592398526,pca_component_21,18.678531295706446,0.3035336249358836,0.076,0.01,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,2.0940830920856395
239,119500,120000,500,0.13104483394193647,pca_component_23,19.626666535089672,0.32841135588491904,0.09,0.004,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,2.3759988293651086
