evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,1,0,0,0,False,Benign,0.871841155234657,0.4359205776173285,0.7728,,0.2906137184115523,,,0.7728,,,,,0.871841155234657,0.871841155234657,0.062,,0.938,0.1761194029850746,0.4867368279478653
1,5000,10000,5000,1,0,0,0,False,Benign,0.8588382973867397,0.42941914869336983,0.7526,,0.2862794324622466,,,0.7526,,,,,0.8588382973867397,0.8588382973867397,0.1104,,0.8896,0.15400179856115107,0.4790275952128342
2,10000,15000,5000,1,0,0,0,False,Benign,0.8720956462891947,0.43604782314459734,0.7732,,0.2906985487630649,,,0.7732,,,,,0.8720956462891947,0.8720956462891947,0.1116,,0.8884,0.12967131922557407,0.47833574446801247
3,15000,20000,5000,1,0,0,0,False,Benign,0.8619551610333447,0.43097758051667234,0.7574,,0.2873183870111149,,,0.7574,,,,,0.8619551610333447,0.8619551610333447,0.0932,,0.9068,0.1647551830613145,0.4609739202316786
4,20000,25000,5000,1,1,0,2084,True,Benign|DoS,0.8380155409444112,0.4190077704722056,0.7211934156378601,,0.373909418950649,0.2709096152138533,0.09860745795913212,0.7211934156378601,0.6626679462571977,0.6434740882917467,0.019193857965451054,0.3373320537428023,0.7503417436008044,0.747818837901298,0.02194787379972565,0.980806142034549,0.9792,0.2965686274509804,0.28886762333791927
5,25000,30000,5000,1,1,0,2483,True,Benign|DoS,0.8546075085324232,0.4273037542662116,0.7461263408820024,,0.44339735993862356,0.3570458776557123,0.10965563047635322,0.7461263408820024,1.0,0.9524768425291985,0.04752315747080145,0.0,0.9273037542662116,0.8867947198772471,0.018275725069527213,0.9524768425291985,0.9672,0.12262200165425972,0.40919462461379513
6,30000,35000,5000,1,1,0,2571,True,Benign|DoS,0.8165651644336175,0.40828258221680874,0.6899958830794566,,0.4348459890949815,0.35388197288483775,0.069914950602558,0.6899958830794566,1.0,0.9626604434072346,0.03733955659276546,0.0,0.9082825822168088,0.869691978189963,0.019761218608480857,0.9626604434072346,0.9712,0.1451812191103789,0.3866007069654108
7,35000,40000,5000,1,1,0,3182,True,Benign|DoS,0.82596060703907,0.412980303519535,0.7035203520352035,,0.4447112682268799,0.4624398407776781,0.08086396320335992,0.7035203520352035,1.0,0.9629164047768699,0.03708359522313011,0.0,0.912980303519535,0.8894225364537598,0.028052805280528052,0.9629164047768699,0.9662,0.10101428275719312,0.4054312915099045
8,40000,45000,5000,1,1,0,2458,True,Benign|DoS,0.8358140599954202,0.4179070299977101,0.7179386309992132,,0.40762790623819123,0.3927889164185682,0.19816633046511045,0.7179386309992132,0.8795768917819365,0.8291293734743694,0.05044751830756713,0.12042310821806347,0.8576954758886783,0.8152558124763825,0.016915814319433516,0.9495524816924329,0.9666,0.20070349679288227,0.37652020090140614
9,45000,50000,5000,1,1,0,1414,True,Benign|DoS,0.8203947368421053,0.41019736842105264,0.6954824316787507,,0.3575075350107405,0.2528879280802604,0.29554467278454405,0.6954824316787507,0.7454031117397454,0.6916548797736917,0.05374823196605375,0.2545968882602546,0.7828989242909253,0.715015070021481,0.019799219185722253,0.9462517680339463,0.9706,0.2845662476818463,0.35058864778786497
