evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,2,0,0,420,True,Backdoor|Benign,0.7335416170362518,0.16300924823027818,0.638859430234976,0.5163670684271711,0.2095833191532148,,,0.899,,,,,0.7335416170362518,0.7335416170362518,0.059,,0.941,0.044633368756641874,0.5540314458619786
1,5000,10000,5000,2,0,0,621,True,Backdoor|Benign,0.6126891602420461,0.1361531467204547,0.5501807595098698,0.4792883732293324,0.15317229006051153,,,0.8584,,,,,0.6126891602420461,0.6126891602420461,0.0512,,0.9488,0.09527824620573355,0.51754817610767
2,10000,15000,5000,2,0,0,676,True,Backdoor|Benign,0.5284278915364947,0.11742842034144327,0.4988552950642896,0.4332435413003051,0.15097939758185563,,,0.8326,,,,,0.5284278915364947,0.5284278915364947,0.048,,0.952,0.1254201680672269,0.5013478886247308
3,15000,20000,5000,3,0,0,559,True,Backdoor|Benign|Exploits,0.3249930199153478,0.10833100663844926,0.3144983474308321,0.3801787796282594,0.12187238246825542,,,0.8352,,,,,0.3249930199153478,0.3249930199153478,0.0386,,0.9614,0.13126690243395048,0.49533638509734557
4,20000,25000,5000,8,1,0,319,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.18538162715028514,0.16478366857803123,0.21731078955990582,0.3332207269864843,0.1420563069164897,0.08012976310637673,0.5737806783711739,0.8998988877654196,0.23636363636363636,0.05454545454545454,0.18181818181818182,0.7636363636363637,0.21087263175696075,0.17362437512015408,0.06572295247724974,0.8181818181818182,0.933,0.045444801714898175,0.5630449038088222
5,25000,30000,5000,6,1,0,236,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2902097902097902,0.19347319347319347,0.38427232017912116,0.3382948235572639,0.1852147852147852,0.005603393042569159,0.2119236102578505,0.9146144529672992,0.30434782608695654,0.30434782608695654,0.0,0.6956521739130435,0.2972788081483734,0.2910518053375197,0.051675413807024624,1.0,0.9488,0.04194772344013491,0.5765680972181989
6,30000,35000,5000,8,1,0,296,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.2670116718869871,0.23734370834398855,0.2914540816326531,0.4391497851978594,0.19989266095118072,0.012263276848407872,0.3098278783754441,0.9295172132817274,0.18681318681318682,0.18681318681318682,0.0,0.8131868131868132,0.22691242935008696,0.24431325227366538,0.04074149521287431,1.0,0.96,0.04583333333333333,0.5731426042371559
7,35000,40000,5000,6,1,0,285,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.26137921134126274,0.17425280756084183,0.30907547182888706,0.32928263368672983,0.20345258763781487,0.0878748265091973,0.5583265472312704,0.9171416938110749,0.6477272727272727,0.20454545454545456,0.4431818181818182,0.3522727272727273,0.4545532420342677,0.2615818983914763,0.05639250814332247,0.5568181818181818,0.9368,0.03437233134073441,0.5687678779892053
8,40000,45000,5000,7,1,0,316,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2632211777991829,0.2047275827326978,0.2945554602347373,0.4374256000678607,0.2375974383349177,0.005779843144923268,0.1733858585858586,0.9086868686868687,0.5,0.48,0.02,0.5,0.38161058889959143,0.2969967979186471,0.05414141414141414,0.98,0.9462,0.04417670682730924,0.5719484722081863
9,45000,50000,5000,6,1,0,413,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.19710024958924385,0.13140016639282923,0.19623392195334644,0.24466312860898304,0.12960436109775764,0.4529190972456751,0.8686592296358662,0.8956009261208167,0.9477911646586346,0.08433734939759036,0.8634538152610441,0.05220883534136546,0.5724457071239392,0.18514908728251092,0.0633550831403915,0.13654618473895583,0.8968,0.0463871543264942,0.529545370749761
10,50000,55000,5000,8,1,0,276,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.19510539791865905,0.1734270203721414,0.22438280588484336,0.3712505849484727,0.18039376414049563,0.004212453275898025,0.22483475871218406,0.9103906564639549,0.4117647058823529,0.4117647058823529,0.0,0.5882352941176471,0.303435051900506,0.220481267282828,0.049335481272654046,1.0,0.951,0.046267087276550996,0.5594851542819061
11,55000,60000,5000,7,1,0,360,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2548883885903307,0.1982465244591461,0.2928025007766387,0.40972685495820116,0.20355223866098485,0.010402790164248816,0.39610842649125005,0.8859631355073931,0.2698412698412698,0.2222222222222222,0.047619047619047616,0.7301587301587301,0.2623648292158003,0.25444029832623105,0.06886773344136116,0.9523809523809523,0.9314,0.057762508052394246,0.5327832458190199
12,60000,65000,5000,7,1,0,473,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.2003159627967184,0.15580130439744763,0.22663471688675307,0.35715602613771147,0.14662950271479314,0.00573129233126673,0.2510707201909744,0.8421477593863544,0.41304347826086957,0.41304347826086957,0.0,0.5869565217391305,0.306679720528794,0.20161556623284058,0.06721840936616875,1.0,0.9334,0.10199271480608528,0.5022628178238442
13,65000,70000,5000,7,1,0,660,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.18922647461526118,0.14717614692298092,0.17463143615217347,0.34857905479324436,0.13393669695674035,0.04147896803724903,0.5563392259494574,0.7775071051563135,0.6891891891891891,0.22972972972972974,0.4594594594594595,0.3108108108108108,0.4392078319022252,0.184162958315518,0.11936662606577345,0.5405405405405406,0.8756,0.12128825947921425,0.45631757631170206
14,70000,75000,5000,7,1,0,577,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2881328731428054,0.22410334577773755,0.30437770405471704,0.34321612972135374,0.20930715505528502,0.07998817145703237,0.40444296530493384,0.7674277631844817,0.6666666666666666,0.39215686274509803,0.27450980392156865,0.3333333333333333,0.477399769904736,0.2616339438191062,0.13861386138613863,0.7254901960784313,0.86,0.11209302325581395,0.4440641283268421
15,75000,80000,5000,8,1,0,618,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.25923126216606257,0.23042778859205562,0.2856733428195559,0.49480335459294855,0.19845438326041773,0.006987795194256638,0.24653620550161812,0.8438511326860841,0.2857142857142857,0.2857142857142857,0.0,0.7142857142857143,0.2724727739401741,0.24255535731828834,0.0889967637540453,1.0,0.912,0.08157894736842106,0.5069986943864113
16,80000,85000,5000,7,1,0,536,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2918094744373717,0.2269629245624002,0.3222390320892625,0.398490849749646,0.18269132648761666,0.013328168133405502,0.34188376929161984,0.845119217444467,0.12903225806451613,0.12903225806451613,0.0,0.8709677419354839,0.21042086625094392,0.2512005739204729,0.08355410637864276,1.0,0.918,0.09389978213507626,0.4942924333276215
17,85000,90000,5000,8,1,0,545,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.2106736280561472,0.18726544716101973,0.19869102499554211,0.41658601076705,0.15890515205945832,0.006491055788707392,0.3870032078987303,0.8440903590157322,0.21428571428571427,0.21428571428571427,0.0,0.7857142857142857,0.21247967117093075,0.19421740807267124,0.0881403791851553,1.0,0.9126,0.08086785009861933,0.4963998548418948
18,90000,95000,5000,9,1,1,513,True,Analysis|Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.23074025296002848,0.23074025296002848,0.26568955905739133,0.48817557768676273,0.20689409436241443,0.006904265846355794,0.2600305521858292,0.8740396279822078,0.3148148148148148,0.3148148148148148,0.0,0.6851851851851852,0.27277753388742165,0.22758350379865586,0.06591184795794582,1.0,0.9348,0.07145913564398802,0.5227950931189572
19,95000,100000,5000,6,1,0,673,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.26028736317221923,0.17352490878147953,0.2405191812470591,0.3148277172106553,0.1574279201042119,0.009038064961205797,0.25214668003966173,0.7845404747413268,0.22535211267605634,0.22535211267605634,0.0,0.7746478873239436,0.2428197379241378,0.22489702872030268,0.1032663826333942,1.0,0.8982,0.13538187486083278,0.4661686914881512
20,100000,105000,5000,6,1,0,643,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2748033854528261,0.18320225696855072,0.30943841904011465,0.31832547724475035,0.16771128430799845,0.004235336961234919,0.23346402596479593,0.7925896093435361,0.2647058823529412,0.2647058823529412,0.0,0.7352941176470589,0.2697546339028837,0.23958754901142637,0.09041482078131292,1.0,0.9102,0.13315754779169414,0.46823240146093964
