evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,1,0,0,0,False,Benign,0.7840466926070039,0.19601167315175097,0.6448,,0.15680933852140078,,,0.6448,,,,,0.7840466926070039,0.7840466926070039,0.0698,,0.9302,0.30681573855084926,0.35436140299201935
1,5000,10000,5000,1,0,0,0,False,Benign,0.8185255198487713,0.20463137996219283,0.6928,,0.16370510396975427,,,0.6928,,,,,0.8185255198487713,0.8185255198487713,0.0688,,0.9312,0.25601374570446733,0.39840814482573006
2,10000,15000,5000,1,0,0,0,False,Benign,0.8065401599236186,0.20163503998090465,0.6758,,0.1613080319847237,,,0.6758,,,,,0.8065401599236186,0.8065401599236186,0.0548,,0.9452,0.2850190435886585,0.37783567860774186
3,15000,20000,5000,1,0,0,0,False,Benign,0.6598767086571965,0.16496917716429912,0.4924,,0.1319753417314393,,,0.4924,,,,,0.6598767086571965,0.6598767086571965,0.05,,0.95,0.48168421052631577,0.2281039488904071
4,20000,25000,5000,1,1,0,10,True,Benign|Web Attacks,0.6716358312258751,0.16790895780646878,0.5056112224448898,,0.11189462480042577,0.04780098556256623,0.6868336673346693,0.5056112224448898,0.5,0.0,0.5,0.5,0.5858179156129375,0.3356838744012773,0.07234468937875752,0.5,0.9268,0.4555459646094087,0.25865851021442365
5,25000,30000,5000,1,1,0,2,True,Benign|Web Attacks,0.7633304466163553,0.19083261165408882,0.6172468987595038,,0.12722174110272588,0.07407407407407407,0.9949979991996798,0.6172468987595038,1.0,0.0,1.0,0.0,0.8816652233081776,0.38166522330817765,0.07222889155662265,0.0,0.9274,0.3346991589389692,0.34160106958067066
6,30000,35000,5000,1,1,0,3,True,Benign|Web Attacks,0.7260675589547483,0.18151688973868707,0.5699419651791074,,0.12099583651967032,0.027146102058994044,0.9104796211059969,0.5699419651791074,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.6963671128107074,0.36298750955901093,0.04142485491294777,0.3333333333333333,0.9582,0.4055520768106867,0.2709040531031113
7,35000,40000,5000,1,1,0,5,True,Benign|Web Attacks,0.7352829472085074,0.18382073680212685,0.5813813813813814,,0.12251613719782306,0.04921617393923561,0.8647047047047047,0.5813813813813814,0.4,0.0,0.4,0.6,0.5676414736042537,0.3675484115934692,0.044244244244244245,0.6,0.9554,0.39208708394389785,0.29666603245892775
8,40000,45000,5000,1,1,0,3,True,Benign|Web Attacks,0.728013236604302,0.1820033091510755,0.5723434060436262,,0.1213200984135064,0.041031786794498655,0.8898005469948636,0.5723434060436262,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.6973399516354843,0.3639602952405192,0.06744046427856715,0.3333333333333333,0.9322,0.386397768719159,0.31711792346112894
9,45000,50000,5000,1,1,0,7,True,Benign|Web Attacks,0.6704832911729464,0.1676208227932366,0.5043060284398158,,0.11171746750077644,0.11036657760354403,0.8094475122314096,0.5043060284398158,0.5714285714285714,0.0,0.5714285714285714,0.42857142857142855,0.6209559313007589,0.3351524025023293,0.06208692169036651,0.42857142857142855,0.9372,0.4626547161758429,0.27944543452731363
