window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,queried_label_counts,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
102,51000,51500,500,0.0,0.3364081927462209,0.28034016062185074,0.3999087353324641,0.5044087862926955,0.28034016062185074,,,0.924,,0.3364081927462209,0.0,,1.0,0.076,0.5826473903161955,False,latched,0.11225877391414879,0.0,0,{},0,False,0.3300804536920476,0.0
103,51500,52000,500,0.0,0.266377981734457,0.266377981734457,0.31415529980107987,0.37465418899680236,0.266377981734457,,,0.882,,0.266377981734457,0.0,,1.0,0.118,0.5528811005742029,False,latched,0.20581035636627623,0.0,0,{},0,False,0.3300804536920476,0.0
104,52000,52500,500,0.0,0.2957717494615499,0.2957717494615499,0.3650197628458498,0.3731047170689291,0.2957717494615499,,,0.866,,0.2957717494615499,0.0,,1.0,0.134,0.5224220831890468,False,latched,0.22758401365479952,0.0,0,{},0,False,0.3300804536920476,0.0
105,52500,53000,500,0.0,0.22670067603998176,0.22670067603998176,0.3769583032055917,0.34443888109204424,0.22670067603998176,,,0.864,,0.22670067603998176,0.0,,1.0,0.136,0.5264758123567802,False,latched,0.17037209859946204,0.0,0,{},0,False,0.3300804536920476,0.0
106,53000,53500,500,0.0,0.21702293910810963,0.18085244925675803,0.2933054393305439,0.3408518602650784,0.21702293910810963,,,0.926,,0.21702293910810963,0.0,,1.0,0.074,0.5931016075279997,False,latched,0.11305486072083873,0.0,0,{},0,False,0.3300804536920476,0.0
107,53500,54000,500,0.0,0.25093462255566373,0.25093462255566373,0.4004329004329004,0.43595404760088335,0.25093462255566373,,,0.912,,0.25093462255566373,0.0,,1.0,0.088,0.5742687619469271,False,latched,0.15648065125754715,0.0,0,{},0,False,0.3300804536920476,0.0
108,54000,54500,500,0.0,0.27273478835978837,0.22727899029982365,0.24279379157427936,0.5015443233375945,0.22727899029982365,,,0.9,,0.27273478835978837,0.0,,1.0,0.1,0.5623791268293805,False,latched,0.18989195570539855,0.0,0,{},0,False,0.3300804536920476,0.0
109,54500,55000,500,0.0,0.2871972789115646,0.2871972789115646,0.3448234349919743,0.48772143678328855,0.2871972789115646,,,0.878,,0.2871972789115646,0.0,,1.0,0.122,0.5188614591996643,False,latched,0.2076352384307416,0.0,0,{},0,False,0.3300804536920476,0.0
110,55000,55500,500,0.0,0.30732300884955754,0.30732300884955754,0.3834742391088124,0.5335846938538416,0.30732300884955754,,,0.914,,0.30732300884955754,0.0,,1.0,0.086,0.5658264974694259,False,latched,0.17701470112051745,0.0,0,{},0,False,0.3300804536920476,0.0
111,55500,56000,500,0.0,0.28024613398445175,0.28024613398445175,0.2866701729780271,0.478187675059243,0.28024613398445175,,,0.862,,0.28024613398445175,0.0,,1.0,0.138,0.5244954456127308,False,latched,0.2594029391099411,0.0,0,{},0,False,0.3300804536920476,0.0
112,56000,56500,500,0.0,0.2728706608364084,0.2728706608364084,0.37961888802956084,0.5011436634518011,0.2728706608364084,,,0.864,,0.2728706608364084,0.0,,1.0,0.136,0.5099343608012586,False,latched,0.2739753222195908,0.0,0,{},0,False,0.3300804536920476,0.0
113,56500,57000,500,0.0,0.5259839372400882,0.4383199477000735,0.6977352352352353,0.6690273952812988,0.4383199477000735,,,0.928,,0.5259839372400882,0.0,,1.0,0.072,0.5707804961097964,False,latched,0.20026610204685377,0.0,0,{},0,False,0.3300804536920476,0.0
114,57000,57500,500,0.0,0.3568243771732144,0.3568243771732144,0.42566387141858836,0.4336971491688438,0.3568243771732144,,,0.94,,0.3568243771732144,0.0,,1.0,0.06,0.5960926704236973,False,latched,0.13371375954885953,0.0,0,{},0,False,0.3300804536920476,0.0
115,57500,58000,500,0.0,0.3282485875706215,0.2735404896421845,0.3928721174004193,0.3254186641215372,0.2735404896421845,,,0.926,,0.3282485875706215,0.0,,1.0,0.074,0.5928054524045366,False,latched,0.17732533273639858,0.0,0,{},0,False,0.3300804536920476,0.0
116,58000,58500,500,0.0,0.49671833542801286,0.24835916771400643,0.6168091168091169,0.43414867949207436,0.24835916771400643,,,0.916,,0.49671833542801286,0.0,,1.0,0.084,0.5708836914605633,False,latched,0.1282992420012868,0.0,0,{},0,False,0.3300804536920476,0.0
117,58500,59000,500,0.0,0.4399301793667991,0.4399301793667991,0.5623556998556998,0.4866960643414248,0.4399301793667991,,,0.924,,0.4399301793667991,0.0,,1.0,0.076,0.5627888566781029,False,latched,0.1185962795682509,0.0,0,{},0,False,0.3300804536920476,0.0
118,59000,59500,500,0.0,0.5038386756461684,0.3358924504307789,0.5049766040130066,0.3982995464895162,0.3358924504307789,,,0.926,,0.5038386756461684,0.0,,1.0,0.074,0.5837472860876376,False,latched,0.17558031411405384,0.0,0,{},0,False,0.3300804536920476,0.0
119,59500,60000,500,0.0,0.39802709216321785,0.3316892434693482,0.5319398199531384,0.40814139016051026,0.39802709216321785,,,0.948,,0.39802709216321785,0.0,,1.0,0.052,0.6149747271733829,False,latched,0.10222090835065416,0.0,0,{},0,False,0.3300804536920476,0.0
120,60000,60500,500,0.0,0.30908144231578355,0.30908144231578355,0.4643240919836665,0.4196116126373384,0.30908144231578355,,,0.916,,0.30908144231578355,0.0,,1.0,0.084,0.5875184809883106,False,latched,0.15508266679911178,0.0,0,{},0,False,0.3300804536920476,0.0
