evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
10,50000,55000,5000,8,1,0,276,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.14978214365394965,0.13313968324795525,0.2557386483911939,0.3335314764723484,0.10319052782456856,0.007769649648993815,0.5810689156854848,0.9065646395489327,0.0,0.0,0.0,1.0,0.07489107182697483,0.1261217562300282,0.049335481272654046,1.0,0.951,0.05320715036803365,0.5568089384755615
11,55000,60000,5000,7,1,0,360,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.23539387844006646,0.18308412767560725,0.25483901389073804,0.38039631807367935,0.13882393249897643,0.01507884848546943,0.6033803704453897,0.8841401660927689,0.047619047619047616,0.0,0.047619047619047616,0.9523809523809523,0.14150646302955705,0.19088290718609258,0.06765242049827831,0.9523809523809523,0.9326,0.06390735577954107,0.532767278129048
12,60000,65000,5000,7,1,0,473,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.19447645390554555,0.15125946414875766,0.2790642801489917,0.35219255134174904,0.12015418457137769,0.010258037215241197,0.5825288304576013,0.8429551877270892,0.0,0.0,0.0,1.0,0.09723822695277277,0.16521200378564432,0.07044812272910779,1.0,0.9302,0.1021285745001075,0.5044891549772869
13,65000,70000,5000,7,1,0,660,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.23374792177245649,0.18180393915635504,0.3196423222695513,0.35361215554333525,0.14366624144736537,0.045957123002409714,0.7112727831363641,0.7829882257409663,0.4594594594594595,0.0,0.4594594594594595,0.5405405405405406,0.34660369061595797,0.1975410819901274,0.11936662606577345,0.5405405405405406,0.8756,0.11900411146642302,0.47854483459733216
14,70000,75000,5000,7,1,0,577,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.23450209959619533,0.18239052190815194,0.292098507953939,0.32917910817944507,0.14090006221037896,0.08541640246274637,0.6421340813553144,0.766215397049909,0.27450980392156865,0.0,0.27450980392156865,0.7254901960784313,0.254505951758882,0.19373758553927106,0.13820973934128106,0.7254901960784313,0.8604,0.11854951185495119,0.4786216971107664
15,75000,80000,5000,8,1,0,618,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.23179218125901124,0.20603749445245445,0.3999006631406556,0.482620606127127,0.162027481369335,0.009398689609101202,0.4512684928340268,0.841626213592233,0.0,0.0,0.0,1.0,0.11589609062950562,0.19803358834029833,0.08859223300970874,1.0,0.9124,0.08790004384042087,0.5245119681442064
16,80000,85000,5000,7,1,0,536,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.20022145885334944,0.15572780133038286,0.2920825367740731,0.37336570103595007,0.11890653343388138,0.01559207041348426,0.4526340470383542,0.8406358263704912,0.0,0.0,0.0,1.0,0.10011072942667472,0.16349648347158688,0.08273894436519258,1.0,0.9188,0.10208968219416631,0.5060021012091194
17,85000,90000,5000,8,1,0,545,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.18625548951103166,0.16556043512091703,0.3422027911513893,0.4011359906075477,0.13201967555759686,0.008425309553837804,0.5367035478975778,0.8408632513110125,0.0,0.0,0.0,1.0,0.09312774475551583,0.16135738123706284,0.08793868495361033,1.0,0.9128,0.08654688869412795,0.5033286588023328
18,90000,95000,5000,9,1,1,513,True,Analysis|Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.18337763257283962,0.18337763257283962,0.2287475593571252,0.442588780066235,0.14333069865901343,0.010273236514055172,0.5141416183672552,0.864941366761019,0.0,0.0,0.0,1.0,0.09168881628641981,0.15766376852491476,0.06429437929640114,1.0,0.9364,0.08628791114908159,0.5227215528436037
19,95000,100000,5000,6,1,0,673,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.23881271910151425,0.15920847940100952,0.22621616025057878,0.30752257484198703,0.12049617104850276,0.011064190908374285,0.4068505167748222,0.7845404747413268,0.0,0.0,0.0,1.0,0.11940635955075712,0.18935112593336148,0.1018462162710489,1.0,0.8996,0.14028457092040908,0.47541107028033963
20,100000,105000,5000,6,1,0,643,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2763307767615691,0.18422051784104607,0.2892047892025542,0.32461144348224086,0.14108248033891557,0.005794371118266067,0.446477221577314,0.7966169955698752,0.0,0.0,0.0,1.0,0.13816538838078454,0.2217010405325816,0.08940797422472815,1.0,0.9112,0.13169446883230904,0.49026372289326514
21,105000,110000,5000,8,1,0,446,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.16584989355725951,0.1474221276064529,0.3569360552864839,0.28201198735463756,0.10981770373089578,0.019171628145645186,0.5641354978932273,0.8070425401994707,0.05747126436781609,0.0,0.05747126436781609,0.9425287356321839,0.11166057896253781,0.13422163789331706,0.11194789334418889,0.9425287356321839,0.889,0.10798650168728909,0.49987907958894995
22,110000,115000,5000,8,1,0,390,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.1431982421776298,0.1272873263801154,0.34950741142443964,0.27736694659724465,0.10098826033163594,0.00983621091751168,0.5212603831725616,0.8159163987138264,0.041666666666666664,0.0,0.041666666666666664,0.9583333333333334,0.09243245442214823,0.12343009596088837,0.11012861736334405,0.9583333333333334,0.8902,0.08784542799370929,0.5077813825373599
23,115000,120000,5000,7,1,0,407,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.21498720730164841,0.16721227234572655,0.2648332683824673,0.31637234959681165,0.130246484776754,0.006268052287863922,0.46192027039126154,0.8279613215149073,0.0,0.0,0.0,1.0,0.10749360365082421,0.17908891656803674,0.10052377115229653,1.0,0.9002,0.0868695845367696,0.524656677827985
