window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,queried_label_counts,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
84,42000,42500,500,0.712,0.7532467532467533,0.2510822510822511,0.6041666666666666,,0.05928449744463373,0.6344291252269101,0.46648720349563044,0.6041666666666666,0.0,0.0,0.0,1.0,0.37662337662337664,0.14821124361158433,0.2013888888888889,1.0,0.942,0.8152866242038217,0.1508778430992614,False,latched,0.9386270918880248,0.058,0,{},50,False,0.5303209661413969,0.0
85,42500,43000,500,0.7,0.672566371681416,0.224188790560472,0.5066666666666667,,0.05277777777777778,0.6163576272634959,0.45687619047619044,0.5066666666666667,0.0,0.0,0.0,1.0,0.336283185840708,0.13194444444444445,0.24,1.0,0.928,0.8362068965517241,0.1894382906026221,False,latched,0.9195978218931661,0.072,0,{},50,False,0.5303209661413969,0.0
86,43000,43500,500,0.54,0.8235294117647058,0.2745098039215686,0.7,,0.09742813918305597,0.5156393308387999,0.5619162640901771,0.7,0.0,0.0,0.0,1.0,0.4117647058823529,0.24357034795763993,0.12173913043478261,1.0,0.944,0.6588983050847458,0.08184823233691044,False,latched,0.7454092743076356,0.056,0,{},50,False,0.5303209661413969,0.0
87,43500,44000,500,0.596,0.8323699421965318,0.27745664739884396,0.7128712871287128,,0.08944099378881988,0.599903736702071,0.6220679114891355,0.7128712871287128,0.0,0.0,0.0,1.0,0.4161849710982659,0.2236024844720497,0.14356435643564355,1.0,0.942,0.6942675159235668,0.10921580411294075,False,latched,0.8178597665125408,0.058,0,{},50,False,0.5303209661413969,0.0
88,44000,44500,500,0.632,0.7609427609427609,0.2536475869809203,0.6141304347826086,,0.07373572593800978,0.5735358353374055,0.5125378370941112,0.6141304347826086,0.0,0.0,0.0,1.0,0.38047138047138046,0.18433931484502447,0.1956521739130435,1.0,0.928,0.7564655172413793,0.19744395195213596,False,latched,0.7517576156123186,0.072,0,{},50,False,0.5303209661413969,0.0
89,44500,45000,500,0.6,0.78419452887538,0.26139817629179335,0.645,,0.0820349761526232,0.5355590120724842,0.49229999999999996,0.645,0.0,0.0,0.0,1.0,0.39209726443769,0.20508744038155802,0.175,1.0,0.93,0.7225806451612903,0.1498156086593316,False,latched,0.6438036809294595,0.07,0,{},50,False,0.5303209661413969,0.0
90,45000,45500,500,0.73,0.7019230769230769,0.23397435897435895,0.5407407407407407,,0.05095986038394416,0.653410921683431,0.48255707762557076,0.5407407407407407,0.0,0.0,0.0,1.0,0.35096153846153844,0.1273996509598604,0.21481481481481482,1.0,0.942,0.8450106157112527,0.21193581903925612,False,latched,0.7483275924838854,0.058,0,{},50,False,0.5303209661413969,0.0
91,45500,46000,500,0.582,0.8516483516483516,0.2838827838827839,0.7416267942583732,,0.09465648854961832,0.5833608781752853,0.6090530919613936,0.7416267942583732,0.0,0.0,0.0,1.0,0.4258241758241758,0.2366412213740458,0.14354066985645933,1.0,0.94,0.6702127659574468,0.09003774997490369,False,latched,0.6776908275764808,0.06,0,{},50,False,0.5303209661413969,0.0
92,46000,46500,500,0.646,0.7446808510638298,0.24822695035460993,0.5932203389830508,,0.06942148760330578,0.6122501112223294,0.5600216893180109,0.5932203389830508,0.0,0.0,0.0,1.0,0.3723404255319149,0.17355371900826447,0.1807909604519774,1.0,0.936,0.7756410256410257,0.14248447435829892,False,latched,0.8471115706372193,0.064,0,{},50,False,0.5303209661413969,0.0
93,46500,47000,500,0.7,0.723404255319149,0.24113475177304966,0.5666666666666667,,0.05811965811965812,0.6690728695655257,0.572247619047619,0.5666666666666667,0.0,0.0,0.0,1.0,0.3617021276595745,0.1452991452991453,0.16,1.0,0.952,0.8214285714285714,0.2047219876726353,False,latched,0.9305249464602452,0.048,0,{},50,False,0.5303209661413969,0.0
94,47000,47500,500,0.644,0.759581881533101,0.25319396051103366,0.6123595505617978,,0.07159277504105091,0.621335368799721,0.5866250261707027,0.6123595505617978,0.0,0.0,0.0,1.0,0.3797909407665505,0.17898193760262726,0.16292134831460675,1.0,0.942,0.7685774946921444,0.14591075546552612,False,latched,0.8851439529036,0.058,0,{},50,False,0.5303209661413969,0.0
95,47500,48000,500,0.46,0.8607594936708861,0.2869198312236287,0.7555555555555555,,0.11590909090909092,0.5218863351859924,0.6859420289855072,0.7555555555555555,0.0,0.0,0.0,1.0,0.43037974683544306,0.2897727272727273,0.05185185185185185,1.0,0.972,0.5802469135802469,0.20711934393304554,False,latched,0.5768350698493356,0.028,0,{},50,False,0.5303209661413969,0.0
96,48000,48500,500,0.59,0.7423312883435583,0.2474437627811861,0.5902439024390244,,0.07793880837359099,0.5876096613026598,0.6118230673832162,0.5902439024390244,0.0,0.0,0.0,1.0,0.37116564417177916,0.19484702093397746,0.06829268292682927,1.0,0.972,0.7510288065843621,0.16202798914466765,False,latched,0.7860332216718054,0.028,0,{},50,False,0.5303209661413969,0.0
97,48500,49000,500,0.558,0.7688022284122563,0.2562674094707521,0.6244343891402715,,0.08652037617554859,0.6177809247818271,0.6854149434794596,0.6244343891402715,0.0,0.0,0.0,1.0,0.38440111420612816,0.21630094043887146,0.05429864253393665,1.0,0.976,0.7172131147540983,0.1353912511260497,False,latched,0.7929473488911648,0.024,0,{},50,False,0.5303209661413969,0.0
98,49000,49500,500,0.714,0.6697674418604651,0.22325581395348837,0.5034965034965035,,0.06293706293706294,0.7152917788045681,0.6358347534818123,0.5034965034965035,0.0,0.0,0.0,1.0,0.33488372093023255,0.1258741258741259,0.06293706293706294,1.0,0.982,0.8533604887983707,0.2361126666505871,False,latched,0.8869678907037657,0.018,0,{},50,False,0.5303209661413969,0.0
99,49500,50000,500,0.578,0.8501362397820164,0.28337874659400547,0.7393364928909952,,0.0951219512195122,0.6376579668837571,0.7121632037258728,0.7393364928909952,0.0,0.0,0.0,1.0,0.4250681198910082,0.23780487804878048,0.014218009478672985,1.0,0.994,0.6861167002012073,0.15638683880642973,False,latched,0.6613214662848946,0.006,0,{},50,False,0.5303209661413969,0.0
100,50000,50500,500,0.596,0.8357348703170029,0.27857829010566765,0.7178217821782178,,0.08992248062015504,0.5872378996295697,0.6018007841052562,0.7178217821782178,0.0,0.0,0.0,1.0,0.41786743515850144,0.2248062015503876,0.04455445544554455,1.0,0.982,0.7046843177189409,0.1622448945552823,False,latched,0.6300415836521566,0.018,0,{},50,False,0.5303209661413969,0.0
101,50500,51000,500,0.63,0.8364779874213837,0.2788259958071279,0.7189189189189189,,0.08404423380726699,0.6717840400501032,0.6806692406692406,0.7189189189189189,0.0,0.0,0.0,1.0,0.41823899371069184,0.21011058451816747,0.03783783783783784,1.0,0.986,0.7302231237322515,0.1817594061112309,False,latched,0.7371846797958167,0.014,0,{},50,False,0.5303209661413969,0.0
102,51000,51500,500,0.622,0.8150470219435737,0.2716823406478579,0.6878306878306878,,0.08253968253968254,0.6373602704382205,0.6344102485581585,0.6878306878306878,0.0,0.0,0.0,1.0,0.40752351097178685,0.20634920634920634,0.021164021164021163,1.0,0.992,0.7379032258064516,0.17440156953236258,False,latched,0.7498173544770776,0.008,0,{},50,False,0.5303209661413969,0.0
103,51500,52000,500,0.612,0.8452380952380952,0.28174603174603174,0.7319587628865979,,0.08847352024922119,0.6582228956126243,0.673707971160973,0.7319587628865979,0.0,0.0,0.0,1.0,0.4226190476190476,0.22118380062305296,0.030927835051546393,1.0,0.988,0.7125506072874493,0.11501831772632519,False,latched,0.7955294457238214,0.012,0,{},50,False,0.5303209661413969,0.0
104,52000,52500,500,0.622,0.8404907975460123,0.2801635991820041,0.7248677248677249,,0.08602825745682888,0.5979200757815,0.5427618707361472,0.7248677248677249,0.0,0.0,0.0,1.0,0.42024539877300615,0.2150706436420722,0.047619047619047616,1.0,0.982,0.7209775967413442,0.08821884125724086,False,latched,0.8228508338772054,0.018,0,{},50,False,0.5303209661413969,0.0
105,52500,53000,500,0.55,0.8520408163265306,0.28401360544217685,0.7422222222222222,,0.10014992503748125,0.626321581007842,0.697050505050505,0.7422222222222222,0.0,0.0,0.0,1.0,0.4260204081632653,0.25037481259370314,0.022222222222222223,1.0,0.99,0.6626262626262627,0.09989273194780668,False,latched,0.6906566043331935,0.01,0,{},50,False,0.5303209661413969,0.0
106,53000,53500,500,0.622,0.81875,0.27291666666666664,0.6931216931216931,,0.08304278922345484,0.611810237158128,0.5850729001854404,0.6931216931216931,0.0,0.0,0.0,1.0,0.409375,0.2076069730586371,0.037037037037037035,1.0,0.986,0.7342799188640974,0.14564269900122273,False,latched,0.8488673937282677,0.014,0,{},50,False,0.5303209661413969,0.0
107,53500,54000,500,0.62,0.8690476190476191,0.2896825396825397,0.7684210526315789,,0.09040247678018576,0.6558046866112904,0.6750594227504244,0.7684210526315789,0.0,0.0,0.0,1.0,0.43452380952380953,0.2260061919504644,0.042105263157894736,1.0,0.984,0.7032520325203252,0.15317376308790426,False,latched,0.9998587416285958,0.016,0,{},50,False,0.5303209661413969,0.0
108,54000,54500,500,0.67,0.865979381443299,0.288659793814433,0.7636363636363637,,0.0805111821086262,0.7049637782195006,0.6846675712347354,0.7636363636363637,0.0,0.0,0.0,1.0,0.4329896907216495,0.2012779552715655,0.030303030303030304,1.0,0.99,0.7454545454545455,0.13086753191198391,False,latched,1.0229848862773319,0.01,0,{},50,False,0.5303209661413969,0.0
109,54500,55000,500,0.692,0.8108108108108109,0.2702702702702703,0.6818181818181818,,0.06942148760330578,0.5858790310711021,0.39948202086930407,0.6818181818181818,0.0,0.0,0.0,1.0,0.40540540540540543,0.17355371900826447,0.045454545454545456,1.0,0.986,0.7870182555780934,0.19984633201732685,False,latched,0.9408486100672395,0.014,0,{},50,False,0.5303209661413969,0.0
110,55000,55500,500,0.6,0.8700564971751412,0.2900188323917137,0.77,,0.09418960244648318,0.6291053766440301,0.6100333333333333,0.77,0.0,0.0,0.0,1.0,0.4350282485875706,0.23547400611620795,0.02,1.0,0.992,0.6895161290322581,0.15898293379827136,False,latched,0.7337673600180141,0.008,0,{},50,False,0.5303209661413969,0.0
111,55500,56000,500,0.658,0.8,0.26666666666666666,0.6666666666666666,,0.0742671009771987,0.6047450286104424,0.5299596509003004,0.6666666666666666,0.0,0.0,0.0,1.0,0.4,0.18566775244299674,0.05847953216374269,1.0,0.98,0.7673469387755102,0.1965399396751989,False,latched,0.6642425242589487,0.02,0,{},50,False,0.5303209661413969,0.0
112,56000,56500,500,0.672,0.7622641509433963,0.2540880503144654,0.6158536585365854,,0.06722129783693843,0.6482976178709079,0.5894127468060395,0.6158536585365854,0.0,0.0,0.0,1.0,0.38113207547169814,0.16805324459234608,0.07926829268292683,1.0,0.974,0.7926078028747433,0.16965083964721012,False,latched,0.7808933439058865,0.026,0,{},50,False,0.5303209661413969,0.0
113,56500,57000,500,0.654,0.7418181818181818,0.24727272727272728,0.5895953757225434,,0.06777408637873754,0.6098119982741127,0.5397111594279754,0.5895953757225434,0.0,0.0,0.0,1.0,0.3709090909090909,0.16943521594684385,0.05202312138728324,1.0,0.982,0.7922606924643585,0.17534375441152966,False,latched,0.7718266474617086,0.018,0,{},50,False,0.5303209661413969,0.0
114,57000,57500,500,0.638,0.8507936507936508,0.28359788359788357,0.7403314917127072,,0.08454258675078864,0.623357850331012,0.5664975146781205,0.7403314917127072,0.0,0.0,0.0,1.0,0.4253968253968254,0.2113564668769716,0.03314917127071823,1.0,0.988,0.728744939271255,0.13362181019184416,False,latched,0.7595708311863983,0.012,0,{},50,False,0.5303209661413969,0.0
115,57500,58000,500,0.66,0.8513513513513513,0.28378378378378377,0.7411764705882353,,0.0805111821086262,0.6219069657313441,0.538645276292335,0.7411764705882353,0.0,0.0,0.0,1.0,0.42567567567567566,0.2012779552715655,0.052941176470588235,1.0,0.982,0.7433808553971487,0.12328262051295347,False,latched,0.8028092803928151,0.018,0,{},50,False,0.5303209661413969,0.0
116,58000,58500,500,0.668,0.7971014492753623,0.26570048309178745,0.6626506024096386,,0.07213114754098361,0.6617853979135448,0.6058906283817906,0.6626506024096386,0.0,0.0,0.0,1.0,0.39855072463768115,0.18032786885245902,0.03614457831325301,1.0,0.988,0.7773279352226721,0.12448680344589859,False,latched,1.0251936561402335,0.012,0,{},50,False,0.5303209661413969,0.0
117,58500,59000,500,0.626,0.845679012345679,0.28189300411522633,0.732620320855615,,0.08602825745682888,0.6744601041034046,0.6898908270830841,0.732620320855615,0.0,0.0,0.0,1.0,0.4228395061728395,0.2150706436420722,0.0481283422459893,1.0,0.982,0.7209775967413442,0.1704134554165109,False,latched,1.0330983581513775,0.018,0,{},50,False,0.5303209661413969,0.0
118,59000,59500,500,0.668,0.8432055749128919,0.28106852497096396,0.7289156626506024,,0.07793880837359099,0.6774756471599368,0.6443077700021643,0.7289156626506024,0.0,0.0,0.0,1.0,0.42160278745644597,0.19484702093397746,0.04819277108433735,1.0,0.984,0.7540650406504065,0.16484636495152397,False,latched,1.0111454661683887,0.016,0,{},50,False,0.5303209661413969,0.0
119,59500,60000,500,0.464,0.8810020876826722,0.2936673625608907,0.7873134328358209,,0.11870604781997188,0.5090730068384353,0.6669454451878538,0.7873134328358209,0.0,0.0,0.0,1.0,0.4405010438413361,0.2967651195499297,0.03731343283582089,1.0,0.98,0.5693877551020409,0.20775294943989978,False,latched,0.6013920076859461,0.02,0,{},50,False,0.5303209661413969,0.0
120,60000,60500,500,0.586,0.8467966573816156,0.2822655524605385,0.7342995169082126,,0.09325153374233128,0.5351613232614651,0.5167268470429177,0.7342995169082126,0.0,0.0,0.0,1.0,0.4233983286908078,0.2331288343558282,0.04830917874396135,1.0,0.98,0.689795918367347,0.13148139899055125,False,latched,0.7043332824732661,0.02,0,{},50,False,0.5303209661413969,0.0
121,60500,61000,500,0.616,0.8468468468468469,0.2822822822822823,0.734375,,0.08798751950078003,0.5712182205573775,0.5402123917748918,0.734375,0.0,0.0,0.0,1.0,0.42342342342342343,0.21996879875195008,0.057291666666666664,1.0,0.978,0.7116564417177914,0.15948491671767304,False,latched,0.6551341792930143,0.022,0,{},50,False,0.5303209661413969,0.0
122,61000,61500,500,0.608,0.8121212121212121,0.27070707070707073,0.6836734693877551,,0.08454258675078864,0.5920686862320195,0.5881444683136412,0.6836734693877551,0.0,0.0,0.0,1.0,0.40606060606060607,0.2113564668769716,0.03571428571428571,1.0,0.986,0.7281947261663286,0.17405822717335345,False,latched,0.65550399632288,0.014,0,{},50,False,0.5303209661413969,0.0
123,61500,62000,500,0.604,0.8036253776435045,0.2678751258811682,0.6717171717171717,,0.08404423380726699,0.5926911546673395,0.5956585724797645,0.6717171717171717,0.0,0.0,0.0,1.0,0.40181268882175225,0.21011058451816747,0.06060606060606061,1.0,0.976,0.7274590163934426,0.21530702081633515,False,latched,0.692259804641767,0.024,0,{},50,False,0.5303209661413969,0.0
124,62000,62500,500,0.72,0.6666666666666666,0.2222222222222222,0.5,,0.04912280701754386,0.6905107084868255,0.5527579365079365,0.5,0.0,0.0,0.0,1.0,0.3333333333333333,0.12280701754385964,0.05714285714285714,1.0,0.984,0.8577235772357723,0.23403457017151694,False,latched,0.877531156047516,0.016,0,{},50,False,0.5303209661413969,0.0
125,62500,63000,500,0.556,0.8844221105527639,0.2948073701842546,0.7927927927927928,,0.10414201183431952,0.6083776909549888,0.6815736599909261,0.7927927927927928,0.0,0.0,0.0,1.0,0.44221105527638194,0.2603550295857988,0.04054054054054054,1.0,0.982,0.6415478615071283,0.14966524338570453,False,latched,0.7051134251436587,0.018,0,{},50,False,0.5303209661413969,0.0
126,63000,63500,500,0.642,0.8106312292358804,0.2702104097452935,0.6815642458100558,,0.07845659163987138,0.5978104660322161,0.5403853182269096,0.6815642458100558,0.0,0.0,0.0,1.0,0.4053156146179402,0.19614147909967847,0.0782122905027933,1.0,0.972,0.7489711934156379,0.1589559698315472,False,latched,0.8417127340685113,0.028,0,{},50,False,0.5303209661413969,0.0
127,63500,64000,500,0.774,0.7783783783783784,0.2594594594594595,0.6371681415929203,,0.05034965034965035,0.7510304519580034,0.5930346893508038,0.6371681415929203,0.0,0.0,0.0,1.0,0.3891891891891892,0.1258741258741259,0.07964601769911504,1.0,0.982,0.8533604887983707,0.19904785888949517,False,latched,1.2643298839150663,0.018,0,{},50,False,0.5303209661413969,0.0
128,64000,64500,500,0.688,0.8487084870848709,0.2829028290282903,0.7371794871794872,,0.07479674796747968,0.7327247333603685,0.7091718843172332,0.7371794871794872,0.0,0.0,0.0,1.0,0.42435424354243545,0.18699186991869918,0.038461538461538464,1.0,0.988,0.7672064777327935,0.17271195155219282,False,latched,1.0929563891773006,0.012,0,{},50,False,0.5303209661413969,0.0
129,64500,65000,500,0.528,0.8815165876777251,0.2938388625592417,0.788135593220339,,0.10845481049562682,0.573813853482002,0.6744831792501285,0.788135593220339,0.0,0.0,0.0,1.0,0.44075829383886256,0.27113702623906705,0.029661016949152543,1.0,0.986,0.6227180527383367,0.15729731616911113,False,latched,0.7534382220651347,0.014,0,{},50,False,0.5303209661413969,0.0
130,65000,65500,500,0.418,0.8786127167630058,0.2928709055876686,0.7835051546391752,,0.12527472527472527,0.4371721673058755,0.6198885216790805,0.7835051546391752,0.0,0.0,0.0,1.0,0.4393063583815029,0.3131868131868132,0.027491408934707903,1.0,0.984,0.5365853658536586,0.20884700372770443,False,latched,0.5558938501158386,0.016,0,{},50,False,0.5303209661413969,0.0
131,65500,66000,500,0.546,0.8535353535353535,0.2845117845117845,0.7444933920704846,,0.10104633781763828,0.5238164245594105,0.5673782898452502,0.7444933920704846,0.0,0.0,0.0,1.0,0.42676767676767674,0.2526158445440957,0.048458149779735685,1.0,0.978,0.65439672801636,0.11440652617155565,False,latched,0.6424178195712306,0.022,0,{},50,False,0.5303209661413969,0.0
132,66000,66500,500,0.71,0.7659574468085106,0.2553191489361702,0.6206896551724138,,0.061016949152542375,0.6612319456266568,0.5414084507042254,0.6206896551724138,0.0,0.0,0.0,1.0,0.3829787234042553,0.15254237288135594,0.041379310344827586,1.0,0.988,0.8178137651821862,0.21465834589258248,False,latched,0.7491076041647532,0.012,0,{},50,False,0.5303209661413969,0.0
133,66500,67000,500,0.592,0.8913043478260869,0.2971014492753623,0.803921568627451,,0.09879518072289156,0.6297939605147946,0.6752616587175411,0.803921568627451,0.0,0.0,0.0,1.0,0.44565217391304346,0.2469879518072289,0.04411764705882353,1.0,0.982,0.6659877800407332,0.11519889665675753,False,latched,0.6506633699555411,0.018,0,{},50,False,0.5303209661413969,0.0
134,67000,67500,500,0.708,0.859375,0.2864583333333333,0.7534246575342466,,0.07213114754098361,0.7026116797174735,0.6157031189536414,0.7534246575342466,0.0,0.0,0.0,1.0,0.4296875,0.18032786885245902,0.0410958904109589,1.0,0.988,0.7773279352226721,0.1728540931711138,False,latched,0.8850273355320041,0.012,0,{},50,False,0.5303209661413969,0.0
135,67500,68000,500,0.714,0.7829787234042553,0.26099290780141843,0.6433566433566433,,0.06216216216216216,0.6636393672362746,0.5218311100664041,0.6433566433566433,0.0,0.0,0.0,1.0,0.39148936170212767,0.1554054054054054,0.06293706293706294,1.0,0.982,0.8126272912423625,0.18919036345047763,False,latched,0.8687493513181688,0.018,0,{},50,False,0.5303209661413969,0.0
136,68000,68500,500,0.722,0.7363636363636363,0.24545454545454545,0.5827338129496403,,0.05576592082616179,0.6274402116445787,0.4219294924171466,0.5827338129496403,0.0,0.0,0.0,1.0,0.36818181818181817,0.13941480206540446,0.07913669064748201,1.0,0.978,0.8343558282208589,0.22038570943613497,False,latched,0.9186668606873198,0.022,0,{},50,False,0.5303209661413969,0.0
137,68500,69000,500,0.666,0.8639455782312925,0.2879818594104308,0.7604790419161677,,0.0810207336523126,0.7140703381169086,0.703547859236482,0.7604790419161677,0.0,0.0,0.0,1.0,0.43197278911564624,0.2025518341307815,0.041916167664670656,1.0,0.986,0.742393509127789,0.12949397220829642,False,latched,0.9349260497595923,0.014,0,{},50,False,0.5303209661413969,0.0
138,69000,69500,500,0.7,0.8372093023255814,0.27906976744186046,0.72,,0.07105263157894737,0.7165115813422149,0.6562666666666667,0.72,0.0,0.0,0.0,1.0,0.4186046511627907,0.17763157894736842,0.04,1.0,0.988,0.7813765182186235,0.15306621102847529,False,latched,1.1508368185815188,0.012,0,{},50,False,0.5303209661413969,0.0
139,69500,70000,500,0.646,0.9074074074074074,0.30246913580246915,0.8305084745762712,,0.09088098918083462,0.7241651823481229,0.7418971156705323,0.8305084745762712,0.0,0.0,0.0,1.0,0.4537037037037037,0.22720247295208656,0.011299435028248588,1.0,0.996,0.7048192771084337,0.1741853955550124,False,latched,0.9702796502311057,0.004,0,{},50,False,0.5303209661413969,0.0
140,70000,70500,500,0.558,0.8549222797927462,0.2849740932642487,0.746606334841629,,0.09924812030075188,0.5340976310440035,0.5662271525649135,0.746606334841629,0.0,0.0,0.0,1.0,0.4274611398963731,0.24812030075187969,0.09049773755656108,1.0,0.96,0.65625,0.17134434686055097,False,latched,0.7930395929402708,0.04,0,{},50,False,0.5303209661413969,0.0
141,70500,71000,500,0.658,0.8561872909698997,0.2853957636566332,0.7485380116959064,,0.08152866242038218,0.6396395719564132,0.5942515864128406,0.7485380116959064,0.0,0.0,0.0,1.0,0.4280936454849498,0.20382165605095542,0.011695906432748537,1.0,0.996,0.7429718875502008,0.16540404215784854,False,latched,0.8202090409018002,0.004,0,{},50,False,0.5303209661413969,0.0
