evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,1,0,0,0,False,Benign,0.88666221331552,0.44333110665776,0.7964,,0.29555407110517334,,,0.7964,,,,,0.88666221331552,0.88666221331552,0.0616,,0.9384,0.15132139812446718,0.5032907107176285
1,5000,10000,5000,1,0,0,0,False,Benign,0.8699288055147474,0.4349644027573737,0.7698,,0.2899762685049158,,,0.7698,,,,,0.8699288055147474,0.8699288055147474,0.111,,0.889,0.1340832395950506,0.4901216186665993
2,10000,15000,5000,1,0,0,0,False,Benign,0.8796773470759579,0.43983867353797895,0.7852,,0.29322578235865265,,,0.7852,,,,,0.8796773470759579,0.8796773470759579,0.112,,0.888,0.11576576576576576,0.48523460637161314
3,15000,20000,5000,1,0,0,0,False,Benign,0.8720956462891947,0.43604782314459734,0.7732,,0.2906985487630649,,,0.7732,,,,,0.8720956462891947,0.8720956462891947,0.0938,,0.9062,0.14676671816376075,0.47031191806998457
4,20000,25000,5000,1,1,0,2084,True,Benign|DoS,0.8695483620856755,0.43477418104283777,0.7692043895747599,,0.379992377494838,0.27067555145225564,0.10046661611494198,0.7692043895747599,0.6626679462571977,0.6434740882917467,0.019193857965451054,0.3373320537428023,0.7661081541714366,0.759984754989676,0.030521262002743483,0.980806142034549,0.9742,0.26421679326626973,0.3061489202906131
5,25000,30000,5000,1,1,0,2483,True,Benign|DoS,0.8828229027962716,0.4414114513981358,0.7902264600715138,,0.4559004792761744,0.354827186592443,0.10750929122962646,0.7902264600715138,1.0,0.9532823197744664,0.04671768022553363,0.0,0.9414114513981358,0.9118009585523488,0.030194676201827572,0.9532823197744664,0.9616,0.09400998336106489,0.40726908471828477
6,30000,35000,5000,1,1,0,2571,True,Benign|DoS,0.8528925619834711,0.42644628099173554,0.7435158501440923,,0.4495434455482986,0.3513775037305491,0.07103361287079708,0.7435158501440923,1.0,0.9642162582652665,0.035783741734733567,0.0,0.9264462809917355,0.8990868910965972,0.036228900782214905,0.9642162582652665,0.964,0.11099585062240663,0.3852253985092706
7,35000,40000,5000,1,1,0,3182,True,Benign|DoS,0.8630393996247655,0.43151969981238275,0.759075907590759,,0.4564889511004089,0.4620187828723048,0.08020223769705695,0.759075907590759,1.0,0.9629164047768699,0.03708359522313011,0.0,0.9315196998123827,0.9129779022008178,0.0352035203520352,0.9629164047768699,0.9636,0.0776255707762557,0.3926436349587894
8,40000,45000,5000,1,1,0,2458,True,Benign|DoS,0.8714761376248613,0.43573806881243066,0.7722265932336743,,0.4238754655930024,0.39111899877764855,0.19398018896853447,0.7722265932336743,0.886899918633035,0.8291293734743694,0.05777054515866558,0.11310008136696502,0.8791880281289481,0.8477509311860048,0.033438237608182535,0.9422294548413345,0.9546,0.16174313848732452,0.3856995110742932
9,45000,50000,5000,1,1,0,1414,True,Benign|DoS,0.8568696206566784,0.4284348103283392,0.7495817066369214,,0.3795277401801689,0.2531528738975596,0.28324594072027715,0.7495817066369214,0.7595473833097596,0.693069306930693,0.06647807637906648,0.24045261669024046,0.808208501983219,0.7590554803603378,0.03541550474065811,0.9335219236209336,0.9558,0.23247541326637372,0.37663943435765124
