window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,queried_label_counts,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
32,16000,16500,500,0.0,0.9722507708119219,0.16204179513532033,0.946,,0.32408359027064065,,,0.946,,0.9722507708119219,0.0,,1.0,0.054,0.605638455653129,False,none,0.1130419584590273,0.0,0,{},0,False,0.33153452863774496,0.0
33,16500,17000,500,0.0,0.9743589743589743,0.1623931623931624,0.95,,0.3247863247863248,,,0.95,,0.9743589743589743,0.0,,1.0,0.05,0.6141580115819678,False,none,0.06516747174256247,0.0,0,{},0,False,0.33153452863774496,0.0
34,17000,17500,500,0.0,0.973305954825462,0.162217659137577,0.948,,0.324435318275154,,,0.948,,0.973305954825462,0.0,,1.0,0.052,0.5969404857918418,False,none,0.1051781562698676,0.0,0,{},0,False,0.33153452863774496,0.0
35,17500,18000,500,0.0,0.9969909729187563,0.16616516215312604,0.994,,0.49849548645937813,,,0.994,,0.9969909729187563,0.0,,1.0,0.006,0.6317275904754444,False,none,0.05770012096744212,0.0,0,{},0,False,0.33153452863774496,0.0
36,18000,18500,500,0.0,0.9806320081549439,0.163438668025824,0.962,,0.326877336051648,,,0.962,,0.9806320081549439,0.0,,1.0,0.038,0.6006989882678717,False,none,0.09718573379029051,0.0,0,{},0,False,0.33153452863774496,0.0
37,18500,19000,500,0.0,0.9858012170385395,0.16430020283975658,0.972,,0.32860040567951315,,,0.972,,0.9858012170385395,0.0,,1.0,0.028,0.6307313802294,False,none,0.041949072717420294,0.0,0,{},0,False,0.33153452863774496,0.0
38,19000,19500,500,0.0,0.9959839357429718,0.16599732262382863,0.992,,0.33199464524765726,,,0.992,,0.9959839357429718,0.0,,1.0,0.008,0.6262558773626125,False,none,0.05545539051705826,0.0,0,{},0,False,0.33153452863774496,0.0
39,19500,20000,500,0.0,0.9868287740628167,0.16447146234380278,0.974,,0.32894292468760555,,,0.974,,0.9868287740628167,0.0,,1.0,0.026,0.6253580669161571,False,none,0.035552432114040806,0.0,0,{},0,False,0.33153452863774496,0.0
40,20000,20500,500,0.0,0.4258597621043036,0.4258597621043036,0.5415909090909091,0.38024209750140653,0.4258597621043036,,,0.894,,0.4258597621043036,0.0,,1.0,0.106,0.47278082921723125,False,persistence_pending,0.4369424109802283,0.0,0,{},0,False,0.33153452863774496,0.0
41,20500,21000,500,0.0,0.23523150746578078,0.23523150746578078,0.30822510822510824,0.4528391985292381,0.23523150746578078,,,0.918,,0.23523150746578078,0.0,,1.0,0.082,0.5663339708338505,True,persistent_mean_shift,0.12322331589521783,0.0,200,"{'Benign': 176, 'Exploits': 12, 'DoS': 4, 'Generic': 3, 'Fuzzers': 3, 'Reconnaissance': 2}",200,True,0.33384770146204074,0.0
42,21000,21500,500,0.0,0.4195549111997101,0.3496290926664251,0.4013241170959292,0.5401849602133745,0.3496290926664251,,,0.904,,0.4195549111997101,0.0,,1.0,0.096,0.5369614642691732,False,latched,0.2104017770600506,0.0,0,{},200,False,0.33384770146204074,0.0
43,21500,22000,500,0.0,0.32050181578078574,0.2670848464839881,0.49491525423728816,0.494773390390706,0.2670848464839881,,,0.932,,0.32050181578078574,0.0,,1.0,0.068,0.5534179049470004,False,latched,0.1188726652296641,0.0,0,{},200,False,0.33384770146204074,0.0
44,22000,22500,500,0.0,0.9949748743718593,0.1658291457286432,0.99,,0.3316582914572864,,,0.99,,0.9949748743718593,0.0,,1.0,0.01,0.6151244918615144,False,latched,0.13074921879935328,0.0,0,{},200,False,0.33384770146204074,0.0
45,22500,23000,500,0.0,0.983739837398374,0.16395663956639567,0.968,,0.32791327913279134,,,0.968,,0.983739837398374,0.0,,1.0,0.032,0.6285660922120828,False,latched,0.07436391314711954,0.0,0,{},200,False,0.33384770146204074,0.0
46,23000,23500,500,0.0,0.9868287740628167,0.16447146234380278,0.974,,0.32894292468760555,,,0.974,,0.9868287740628167,0.0,,1.0,0.026,0.6303911169977008,False,latched,0.08043294657438659,0.0,0,{},200,False,0.33384770146204074,0.0
47,23500,24000,500,0.0,0.3265027322404372,0.1632513661202186,0.3225371120107962,0.08374789680234385,0.24487704918032788,,,0.956,,0.3265027322404372,0.0,,1.0,0.044,0.6161411572215318,False,latched,0.07798039876332671,0.0,0,{},200,False,0.33384770146204074,0.0
48,24000,24500,500,0.0,0.25554777902202314,0.25554777902202314,0.26984462565857914,0.4702315607105327,0.25554777902202314,,,0.938,,0.25554777902202314,0.0,,1.0,0.062,0.6057885308127654,False,latched,0.1435099280678056,0.0,0,{},200,False,0.33384770146204074,0.0
49,24500,25000,500,0.0,0.3471420173252294,0.28928501443769117,0.4361945031712473,0.504954197395085,0.28928501443769117,,,0.944,,0.3471420173252294,0.0,,1.0,0.056,0.6087394901852394,False,latched,0.08325487353814345,0.0,0,{},200,False,0.33384770146204074,0.0
50,25000,25500,500,0.0,0.3569353105523318,0.2974460921269432,0.46782485875706215,0.3985411795069166,0.2974460921269432,,,0.93,,0.3569353105523318,0.0,,1.0,0.07,0.5927012118192553,False,latched,0.09600322153035615,0.0,0,{},200,False,0.33384770146204074,0.0
51,25500,26000,500,0.0,0.2979271484474259,0.2979271484474259,0.301936715766503,0.4589991609267083,0.2979271484474259,,,0.934,,0.2979271484474259,0.0,,1.0,0.066,0.6062344815797269,False,latched,0.10506163178852553,0.0,0,{},200,False,0.33384770146204074,0.0
52,26000,26500,500,0.0,0.30094453629495627,0.25078711357913025,0.3926406926406926,0.40578313823094697,0.25078711357913025,,,0.904,,0.30094453629495627,0.0,,1.0,0.096,0.5733055922754282,False,latched,0.18607869675080455,0.0,0,{},200,False,0.33384770146204074,0.0
53,26500,27000,500,0.0,0.3699306296691569,0.24662041977943794,0.4128242714996446,0.4260075035197948,0.24662041977943794,,,0.93,,0.3699306296691569,0.0,,1.0,0.07,0.570887176599655,False,latched,0.10588781424554694,0.0,0,{},200,False,0.33384770146204074,0.0
54,27000,27500,500,0.0,0.25905757584212424,0.25905757584212424,0.2420058883768561,0.4229751719742974,0.25905757584212424,,,0.91,,0.25905757584212424,0.0,,1.0,0.09,0.5630181078715015,False,latched,0.1448068247819125,0.0,0,{},200,False,0.33384770146204074,0.0
55,27500,28000,500,0.0,0.3755093307559198,0.3755093307559198,0.45945923472239264,0.5454252453362758,0.3755093307559198,,,0.868,,0.3755093307559198,0.0,,1.0,0.132,0.5409962816377113,False,latched,0.2977580351925843,0.0,0,{},200,False,0.33384770146204074,0.0
56,28000,28500,500,0.0,0.23988657855646975,0.19990548213039147,0.2862521774085488,0.30278142928506435,0.19990548213039147,,,0.776,,0.23988657855646975,0.0,,1.0,0.224,0.4517848653042564,False,latched,0.3107455638683883,0.0,0,{},200,False,0.33384770146204074,0.0
57,28500,29000,500,0.0,0.25507598292154837,0.25507598292154837,0.363519663904773,0.415519899757379,0.25507598292154837,,,0.852,,0.25507598292154837,0.0,,1.0,0.148,0.5089983815285232,False,latched,0.22642589495613163,0.0,0,{},200,False,0.33384770146204074,0.0
58,29000,29500,500,0.0,0.39415151920163943,0.39415151920163943,0.47952879962770467,0.5378448272037278,0.39415151920163943,,,0.886,,0.39415151920163943,0.0,,1.0,0.114,0.5279429706422888,False,latched,0.22119526672626638,0.0,0,{},200,False,0.33384770146204074,0.0
59,29500,30000,500,0.0,0.25845044689679636,0.25845044689679636,0.3364309528525215,0.42595627464092445,0.25845044689679636,,,0.884,,0.25845044689679636,0.0,,1.0,0.116,0.5496008407951432,False,latched,0.1797487001254917,0.0,0,{},200,False,0.33384770146204074,0.0
60,30000,30500,500,0.0,0.22878501939153276,0.22878501939153276,0.29272101217168484,0.3399366091264183,0.22878501939153276,,,0.83,,0.22878501939153276,0.0,,1.0,0.17,0.4977438689702691,False,latched,0.2483564440954454,0.0,0,{},200,False,0.33384770146204074,0.0
61,30500,31000,500,0.0,0.25633918663879096,0.25633918663879096,0.2749871991807476,0.36939837915363155,0.25633918663879096,,,0.832,,0.25633918663879096,0.0,,1.0,0.168,0.4950360704829962,False,latched,0.22803382931152513,0.0,0,{},200,False,0.33384770146204074,0.0
62,31000,31500,500,0.0,0.26223824135367807,0.26223824135367807,0.41220019579050415,0.3312094897357162,0.26223824135367807,,,0.824,,0.26223824135367807,0.0,,1.0,0.176,0.4883109120569818,False,latched,0.2150313669317101,0.0,0,{},200,False,0.33384770146204074,0.0
63,31500,32000,500,0.0,0.2821984088606429,0.2351653407172024,0.5001173020527859,0.26666147001851037,0.2351653407172024,,,0.852,,0.2821984088606429,0.0,,1.0,0.148,0.5101025176703343,False,latched,0.17808119813153772,0.0,0,{},200,False,0.33384770146204074,0.0
64,32000,32500,500,0.0,0.3871161358966237,0.3225967799138531,0.5088095238095238,0.4263923495978304,0.3225967799138531,,,0.848,,0.3871161358966237,0.0,,1.0,0.152,0.5043522916089107,False,latched,0.23905549765059383,0.0,0,{},200,False,0.33384770146204074,0.0
65,32500,33000,500,0.0,0.2589919628159194,0.21582663567993285,0.2903930131004367,0.39224208178592157,0.21582663567993285,,,0.882,,0.2589919628159194,0.0,,1.0,0.118,0.5380436358333669,False,latched,0.15378716738793394,0.0,0,{},200,False,0.33384770146204074,0.0
66,33000,33500,500,0.0,0.37849030170143605,0.37849030170143605,0.3969842818527029,0.6220929801925182,0.37849030170143605,,,0.874,,0.37849030170143605,0.0,,1.0,0.126,0.510743541013207,False,latched,0.3335595004743741,0.0,0,{},200,False,0.33384770146204074,0.0
67,33500,34000,500,0.0,0.3964660798817607,0.3964660798817607,0.5224271380231104,0.5803522299764359,0.3964660798817607,,,0.89,,0.3964660798817607,0.0,,1.0,0.11,0.5360094068299136,False,latched,0.239137083029513,0.0,0,{},200,False,0.33384770146204074,0.0
68,34000,34500,500,0.0,0.34321254824238623,0.34321254824238623,0.4028738072133269,0.5136286751367651,0.34321254824238623,,,0.904,,0.34321254824238623,0.0,,1.0,0.096,0.5570155064089176,False,latched,0.17674119251062106,0.0,0,{},200,False,0.33384770146204074,0.0
69,34500,35000,500,0.0,0.25205295793531085,0.25205295793531085,0.2348731884057971,0.41215707629723375,0.25205295793531085,,,0.908,,0.25205295793531085,0.0,,1.0,0.092,0.5728717108301257,False,latched,0.18442729482975379,0.0,0,{},200,False,0.33384770146204074,0.0
70,35000,35500,500,0.0,0.2392122509895529,0.2392122509895529,0.4131054131054131,0.4062377817650051,0.2392122509895529,,,0.924,,0.2392122509895529,0.0,,1.0,0.076,0.580853991904398,False,latched,0.14482658143464502,0.0,0,{},200,False,0.33384770146204074,0.0
71,35500,36000,500,0.0,0.4517597873995333,0.3764664894996111,0.4858950031625553,0.49454417787603633,0.3764664894996111,,,0.93,,0.4517597873995333,0.0,,1.0,0.07,0.5720009059012744,False,latched,0.14879649216137547,0.0,0,{},200,False,0.33384770146204074,0.0
72,36000,36500,500,0.0,0.3002921898444287,0.2502434915370239,0.3711702127659574,0.46684506968727985,0.2502434915370239,,,0.936,,0.3002921898444287,0.0,,1.0,0.064,0.582704822781786,False,latched,0.12389523323101692,0.0,0,{},200,False,0.33384770146204074,0.0
73,36500,37000,500,0.0,0.39478861311966645,0.32899051093305537,0.3832624113475177,0.4690790429657022,0.32899051093305537,,,0.944,,0.39478861311966645,0.0,,1.0,0.056,0.6013887324017924,False,latched,0.08707219551091441,0.0,0,{},200,False,0.33384770146204074,0.0
74,37000,37500,500,0.0,0.33883209429632677,0.33883209429632677,0.3882958801498127,0.5109604425804345,0.33883209429632677,,,0.896,,0.33883209429632677,0.0,,1.0,0.104,0.5785994151322812,False,latched,0.16294284247719454,0.0,0,{},200,False,0.33384770146204074,0.0
75,37500,38000,500,0.0,0.2613844392445597,0.2613844392445597,0.2843562264293972,0.45273155589680514,0.2613844392445597,,,0.884,,0.2613844392445597,0.0,,1.0,0.116,0.5236805573544717,False,latched,0.18223229048508768,0.0,0,{},200,False,0.33384770146204074,0.0
76,38000,38500,500,0.0,0.2777502940123741,0.2777502940123741,0.39210252406973717,0.5277482253007024,0.2777502940123741,,,0.866,,0.2777502940123741,0.0,,1.0,0.134,0.5056248809680227,False,latched,0.2412378617313318,0.0,0,{},200,False,0.33384770146204074,0.0
77,38500,39000,500,0.0,0.4046661303298471,0.33722177527487257,0.3937229437229437,0.5212265145477,0.33722177527487257,,,0.91,,0.4046661303298471,0.0,,1.0,0.09,0.5643491780610667,False,latched,0.2211815004246103,0.0,0,{},200,False,0.33384770146204074,0.0
78,39000,39500,500,0.0,0.3124465956595404,0.3124465956595404,0.3374730208063541,0.5435893620025515,0.3124465956595404,,,0.874,,0.3124465956595404,0.0,,1.0,0.126,0.5140204520492181,False,latched,0.2609208482627844,0.0,0,{},200,False,0.33384770146204074,0.0
79,39500,40000,500,0.0,0.28504302282080063,0.28504302282080063,0.29633954008954005,0.4602635022545871,0.28504302282080063,,,0.888,,0.28504302282080063,0.0,,1.0,0.112,0.5497258513654646,False,latched,0.1682826931362652,0.0,0,{},200,False,0.33384770146204074,0.0
80,40000,40500,500,0.0,0.38578580432786086,0.38578580432786086,0.4195011751357484,0.6205083427180489,0.38578580432786086,,,0.932,,0.38578580432786086,0.0,,1.0,0.068,0.5510844259635952,False,latched,0.15755762667109358,0.0,0,{},200,False,0.33384770146204074,0.0
81,40500,41000,500,0.0,0.3945748433130136,0.3945748433130136,0.47776030747728865,0.4995000303852362,0.3945748433130136,,,0.952,,0.3945748433130136,0.0,,1.0,0.048,0.5841460937725469,False,latched,0.11266647878302338,0.0,0,{},200,False,0.33384770146204074,0.0
82,41000,41500,500,0.0,0.47609659005558064,0.3173977267037204,0.6421711899791231,0.32943078040270735,0.3173977267037204,,,0.936,,0.47609659005558064,0.0,,1.0,0.064,0.5563327227241981,False,latched,0.09222305601868867,0.0,0,{},200,False,0.33384770146204074,0.0
83,41500,42000,500,0.0,0.26478184991273995,0.22065154159394995,0.347907949790795,0.4553559058551994,0.22065154159394995,,,0.952,,0.26478184991273995,0.0,,1.0,0.048,0.5889370580465396,False,latched,0.07750293255941244,0.0,0,{},200,False,0.33384770146204074,0.0
84,42000,42500,500,0.0,0.4156321137151808,0.4156321137151808,0.42582967582967585,0.36917658601555653,0.4156321137151808,,,0.922,,0.4156321137151808,0.0,,1.0,0.078,0.5887780736176204,False,latched,0.08519224198658439,0.0,0,{},200,False,0.33384770146204074,0.0
85,42500,43000,500,0.0,0.2836052836052836,0.2836052836052836,0.3428469241773963,0.3534602041341706,0.2836052836052836,,,0.906,,0.2836052836052836,0.0,,1.0,0.094,0.5735733816796081,False,latched,0.10413604049221624,0.0,0,{},200,False,0.33384770146204074,0.0
86,43000,43500,500,0.0,0.34436008933025936,0.34436008933025936,0.41695819068368084,0.4068656493363658,0.34436008933025936,,,0.908,,0.34436008933025936,0.0,,1.0,0.092,0.5676077149916283,False,latched,0.1811178172313199,0.0,0,{},200,False,0.33384770146204074,0.0
87,43500,44000,500,0.0,0.42864273054047874,0.35720227545039895,0.46353990846874077,0.48189514291131547,0.35720227545039895,,,0.92,,0.42864273054047874,0.0,,1.0,0.08,0.5700481075358678,False,latched,0.12772802871157848,0.0,0,{},200,False,0.33384770146204074,0.0
88,44000,44500,500,0.0,0.37342496865935476,0.3111874738827956,0.4157575757575757,0.5239654653493444,0.3111874738827956,,,0.928,,0.37342496865935476,0.0,,1.0,0.072,0.5741715278738273,False,latched,0.13072779565316664,0.0,0,{},200,False,0.33384770146204074,0.0
89,44500,45000,500,0.0,0.290160716476506,0.290160716476506,0.3521281688219018,0.5047537156848698,0.290160716476506,,,0.87,,0.290160716476506,0.0,,1.0,0.13,0.5557691039636867,False,latched,0.286829130009871,0.0,0,{},200,False,0.33384770146204074,0.0
90,45000,45500,500,0.0,0.278100801410154,0.278100801410154,0.4817420783174207,0.3892793921689323,0.278100801410154,,,0.81,,0.278100801410154,0.0,,1.0,0.19,0.47522819972297503,False,latched,0.30370741029378434,0.0,0,{},200,False,0.33384770146204074,0.0
91,45500,46000,500,0.0,0.28657272584512145,0.28657272584512145,0.4122223312722871,0.45933958430489,0.28657272584512145,,,0.85,,0.28657272584512145,0.0,,1.0,0.15,0.5077482434921924,False,latched,0.233204844427588,0.0,0,{},200,False,0.33384770146204074,0.0
92,46000,46500,500,0.0,0.28491608482678416,0.28491608482678416,0.3516955266955267,0.4196574493258869,0.28491608482678416,,,0.89,,0.28491608482678416,0.0,,1.0,0.11,0.5462932479223602,False,latched,0.14562109960806752,0.0,0,{},200,False,0.33384770146204074,0.0
93,46500,47000,500,0.0,0.195841836868468,0.195841836868468,0.194474506974507,0.35480650494685717,0.195841836868468,,,0.866,,0.195841836868468,0.0,,1.0,0.134,0.570207722057674,False,latched,0.14873818424933322,0.0,0,{},200,False,0.33384770146204074,0.0
94,47000,47500,500,0.0,0.28178895946363197,0.28178895946363197,0.3459406294706724,0.3816463726343537,0.28178895946363197,,,0.9,,0.28178895946363197,0.0,,1.0,0.1,0.5631244484661733,False,latched,0.1320751310553856,0.0,0,{},200,False,0.33384770146204074,0.0
95,47500,48000,500,0.0,0.4015718199928726,0.4015718199928726,0.4177670277275432,0.4780077668750653,0.4015718199928726,,,0.862,,0.4015718199928726,0.0,,1.0,0.138,0.5182586548877989,False,latched,0.2432623550879632,0.0,0,{},200,False,0.33384770146204074,0.0
96,48000,48500,500,0.0,0.3785221674876847,0.31543513957307057,0.4975000619716913,0.3517380755685548,0.31543513957307057,,,0.84,,0.3785221674876847,0.0,,1.0,0.16,0.4923838494400655,False,latched,0.2400177579294796,0.0,0,{},200,False,0.33384770146204074,0.0
97,48500,49000,500,0.0,0.30765959846605007,0.2563829987217084,0.4809110629067245,0.33945440824732104,0.2563829987217084,,,0.844,,0.30765959846605007,0.0,,1.0,0.156,0.5168802688680258,False,latched,0.2231456786976404,0.0,0,{},200,False,0.33384770146204074,0.0
98,49000,49500,500,0.0,0.3447299432593551,0.3447299432593551,0.47039072039072044,0.4257415330715817,0.3447299432593551,,,0.898,,0.3447299432593551,0.0,,1.0,0.102,0.5513676468957962,False,latched,0.15578220556138442,0.0,0,{},200,False,0.33384770146204074,0.0
99,49500,50000,500,0.0,0.35675029513876755,0.35675029513876755,0.3724819132095713,0.5453751001396666,0.35675029513876755,,,0.894,,0.35675029513876755,0.0,,1.0,0.106,0.542954038189184,False,latched,0.1946815732140015,0.0,0,{},200,False,0.33384770146204074,0.0
100,50000,50500,500,0.0,0.27481500310681806,0.27481500310681806,0.31090249619661386,0.47030919269829846,0.27481500310681806,,,0.848,,0.27481500310681806,0.0,,1.0,0.152,0.5088778374212846,False,latched,0.26372690072352334,0.0,0,{},200,False,0.33384770146204074,0.0
101,50500,51000,500,0.0,0.3968100323123748,0.33067502692697903,0.4404925455359295,0.49118000251057076,0.33067502692697903,,,0.906,,0.3968100323123748,0.0,,1.0,0.094,0.559503279647217,False,latched,0.1935182251138977,0.0,0,{},200,False,0.33384770146204074,0.0
102,51000,51500,500,0.0,0.3364081927462209,0.28034016062185074,0.3999087353324641,0.5044087862926955,0.28034016062185074,,,0.924,,0.3364081927462209,0.0,,1.0,0.076,0.5775946076249288,False,latched,0.10739480177600737,0.0,0,{},200,False,0.33384770146204074,0.0
