evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
10,50000,55000,5000,1,0,0,0,False,Benign,0.824773768950523,0.4123868844752615,0.7018,,0.20619344223763075,,,0.7018,,,,,0.824773768950523,0.824773768950523,0.0306,,0.9694,0.27604703940581804,0.3862465926215528
11,55000,60000,5000,1,0,0,0,False,Benign,0.8099488277995954,0.4049744138997977,0.6806,,0.20248720694989886,,,0.6806,,,,,0.8099488277995954,0.8099488277995954,0.0544,,0.9456,0.28024534686971236,0.36644266322538294
12,60000,65000,5000,1,0,0,0,False,Benign,0.8306828811973808,0.4153414405986904,0.7104,,0.2076707202993452,,,0.7104,,,,,0.8306828811973808,0.8306828811973808,0.037,,0.963,0.2623052959501558,0.40219765410794517
13,65000,70000,5000,1,1,0,1819,True,Benign|DoS,0.8270648967551623,0.41353244837758113,0.7051241747878025,,0.2151881095236715,0.3335467914020255,0.48604974664890266,0.7051241747878025,0.14898295766904893,0.14898295766904893,0.0,0.8510170423309511,0.4880239272121056,0.430376219047343,0.034265954102483495,1.0,0.9782,0.4859946841136782,0.168259751347299
14,70000,75000,5000,1,1,0,3219,True,Benign|DoS,0.8370878223963435,0.41854391119817175,0.7198203256597417,,0.4465301686786069,0.46337589301037807,0.05858149578260325,0.7198203256597417,1.0,0.9602360981671326,0.03976390183286735,0.0,0.9185439111981717,0.8930603373572138,0.06120157215047726,0.9602360981671326,0.9526,0.08188116733151375,0.42678008780523685
15,75000,80000,5000,1,1,0,2720,True,Benign|DoS,0.8438133874239351,0.42190669371196754,0.7298245614035088,,0.4458466586723725,0.3764515194334229,0.07958107585139318,0.7298245614035088,1.0,0.9632352941176471,0.03676470588235294,0.0,0.9219066937119675,0.891693317344745,0.02850877192982456,0.9632352941176471,0.967,0.1139607032057911,0.4210971746061623
16,80000,85000,5000,1,1,0,2674,True,Benign|DoS,0.8144750254841998,0.4072375127420999,0.6870163370593293,,0.4291888621602073,0.36593395383559585,0.09126739385863424,0.6870163370593293,0.9730740463724757,0.9394166043380703,0.033657442034405384,0.02692595362752431,0.8937745359283378,0.8583777243204146,0.03912295786758384,0.9663425579655947,0.9638,0.1471259597426852,0.4091043653454611
17,85000,90000,5000,1,1,0,1730,True,Benign|DoS,0.7964666912035333,0.39823334560176665,0.6617737003058104,,0.4026013706083597,0.2279786146678511,0.13059199943433916,0.6617737003058104,0.9167630057803469,0.861271676300578,0.055491329479768786,0.08323699421965318,0.85661484849194,0.8052027412167194,0.10152905198776759,0.9445086705202312,0.9144,0.20078740157480315,0.33945444263991525
18,90000,95000,5000,1,1,0,14,True,Benign|DoS,0.8061774212857656,0.4030887106428828,0.6752908142799839,,0.20130336003826377,0.010239396131143115,0.8329035585353275,0.6752908142799839,0.2857142857142857,0.0,0.2857142857142857,0.7142857142857143,0.5459458535000257,0.40260672007652754,0.09606899318090655,0.7142857142857143,0.9034,0.2545937569183086,0.37726924616100244
19,95000,100000,5000,1,0,0,0,False,Benign,0.8208937625280037,0.41044688126400186,0.6962,,0.20522344063200093,,,0.6962,,,,,0.8208937625280037,0.8208937625280037,0.0526,,0.9474,0.2651467173316445,0.38960529298723157
20,100000,105000,5000,1,0,0,0,False,Benign,0.8220049475792202,0.4110024737896101,0.6978,,0.20550123689480504,,,0.6978,,,,,0.8220049475792202,0.8220049475792202,0.053,,0.947,0.2631467793030623,0.39097467069799363
21,105000,110000,5000,1,0,0,0,False,Benign,0.8372093023255814,0.4186046511627907,0.72,,0.20930232558139536,,,0.72,,,,,0.8372093023255814,0.8372093023255814,0.0358,,0.9642,0.25326695706285,0.4098002429003529
22,110000,115000,5000,1,0,0,0,False,Benign,0.8517625444942014,0.4258812722471007,0.7418,,0.21294063612355035,,,0.7418,,,,,0.8517625444942014,0.8517625444942014,0.0294,,0.9706,0.23573047599423036,0.422976387086875
23,115000,120000,5000,1,0,0,0,False,Benign,0.8568815729309557,0.42844078646547784,0.7496,,0.21422039323273892,,,0.7496,,,,,0.8568815729309557,0.8568815729309557,0.032,,0.968,0.2256198347107438,0.42952466127924505
