evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,2,0,0,420,True,Backdoor|Benign,0.7675704491043512,0.17057121091207805,0.670576003327095,0.5449102003058045,0.1918926122760878,,,0.9056,,,,,0.7675704491043512,0.7675704491043512,0.0582,,0.9418,0.0384370354640051,0.564979550557142
1,5000,10000,5000,2,0,0,621,True,Backdoor|Benign,0.6630315088865872,0.1473403353081305,0.5851448815695169,0.5092934969585244,0.1657578772216468,,,0.8676,,,,,0.6630315088865872,0.6630315088865872,0.0506,,0.9494,0.08615967979776701,0.5316003083701437
2,10000,15000,5000,2,0,0,676,True,Backdoor|Benign,0.5527293889199293,0.12282875309331762,0.5128627065668978,0.4461302398704984,0.13818234722998232,,,0.8374,,,,,0.5527293889199293,0.5527293889199293,0.0478,,0.9522,0.12056290695232094,0.5113185919230823
3,15000,20000,5000,3,0,0,559,True,Backdoor|Benign|Exploits,0.3330101675260486,0.11100338917534953,0.31976626370066097,0.3915856890239391,0.12487881282226823,,,0.8408,,,,,0.3330101675260486,0.3330101675260486,0.0366,,0.9634,0.1272576292298111,0.5060490478247218
4,20000,25000,5000,8,1,0,319,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.17588443135126164,0.15634171675667702,0.224493076041185,0.3397171679344742,0.12979906575435257,0.07997633934035431,0.5860796029046788,0.901314459049545,0.23636363636363636,0.05454545454545454,0.18181818181818182,0.7636363636363637,0.20612403385744898,0.15864330258865314,0.06491405460060667,0.8181818181818182,0.9338,0.044763332619404586,0.5694371523266272
5,25000,30000,5000,6,1,0,236,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.19219651293294704,0.1281310086219647,0.22448222781975932,0.2973376056723549,0.14061744820565994,0.005826163271617352,0.24919257165926523,0.9109810254339927,0.30434782608695654,0.30434782608695654,0.0,0.6956521739130435,0.2482721695099518,0.22097027575175132,0.050867985466289865,1.0,0.9496,0.04654591406908172,0.5789324843682375
6,30000,35000,5000,8,1,0,296,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.24534196875593461,0.21808175000527524,0.27003164246467815,0.42392615753191243,0.179530939051868,0.013212752422987535,0.35872886534935833,0.9297209207577918,0.18681318681318682,0.18681318681318682,0.0,0.8131868131868132,0.21607757778456071,0.21942670328561645,0.03951925035648808,1.0,0.9612,0.04681647940074907,0.5799577660207001
7,35000,40000,5000,6,1,0,285,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.21701524916407408,0.1446768327760494,0.28745170979903684,0.31625256280791275,0.1545939251355269,0.08707744113502378,0.5801330692922712,0.9155130293159609,0.6477272727272727,0.20454545454545456,0.4431818181818182,0.3522727272727273,0.4323712609456734,0.2208484644793241,0.05578175895765472,0.5568181818181818,0.9374,0.03669724770642202,0.5735605108315562
8,40000,45000,5000,7,1,0,316,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.22519890065834597,0.17515470051204687,0.22253781332911404,0.3758489503782393,0.19341808578701397,0.005965337420548737,0.19932121212121212,0.901010101010101,0.5,0.48,0.02,0.5,0.36259945032917296,0.2659498679571442,0.05292929292929293,0.98,0.9474,0.05340933080008444,0.5708897873249942
9,45000,50000,5000,6,1,0,413,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.18397340893957945,0.12264893929305296,0.19648826393430707,0.2438583553059394,0.11204332031363794,0.4567496644230212,0.8714563579512746,0.8970743001473374,0.9477911646586346,0.08433734939759036,0.8634538152610441,0.05220883534136546,0.565882286799107,0.1760680747785739,0.06293411913281415,0.13654618473895583,0.8972,0.045251894783771736,0.5363646355198529
