evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,1,0,0,0,False,Benign,0.88666221331552,0.44333110665776,0.7964,,0.29555407110517334,,,0.7964,,,,,0.88666221331552,0.88666221331552,0.0616,,0.9384,0.15132139812446718,0.5032907107176285
1,5000,10000,5000,1,0,0,0,False,Benign,0.8699288055147474,0.4349644027573737,0.7698,,0.2899762685049158,,,0.7698,,,,,0.8699288055147474,0.8699288055147474,0.111,,0.889,0.1340832395950506,0.4901216186665993
2,10000,15000,5000,1,0,0,0,False,Benign,0.8796773470759579,0.43983867353797895,0.7852,,0.29322578235865265,,,0.7852,,,,,0.8796773470759579,0.8796773470759579,0.112,,0.888,0.11576576576576576,0.48523460637161314
3,15000,20000,5000,1,0,0,0,False,Benign,0.8720956462891947,0.43604782314459734,0.7732,,0.2906985487630649,,,0.7732,,,,,0.8720956462891947,0.8720956462891947,0.0938,,0.9062,0.14676671816376075,0.47031191806998457
4,20000,25000,5000,1,1,0,2084,True,Benign|DoS,0.8819018404907976,0.4409509202453988,0.7887517146776406,,0.38599929407841505,0.2690034006862,0.09351246284316592,0.7887517146776406,0.6626679462571977,0.6434740882917467,0.019193857965451054,0.3373320537428023,0.7722848933739976,0.7719985881568301,0.028120713305898493,0.980806142034549,0.9756,0.25358753587535876,0.3136230646504244
5,25000,30000,5000,1,1,0,2483,True,Benign|DoS,0.8818302976454909,0.44091514882274546,0.788637266587207,,0.45539051378329665,0.35433603575478084,0.10691054354353345,0.788637266587207,0.9991945227547322,0.9516713652839307,0.04752315747080145,0.0008054772452678212,0.9405124102001116,0.9107810275665933,0.027810885975367503,0.9524768425291985,0.9624,0.09642560266001662,0.41548733408501165
6,30000,35000,5000,1,1,0,2571,True,Benign|DoS,0.8523505787857312,0.4261752893928656,0.7426924660354055,,0.4492172919795596,0.3507675951433652,0.06419609800480675,0.7426924660354055,1.0,0.9634383508362505,0.036561649163749516,0.0,0.9261752893928656,0.8984345839591192,0.02881844380403458,0.9634383508362505,0.9672,0.11476426799007444,0.39671879190968723
7,35000,40000,5000,1,1,0,3182,True,Benign|DoS,0.8630393996247655,0.43151969981238275,0.759075907590759,,0.45679194556383773,0.46061208564125794,0.07826096877443872,0.759075907590759,1.0,0.9629164047768699,0.03708359522313011,0.0,0.9315196998123827,0.9135838911276755,0.033003300330033,0.9629164047768699,0.9644,0.07839070924927416,0.4068964148655857
8,40000,45000,5000,1,1,0,2458,True,Benign|DoS,0.8722271517302573,0.43611357586512867,0.7734067663257278,,0.4235063927720205,0.3894724144093984,0.1810779874511782,0.7734067663257278,0.8852725793327909,0.8275020341741253,0.05777054515866558,0.11472742066720912,0.8787498655315241,0.847012785544041,0.02753737214791503,0.9422294548413345,0.9576,0.164578111946533,0.3913229338202176
9,45000,50000,5000,1,1,0,1414,True,Benign|DoS,0.8632112854652084,0.4316056427326042,0.7593418851087562,,0.38310461453705713,0.2563793715257548,0.2878958798596774,0.7593418851087562,0.7595473833097596,0.6916548797736917,0.06789250353606789,0.24045261669024046,0.811379334387484,0.7662092290741143,0.029838259899609594,0.9321074964639321,0.9594,0.2284761309151553,0.38760078884985005
