window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
150,75000,75500,500,0.0,0.344935149685945,0.2874459580716208,0.34064697609001404,0.5132588598940845,0.2874459580716208,,,0.946,,0.344935149685945,0.0,,1.0,0.054,0.6067035470642251,False,latched,0.09573440041202506,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
151,75500,76000,500,0.0,0.390465983964436,0.390465983964436,0.47680615870509285,0.5118988901513891,0.390465983964436,,,0.892,,0.390465983964436,0.0,,1.0,0.108,0.5567799871379245,False,latched,0.27107667889669884,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
152,76000,76500,500,0.0,0.4518346668811065,0.3765288890675888,0.45933908045977007,0.44897753578320665,0.3765288890675888,,,0.92,,0.4518346668811065,0.0,,1.0,0.08,0.5674168104262182,False,latched,0.10492589514249903,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
153,76500,77000,500,0.0,0.4481964337912891,0.3734970281594076,0.44632478632478634,0.6272931124115032,0.3734970281594076,,,0.952,,0.4481964337912891,0.0,,1.0,0.048,0.602975363725135,False,latched,0.12658299142463517,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
154,77000,77500,500,0.0,0.38324455890521636,0.31937046575434697,0.38606334841628953,0.4986543830021299,0.31937046575434697,,,0.87,,0.38324455890521636,0.0,,1.0,0.13,0.5297496078209689,False,latched,0.2520848948702206,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
155,77500,78000,500,0.0,0.19889090542448074,0.19889090542448074,0.21423853923853922,0.3583695016421276,0.19889090542448074,,,0.782,,0.19889090542448074,0.0,,1.0,0.218,0.4328760952384296,False,latched,0.3063922978031759,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
156,78000,78500,500,0.0,0.23371693438823624,0.23371693438823624,0.2675261584454409,0.432615390635022,0.23371693438823624,,,0.864,,0.23371693438823624,0.0,,1.0,0.136,0.514865268632495,False,latched,0.23147630902396302,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
157,78500,79000,500,0.0,0.3117641253896307,0.3117641253896307,0.35105051521360536,0.48649266578231587,0.3117641253896307,,,0.906,,0.3117641253896307,0.0,,1.0,0.094,0.5557612712590331,False,latched,0.14301998064796612,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
158,79000,79500,500,0.0,0.37706446309732694,0.37706446309732694,0.5703662733529989,0.4413076507119788,0.37706446309732694,,,0.838,,0.37706446309732694,0.0,,1.0,0.162,0.4935067012353092,False,latched,0.2360018799361979,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
159,79500,80000,500,0.0,0.37867470984182383,0.3155622582015199,0.4392223264214512,0.49447166006449833,0.3155622582015199,,,0.898,,0.37867470984182383,0.0,,1.0,0.102,0.5281184868085673,False,latched,0.17854238744600784,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
160,80000,80500,500,0.0,0.32204655167112506,0.32204655167112506,0.3451114352623641,0.51783098051581,0.32204655167112506,,,0.892,,0.32204655167112506,0.0,,1.0,0.108,0.5266100849809889,False,latched,0.14872697261397308,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
161,80500,81000,500,0.0,0.39448539466530474,0.32873782888775394,0.5708568738229756,0.44326363017775816,0.39448539466530474,,,0.898,,0.39448539466530474,0.0,,1.0,0.102,0.527422937791273,False,latched,0.17143598985246974,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
162,81000,81500,500,0.0,0.30601384212495325,0.30601384212495325,0.45177308892211704,0.3961290289401468,0.30601384212495325,,,0.87,,0.30601384212495325,0.0,,1.0,0.13,0.5020893807311726,False,latched,0.19692165504238895,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
163,81500,82000,500,0.0,0.2060965441375464,0.2060965441375464,0.44851380042462846,0.25067058033872985,0.2060965441375464,,,0.816,,0.2060965441375464,0.0,,1.0,0.184,0.47741652827342157,False,latched,0.16926641518946503,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
164,82000,82500,500,0.0,0.2851969070117561,0.2851969070117561,0.4011644219977553,0.3916598784542805,0.2851969070117561,,,0.866,,0.2851969070117561,0.0,,1.0,0.134,0.5061807343259882,False,latched,0.17060777928915818,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
165,82500,83000,500,0.0,0.37859069658516276,0.3154922471543023,0.44897216951296653,0.46659619119070717,0.3154922471543023,,,0.884,,0.37859069658516276,0.0,,1.0,0.116,0.5438649149073413,False,latched,0.1434747414856997,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
166,83000,83500,500,0.0,0.32004604937321873,0.32004604937321873,0.3362827110545768,0.5340506959241907,0.32004604937321873,,,0.852,,0.32004604937321873,0.0,,1.0,0.148,0.503471800295213,False,latched,0.26384029253008867,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
167,83500,84000,500,0.0,0.3408065010290045,0.3408065010290045,0.4556835802786126,0.42386103005204023,0.3408065010290045,,,0.866,,0.3408065010290045,0.0,,1.0,0.134,0.5370456574301626,False,latched,0.15112715519960981,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
168,84000,84500,500,0.0,0.4765281777046483,0.3971068147538736,0.6533228593872742,0.5407160073930051,0.3971068147538736,,,0.916,,0.4765281777046483,0.0,,1.0,0.084,0.5890552860787097,False,latched,0.1783869852445505,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
169,84500,85000,500,0.0,0.3542811811295861,0.3542811811295861,0.3866315726861766,0.5054124992862022,0.3542811811295861,,,0.922,,0.3542811811295861,0.0,,1.0,0.078,0.5693453981410019,False,latched,0.15242719209657027,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
170,85000,85500,500,0.0,0.26938046527413206,0.26938046527413206,0.44871794871794873,0.40642242208491913,0.26938046527413206,,,0.896,,0.26938046527413206,0.0,,1.0,0.104,0.5451100317437639,False,latched,0.14873768867477982,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
171,85500,86000,500,0.0,0.4033983337495176,0.336165278124598,0.5256601021152443,0.43306649515141166,0.336165278124598,,,0.852,,0.4033983337495176,0.0,,1.0,0.148,0.5245008756092782,False,latched,0.2279987422477872,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
172,86000,86500,500,0.0,0.23999472498216587,0.23999472498216587,0.3128136200716846,0.3693261780276504,0.23999472498216587,,,0.878,,0.23999472498216587,0.0,,1.0,0.122,0.5251022981064958,False,latched,0.16590293449772997,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
173,86500,87000,500,0.0,0.234468085106383,0.19539007092198582,0.24835624626419603,0.3043022176394841,0.19539007092198582,,,0.918,,0.234468085106383,0.0,,1.0,0.082,0.5764335385690339,False,latched,0.12067363091676536,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
174,87000,87500,500,0.0,0.4388340271075929,0.36569502258966075,0.4598013245033113,0.5950124929435815,0.36569502258966075,,,0.924,,0.4388340271075929,0.0,,1.0,0.076,0.5756309906423317,False,latched,0.14476351667286252,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
175,87500,88000,500,0.0,0.2528212129505233,0.2528212129505233,0.5657225853304285,0.4299962990154855,0.2528212129505233,,,0.884,,0.2528212129505233,0.0,,1.0,0.116,0.5357954343432622,False,latched,0.1482259660955161,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
176,88000,88500,500,0.0,0.4328866832092638,0.3607389026743865,0.5274011299435027,0.5377942984084318,0.3607389026743865,,,0.936,,0.4328866832092638,0.0,,1.0,0.064,0.6037622617596466,False,latched,0.13401177279655085,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
177,88500,89000,500,0.0,0.24074262174820835,0.24074262174820835,0.24405247972126953,0.327478254124668,0.24074262174820835,,,0.858,,0.24074262174820835,0.0,,1.0,0.142,0.5453281361316655,False,latched,0.1959816802936499,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
178,89000,89500,500,0.0,0.4294571704888826,0.35788097540740216,0.4344604630843163,0.5856697132706342,0.35788097540740216,,,0.894,,0.4294571704888826,0.0,,1.0,0.106,0.5479166261477573,False,latched,0.20941244816908477,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
179,89500,90000,500,0.0,0.36275254177526234,0.36275254177526234,0.38727302789802787,0.5528216063232695,0.36275254177526234,,,0.904,,0.36275254177526234,0.0,,1.0,0.096,0.558820457143022,False,latched,0.19150439626717414,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
180,90000,90500,500,0.0,0.34528742281355523,0.287739519011296,0.3825530129672006,0.4926711664125949,0.287739519011296,,,0.868,,0.34528742281355523,0.0,,1.0,0.132,0.521154492098607,False,latched,0.20943188050296294,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
181,90500,91000,500,0.0,0.3495401499343071,0.29128345827858926,0.3735035482875656,0.4601385447814479,0.29128345827858926,,,0.904,,0.3495401499343071,0.0,,1.0,0.096,0.5657472949248702,False,latched,0.15864913141597314,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
182,91000,91500,500,0.0,0.20654767742146385,0.20654767742146385,0.22002461322081576,0.31440970374802596,0.20654767742146385,,,0.902,,0.20654767742146385,0.0,,1.0,0.098,0.5470585108489481,False,latched,0.13376684508288714,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
183,91500,92000,500,0.0,0.4698894232745509,0.4698894232745509,0.6052054154995331,0.6462113620499413,0.4698894232745509,,,0.968,,0.4698894232745509,0.0,,1.0,0.032,0.61036795427122,False,latched,0.0954526979334553,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
184,92000,92500,500,0.0,0.1937925198849213,0.1937925198849213,0.22672064777327935,0.3496610332047061,0.1937925198849213,,,0.916,,0.1937925198849213,0.0,,1.0,0.084,0.5377254796533975,False,latched,0.1185685503955713,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
185,92500,93000,500,0.0,0.367373454432278,0.30614454536023167,0.5471827956989247,0.47998121727731313,0.30614454536023167,,,0.934,,0.367373454432278,0.0,,1.0,0.066,0.5592439776170349,False,latched,0.1389529287976356,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
186,93000,93500,500,0.0,0.37138176966314024,0.37138176966314024,0.42654707272980114,0.5058658164136035,0.37138176966314024,,,0.942,,0.37138176966314024,0.0,,1.0,0.058,0.5744383815648455,False,latched,0.07910169041704258,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
187,93500,94000,500,0.0,0.261338781152173,0.261338781152173,0.28800088800088797,0.4484741399484279,0.261338781152173,,,0.906,,0.261338781152173,0.0,,1.0,0.094,0.5652557866120664,False,latched,0.15533872375395566,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
188,94000,94500,500,0.0,0.36145095219624795,0.36145095219624795,0.4504801920768307,0.5507994093868659,0.36145095219624795,,,0.886,,0.36145095219624795,0.0,,1.0,0.114,0.5414070119738135,False,latched,0.2570603191673946,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
189,94500,95000,500,0.0,0.3161676447452809,0.3161676447452809,0.38460519342872285,0.41789346170971925,0.3161676447452809,,,0.85,,0.3161676447452809,0.0,,1.0,0.15,0.4935580052051016,False,latched,0.2547938381560769,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
190,95000,95500,500,0.0,0.23291136472954654,0.23291136472954654,0.3245007680491551,0.4493642361480937,0.23291136472954654,,,0.842,,0.23291136472954654,0.0,,1.0,0.158,0.4819428895639472,False,latched,0.2528718898515927,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
191,95500,96000,500,0.0,0.29088795443420995,0.29088795443420995,0.35576799310600604,0.48370638652300235,0.29088795443420995,,,0.908,,0.29088795443420995,0.0,,1.0,0.092,0.5500120468060227,False,latched,0.1527024365803884,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
192,96000,96500,500,0.0,0.42201354679802955,0.42201354679802955,0.5153535663192316,0.5951566407125427,0.42201354679802955,,,0.944,,0.42201354679802955,0.0,,1.0,0.056,0.5961923036600265,False,latched,0.1173601644433136,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
193,96500,97000,500,0.0,0.39633991135871777,0.39633991135871777,0.42530494300628535,0.5800320827635339,0.39633991135871777,,,0.9,,0.39633991135871777,0.0,,1.0,0.1,0.5453165277540717,False,latched,0.1981796550013232,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
194,97000,97500,500,0.0,0.32616680085034516,0.32616680085034516,0.3528476731601731,0.4679622167974761,0.32616680085034516,,,0.868,,0.32616680085034516,0.0,,1.0,0.132,0.511622057746127,False,latched,0.19720990851990874,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
195,97500,98000,500,0.0,0.3024318233901153,0.3024318233901153,0.3865135179161385,0.45337096181518916,0.3024318233901153,,,0.846,,0.3024318233901153,0.0,,1.0,0.154,0.5094119504473777,False,latched,0.19499620961794886,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
196,98000,98500,500,0.0,0.3106723518094181,0.3106723518094181,0.40098091671125385,0.4050073769949584,0.3106723518094181,,,0.832,,0.3106723518094181,0.0,,1.0,0.168,0.4847998011642082,False,latched,0.2811130336675087,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
197,98500,99000,500,0.0,0.25849126718691934,0.25849126718691934,0.3670698400312134,0.372698972244733,0.25849126718691934,,,0.872,,0.25849126718691934,0.0,,1.0,0.128,0.5282333743409989,False,latched,0.19490450386320501,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
198,99000,99500,500,0.0,0.3427373080150858,0.3427373080150858,0.42545787545787545,0.5710419695402005,0.3427373080150858,,,0.91,,0.3427373080150858,0.0,,1.0,0.09,0.5504132288029214,False,latched,0.12840527273930544,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
199,99500,100000,500,0.0,0.2804822754637841,0.2804822754637841,0.3472221247269156,0.4981223614146898,0.2804822754637841,,,0.858,,0.2804822754637841,0.0,,1.0,0.142,0.5032830852509494,False,latched,0.2758982385212423,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
200,100000,100500,500,0.0,0.32835977666954247,0.32835977666954247,0.34877878668245826,0.5198443276248176,0.32835977666954247,,,0.888,,0.32835977666954247,0.0,,1.0,0.112,0.5536315105505344,False,latched,0.18535630382598992,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
201,100500,101000,500,0.0,0.3297616680208256,0.3297616680208256,0.35102532907273315,0.5722340733570621,0.3297616680208256,,,0.894,,0.3297616680208256,0.0,,1.0,0.106,0.5509377556522137,False,latched,0.20068172198291487,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
202,101000,101500,500,0.0,0.4734322869275098,0.31562152461833987,0.5070611577964519,0.4919600251106284,0.31562152461833987,,,0.942,,0.4734322869275098,0.0,,1.0,0.058,0.5227567508877133,False,latched,0.1379214271718555,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
203,101500,102000,500,0.0,0.2927126401316466,0.2927126401316466,0.39676220806794055,0.46446612058335934,0.2927126401316466,,,0.922,,0.2927126401316466,0.0,,1.0,0.078,0.5080187567711074,False,latched,0.18985740775025522,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
204,102000,102500,500,0.0,0.3130057959492155,0.3130057959492155,0.3747276688453159,0.5220259971897139,0.3130057959492155,,,0.942,,0.3130057959492155,0.0,,1.0,0.058,0.5341652123934193,False,latched,0.12398401056833465,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
205,102500,103000,500,0.0,0.4005221038503482,0.33376841987529016,0.6125641025641025,0.5003588604876126,0.33376841987529016,,,0.918,,0.4005221038503482,0.0,,1.0,0.082,0.5345422343411481,False,latched,0.178668110763578,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
206,103000,103500,500,0.0,0.2606060606060606,0.21717171717171715,0.320599739243807,0.35643332185072435,0.21717171717171715,,,0.904,,0.2606060606060606,0.0,,1.0,0.096,0.5686130780389206,False,latched,0.11966188757421962,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
207,103500,104000,500,0.0,0.4130806010928961,0.2753870673952641,0.4100877192982456,0.3288205482256855,0.2753870673952641,,,0.966,,0.4130806010928961,0.0,,1.0,0.034,0.6038018151101197,False,latched,0.06955996503499108,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
208,104000,104500,500,0.0,0.30216505894962487,0.25180421579135404,0.28815384615384615,0.39526729518234727,0.25180421579135404,,,0.92,,0.30216505894962487,0.0,,1.0,0.08,0.5766891926261448,False,latched,0.09974190011651818,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
209,104500,105000,500,0.0,0.3020087884494665,0.3020087884494665,0.39315330431102247,0.5172117122819992,0.3020087884494665,,,0.894,,0.3020087884494665,0.0,,1.0,0.106,0.5420437313185793,False,latched,0.17433681920601218,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
210,105000,105500,500,0.0,0.3429361488185018,0.3429361488185018,0.5053437967115096,0.5735760938279,0.3429361488185018,,,0.906,,0.3429361488185018,0.0,,1.0,0.094,0.5326866189488276,False,latched,0.16627138221524915,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
211,105500,106000,500,0.0,0.3817278586075578,0.3181065488396315,0.5107137024334476,0.5426753418331418,0.3181065488396315,,,0.938,,0.3817278586075578,0.0,,1.0,0.062,0.5886681243392052,False,latched,0.11788979711850484,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
212,106000,106500,500,0.0,0.31441415697914427,0.31441415697914427,0.38031057963793397,0.4939132636415557,0.31441415697914427,,,0.884,,0.31441415697914427,0.0,,1.0,0.116,0.530510254136559,False,latched,0.18097150816180635,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
213,106500,107000,500,0.0,0.3943567181845102,0.3943567181845102,0.5495089786756453,0.5274673604626381,0.3943567181845102,,,0.868,,0.3943567181845102,0.0,,1.0,0.132,0.52615777045451,False,latched,0.21884404828158022,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
214,107000,107500,500,0.0,0.3214950461027432,0.3214950461027432,0.3818754925137904,0.3942811303858593,0.3214950461027432,,,0.904,,0.3214950461027432,0.0,,1.0,0.096,0.5550811989789917,False,latched,0.12392776330644814,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
215,107500,108000,500,0.0,0.40126891351652244,0.40126891351652244,0.3923167848699764,0.5612648555839389,0.40126891351652244,,,0.95,,0.40126891351652244,0.0,,1.0,0.05,0.602334744317062,False,latched,0.12967953836267299,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
216,108000,108500,500,0.0,0.2767264684197591,0.2306053903497993,0.30670676691729326,0.3414774777474851,0.2306053903497993,,,0.922,,0.2767264684197591,0.0,,1.0,0.078,0.5660046615387452,False,latched,0.07054509015463141,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
217,108500,109000,500,0.0,0.3614005202366457,0.3614005202366457,0.3647617748681578,0.4673165974040424,0.3614005202366457,,,0.932,,0.3614005202366457,0.0,,1.0,0.068,0.5893628878383935,False,latched,0.1108717493439915,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
218,109000,109500,500,0.0,0.3268238630494596,0.27235321920788297,0.32348582995951414,0.3716914589804527,0.27235321920788297,,,0.902,,0.3268238630494596,0.0,,1.0,0.098,0.554633668802341,False,latched,0.11300822672390982,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
219,109500,110000,500,0.0,0.5736688311688312,0.4780573593073593,0.5456132756132756,0.684337211427952,0.4780573593073593,,,0.954,,0.5736688311688312,0.0,,1.0,0.046,0.6175133994714544,False,latched,0.17520011760082357,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
220,110000,110500,500,0.0,0.22932082189600989,0.22932082189600989,0.2503223548482169,0.38107914264498294,0.22932082189600989,,,0.918,,0.22932082189600989,0.0,,1.0,0.082,0.578641987888286,False,latched,0.09506895234120515,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
221,110500,111000,500,0.0,0.39628574040338743,0.39628574040338743,0.4109934101904123,0.578431605968175,0.39628574040338743,,,0.938,,0.39628574040338743,0.0,,1.0,0.062,0.6079559415006532,False,latched,0.13010893777218166,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
222,111000,111500,500,0.0,0.316036280764963,0.316036280764963,0.4028484052320818,0.5312323527445452,0.316036280764963,,,0.878,,0.316036280764963,0.0,,1.0,0.122,0.5354510671562307,False,latched,0.2564306366748636,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
223,111500,112000,500,0.0,0.21951381147033322,0.18292817622527768,0.2857046815192855,0.29153618031185025,0.18292817622527768,,,0.77,,0.21951381147033322,0.0,,1.0,0.23,0.4263568525051657,False,latched,0.2601169198736446,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
224,112000,112500,500,0.0,0.31630649902500074,0.26358874918750064,0.3735602723267921,0.4437447540462579,0.26358874918750064,,,0.872,,0.31630649902500074,0.0,,1.0,0.128,0.527010240616981,False,latched,0.1945415074535429,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
225,112500,113000,500,0.0,0.3591212478138273,0.3591212478138273,0.3815467789091642,0.5653423562719285,0.3591212478138273,,,0.878,,0.3591212478138273,0.0,,1.0,0.122,0.5423984266940627,False,latched,0.21280115217637277,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
226,113000,113500,500,0.0,0.3248876940739851,0.3248876940739851,0.35695667155751193,0.5510953164144025,0.3248876940739851,,,0.89,,0.3248876940739851,0.0,,1.0,0.11,0.5752164507434543,False,latched,0.20912977176195263,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
227,113500,114000,500,0.0,0.39744983388704325,0.33120819490586934,0.42318220668220663,0.4790786610213264,0.33120819490586934,,,0.876,,0.39744983388704325,0.0,,1.0,0.124,0.52964887341913,False,latched,0.20249410914423463,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
228,114000,114500,500,0.0,0.32643879572945317,0.32643879572945317,0.3386552600838315,0.5148501337121677,0.32643879572945317,,,0.88,,0.32643879572945317,0.0,,1.0,0.12,0.5190498604812385,False,latched,0.1756366680370311,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
229,114500,115000,500,0.0,0.2328590142688608,0.2328590142688608,0.249488936988937,0.4036317249846541,0.2328590142688608,,,0.85,,0.2328590142688608,0.0,,1.0,0.15,0.4961485088305539,False,latched,0.161048260800524,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
230,115000,115500,500,0.0,0.284630897066845,0.284630897066845,0.5083307621104597,0.40025159087242795,0.284630897066845,,,0.862,,0.284630897066845,0.0,,1.0,0.138,0.5210125662497292,False,latched,0.2156883296467435,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
231,115500,116000,500,0.0,0.3751960784313726,0.3751960784313726,0.45214443393251336,0.4531580284164724,0.3751960784313726,,,0.868,,0.3751960784313726,0.0,,1.0,0.132,0.5258790103294831,False,latched,0.21745453411834856,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
232,116000,116500,500,0.0,0.43529358513340205,0.36274465427783503,0.46028809837505485,0.5618419665171246,0.36274465427783503,,,0.894,,0.43529358513340205,0.0,,1.0,0.106,0.55846555175328,False,latched,0.1873978485419242,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
233,116500,117000,500,0.0,0.2792582155789703,0.2792582155789703,0.2652430730405691,0.4830714497880051,0.2792582155789703,,,0.856,,0.2792582155789703,0.0,,1.0,0.144,0.5162811677034159,False,latched,0.24497802411359892,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
234,117000,117500,500,0.0,0.4100504378330731,0.4100504378330731,0.5591166026245753,0.5664012785065333,0.4100504378330731,,,0.886,,0.4100504378330731,0.0,,1.0,0.114,0.540298358250014,False,latched,0.17618232487040233,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
235,117500,118000,500,0.0,0.39080585766199777,0.39080585766199777,0.4428220524017467,0.618090779055136,0.39080585766199777,,,0.93,,0.39080585766199777,0.0,,1.0,0.07,0.56523796449997,False,latched,0.1554755272072957,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
236,118000,118500,500,0.0,0.38493773946360155,0.38493773946360155,0.5654002026342452,0.4733567128959036,0.38493773946360155,,,0.926,,0.38493773946360155,0.0,,1.0,0.074,0.5333043499517685,False,latched,0.12065057240941117,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
237,118500,119000,500,0.0,0.29133086949610554,0.29133086949610554,0.43407407407407406,0.4527516901139468,0.29133086949610554,,,0.926,,0.29133086949610554,0.0,,1.0,0.074,0.5584436640891518,False,latched,0.12692554395595504,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
238,119000,119500,500,0.0,0.32075471698113206,0.16037735849056603,0.3090909090909091,0.16318376799797688,0.16037735849056603,,,0.918,,0.32075471698113206,0.0,,1.0,0.082,0.5821356241536865,False,latched,0.07469308664474314,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
239,119500,120000,500,0.0,0.9743589743589743,0.1623931623931624,0.95,,0.3247863247863248,,,0.95,,0.9743589743589743,0.0,,1.0,0.05,0.6103007222940917,False,latched,0.046436649387909236,0.0,0,100,False,0.33980960910809427,0.00046492399374842286
