window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,queried_label_counts,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
30,15000,15500,500,0.0,0.9909182643794148,0.1651530440632358,0.982,,0.3303060881264716,,,0.982,,0.9909182643794148,0.0,,1.0,0.018,0.5732550752124491,False,none,0.0837390565380807,0.0,0,{},0,False,0.33200100948030187,0.0
31,15500,16000,500,0.0,0.9959839357429718,0.16599732262382863,0.992,,0.4979919678714859,,,0.992,,0.9959839357429718,0.0,,1.0,0.008,0.5937028807419646,False,none,0.0725102793591524,0.0,0,{},0,False,0.33200100948030187,0.0
32,16000,16500,500,0.0,0.973305954825462,0.162217659137577,0.948,,0.324435318275154,,,0.948,,0.973305954825462,0.0,,1.0,0.052,0.6130398346567207,False,none,0.11461347416318335,0.0,0,{},0,False,0.33200100948030187,0.0
33,16500,17000,500,0.0,0.982706002034588,0.16378433367243134,0.966,,0.3275686673448627,,,0.966,,0.982706002034588,0.0,,1.0,0.034,0.6362070556145987,False,none,0.06629587169623247,0.0,0,{},0,False,0.33200100948030187,0.0
34,17000,17500,500,0.0,0.9816700610997964,0.16361167684996605,0.964,,0.3272233536999321,,,0.964,,0.9816700610997964,0.0,,1.0,0.036,0.6154264781719391,False,none,0.10378644421708513,0.0,0,{},0,False,0.33200100948030187,0.0
35,17500,18000,500,0.0,0.9959839357429718,0.16599732262382863,0.992,,0.4979919678714859,,,0.992,,0.9959839357429718,0.0,,1.0,0.008,0.6342633078884863,False,none,0.05890961460022154,0.0,0,{},0,False,0.33200100948030187,0.0
36,18000,18500,500,0.0,0.983739837398374,0.16395663956639567,0.968,,0.32791327913279134,,,0.968,,0.983739837398374,0.0,,1.0,0.032,0.6118907301600216,False,none,0.09567453777262369,0.0,0,{},0,False,0.33200100948030187,0.0
37,18500,19000,500,0.0,0.9949748743718593,0.1658291457286432,0.99,,0.49748743718592964,,,0.99,,0.9949748743718593,0.0,,1.0,0.01,0.6556950138325148,False,none,0.03975688626650031,0.0,0,{},0,False,0.33200100948030187,0.0
38,19000,19500,500,0.0,0.9959839357429718,0.16599732262382863,0.992,,0.4979919678714859,,,0.992,,0.9959839357429718,0.0,,1.0,0.008,0.6354594748604186,False,none,0.055200137872178014,0.0,0,{},0,False,0.33200100948030187,0.0
39,19500,20000,500,0.0,0.9878542510121457,0.16464237516869096,0.976,,0.4939271255060729,,,0.976,,0.9878542510121457,0.0,,1.0,0.024,0.6349373051089826,False,none,0.03470875806869513,0.0,0,{},0,False,0.33200100948030187,0.0
40,20000,20500,500,0.0,0.552983491608556,0.552983491608556,0.6001634768740032,0.42844590791459713,0.552983491608556,,,0.908,,0.552983491608556,0.0,,1.0,0.092,0.4971641738605209,False,persistence_pending,0.4423519775779804,0.0,0,{},0,False,0.33200100948030187,0.0
41,20500,21000,500,0.0,0.2620890328773698,0.2620890328773698,0.3652236652236652,0.49587731105648686,0.2620890328773698,,,0.928,,0.2620890328773698,0.0,,1.0,0.072,0.583426285070264,True,persistent_mean_shift,0.12388239168124766,0.0,200,"{'Benign': 177, 'Exploits': 12, 'DoS': 4, 'Fuzzers': 4, 'Generic': 2, 'Reconnaissance': 1}",200,True,0.33168361904971605,0.00031739043058581773
42,21000,21500,500,0.0,0.575305188638522,0.47942099053210163,0.5624209831927953,0.6483545081118256,0.47942099053210163,,,0.928,,0.575305188638522,0.0,,1.0,0.072,0.5622104692119306,False,latched,0.21118075993191823,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
43,21500,22000,500,0.0,0.4639993712754906,0.3866661427295755,0.4628233719892953,0.6516468308734716,0.3866661427295755,,,0.958,,0.4639993712754906,0.0,,1.0,0.042,0.5857025406293074,False,latched,0.12111497220922883,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
44,22000,22500,500,0.0,0.9949748743718593,0.1658291457286432,0.99,,0.3316582914572864,,,0.99,,0.9949748743718593,0.0,,1.0,0.01,0.6208523613500785,False,latched,0.1437136023648419,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
45,22500,23000,500,0.0,0.983739837398374,0.16395663956639567,0.968,,0.2459349593495935,,,0.968,,0.983739837398374,0.0,,1.0,0.032,0.6320993221349706,False,latched,0.07456817162355622,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
46,23000,23500,500,0.0,0.9858012170385395,0.16430020283975658,0.972,,0.49290060851926976,,,0.972,,0.9858012170385395,0.0,,1.0,0.028,0.636100465789145,False,latched,0.08400902359329394,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
47,23500,24000,500,0.0,0.327545114061968,0.163772557030984,0.32456140350877194,0.09488049734175079,0.1965270684371808,,,0.962,,0.327545114061968,0.0,,1.0,0.038,0.6272610846962727,False,latched,0.08162595618885869,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
48,24000,24500,500,0.0,0.37696722281386813,0.37696722281386813,0.49612403100775193,0.5320228444844104,0.37696722281386813,,,0.944,,0.37696722281386813,0.0,,1.0,0.056,0.6192070344221944,False,latched,0.13759867831094214,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
49,24500,25000,500,0.0,0.31251926040061634,0.2604327170005136,0.40952783650458074,0.4506902093237976,0.2604327170005136,,,0.94,,0.31251926040061634,0.0,,1.0,0.06,0.6096449249656603,False,latched,0.0860722030275708,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
50,25000,25500,500,0.0,0.38421797593772117,0.3201816466147676,0.49491525423728816,0.41445308030056405,0.3201816466147676,,,0.934,,0.38421797593772117,0.0,,1.0,0.066,0.6005896502723973,False,latched,0.0981342866359834,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
51,25500,26000,500,0.0,0.29733191035218787,0.29733191035218787,0.32244953627932355,0.4596659685699457,0.29733191035218787,,,0.934,,0.29733191035218787,0.0,,1.0,0.066,0.606772010836631,False,latched,0.10716149960993059,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
52,26000,26500,500,0.0,0.31555261930669987,0.2629605160889165,0.3913192071086808,0.4083262602672578,0.2629605160889165,,,0.908,,0.31555261930669987,0.0,,1.0,0.092,0.579583969153629,False,latched,0.18055434732423079,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
53,26500,27000,500,0.0,0.3787393162393162,0.25249287749287747,0.4623534115138593,0.42037168779784684,0.25249287749287747,,,0.928,,0.3787393162393162,0.0,,1.0,0.072,0.5682171190973985,False,latched,0.1079623131540323,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
54,27000,27500,500,0.0,0.27792495086612734,0.27792495086612734,0.32498079877112135,0.43378889517139846,0.27792495086612734,,,0.91,,0.27792495086612734,0.0,,1.0,0.09,0.5613918078134286,False,latched,0.1489891152988148,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
55,27500,28000,500,0.0,0.3105960645072034,0.3105960645072034,0.40577229787756103,0.491990679641012,0.3105960645072034,,,0.854,,0.3105960645072034,0.0,,1.0,0.146,0.5356496429446997,False,latched,0.2924148818802145,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
56,28000,28500,500,0.0,0.26755555555555555,0.22296296296296295,0.36200768234400826,0.34209189064658385,0.22296296296296295,,,0.78,,0.26755555555555555,0.0,,1.0,0.22,0.4580973242318694,False,latched,0.3017382989189835,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
57,28500,29000,500,0.0,0.23686316073859326,0.23686316073859326,0.3067591373111271,0.39449915767950133,0.23686316073859326,,,0.844,,0.23686316073859326,0.0,,1.0,0.156,0.5065098233464195,False,latched,0.21359673627476003,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
58,29000,29500,500,0.0,0.371517696142279,0.371517696142279,0.37314398972823565,0.49241301519970576,0.371517696142279,,,0.874,,0.371517696142279,0.0,,1.0,0.126,0.527006903954355,False,latched,0.21736012490806164,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
59,29500,30000,500,0.0,0.2680769560979552,0.2680769560979552,0.3347221043299475,0.4425058149834619,0.2680769560979552,,,0.89,,0.2680769560979552,0.0,,1.0,0.11,0.5540903539229377,False,latched,0.17449631011459574,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
60,30000,30500,500,0.0,0.21073336571151047,0.21073336571151047,0.34220852017937214,0.34898840948903365,0.21073336571151047,,,0.838,,0.21073336571151047,0.0,,1.0,0.162,0.5091456691027434,False,latched,0.21618073739993626,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
61,30500,31000,500,0.0,0.30373751294764256,0.30373751294764256,0.28228793309438466,0.3577435869242419,0.30373751294764256,,,0.828,,0.30373751294764256,0.0,,1.0,0.172,0.49926195700377035,False,latched,0.22448253456796852,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
62,31000,31500,500,0.0,0.2960981869812145,0.2960981869812145,0.393936612824278,0.33155242011209557,0.2960981869812145,,,0.834,,0.2960981869812145,0.0,,1.0,0.166,0.4988396998288528,False,latched,0.20928035441864873,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
63,31500,32000,500,0.0,0.21832643970728602,0.1819386997560717,0.2014076246334311,0.27162446246104727,0.1819386997560717,,,0.854,,0.21832643970728602,0.0,,1.0,0.146,0.5144826758661183,False,latched,0.17352197887128332,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
64,32000,32500,500,0.0,0.45338092688440723,0.3778174390703393,0.555922619047619,0.45583100410686805,0.3778174390703393,,,0.854,,0.45338092688440723,0.0,,1.0,0.146,0.5123349962783659,False,latched,0.24092622723524104,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
65,32500,33000,500,0.0,0.23391472868217056,0.19492894056847546,0.3561863173216885,0.34535531692772115,0.19492894056847546,,,0.878,,0.23391472868217056,0.0,,1.0,0.122,0.5354749020317597,False,latched,0.15388084588074366,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
66,33000,33500,500,0.0,0.2954223087052222,0.2954223087052222,0.3483083918939182,0.48886584719319237,0.2954223087052222,,,0.83,,0.2954223087052222,0.0,,1.0,0.17,0.4714639421461744,False,latched,0.32541435187250134,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
67,33500,34000,500,0.0,0.39623491572447483,0.39623491572447483,0.42065388769298395,0.5675834859115371,0.39623491572447483,,,0.89,,0.39623491572447483,0.0,,1.0,0.11,0.5428777754441222,False,latched,0.23067554886996333,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
68,34000,34500,500,0.0,0.42023619068569124,0.42023619068569124,0.4653738072133269,0.5270667090644068,0.42023619068569124,,,0.91,,0.42023619068569124,0.0,,1.0,0.09,0.5702732142706575,False,latched,0.17120481115050046,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
69,34500,35000,500,0.0,0.27116600790513834,0.27116600790513834,0.3189311594202899,0.4406328190811586,0.27116600790513834,,,0.914,,0.27116600790513834,0.0,,1.0,0.086,0.5904996294510022,False,latched,0.17903238605221342,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
70,35000,35500,500,0.0,0.27011020419380544,0.27011020419380544,0.3627492877492878,0.4144545608389299,0.27011020419380544,,,0.924,,0.27011020419380544,0.0,,1.0,0.076,0.5921471754770348,False,latched,0.13843308258634499,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
71,35500,36000,500,0.0,0.4516513056835637,0.37637608806963646,0.5290322580645161,0.48277210724697717,0.37637608806963646,,,0.93,,0.4516513056835637,0.0,,1.0,0.07,0.5793396572633771,False,latched,0.14304394610229196,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
72,36000,36500,500,0.0,0.3108742004264392,0.25906183368869934,0.39617021276595743,0.4842085081651763,0.25906183368869934,,,0.938,,0.3108742004264392,0.0,,1.0,0.062,0.5939905429890527,False,latched,0.11986016665658143,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
73,36500,37000,500,0.0,0.3613868356212601,0.3011556963510501,0.39617021276595743,0.4413131006212805,0.3011556963510501,,,0.942,,0.3613868356212601,0.0,,1.0,0.058,0.6067306290334512,False,latched,0.0841201227629384,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
74,37000,37500,500,0.0,0.35549134015501727,0.35549134015501727,0.40824713156173836,0.4997610586415094,0.35549134015501727,,,0.898,,0.35549134015501727,0.0,,1.0,0.102,0.5782800947303953,False,latched,0.1605172150137398,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
75,37500,38000,500,0.0,0.32509040657350835,0.32509040657350835,0.3243537627683969,0.5498393232740327,0.32509040657350835,,,0.908,,0.32509040657350835,0.0,,1.0,0.092,0.5559407697650649,False,latched,0.18260411303974955,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
76,38000,38500,500,0.0,0.37218211527035056,0.37218211527035056,0.48592718756653186,0.6221631974064487,0.37218211527035056,,,0.896,,0.37218211527035056,0.0,,1.0,0.104,0.5395907859224468,False,latched,0.23955557512025444,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
77,38500,39000,500,0.0,0.40579810917810233,0.33816509098175196,0.4132756132756133,0.5150427997455295,0.33816509098175196,,,0.914,,0.40579810917810233,0.0,,1.0,0.086,0.5707966195668792,False,latched,0.20488943259282144,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
78,39000,39500,500,0.0,0.3007806873505603,0.3007806873505603,0.3686566519899854,0.5497853314423558,0.3007806873505603,,,0.878,,0.3007806873505603,0.0,,1.0,0.122,0.5222219410238743,False,latched,0.2606968102792266,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
79,39500,40000,500,0.0,0.30298553600184036,0.30298553600184036,0.35488400488400496,0.4983485455983833,0.30298553600184036,,,0.9,,0.30298553600184036,0.0,,1.0,0.1,0.5636775147726926,False,latched,0.1614920987774391,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
80,40000,40500,500,0.0,0.2661680849410348,0.2661680849410348,0.34503403841478236,0.5504297430071697,0.2661680849410348,,,0.924,,0.2661680849410348,0.0,,1.0,0.076,0.5500393616923793,False,latched,0.1561583699253263,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
81,40500,41000,500,0.0,0.3866153666783258,0.3866153666783258,0.4975541579315164,0.49991765634696383,0.3866153666783258,,,0.954,,0.3866153666783258,0.0,,1.0,0.046,0.5916778709597117,False,latched,0.11306052498308085,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
82,41000,41500,500,0.0,0.6512761780104712,0.4341841186736475,0.744258872651357,0.4073724279685826,0.4341841186736475,,,0.948,,0.6512761780104712,0.0,,1.0,0.052,0.5734499312454678,False,latched,0.09247648422606884,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
83,41500,42000,500,0.0,0.2821140902570892,0.23509507521424103,0.397489539748954,0.46811574553633273,0.23509507521424103,,,0.952,,0.2821140902570892,0.0,,1.0,0.048,0.5943288769101008,False,latched,0.07859813559138289,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
84,42000,42500,500,0.0,0.4800865800865801,0.4800865800865801,0.5757103257103257,0.40585644984501174,0.4800865800865801,,,0.934,,0.4800865800865801,0.0,,1.0,0.066,0.6075080721975789,False,latched,0.08335842502027631,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
85,42500,43000,500,0.0,0.2988133476088508,0.2988133476088508,0.4116595135908441,0.34242689642836516,0.2988133476088508,,,0.916,,0.2988133476088508,0.0,,1.0,0.084,0.5870109729694,False,latched,0.10361021325657827,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
86,43000,43500,500,0.0,0.3889990536520213,0.3889990536520213,0.4904046062869592,0.41396591396810273,0.3889990536520213,,,0.908,,0.3889990536520213,0.0,,1.0,0.092,0.5709789470189458,False,latched,0.18060274050696706,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
87,43500,44000,500,0.0,0.38954899968372103,0.3246241664031009,0.4919712810177604,0.46729580538471,0.3246241664031009,,,0.92,,0.38954899968372103,0.0,,1.0,0.08,0.5920396646012281,False,latched,0.12250280418555949,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
88,44000,44500,500,0.0,0.4559246719739337,0.3799372266449448,0.5133333333333333,0.5745354924742953,0.3799372266449448,,,0.936,,0.4559246719739337,0.0,,1.0,0.064,0.5875072549186275,False,latched,0.12670426152810355,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
89,44500,45000,500,0.0,0.2836245444474151,0.2836245444474151,0.3143271125665752,0.4579196255920363,0.2836245444474151,,,0.854,,0.2836245444474151,0.0,,1.0,0.146,0.5374233158310584,False,latched,0.28037507700715386,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
90,45000,45500,500,0.0,0.2305177523740398,0.2305177523740398,0.31897151554685804,0.39672958233872757,0.2305177523740398,,,0.81,,0.2305177523740398,0.0,,1.0,0.19,0.4752662128436325,False,latched,0.28167107155364635,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
91,45500,46000,500,0.0,0.2426226971192047,0.2426226971192047,0.3002797134164295,0.3935875937923635,0.2426226971192047,,,0.838,,0.2426226971192047,0.0,,1.0,0.162,0.5004977464445308,False,latched,0.23166555733731106,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
92,46000,46500,500,0.0,0.31585908272788094,0.31585908272788094,0.3686507936507937,0.4542961054376788,0.31585908272788094,,,0.902,,0.31585908272788094,0.0,,1.0,0.098,0.5657602407345708,False,latched,0.1473604964560998,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
93,46500,47000,500,0.0,0.22147900408769974,0.22147900408769974,0.35064935064935066,0.3855872733756311,0.22147900408769974,,,0.876,,0.22147900408769974,0.0,,1.0,0.124,0.564666119409209,False,latched,0.14986983901469147,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
94,47000,47500,500,0.0,0.3004799986832608,0.3004799986832608,0.3616177873152122,0.4024223411061902,0.3004799986832608,,,0.91,,0.3004799986832608,0.0,,1.0,0.09,0.5729184719663558,False,latched,0.13336480916793603,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
95,47500,48000,500,0.0,0.4031169700285753,0.4031169700285753,0.4894918895701135,0.4516823189468175,0.4031169700285753,,,0.86,,0.4031169700285753,0.0,,1.0,0.14,0.5166402856098279,False,latched,0.23836638171359745,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
96,48000,48500,500,0.0,0.21402000298552024,0.17835000248793353,0.3238305941845765,0.31169246770178666,0.17835000248793353,,,0.828,,0.21402000298552024,0.0,,1.0,0.172,0.48467447091601606,False,latched,0.2366564291768993,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
97,48500,49000,500,0.0,0.3217416165923629,0.26811801382696904,0.4809110629067245,0.34289891675809814,0.26811801382696904,,,0.844,,0.3217416165923629,0.0,,1.0,0.156,0.5178414228220222,False,latched,0.21780358087786109,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
98,49000,49500,500,0.0,0.41387559808612434,0.41387559808612434,0.5235042735042735,0.4735131981461075,0.41387559808612434,,,0.908,,0.41387559808612434,0.0,,1.0,0.092,0.5688815486404248,False,latched,0.14882228866237565,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
99,49500,50000,500,0.0,0.26687687040628216,0.26687687040628216,0.28359302432068234,0.4454948095394797,0.26687687040628216,,,0.88,,0.26687687040628216,0.0,,1.0,0.12,0.5383384312082161,False,latched,0.18832645642543877,0.0,0,{},200,False,0.33168361904971605,0.00031739043058581773
