evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,2,0,0,420,True,Backdoor|Benign,0.709917971662938,0.15775954925843066,0.6188396756082346,0.5008233810769249,0.1774794929157345,,,0.896,,,,,0.709917971662938,0.709917971662938,0.0598,,0.9402,0.04701127419697937,0.5562677195977959
1,5000,10000,5000,2,0,0,621,True,Backdoor|Benign,0.5859394544637282,0.13020876765860626,0.5335009095893554,0.4648350588460862,0.14648486361593205,,,0.8546,,,,,0.5859394544637282,0.5859394544637282,0.0538,,0.9462,0.09680828577467766,0.5204562840917679
2,10000,15000,5000,2,0,0,676,True,Backdoor|Benign,0.5120785149553759,0.11379522554563909,0.4905577237819464,0.42707843136430396,0.12801962873884398,,,0.8312,,,,,0.5120785149553759,0.5120785149553759,0.049,,0.951,0.1259726603575184,0.5092156963988665
3,15000,20000,5000,3,0,0,559,True,Backdoor|Benign|Exploits,0.3255458330029891,0.10851527766766304,0.3153990454718139,0.3847304313519191,0.10851527766766304,,,0.8376,,,,,0.3255458330029891,0.3255458330029891,0.0398,,0.9602,0.12768173297229743,0.5024689247392709
4,20000,25000,5000,8,1,0,319,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.19260433149131642,0.17120385021450352,0.29329611994580373,0.33276788957720943,0.1441327348178764,0.08142146634847552,0.48948616600790507,0.898685540950455,0.23636363636363636,0.05454545454545454,0.18181818181818182,0.7636363636363637,0.2144839839274764,0.17616223144407114,0.0673407482305359,0.8181818181818182,0.9314,0.04509340777324458,0.5671904474054065
5,25000,30000,5000,6,1,0,236,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.237973137973138,0.15864875864875866,0.21093898684578785,0.30619550367931475,0.16837102291647746,0.00510302274279148,0.129565919502905,0.9109810254339927,0.30434782608695654,0.30434782608695654,0.0,0.6956521739130435,0.2711604820300473,0.26458303601160743,0.05248284214775938,1.0,0.948,0.04493670886075949,0.5788964208256372
6,30000,35000,5000,8,1,0,296,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.12212768263602862,0.10855794012091433,0.11976509353741496,0.3219792312974249,0.11641753542360522,0.01035366208927944,0.1723163778572212,0.9181095946221226,0.18681318681318682,0.18681318681318682,0.0,0.8131868131868132,0.15447043472460772,0.14228809885107305,0.04135261764106743,1.0,0.9594,0.056910569105691054,0.566724217980512
7,35000,40000,5000,6,1,0,285,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.16229306730282658,0.10819537820188438,0.1587133262636974,0.3039195784819397,0.12895478775011698,0.08208629459162171,0.5343199400355345,0.9140879478827362,0.6477272727272727,0.20454545454545456,0.4431818181818182,0.3522727272727273,0.40501017001504963,0.18422112535731,0.056596091205211724,0.5568181818181818,0.9366,0.03736920777279522,0.5719329189878942
8,40000,45000,5000,7,1,0,316,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.13840559265180727,0.10764879428473899,0.13465292180065877,0.3173865524571089,0.14331218957013742,0.005963900036202378,0.1911878787878788,0.8919191919191919,0.5,0.48,0.02,0.5,0.31920279632590365,0.19705426065893894,0.054343434343434346,0.98,0.946,0.061522198731501054,0.5598087265396804
9,45000,50000,5000,6,1,0,413,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.16022244767594784,0.10681496511729856,0.15493060097376646,0.24305823277329147,0.10127835988935999,0.45203730490231114,0.8828528172889409,0.8974952641549148,0.9477911646586346,0.08433734939759036,0.8634538152610441,0.05220883534136546,0.5540068061672911,0.1591517083975657,0.06356556514418017,0.13654618473895583,0.8966,0.04416685255409324,0.5378802421304645
10,50000,55000,5000,8,1,0,276,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.12538664063047508,0.11145479167153341,0.243940516511431,0.3277361828897404,0.13772065014397358,0.004048104589464748,0.192532752126223,0.905356423681031,0.4117647058823529,0.4117647058823529,0.0,0.5882352941176471,0.268575673256414,0.1683252390648566,0.049335481272654046,1.0,0.951,0.05152471083070452,0.5597811417894256
11,55000,60000,5000,7,1,0,360,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.13718757486225344,0.10670144711508601,0.13223522167487683,0.30776477596664087,0.11724770806742332,0.009007907419014725,0.2990634374065608,0.8699615150901358,0.2698412698412698,0.2222222222222222,0.047619047619047616,0.7301587301587301,0.20351442235176165,0.16121559859270707,0.06947538991290257,0.9523809523809523,0.9308,0.07412978083369144,0.5271637565760607
12,60000,65000,5000,7,1,0,473,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.1377500849324769,0.10713895494748203,0.20178926441351888,0.3225183673117284,0.11103711274493643,0.005708811497444478,0.2353302557441506,0.8340734759790068,0.41304347826086957,0.41304347826086957,0.0,0.5869565217391305,0.27539678159667325,0.1526760300242876,0.07044812272910779,1.0,0.9302,0.1075037626316921,0.4990289551215003
13,65000,70000,5000,7,1,0,660,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.13559694176216988,0.10546428803724324,0.21923414527101162,0.3081230576758515,0.10120576458120514,0.04122517594134848,0.559280047404286,0.7651238327243199,0.6891891891891891,0.22972972972972974,0.4594594594594595,0.3108108108108108,0.4123930654756795,0.13915792629915708,0.12078765732846122,0.5405405405405406,0.8742,0.1338366506520247,0.4597296405532709
14,70000,75000,5000,7,1,0,577,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.13025623025623026,0.10131040131040131,0.11986046962307419,0.2757585304058795,0.09387632120397846,0.0800352513333413,0.4247718889536013,0.7498484542331785,0.6666666666666666,0.39215686274509803,0.27450980392156865,0.3333333333333333,0.39846144846144843,0.12907994165547038,0.13881592240856738,0.7254901960784313,0.8598,0.1321237497092347,0.4586063596553239
15,75000,80000,5000,8,1,0,618,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.11905732503407443,0.10582873336362171,0.23750570515746233,0.33194608250104596,0.10086620808785168,0.006699966178683489,0.2033525485436893,0.7979368932038835,0.2857142857142857,0.2857142857142857,0.0,0.7142857142857143,0.20238580537418005,0.12328092099626316,0.0889967637540453,1.0,0.912,0.131359649122807,0.4761962462618905
16,80000,85000,5000,7,1,0,536,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.15656149226111285,0.1217700495364211,0.1418440335977819,0.3300401235303105,0.10700166953330664,0.011192438297874857,0.21457825226634758,0.8294273486855512,0.12903225806451613,0.12903225806451613,0.0,0.8709677419354839,0.14279687516281447,0.14712729560829663,0.0837578968820053,1.0,0.9178,0.11048158640226628,0.4912448746359677
17,85000,90000,5000,8,1,0,545,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.12125293828404211,0.1077803895858152,0.2398428731762065,0.3451151676585536,0.09667000458532303,0.005791100341974507,0.31909468103497957,0.8257361839451391,0.21428571428571427,0.21428571428571427,0.0,0.7857142857142857,0.1677693262848782,0.11815222782650592,0.08834207341670028,1.0,0.9124,0.10061376589215257,0.485386044444123
18,90000,95000,5000,9,1,1,513,True,Analysis|Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.15281738038860293,0.15281738038860293,0.13435229627535858,0.39065950094997753,0.14827232011288974,0.0065879460650684184,0.2238733881475491,0.8517994338859685,0.3148148148148148,0.3148148148148148,0.0,0.6851851851851852,0.23381609760170888,0.1630995521241787,0.06570966437525273,1.0,0.935,0.09518716577540107,0.5102283985532192
19,95000,100000,5000,6,1,0,673,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.1549564934536879,0.10330432896912527,0.14679146444803945,0.29062485428758095,0.09441659073973575,0.007804096016216265,0.13013238693675544,0.7731791438425644,0.22535211267605634,0.22535211267605634,0.0,0.7746478873239436,0.19015430306487213,0.14836892830529905,0.1032663826333942,1.0,0.8982,0.14785125807169897,0.4601682697071918
20,100000,105000,5000,6,1,0,643,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.15642816991889505,0.1042854466125967,0.14903220870629638,0.30904779249298464,0.09536349703328463,0.0038319232235422083,0.14776953874582457,0.7845348368908578,0.2647058823529412,0.2647058823529412,0.0,0.7352941176470589,0.2105670261359181,0.1498569239094473,0.09122029802658074,1.0,0.9094,0.14119199472179458,0.47907875872081823
21,105000,110000,5000,8,1,0,446,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.1190128702924326,0.10578921803771786,0.23306433904259993,0.26343562365414874,0.0994161544213037,0.014080198649737101,0.38462582264739803,0.8015469163443925,0.2988505747126437,0.2413793103448276,0.05747126436781609,0.7011494252873564,0.20893172250253816,0.12150863318159343,0.11418685121107267,0.9425287356321839,0.8868,0.10712674785746504,0.49690329199857897
22,110000,115000,5000,8,1,0,390,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.12558370805949498,0.1116299627195511,0.23473427331887203,0.27161980823686027,0.09645524478590671,0.00794912700639747,0.174110731511254,0.8137057877813505,0.375,0.3333333333333333,0.041666666666666664,0.625,0.2502918540297475,0.11788974362721932,0.11093247588424437,0.9583333333333334,0.8894,0.08769957274567124,0.5044415046584619
23,115000,120000,5000,7,1,0,407,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.13385852725954248,0.10411218786853305,0.12631022363223537,0.2776755577066031,0.09362425760672184,0.00406653745241815,0.13881614289551436,0.8180902497985496,0.3611111111111111,0.3611111111111111,0.0,0.6388888888888888,0.24748481918532678,0.12873335420924253,0.10213537469782434,1.0,0.8986,0.09325617627420432,0.5137617882532921
