evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,2,0,0,420,True,Backdoor|Benign,0.7495013557030064,0.1665558568228903,0.6532543148263672,0.5285081635982041,0.1873753389257516,,,0.9016,,,,,0.7495013557030064,0.7495013557030064,0.0594,,0.9406,0.04146289602381459,0.5590912060100928
1,5000,10000,5000,2,0,0,621,True,Backdoor|Benign,0.6460007570463545,0.1435557237880788,0.5727250429237184,0.4980622574775803,0.16150018926158863,,,0.864,,,,,0.6460007570463545,0.6460007570463545,0.0502,,0.9498,0.0903348073278585,0.5252221428417045
2,10000,15000,5000,2,0,0,676,True,Backdoor|Benign,0.5405512531251906,0.1201225006944868,0.5056277334705428,0.43877778932861844,0.13513781328129765,,,0.8346,,,,,0.5405512531251906,0.5405512531251906,0.0472,,0.9528,0.12405541561712846,0.5052055346463677
3,15000,20000,5000,3,0,0,559,True,Backdoor|Benign|Exploits,0.32947447564232196,0.10982482521410732,0.3166092057691908,0.38016805545291693,0.12355292836587073,,,0.8352,,,,,0.32947447564232196,0.32947447564232196,0.037,,0.963,0.13271028037383178,0.4974011826338242
4,20000,25000,5000,8,1,0,319,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.18487548807788112,0.16433376718033876,0.2245197797369765,0.33430237758136977,0.13069449214737897,0.08381239576187269,0.6384152955234856,0.9015166835187057,0.18181818181818182,0.0,0.18181818181818182,0.8181818181818182,0.18334683494803147,0.1597377126245743,0.06450960566228514,0.8181818181818182,0.9342,0.045600513808606295,0.5652731539698362
5,25000,30000,5000,6,1,0,236,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2293880867431222,0.15292539116208145,0.26455219703330535,0.3001938207591788,0.11867718782328228,0.008762022303138781,0.469405487002159,0.9117884537747275,0.0,0.0,0.0,1.0,0.1146940433715611,0.18649272372230072,0.050867985466289865,1.0,0.9496,0.04865206402695872,0.5726405634470335
6,30000,35000,5000,8,1,0,296,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.26796093385622977,0.23818749676109313,0.31658694727891157,0.4304581254560565,0.163905297647331,0.01607578427921514,0.4737049465099985,0.930332043185985,0.0,0.0,0.0,1.0,0.13398046692811488,0.2003286971245157,0.039722957832552454,1.0,0.961,0.049531737773152965,0.5726241570441924
7,35000,40000,5000,6,1,0,285,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.23181259933535617,0.15454173289023743,0.3092168645471621,0.32983681536736925,0.1295887251023792,0.0993999972886568,0.7321610342019544,0.9179560260586319,0.4431818181818182,0.0,0.4431818181818182,0.5568181818181818,0.3374972087585872,0.185126750146256,0.05578175895765472,0.5568181818181818,0.9374,0.03797738425432046,0.5681976227677804
8,40000,45000,5000,7,1,0,316,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2798419022559832,0.21765481286576469,0.32583246503487256,0.4293840334823344,0.16608632399290285,0.013531046347339688,0.5808646464646464,0.9084848484848485,0.02,0.0,0.02,0.98,0.14992095112799161,0.2283686954902414,0.05333333333333334,0.98,0.947,0.05026399155227033,0.5701939458008702
9,45000,50000,5000,6,1,0,413,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.21552545773764734,0.1436836384917649,0.23782791948259574,0.2412386779948038,0.11323033625516694,0.4561477806875472,0.9391757727605856,0.895390444117028,0.8634538152610441,0.0,0.8634538152610441,0.13654618473895583,0.5394896364993458,0.17793338554383378,0.0633550831403915,0.13654618473895583,0.8968,0.05129348795718109,0.5288002718723223
10,50000,55000,5000,8,1,0,276,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.23922854374292818,0.2126475944381584,0.3597200906717471,0.36739163162074995,0.1582445463656797,0.008945171816301587,0.5820046907204283,0.9101892871526379,0.0,0.0,0.0,1.0,0.11961427187146409,0.1934100011136085,0.049134111961337094,1.0,0.9512,0.0496215306980656,0.557843787431273
11,55000,60000,5000,7,1,0,360,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2520109839060637,0.19600854303804954,0.2928332889539786,0.4091915869252585,0.15110209396691043,0.014993513943207974,0.5851571065263591,0.8861656876645736,0.047619047619047616,0.0,0.047619047619047616,0.9523809523809523,0.14981501576255565,0.20776537920450186,0.06805752481263926,0.9523809523809523,0.9322,0.061360223128084104,0.5317168206464086
12,60000,65000,5000,7,1,0,473,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.18537399680575678,0.14417977529336637,0.22458302295408689,0.3569097562958908,0.11479001634603293,0.011368013764255391,0.5946929139386705,0.8435607589826403,0.0,0.0,0.0,1.0,0.09268699840287839,0.1578362724757953,0.06964069438837303,1.0,0.931,0.10225563909774436,0.5018633423512836
13,65000,70000,5000,7,1,0,660,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.21669303836807483,0.16853902984183597,0.22349267642795992,0.3462807886898201,0.13605466437520253,0.04753213724811459,0.7257930890695812,0.7777101096224117,0.4594594594594595,0.0,0.4594594594594595,0.5405405405405406,0.33807624891376714,0.18707516351590348,0.11977263499796996,0.5405405405405406,0.8752,0.12454296160877514,0.4674251189512283
14,70000,75000,5000,7,1,0,577,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.20842017930750895,0.1621045839058403,0.3254015420321418,0.3401565250784031,0.12884873869584962,0.07831412874787974,0.655434451008126,0.7668215801171954,0.27450980392156865,0.0,0.27450980392156865,0.7254901960784313,0.2414649916145388,0.17716701570679322,0.13820973934128106,0.7254901960784313,0.8604,0.11785216178521618,0.46736706615892765
15,75000,80000,5000,8,1,0,618,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.21509664925112226,0.19119702155655313,0.28260765967728946,0.4885888541588555,0.1516490547033988,0.009907695221655402,0.4608544267221452,0.8432443365695793,0.0,0.0,0.0,1.0,0.10754832462556113,0.1853488446374874,0.08838996763754045,1.0,0.9126,0.08634670173131712,0.5190746193266377
16,80000,85000,5000,7,1,0,536,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.22876348425808973,0.1779271544229587,0.34472303809861415,0.3968586919175153,0.13590180864201826,0.014926624123814592,0.4230208764744681,0.8457305889545547,0.0,0.0,0.0,1.0,0.11438174212904487,0.1868649868827751,0.08273894436519258,1.0,0.9188,0.09664780148019156,0.5052240948792084
17,85000,90000,5000,8,1,0,545,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.1806979650651831,0.16062041339127386,0.2282728636311191,0.4146789466447514,0.12858148175676382,0.008605751567499372,0.5469275245394648,0.8442920532472771,0.0,0.0,0.0,1.0,0.09034898253259155,0.157155144369378,0.08834207341670028,1.0,0.9124,0.08241999123191583,0.502867305455819
18,90000,95000,5000,9,1,1,513,True,Analysis|Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.18891688214059313,0.18891688214059313,0.22930229636595456,0.47822526570777263,0.14809813842807829,0.01110029801637416,0.5236592233155112,0.8728265264860493,0.0,0.0,0.0,1.0,0.09445844107029656,0.1629079522708861,0.06490093004448039,1.0,0.9358,0.07736695875187005,0.5264554587217878
