evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
10,50000,55000,5000,8,1,0,276,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.1253896133435609,0.11145743408316526,0.24407281964436917,0.3286573604739776,0.1386277451279021,0.0035485545047725087,0.035174480585629345,0.9063632702376158,0.4117647058823529,0.4117647058823529,0.0,0.5882352941176471,0.2685771596129569,0.16943391071188035,0.049335481272654046,1.0,0.951,0.050473186119873815,0.5582131966818747
11,55000,60000,5000,7,1,0,360,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.1374184596245554,0.10688102415243199,0.13263546798029557,0.312676696294948,0.11775114097320193,0.008020495770824872,0.19057264388437162,0.8725946931334819,0.2698412698412698,0.2222222222222222,0.047619047619047616,0.7301587301587301,0.2036298647329126,0.16190781883815264,0.06907028559854163,0.9523809523809523,0.9312,0.07173539518900343,0.5343602277931125
12,60000,65000,5000,7,1,0,473,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.1382560910511221,0.10753251526198386,0.20270440846981602,0.3306212220904897,0.10958674638405909,0.004897950587517137,0.10109090589949271,0.8399273314493338,0.41304347826086957,0.41304347826086957,0.0,0.5869565217391305,0.2756497846559958,0.15068177627808121,0.06701655228098506,1.0,0.9336,0.10454155955441302,0.5036135894400008
13,65000,70000,5000,7,1,0,660,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.13624376294536344,0.10596737117972713,0.2203203862190037,0.31362921426197693,0.10146530312445332,0.04067998850053654,0.5005404308083967,0.7718229801055623,0.6891891891891891,0.22972972972972974,0.4594594594594595,0.3108108108108108,0.4127164760672763,0.1395147917961233,0.11936662606577345,0.5405405405405406,0.8756,0.1276838739150297,0.4591517631774189
14,70000,75000,5000,7,1,0,577,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.16631352222183307,0.12935496172809238,0.14425137000312221,0.279588236161395,0.1168218706366348,0.0772733086537103,0.32224374898474245,0.7536876136593251,0.6666666666666666,0.39215686274509803,0.27450980392156865,0.3333333333333333,0.41649009444424984,0.16063007212537284,0.13841180036370984,0.7254901960784313,0.8602,0.1281097419204836,0.4543464655780603
15,75000,80000,5000,8,1,0,618,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.16080344449842018,0.14293639510970685,0.2626198083067093,0.3342126193645113,0.13122796986728938,0.0060478796609925575,0.11879117545076283,0.7989482200647249,0.2857142857142857,0.2857142857142857,0.0,0.7142857142857143,0.22325886510635296,0.16038974094890926,0.0889967637540453,1.0,0.912,0.13026315789473683,0.47422161742608826
16,80000,85000,5000,7,1,0,536,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.13619783823578624,0.10593165196116708,0.13024833589349719,0.328127551873454,0.09543367361992532,0.010447467037534111,0.16234433582921914,0.8294273486855512,0.12903225806451613,0.12903225806451613,0.0,0.8709677419354839,0.13261504815015118,0.1312213012273973,0.08335031587528022,1.0,0.9182,0.11086909170115443,0.4888216166512539
17,85000,90000,5000,8,1,0,545,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.12129864826387328,0.10782102067899847,0.23992704826038158,0.3459620920581918,0.0967602798089494,0.005210035501837461,0.252718069882249,0.8263412666397741,0.21428571428571427,0.21428571428571427,0.0,0.7857142857142857,0.16779218127479378,0.11826256421093816,0.08834207341670028,1.0,0.9124,0.09995615957913195,0.4852176299780158
18,90000,95000,5000,9,1,1,513,True,Analysis|Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.10705764642499808,0.10705764642499808,0.10333556199390832,0.3529188500079857,0.11083253777903122,0.005770871637938917,0.10769645504785011,0.843712090578245,0.3148148148148148,0.3148148148148148,0.0,0.6851851851851852,0.21093623061990646,0.12191579155693436,0.06591184795794582,1.0,0.9348,0.10355156183140779,0.4970678298682893
19,95000,100000,5000,6,1,0,673,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.1542161856253537,0.10281079041690247,0.14694553578306754,0.26920816685058696,0.09401278646973528,0.007467105862911635,0.07750050720227228,0.7739906674781903,0.22535211267605634,0.22535211267605634,0.0,0.7746478873239436,0.18978414915070502,0.14773437873815545,0.10225197808886184,1.0,0.8992,0.14790925266903915,0.46545807444843873
20,100000,105000,5000,6,1,0,643,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.15558743822732343,0.10372495881821563,0.1493382296687323,0.28352221585404164,0.09490491611060921,0.0036331019806803955,0.08286939423373056,0.7861457913813935,0.2647058823529412,0.2647058823529412,0.0,0.7352941176470589,0.2101466602901323,0.14913629674524304,0.09041482078131292,1.0,0.9102,0.14018896945726214,0.47491699882885585
21,105000,110000,5000,8,1,0,446,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.11926712186486756,0.10601521943543783,0.23353096179183136,0.2658789858279737,0.09950081702027362,0.01182663414567458,0.2576930545514948,0.8050071239568491,0.2988505747126437,0.2413793103448276,0.05747126436781609,0.7011494252873564,0.20905884828875562,0.12161210969144554,0.1129656014654997,0.9425287356321839,0.888,0.1045045045045045,0.4914030940087571
22,110000,115000,5000,8,1,0,390,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.12564009332484927,0.11168008295542158,0.2350867678958785,0.2750422099455935,0.0965390395442209,0.007760401067647122,0.0925860798499464,0.8163183279742765,0.375,0.3333333333333333,0.041666666666666664,0.625,0.25032004666242463,0.11799215944293666,0.11053054662379422,0.9583333333333334,0.8898,0.08518768262530906,0.5013042257854249
23,115000,120000,5000,7,1,0,407,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.13415777269812035,0.10434493432076027,0.12687008180149917,0.28079040224692203,0.09384494300404987,0.003781459398490017,0.057105604798997234,0.8217163577759871,0.3611111111111111,0.3611111111111111,0.0,0.6388888888888888,0.24763444190461573,0.12903679663056858,0.10132957292506044,1.0,0.8994,0.09006004002668445,0.5141952007226731
