evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,1,0,0,0,False,Benign,0.88666221331552,0.44333110665776,0.7964,,0.29555407110517334,,,0.7964,,,,,0.88666221331552,0.88666221331552,0.0616,,0.9384,0.15132139812446718,0.5032907107176285
1,5000,10000,5000,1,0,0,0,False,Benign,0.8699288055147474,0.4349644027573737,0.7698,,0.2899762685049158,,,0.7698,,,,,0.8699288055147474,0.8699288055147474,0.111,,0.889,0.1340832395950506,0.4901216186665993
2,10000,15000,5000,1,0,0,0,False,Benign,0.8796773470759579,0.43983867353797895,0.7852,,0.29322578235865265,,,0.7852,,,,,0.8796773470759579,0.8796773470759579,0.112,,0.888,0.11576576576576576,0.48523460637161314
3,15000,20000,5000,1,0,0,0,False,Benign,0.8720956462891947,0.43604782314459734,0.7732,,0.2906985487630649,,,0.7732,,,,,0.8720956462891947,0.8720956462891947,0.0938,,0.9062,0.14676671816376075,0.47031191806998457
4,20000,25000,5000,1,1,0,2084,True,Benign|DoS,0.8407871198568873,0.4203935599284436,0.7253086419753086,,0.36702224141102413,0.26792970433544383,0.08944808443191182,0.7253086419753086,0.6626679462571977,0.6434740882917467,0.019193857965451054,0.3373320537428023,0.7517275330570425,0.7340444828220483,0.022290809327846366,0.980806142034549,0.979,0.293973442288049,0.29718247510651546
5,25000,30000,5000,1,1,0,2483,True,Benign|DoS,0.8610859728506788,0.4305429864253394,0.7560588001589194,,0.4384161221384548,0.35319043115079896,0.11330315913807854,0.7560588001589194,0.9436165928312525,0.8985098670962546,0.045106725734997986,0.056383407168747485,0.9023512828409657,0.8768322442769096,0.01748112832737386,0.954893274265002,0.9688,0.14657308009909165,0.4052193990891552
6,30000,35000,5000,1,1,0,2571,True,Benign|DoS,0.8296795952782462,0.4148397976391231,0.7089337175792507,,0.42902735368269496,0.34868592418891103,0.0630482922305815,0.7089337175792507,0.9222092570984053,0.8879813302217037,0.034227926876701675,0.07779074290159471,0.8759444261883258,0.8580547073653899,0.02099629477151091,0.9657720731232984,0.9722,0.17609545361036824,0.37472113131486107
7,35000,40000,5000,1,1,0,3182,True,Benign|DoS,0.8375959079283888,0.4187979539641944,0.7205720572057206,,0.4314925771143942,0.4606368537137103,0.08486508613149185,0.7205720572057206,0.8805782526712759,0.8441231929604023,0.036455059710873663,0.11942174732872407,0.8590870802998323,0.8629851542287884,0.029152915291529153,0.9635449402891263,0.9662,0.17284206168495136,0.35599730952548714
8,40000,45000,5000,1,1,0,2458,True,Benign|DoS,0.8437571071184898,0.4218785535592449,0.7297403619197482,,0.4106431703733736,0.39358506440028396,0.19397890860716524,0.7297403619197482,0.886899918633035,0.8291293734743694,0.05777054515866558,0.11310008136696502,0.8653285128757624,0.8212863407467472,0.01809598741148702,0.9422294548413345,0.9624,0.19098088113050707,0.3914814880976295
9,45000,50000,5000,1,1,0,1414,True,Benign|DoS,0.8277214776070612,0.4138607388035306,0.7060791968767429,,0.3611302640574511,0.2661423496109463,0.309440847678107,0.7060791968767429,0.7595473833097596,0.693069306930693,0.06647807637906648,0.24045261669024046,0.7936344304584104,0.7222605281149022,0.020356943669827106,0.9335219236209336,0.9666,0.2733291951169046,0.36893629479333095
