evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,1,0,0,0,False,Benign,0.88666221331552,0.44333110665776,0.7964,,0.29555407110517334,,,0.7964,,,,,0.88666221331552,0.88666221331552,0.0616,,0.9384,0.15132139812446718,0.5032907107176285
1,5000,10000,5000,1,0,0,0,False,Benign,0.8699288055147474,0.4349644027573737,0.7698,,0.2899762685049158,,,0.7698,,,,,0.8699288055147474,0.8699288055147474,0.111,,0.889,0.1340832395950506,0.4901216186665993
2,10000,15000,5000,1,0,0,0,False,Benign,0.8796773470759579,0.43983867353797895,0.7852,,0.29322578235865265,,,0.7852,,,,,0.8796773470759579,0.8796773470759579,0.112,,0.888,0.11576576576576576,0.48523460637161314
3,15000,20000,5000,1,0,0,0,False,Benign,0.8720956462891947,0.43604782314459734,0.7732,,0.2906985487630649,,,0.7732,,,,,0.8720956462891947,0.8720956462891947,0.0938,,0.9062,0.14676671816376075,0.47031191806998457
4,20000,25000,5000,1,1,0,2084,True,Benign|DoS,0.8560219693997646,0.4280109846998823,0.7482853223593965,,0.3737997584689379,0.2698239260634185,0.09791039706799996,0.7482853223593965,0.6626679462571977,0.6434740882917467,0.019193857965451054,0.3373320537428023,0.7593449578284812,0.7475995169378759,0.028120713305898493,0.980806142034549,0.9756,0.2777777777777778,0.29587593969790765
5,25000,30000,5000,1,1,0,2483,True,Benign|DoS,0.8800889877641824,0.4400444938820912,0.7858561779896702,,0.4546574570917197,0.35448563682337403,0.10784018653022516,0.7858561779896702,1.0,0.9532823197744664,0.04671768022553363,0.0,0.9400444938820912,0.9093149141834393,0.028605482717520857,0.9532823197744664,0.9624,0.09704904405652535,0.41395934587113975
6,30000,35000,5000,1,1,0,2571,True,Benign|DoS,0.8490878938640133,0.42454394693200664,0.7377521613832853,,0.44764986940219775,0.35067950668113357,0.06861246006579066,0.7377521613832853,1.0,0.9642162582652665,0.035783741734733567,0.0,0.9245439469320067,0.8952997388043955,0.03128859613009469,0.9642162582652665,0.9664,0.11610099337748345,0.3922558493686843
7,35000,40000,5000,1,1,0,3182,True,Benign|DoS,0.8569632191134863,0.42848160955674314,0.7497249724972497,,0.45436619662790134,0.4608787320993765,0.07938804565560265,0.7497249724972497,1.0,0.9629164047768699,0.03708359522313011,0.0,0.9284816095567432,0.9087323932558027,0.034653465346534656,0.9629164047768699,0.9638,0.08134467731894585,0.4004970189907586
8,40000,45000,5000,1,1,0,2458,True,Benign|DoS,0.867706013363029,0.4338530066815145,0.7663257277734068,,0.4217811915795807,0.3908252761892325,0.1908116146701245,0.7663257277734068,0.886899918633035,0.8291293734743694,0.05777054515866558,0.11310008136696502,0.877302965998032,0.8435623831591614,0.029504327301337528,0.9422294548413345,0.9566,0.1666318210328246,0.38822182370780495
9,45000,50000,5000,1,1,0,1414,True,Benign|DoS,0.8471306863848256,0.4235653431924128,0.7348020078081428,,0.37346460425223943,0.2553614237396339,0.2880646960401561,0.7348020078081428,0.7595473833097596,0.693069306930693,0.06647807637906648,0.24045261669024046,0.8033390348472926,0.7469292085044789,0.03179029559397657,0.9335219236209336,0.9584,0.2456176961602671,0.369696755124828
