evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,1,0,0,0,False,Benign,0.88666221331552,0.44333110665776,0.7964,,0.29555407110517334,,,0.7964,,,,,0.88666221331552,0.88666221331552,0.0616,,0.9384,0.15132139812446718,0.5032907107176285
1,5000,10000,5000,1,0,0,0,False,Benign,0.8699288055147474,0.4349644027573737,0.7698,,0.2899762685049158,,,0.7698,,,,,0.8699288055147474,0.8699288055147474,0.111,,0.889,0.1340832395950506,0.4901216186665993
2,10000,15000,5000,1,0,0,0,False,Benign,0.8796773470759579,0.43983867353797895,0.7852,,0.29322578235865265,,,0.7852,,,,,0.8796773470759579,0.8796773470759579,0.112,,0.888,0.11576576576576576,0.48523460637161314
3,15000,20000,5000,1,0,0,0,False,Benign,0.8720956462891947,0.43604782314459734,0.7732,,0.2906985487630649,,,0.7732,,,,,0.8720956462891947,0.8720956462891947,0.0938,,0.9062,0.14676671816376075,0.47031191806998457
4,20000,25000,5000,1,1,0,2084,True,Benign|DoS,0.8530973451327434,0.4265486725663717,0.7438271604938271,,0.37253762868092094,0.2696951992716087,0.0975909931044288,0.7438271604938271,0.6626679462571977,0.6434740882917467,0.019193857965451054,0.3373320537428023,0.7578826456949705,0.7450752573618419,0.027434842249657063,0.980806142034549,0.976,0.2807377049180328,0.2853695895742926
5,25000,30000,5000,1,1,0,2483,True,Benign|DoS,0.8773416592328278,0.4386708296164139,0.7814858959078268,,0.45355271146365916,0.3542745891077833,0.10660716951551841,0.7814858959078268,1.0,0.9532823197744664,0.04671768022553363,0.0,0.9386708296164139,0.9071054229273183,0.02820818434644418,0.9532823197744664,0.9626,0.09952212757116144,0.4100373688427187
6,30000,35000,5000,1,1,0,2571,True,Benign|DoS,0.8444338725023787,0.42221693625118933,0.7307533964594484,,0.44586225600438256,0.3506001635344986,0.06798635507454892,0.7307533964594484,1.0,0.9642162582652665,0.035783741734733567,0.0,0.9222169362511894,0.8917245120087651,0.030053519967064634,0.9642162582652665,0.967,0.12016546018614271,0.38776068867111496
7,35000,40000,5000,1,1,0,3182,True,Benign|DoS,0.8540813110620864,0.4270406555310432,0.7453245324532454,,0.4536457196150514,0.46023561617579656,0.077661474506973,0.7453245324532454,1.0,0.9629164047768699,0.03708359522313011,0.0,0.9270406555310432,0.9072914392301028,0.034653465346534656,0.9629164047768699,0.9638,0.08300477277443453,0.3977125090711758
8,40000,45000,5000,1,1,0,2458,True,Benign|DoS,0.8636566830576665,0.43182834152883326,0.7600314712824547,,0.41995303878676193,0.3890671300099561,0.1820632255247721,0.7600314712824547,0.886899918633035,0.8291293734743694,0.05777054515866558,0.11310008136696502,0.8752783008453507,0.8399060775735239,0.028717545239968528,0.9422294548413345,0.957,0.1703239289446186,0.38318471547000493
9,45000,50000,5000,1,1,0,1414,True,Benign|DoS,0.8422921711057304,0.4211460855528652,0.7275515895147797,,0.3707665887837355,0.2550204032583532,0.28264206788777035,0.7275515895147797,0.7595473833097596,0.693069306930693,0.06647807637906648,0.24045261669024046,0.800919777207745,0.741533177567471,0.0309537088678193,0.9335219236209336,0.959,0.25151199165797705,0.36369567192307883
