evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,1,0,0,0,False,Benign,0.8782950084127874,0.4391475042063937,0.783,,0.2927650028042625,,,0.783,,,,,0.8782950084127874,0.8782950084127874,0.0616,,0.9384,0.1656010230179028,0.49591957460427344
1,5000,10000,5000,1,0,0,0,False,Benign,0.8644106291165115,0.4322053145582557,0.7612,,0.2881368763721705,,,0.7612,,,,,0.8644106291165115,0.8644106291165115,0.11,,0.89,0.1447191011235955,0.4870532609867967
2,10000,15000,5000,1,0,0,0,False,Benign,0.8748874887488749,0.43744374437443745,0.7776,,0.29162916291629165,,,0.7776,,,,,0.8748874887488749,0.8748874887488749,0.1116,,0.8884,0.12471859522737505,0.4819536615825216
3,15000,20000,5000,1,0,0,0,False,Benign,0.8660845900895793,0.43304229504478964,0.7638,,0.2886948633631931,,,0.7638,,,,,0.8660845900895793,0.8660845900895793,0.0932,,0.9068,0.1576973974415527,0.4661133786195348
4,20000,25000,5000,1,1,0,2084,True,Benign|DoS,0.8375523221048435,0.41877616105242177,0.7205075445816187,,0.37338335817691526,0.2713999990979191,0.09847745840672549,0.7205075445816187,0.6626679462571977,0.6425143953934741,0.02015355086372361,0.3373320537428023,0.7501101341810206,0.7467667163538305,0.021604938271604937,0.9798464491362764,0.979,0.2972420837589377,0.2907616173669778
5,25000,30000,5000,1,1,0,2483,True,Benign|DoS,0.8561690524880708,0.4280845262440354,0.7485101311084624,,0.44383239137697306,0.35813233443857023,0.1108803271063254,0.7485101311084624,1.0,0.9524768425291985,0.04752315747080145,0.0,0.9280845262440354,0.8876647827539461,0.01708382995629718,0.9524768425291985,0.9678,0.121926017772267,0.4164901960281984
6,30000,35000,5000,1,1,0,2571,True,Benign|DoS,0.8220174587778856,0.4110087293889428,0.6978180321119802,,0.4360505674628964,0.3549173004667151,0.07111752054737269,0.6978180321119802,0.9968883702839362,0.9587709062621548,0.03811746402178141,0.0031116297160637884,0.9094529145309109,0.8721011349257928,0.02099629477151091,0.9618825359782186,0.9702,0.14244485673057103,0.3934350212240143
7,35000,40000,5000,1,1,0,3182,True,Benign|DoS,0.8289855072463768,0.4144927536231884,0.7079207920792079,,0.4453490206685149,0.46289771032143573,0.08171791409184916,0.7079207920792079,1.0,0.9622878692646134,0.03771213073538655,0.0,0.9144927536231884,0.8906980413370298,0.028052805280528052,0.9622878692646134,0.9658,0.09939946158624974,0.4117327310461702
8,40000,45000,5000,1,1,0,2458,True,Benign|DoS,0.8368794326241135,0.41843971631205673,0.7195121951219512,,0.4080651747256945,0.3946567567412914,0.1999677989115648,0.7195121951219512,0.8820179007323027,0.8283157038242474,0.05370219690805533,0.11798209926769732,0.8594486666782081,0.816130349451389,0.01730920535011802,0.9462978030919447,0.9648,0.1987976782752902,0.38037345371658066
9,45000,50000,5000,1,1,0,1414,True,Benign|DoS,0.8217512732051914,0.4108756366025957,0.6974344673731177,,0.3581255187349046,0.25578774879082466,0.29531669205483213,0.6974344673731177,0.7482319660537482,0.6916548797736917,0.056577086280056574,0.25176803394625175,0.7849916196294697,0.7162510374698092,0.019799219185722253,0.9434229137199435,0.9698,0.2825324809239018,0.35500054980195916
10,50000,55000,5000,1,0,0,0,False,Benign,0.8175475937093531,0.4087737968546766,0.6914,,0.2043868984273383,,,0.6914,,,,,0.8175475937093531,0.8175475937093531,0.0254,,0.9746,0.2905807510773651,0.3813076406330316
11,55000,60000,5000,1,0,0,0,False,Benign,0.8009592326139089,0.40047961630695444,0.668,,0.20023980815347722,,,0.668,,,,,0.8009592326139089,0.8009592326139089,0.0474,,0.9526,0.29876128490447196,0.36130379378257677
12,60000,65000,5000,1,0,0,0,False,Benign,0.818246277475774,0.409123138737887,0.6924,,0.2045615693689435,,,0.6924,,,,,0.818246277475774,0.818246277475774,0.0304,,0.9696,0.28589108910891087,0.39031238860482514
13,65000,70000,5000,1,1,0,1819,True,Benign|DoS,0.8161518422032006,0.4080759211016003,0.689405847217856,,0.2118175133992069,0.32777784703592405,0.47362613262258957,0.689405847217856,0.14898295766904893,0.14898295766904893,0.0,0.8510170423309511,0.48256739993612474,0.4236350267984138,0.02672115686890915,1.0,0.983,0.49867751780264497,0.16429715783971435
14,70000,75000,5000,1,1,0,3219,True,Benign|DoS,0.82558522914606,0.41279261457303,0.7029758562605278,,0.4411715795675397,0.46646079427011805,0.061837535031594934,0.7029758562605278,0.9925442684063374,0.9509164336750544,0.04162783473128301,0.007455731593662628,0.9090647487761987,0.8823431591350794,0.043795620437956206,0.958372165268717,0.9576,0.0992063492063492,0.426682656634391
15,75000,80000,5000,1,1,0,2720,True,Benign|DoS,0.8370313695485846,0.4185156847742923,0.7197368421052631,,0.4429127191288396,0.3797083801198743,0.08043343653250774,0.7197368421052631,1.0,0.961764705882353,0.03823529411764706,0.0,0.9185156847742924,0.8858254382576792,0.0206140350877193,0.961764705882353,0.9698,0.12208702825324809,0.4259846142220867
16,80000,85000,5000,1,1,0,2674,True,Benign|DoS,0.7982433479721003,0.39912167398605014,0.6642304385210662,,0.4225617729905239,0.36773682066535474,0.09280251020784845,0.6642304385210662,0.9678384442782348,0.9349289454001496,0.032909498878085267,0.03216155572176515,0.8830408961251676,0.8451235459810478,0.028374892519346516,0.9670905011219147,0.9692,0.16529096161782914,0.40586125736203793
17,85000,90000,5000,1,1,0,1730,True,Benign|DoS,0.7864167749118575,0.39320838745592873,0.6480122324159021,,0.3979101290888716,0.23027017536105276,0.13057114069045977,0.6480122324159021,0.9144508670520232,0.8589595375722543,0.055491329479768786,0.08554913294797688,0.8504338209819403,0.7958202581777432,0.09785932721712538,0.9445086705202312,0.9168,0.21356893542757416,0.3380584985849048
