evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,1,0,0,0,False,Benign,0.8857938718662952,0.4428969359331476,0.795,,0.29526462395543174,,,0.795,,,,,0.8857938718662952,0.8857938718662952,0.0618,,0.9382,0.1526327009166489,0.5050126292087823
1,5000,10000,5000,1,0,0,0,False,Benign,0.869162049078367,0.4345810245391835,0.7686,,0.28972068302612236,,,0.7686,,,,,0.869162049078367,0.869162049078367,0.1112,,0.8888,0.13523852385238525,0.49161095261296384
2,10000,15000,5000,1,0,0,0,False,Benign,0.8786723480601032,0.4393361740300516,0.7836,,0.29289078268670105,,,0.7836,,,,,0.8786723480601032,0.8786723480601032,0.1116,,0.8884,0.11796488068437641,0.4856521005418549
3,15000,20000,5000,1,0,0,0,False,Benign,0.8727313718859204,0.4363656859429602,0.7742,,0.2909104572953068,,,0.7742,,,,,0.8727313718859204,0.8727313718859204,0.0936,,0.9064,0.14585172109443953,0.47352963025749584
4,20000,25000,5000,1,1,0,2084,True,Benign|DoS,0.841708043694141,0.4208540218470705,0.7266803840877915,,0.36745902274425174,0.2726323961970156,0.09976790965985535,0.7266803840877915,0.6626679462571977,0.6425143953934741,0.02015355086372361,0.3373320537428023,0.7521879949756693,0.7349180454885035,0.02263374485596708,0.9798464491362764,0.9784,0.29313164349959114,0.29364242515508465
5,25000,30000,5000,1,1,0,2483,True,Benign|DoS,0.8603124292506226,0.4301562146253113,0.7548669050456893,,0.44503139653025003,0.3589092392469288,0.11250312214436795,0.7548669050456893,1.0,0.9516713652839307,0.04832863471606927,0.0,0.9301562146253113,0.8900627930605001,0.017878426698450536,0.9516713652839307,0.967,0.11830403309203723,0.4181939885060997
6,30000,35000,5000,1,1,0,2571,True,Benign|DoS,0.8277027027027027,0.41385135135135137,0.7060518731988472,,0.43794661808405266,0.35560109707656945,0.07098429309143583,0.7060518731988472,1.0,0.9611046285492026,0.038895371450797356,0.0,0.9138513513513513,0.8758932361681053,0.02181967888019761,0.9611046285492026,0.9694,0.13637301423560966,0.3971431007876303
7,35000,40000,5000,1,1,0,3182,True,Benign|DoS,0.8372241765270227,0.4186120882635114,0.7200220022002201,,0.4475198297237893,0.4639404488949225,0.08218430265402404,0.7200220022002201,1.0,0.9622878692646134,0.03771213073538655,0.0,0.9186120882635114,0.8950396594475786,0.028052805280528052,0.9622878692646134,0.9658,0.0948436529302133,0.4145400361070728
8,40000,45000,5000,1,1,0,2458,True,Benign|DoS,0.8442827915435326,0.4221413957717663,0.7305271439811172,,0.4102010703122049,0.3948949049188306,0.1996067370054524,0.7305271439811172,0.8820179007323027,0.8275020341741253,0.05451586655817738,0.11798209926769732,0.8631503461379176,0.8204021406244097,0.01848937844217152,0.9454841334418226,0.9638,0.19257107283668812,0.3836559772471805
9,45000,50000,5000,1,1,0,1414,True,Benign|DoS,0.8286787522456313,0.41433937612281563,0.707473508087005,,0.36048432806381864,0.25523799399313113,0.2936040755696955,0.707473508087005,0.7482319660537482,0.6902404526166902,0.05799151343705799,0.25176803394625175,0.7884553591496897,0.7209686561276373,0.02063580591187953,0.942008486562942,0.9688,0.27477291494632533,0.35878494034274744
