evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
10,50000,55000,5000,1,0,0,0,False,Benign,0.8153062433360976,0.4076531216680488,0.6882,,0.2038265608340244,,,0.6882,,,,,0.8153062433360976,0.8153062433360976,0.0242,,0.9758,0.2947325271572043,0.37895936283849513
11,55000,60000,5000,1,0,0,0,False,Benign,0.7972095261005533,0.39860476305027664,0.6628,,0.19930238152513832,,,0.6628,,,,,0.7972095261005533,0.7972095261005533,0.0472,,0.9528,0.3043660789252729,0.3574084417837923
12,60000,65000,5000,1,0,0,0,False,Benign,0.811787072243346,0.405893536121673,0.6832,,0.2029467680608365,,,0.6832,,,,,0.811787072243346,0.811787072243346,0.0288,,0.9712,0.29654036243822074,0.382351052345723
13,65000,70000,5000,1,1,0,1819,True,Benign|DoS,0.8088372963864445,0.40441864819322226,0.6790317510216913,,0.21011812166605898,0.3354706862061891,0.4899377644096623,0.6790317510216913,0.14898295766904893,0.14898295766904893,0.0,0.8510170423309511,0.4789101270277467,0.42023624333211795,0.025778057214712356,1.0,0.9836,0.5056933712891419,0.1619030540409971
14,70000,75000,5000,1,1,0,3219,True,Benign|DoS,0.8170043175024909,0.40850215875124546,0.6906232453677709,,0.43566947516379245,0.4664482406141593,0.06898348327998467,0.6906232453677709,0.969555762659211,0.9285492388940665,0.04100652376514446,0.030444237340789066,0.8932800400808509,0.8713389503275849,0.04098820887142055,0.9589934762348555,0.959,0.12012513034410845,0.417469059928965
15,75000,80000,5000,1,1,0,2720,True,Benign|DoS,0.8304693511156707,0.41523467555783533,0.7100877192982457,,0.4412421816125782,0.3801038703055768,0.08999871001031992,0.7100877192982457,1.0,0.9625,0.0375,0.0,0.9152346755578353,0.8824843632251564,0.02017543859649123,0.9625,0.9704,0.12675185490519372,0.42701171758559425
16,80000,85000,5000,1,1,0,2674,True,Benign|DoS,0.7951307951307951,0.39756539756539755,0.6599312123817713,,0.41933286839755474,0.370345491602714,0.11115991642072863,0.6599312123817713,0.9491398653702319,0.9177262528047868,0.031413612565445025,0.050860134629768135,0.8721353302505135,0.8386657367951095,0.027515047291487533,0.9685863874345549,0.9704,0.17786479802143446,0.4010294091633321
17,85000,90000,5000,1,1,0,1730,True,Benign|DoS,0.7818960700316633,0.39094803501583164,0.6418960244648318,,0.3971827155421599,0.22958456884947182,0.13378055894362834,0.6418960244648318,0.9132947976878613,0.8589595375722543,0.05433526011560694,0.08670520231213873,0.8475954338597622,0.7943654310843198,0.0981651376146789,0.945664739884393,0.917,0.21810250817884405,0.3409564011153434
18,90000,95000,5000,1,1,0,14,True,Benign|DoS,0.7918584928519505,0.39592924642597527,0.655435218612114,,0.19767723203484153,0.009956628741914797,0.8286344622084694,0.655435218612114,0.14285714285714285,0.0,0.14285714285714285,0.8571428571428571,0.46735781785454666,0.39535446406968305,0.09205776173285199,0.8571428571428571,0.9078,0.28001762502753913,0.36384763412257326
19,95000,100000,5000,1,0,0,0,False,Benign,0.7985101525892107,0.3992550762946053,0.6646,,0.19962753814730266,,,0.6646,,,,,0.7985101525892107,0.7985101525892107,0.0426,,0.9574,0.3058282849383748,0.36515731103791577
20,100000,105000,5000,1,0,0,0,False,Benign,0.8079628084396233,0.40398140421981166,0.6778,,0.20199070210990583,,,0.6778,,,,,0.8079628084396233,0.8079628084396233,0.043,,0.957,0.2917450365726228,0.37848546101790187
21,105000,110000,5000,1,0,0,0,False,Benign,0.8246356370474848,0.4123178185237424,0.7016,,0.2061589092618712,,,0.7016,,,,,0.8246356370474848,0.8246356370474848,0.0296,,0.9704,0.27699917559769166,0.3977761936539001
22,110000,115000,5000,1,0,0,0,False,Benign,0.8365328679464805,0.41826643397324026,0.719,,0.20913321698662013,,,0.719,,,,,0.8365328679464805,0.8365328679464805,0.0234,,0.9766,0.263772271144788,0.406655632511789
23,115000,120000,5000,1,0,0,0,False,Benign,0.8423246121787451,0.42116230608937255,0.7276,,0.21058115304468628,,,0.7276,,,,,0.8423246121787451,0.8423246121787451,0.0272,,0.9728,0.2520559210526316,0.41432145249170615
