window,start_row,stop_row,n_rows,shift_score,dominant_shift_feature,dominant_shift_contribution_percent,maximum_absolute_standardized_change,predicted_unknown_rate,novel_prevalence_posthoc,labels_present_posthoc,phase,normalized_shift_score
155,77500,78000,500,20.60408271634622,pca_component_12,42.51052952438432,75.99351472335864,0.076,0.014,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,8.0
156,78000,78500,500,0.22179091184717015,pca_component_23,29.213238745381688,0.6781231794564662,0.132,0.008,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,6.588559151471901
157,78500,79000,500,0.17027193744341254,pca_component_22,19.166363509193054,0.42168478100537443,0.106,0.008,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,4.31870239310154
158,79000,79500,500,0.16327178158668357,pca_component_23,25.795526213582267,0.46909231349043484,0.1,0.006,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Worms,post_change,4.010284935942625
159,79500,80000,500,0.14108914808733128,pca_component_23,22.91193044256282,0.3820317355049054,0.106,0.008,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,3.032947922741425
160,80000,80500,500,0.32793168692858693,pca_component_12,35.311829844191784,1.1023474043300938,0.086,0.004,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,8.0
161,80500,81000,500,0.12934652691864415,pca_component_25,21.644535557793247,0.3404112440819512,0.098,0.006,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,2.5155838189485653
162,81000,81500,500,0.10592934421974477,pca_component_22,25.139431921862624,0.30044778229114183,0.068,0.024,Backdoor|Benign|DoS|Exploits|Generic|Reconnaissance,post_change,1.4838542275455695
163,81500,82000,500,0.161413928461576,pca_component_23,21.795699663069946,0.4262863279740014,0.114,0.052,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,3.9284304246506205
164,82000,82500,500,0.10315485779976234,pca_component_23,19.75123009796206,0.25933536709774657,0.07,0.016,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,1.3616140854563943
165,82500,83000,500,0.07818270901780393,pca_component_25,22.21939621248154,0.20847396692015085,0.074,0.012,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,0.2613747786812151
166,83000,83500,500,0.09402070155827477,pca_component_22,21.440081667611572,0.24627010427159565,0.076,0.026,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,0.9591754399534054
167,83500,84000,500,0.14439751403216158,pca_component_22,51.12827758738816,0.5840705204136537,0.082,0.022,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,3.178710079033257
168,84000,84500,500,0.11236930563269532,pca_component_25,22.695896111222172,0.3028282269673325,0.068,0.016,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,1.7675902705473099
169,84500,85000,500,0.12533365045173445,pca_component_23,25.3180799634146,0.3567451370859184,0.084,0.008,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,2.338781876085044
170,85000,85500,500,0.0953440827954151,pca_component_23,22.298228573974267,0.2546853216529159,0.098,0.006,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,1.0174818383199928
171,85500,86000,500,0.12516859763411511,pca_component_23,30.01818092046038,0.3879382131112173,0.094,0.006,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,2.3315098708113133
172,86000,86500,500,0.14579901378532273,pca_component_23,41.04459370833539,0.528393608871422,0.108,0.01,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Worms,post_change,3.240458274205698
173,86500,87000,500,0.11746531284296177,pca_component_23,33.13983786217763,0.3825249952909726,0.104,0.008,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,1.9921134979756052
174,87000,87500,500,0.162760794568059,pca_component_23,23.800947304841763,0.4491815525463459,0.122,0.008,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,3.987771534791148
175,87500,88000,500,0.08498587703611397,pca_component_21,18.10613227285157,0.2045665374003423,0.088,0.002,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,0.5611132164782969
176,88000,88500,500,0.07600007677753484,pca_component_1,20.824037046562665,0.19618756821078315,0.064,0.008,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,0.16521093615622726
177,88500,89000,500,0.0670027301777657,pca_component_25,19.69928688775806,0.16822585375463314,0.058,0.0,Benign|DoS|Exploits|Fuzzers|Generic|Shellcode,post_change,-0.23120006043762206
178,89000,89500,500,0.07254200182044725,pca_component_11,13.60726642282349,0.15137354060428906,0.066,0.006,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,0.012852802029161422
179,89500,90000,500,0.09496980134428132,pca_component_23,23.43136898807292,0.2600514923011885,0.072,0.03,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,1.0009915007070855
180,90000,90500,500,0.08795135770074239,pca_component_23,12.67145640992669,0.17710499260333976,0.072,0.008,Analysis|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,0.6917683082444964
181,90500,91000,500,0.07802905954533428,pca_component_25,16.108557696329907,0.17715756004283295,0.05,0.012,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,0.25460518946594834
182,91000,91500,500,0.06705121932944705,pca_component_5,27.863480943835164,0.20021626466999864,0.064,0.01,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,-0.22906369359559264
183,91500,92000,500,35.61197381020012,pca_component_12,42.48434324191709,131.30627737484443,0.06,0.004,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,8.0
184,92000,92500,500,0.06876464455920524,pca_component_25,16.666972411168473,0.1588066007952549,0.056,0.004,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,post_change,-0.15357248122694644
185,92500,93000,500,71.93252699075309,pca_component_12,42.50393014908502,265.2863174122213,0.09,0.002,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,8.0
186,93000,93500,500,0.06444923853989855,pca_component_21,11.553989764100788,0.12392495474174636,0.066,0.01,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,-0.34370346949679415
187,93500,94000,500,0.06417301431248172,pca_component_21,12.51209247064414,0.12840809444134832,0.064,0.008,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,-0.3558735376451614
188,94000,94500,500,0.09807685160877407,pca_component_25,18.174599007719774,0.23652329688771456,0.058,0.01,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,1.1378839587398077
189,94500,95000,500,0.09166679022242714,pca_component_21,16.470465937680828,0.2104456515175088,0.068,0.04,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,0.8554652707174153
190,95000,95500,500,0.09280855814507001,pca_component_25,15.196360530733923,0.20465992425236337,0.076,0.042,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,0.9057700305791018
191,95500,96000,500,0.0696990832297217,pca_component_25,23.2675688026658,0.19018556815955004,0.06,0.024,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,-0.11240236951370366
192,96000,96500,500,0.07760572125308615,pca_component_21,23.208858948559175,0.21149281766390357,0.07,0.012,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,0.23595347337770484
193,96500,97000,500,0.0893926239620452,pca_component_25,19.459109573034237,0.22306845347894014,0.07,0.008,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,0.7552685623099337
194,97000,97500,500,0.10852946531270341,pca_component_23,18.13832734265973,0.26146964078001866,0.094,0.014,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,1.5984120677148999
195,97500,98000,500,0.5058717502826937,pca_component_12,28.72040715733149,1.5335951021955656,0.148,0.008,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,8.0
196,98000,98500,500,0.2960054394288869,pca_component_23,19.76162836502382,0.7443651720304282,0.14,0.01,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,8.0
197,98500,99000,500,0.292001050809003,pca_component_23,21.233702699889598,0.7611535366934283,0.12,0.008,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,8.0
198,99000,99500,500,0.26752617924527794,pca_component_28,19.337741967186492,0.6654940190384545,0.142,0.012,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,8.0
199,99500,100000,500,0.23714865860083492,pca_component_26,25.27012021390235,0.6743716670126795,0.094,0.004,Benign|DoS|Exploits|Generic|Reconnaissance|Shellcode,post_change,7.265200828942946
200,100000,100500,500,0.20874553260558643,pca_component_28,22.974331829381377,0.5659963412000731,0.088,0.006,Benign|DoS|Exploits|Generic|Reconnaissance|Shellcode,post_change,6.013797278206553
201,100500,101000,500,0.15561155064133875,pca_component_21,19.51106563577753,0.3888278057474963,0.066,0.01,Benign|Exploits|Generic|Reconnaissance|Shellcode,post_change,3.672785457678545
202,101000,101500,500,0.13417722679245103,pca_component_21,19.327807222508167,0.33369146092797103,0.092,0.008,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,2.72841796176915
203,101500,102000,500,0.11407168527420877,pca_component_28,21.297935025507023,0.29779787596399504,0.052,0.002,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,1.8425948291458132
204,102000,102500,500,0.11558698051108275,pca_component_26,27.662451339453252,0.343897674787983,0.102,0.004,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,1.9093567003622158
205,102500,103000,500,0.08571545894259512,pca_component_28,19.603751695518863,0.214686007969551,0.06,0.012,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,0.5932576145447728
206,103000,103500,500,0.1554643931919844,pca_component_28,21.72875390026733,0.4099428685923184,0.1,0.006,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,3.6663018982749023
207,103500,104000,500,0.14186378775451994,pca_component_26,20.868244794894245,0.36659750233819544,0.092,0.008,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,3.067077505176236
208,104000,104500,500,0.18068649737612094,pca_component_21,18.177164684319848,0.43577645263287806,0.096,0.004,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,4.777553904070033
209,104500,105000,500,0.21058839543335614,pca_component_23,31.28308652107348,0.6662914227696779,0.15,0.008,Benign|Exploits|Generic|Reconnaissance|Shellcode,post_change,6.094991337148407
210,105000,105500,500,0.18056305329333935,pca_component_23,30.2838708942948,0.5620948058989192,0.118,0.006,Benign|Exploits|Generic|Reconnaissance|Shellcode,post_change,4.772115123721134
211,105500,106000,500,0.19245687091666322,pca_component_23,25.916540157769372,0.5542387942049117,0.102,0.006,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,5.296140740060987
212,106000,106500,500,0.21255184811618022,pca_component_23,28.411657328496386,0.6408968818781807,0.126,0.012,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,6.181498423002267
213,106500,107000,500,0.22191748545296605,pca_component_23,33.17176217572176,0.7230207868706793,0.16,0.024,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,6.594135814397981
214,107000,107500,500,0.13342498644704556,pca_component_23,26.37530999502508,0.38762425350257224,0.082,0.022,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,2.6952752633420456
215,107500,108000,500,0.13608869553960717,pca_component_23,17.13386670266652,0.31865793123398645,0.144,0.026,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Worms,post_change,2.8126347052963587
216,108000,108500,500,0.11401434384967095,pca_component_23,25.449249741346712,0.325365853914921,0.076,0.01,Benign|Exploits|Fuzzers|Generic|Reconnaissance,post_change,1.8400684430613055
217,108500,109000,500,0.11376279036180409,pca_component_23,18.505459735386065,0.27683765666211524,0.068,0.016,Benign|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,1.828985334534118
218,109000,109500,500,0.16624036627736147,pca_component_23,18.437973981604863,0.4038016369291469,0.14,0.034,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,4.1410767869240095
219,109500,110000,500,0.13574448385949733,pca_component_23,21.048249099628517,0.35229393547070736,0.106,0.018,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,2.7974692013737816
220,110000,110500,500,0.17101403931595857,pca_component_23,22.482039854296087,0.4586956387365779,0.102,0.008,Benign|Exploits|Generic|Reconnaissance,post_change,4.351398404042997
221,110500,111000,500,0.2159230965066333,pca_component_23,28.656537401501595,0.6538617694012501,0.142,0.008,Benign|DoS|Exploits|Generic|Reconnaissance|Worms,post_change,6.330031095319148
222,111000,111500,500,0.18460529878498577,pca_component_23,18.778146086171912,0.4525280544180798,0.094,0.006,Benign|Exploits|Generic|Reconnaissance,post_change,4.950211026335541
223,111500,112000,500,0.15441696631446547,pca_component_4,34.90774350601671,0.5160964755865568,0.084,0.004,Benign|DoS|Exploits|Generic|Reconnaissance|Shellcode,post_change,3.6201536780443826
224,112000,112500,500,0.16707829511299432,pca_component_21,30.82241968748713,0.5247209316605717,0.104,0.006,Benign|Exploits|Generic|Reconnaissance|Shellcode,post_change,4.177994805044649
225,112500,113000,500,0.2252244731514063,pca_component_21,27.190213723530604,0.6643499084434146,0.124,0.008,Backdoor|Benign|DoS|Exploits|Generic|Reconnaissance|Shellcode,post_change,6.739837247006562
226,113000,113500,500,0.2044647752624458,pca_component_26,15.987033738268117,0.46246347095546253,0.104,0.004,Benign|Exploits|Generic|Reconnaissance,post_change,5.8251928640324495
227,113500,114000,500,0.20526715639386683,pca_component_21,19.848287663812705,0.5173160799191628,0.116,0.0,Benign|DoS|Exploits|Generic,post_change,5.860544698090157
228,114000,114500,500,0.14072110648327182,pca_component_21,26.28862901861173,0.40814849491387295,0.108,0.004,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,3.0167325044027615
229,114500,115000,500,0.17899105707157428,pca_component_21,25.495974860594373,0.511260373724553,0.126,0.0,Benign|DoS|Exploits|Fuzzers|Generic|Worms,post_change,4.702855083330154
230,115000,115500,500,0.3148322865086282,pca_component_22,47.64907013158699,1.229366763457175,0.11,0.008,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,8.0
231,115500,116000,500,0.18417799081326325,pca_component_23,25.290239935290217,0.5239492161162072,0.104,0.006,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,4.9313844115058565
232,116000,116500,500,0.16931342533773058,pca_component_21,22.314232366116325,0.45243621518805616,0.114,0.006,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,post_change,4.2764716381953765
233,116500,117000,500,0.13518570771031674,pca_component_21,24.840067845503217,0.3811379177257074,0.07,0.004,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,2.77285027537006
234,117000,117500,500,0.16548510879674508,pca_component_21,19.028453225013077,0.4083529078208904,0.104,0.004,Backdoor|Benign|DoS|Exploits|Generic|Reconnaissance|Shellcode,post_change,4.107801157575265
235,117500,118000,500,0.19184656776237738,pca_component_23,20.02094526146551,0.4855917639510309,0.126,0.012,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,5.269251603476983
236,118000,118500,500,0.16936256502585084,pca_component_21,20.021524331866935,0.42868765903634737,0.12,0.016,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,4.278636666798428
237,118500,119000,500,0.1508047268844678,pca_component_26,25.840409718659096,0.43365029016946965,0.09,0.002,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,3.4610032644749293
238,119000,119500,500,0.12353466759908621,pca_component_21,20.5811583543732,0.3170288222023471,0.078,0.01,Benign|DoS|Exploits|Generic|Reconnaissance,post_change,2.2595211098618297
239,119500,120000,500,0.1351509205540423,pca_component_23,28.477844528167864,0.4079881551324255,0.09,0.004,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,post_change,2.77131760002689
