evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,2,0,0,420,True,Backdoor|Benign,0.7773222144350841,0.17273826987446314,0.6800998128509046,0.5530446486589041,0.19433055360877102,,,0.9072,,,,,0.7773222144350841,0.7773222144350841,0.0606,,0.9394,0.03427719821162444,0.568263201804074
1,5000,10000,5000,2,0,0,621,True,Backdoor|Benign,0.692931209854586,0.15398471330101912,0.6080317089431737,0.5306593551545553,0.19798034567273887,,,0.8738,,,,,0.692931209854586,0.692931209854586,0.053,,0.947,0.07729672650475185,0.5395095683528628
2,10000,15000,5000,2,0,0,676,True,Backdoor|Benign,0.5768022676779284,0.12817828170620632,0.527262862022344,0.4588906042308168,0.16480064790797955,,,0.8418,,,,,0.5768022676779284,0.5768022676779284,0.0486,,0.9514,0.11519865461425267,0.5168158952100141
3,15000,20000,5000,3,0,0,559,True,Backdoor|Benign|Exploits,0.3411905758133744,0.11373019193779148,0.3242108474936068,0.3974426354754559,0.1279464659300154,,,0.8428,,,,,0.3411905758133744,0.3411905758133744,0.0382,,0.9618,0.12372634643377002,0.508753307768294
4,20000,25000,5000,8,1,0,319,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.17033155508522704,0.15140582674242403,0.22427944647485304,0.33724579975200686,0.11715561139903245,0.0806159039366246,0.6227116462910194,0.8996966632962589,0.18181818181818182,0.0,0.18181818181818182,0.8181818181818182,0.17607486845170445,0.14319019170992855,0.06531850353892821,0.8181818181818182,0.9334,0.04671094921791301,0.5677348299509539
5,25000,30000,5000,6,1,0,236,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2938553593434072,0.19590357289560478,0.4244822278197593,0.34603049164019284,0.15329347547610925,0.008375086156615296,0.48859946288462547,0.9162293096487687,0.0,0.0,0.0,1.0,0.1469276796717036,0.21899067925158464,0.051675413807024624,1.0,0.9488,0.04321247892074199,0.5795350975179955
6,30000,35000,5000,8,1,0,296,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.23978071863145523,0.21313841656129354,0.30429953231292517,0.42703000947625347,0.14660125293474857,0.017058416779730707,0.5160380462886065,0.9307394581381137,0.0,0.0,0.0,1.0,0.11989035931572761,0.17917930914247046,0.04074149521287431,1.0,0.96,0.048125,0.5762591362288753
7,35000,40000,5000,6,1,0,285,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2612356093485747,0.1741570728990498,0.33155456815240986,0.33427417576888696,0.1617858020711616,0.09414658922146368,0.7472053597867929,0.9179560260586319,0.4431818181818182,0.0,0.4431818181818182,0.5568181818181818,0.35220871376519647,0.20801031694863634,0.05639250814332247,0.5568181818181818,0.9368,0.03736122971818958,0.571293267656678
8,40000,45000,5000,7,1,0,316,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2731364205741348,0.21243943822432707,0.3244713203025575,0.43292492054130555,0.15945465009293122,0.010878882608212133,0.5671151515151516,0.9098989898989899,0.02,0.0,0.02,0.98,0.1465682102870674,0.21925014387778047,0.053737373737373736,0.98,0.9466,0.048383688992182546,0.5743047829355831
9,45000,50000,5000,6,1,0,413,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.18947933440687062,0.12631955627124708,0.2387362837003125,0.2523754381491244,0.11111111111111112,0.45502871595185335,0.9350920837633844,0.9006524942117449,0.8634538152610441,0.0,0.8634538152610441,0.13654618473895583,0.5264665748339574,0.15873015873015875,0.06356556514418017,0.13654618473895583,0.8966,0.0455052420254294,0.5353033863284852
