evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
10,50000,55000,5000,1,0,0,0,False,Benign,0.8435295478200532,0.4217647739100266,0.7294,,0.2108823869550133,,,0.7294,,,,,0.8435295478200532,0.8435295478200532,0.032,,0.968,0.24648760330578512,0.4149763102687136
11,55000,60000,5000,1,0,0,0,False,Benign,0.8196411709159585,0.4098205854579792,0.6944,,0.2049102927289896,,,0.6944,,,,,0.8196411709159585,0.8196411709159585,0.0566,,0.9434,0.26393894424422304,0.3811682621444517
12,60000,65000,5000,1,0,0,0,False,Benign,0.8522896820842419,0.42614484104212097,0.7426,,0.21307242052106048,,,0.7426,,,,,0.8522896820842419,0.8522896820842419,0.0388,,0.9612,0.2274240532667499,0.43543539978620655
13,65000,70000,5000,1,1,0,1819,True,Benign|DoS,0.8482983345401882,0.4241491672700941,0.7365608299276957,,0.22230043773362188,0.33505403130296696,0.4891757841319725,0.7365608299276957,0.14898295766904893,0.14898295766904893,0.0,0.8510170423309511,0.49864064610461856,0.44460087546724375,0.03709525306507388,1.0,0.9764,0.4645637034002458,0.1881921256404401
14,70000,75000,5000,1,1,0,3219,True,Benign|DoS,0.8565008025682183,0.42825040128410913,0.7490174059517125,,0.4530940812737313,0.4635065779451119,0.05688117593478781,0.7490174059517125,1.0,0.9589934762348555,0.04100652376514446,0.0,0.9282504012841091,0.9061881625474626,0.06120157215047726,0.9589934762348555,0.9518,0.07102332422777895,0.4243925691569294
15,75000,80000,5000,1,1,0,2720,True,Benign|DoS,0.8565697091273822,0.4282848545636911,0.7491228070175439,,0.45033874630025045,0.37570725990920756,0.07060339267285862,0.7491228070175439,1.0,0.9625,0.0375,0.0,0.928284854563691,0.9006774926005009,0.029385964912280703,0.9625,0.9662,0.1045332229352101,0.42080442566391457
16,80000,85000,5000,1,1,0,2674,True,Benign|DoS,0.826733921815889,0.4133669609079445,0.7046431642304385,,0.4341345589732224,0.36415529990622614,0.07956205130645669,0.7046431642304385,0.9730740463724757,0.9394166043380703,0.033657442034405384,0.02692595362752431,0.8999039840941824,0.8682691179464448,0.04170249355116079,0.9663425579655947,0.9626,0.13754415125701225,0.4084833076372466
17,85000,90000,5000,1,1,0,1730,True,Benign|DoS,0.8059156472521454,0.4029578236260727,0.6749235474006117,,0.40709752309285974,0.22851127687202272,0.12883915787240813,0.6749235474006117,0.9167630057803469,0.8589595375722543,0.057803468208092484,0.08323699421965318,0.8613393265162461,0.8141950461857195,0.10244648318042814,0.9421965317919075,0.913,0.1910186199342826,0.338253901454778
18,90000,95000,5000,1,1,0,14,True,Benign|DoS,0.8194625310761217,0.40973126553806083,0.6941436020858404,,0.20462338890859644,0.010153619547005357,0.8313277176093061,0.6941436020858404,0.2857142857142857,0.0,0.2857142857142857,0.7142857142857143,0.5525884083952037,0.4092467778171929,0.09847573204973926,0.7142857142857143,0.901,0.23174250832408436,0.39714015770329647
19,95000,100000,5000,1,0,0,0,False,Benign,0.8431281813975011,0.42156409069875056,0.7288,,0.21078204534937528,,,0.7288,,,,,0.8431281813975011,0.8431281813975011,0.056,,0.944,0.22796610169491524,0.42324914034518
20,100000,105000,5000,1,0,0,0,False,Benign,0.8385598141695703,0.41927990708478513,0.722,,0.20963995354239257,,,0.722,,,,,0.8385598141695703,0.8385598141695703,0.0558,,0.9442,0.2353314975640754,0.4162149632798626
21,105000,110000,5000,1,0,0,0,False,Benign,0.8562278394143886,0.4281139197071943,0.7486,,0.21405695985359716,,,0.7486,,,,,0.8562278394143886,0.8562278394143886,0.0384,,0.9616,0.22150582362728785,0.439529487184789
22,110000,115000,5000,1,0,0,0,False,Benign,0.8663416846162567,0.43317084230812836,0.7642,,0.21658542115406418,,,0.7642,,,,,0.8663416846162567,0.8663416846162567,0.0334,,0.9666,0.20939375129319263,0.44652553716694465
23,115000,120000,5000,1,0,0,0,False,Benign,0.8686502998076705,0.43432514990383525,0.7678,,0.21716257495191763,,,0.7678,,,,,0.8686502998076705,0.8686502998076705,0.0338,,0.9662,0.20534050921134342,0.44882668890730976
