evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,2,0,0,420,True,Backdoor|Benign,0.7647468720390006,0.16994374934200013,0.6675400291120815,0.5403324319151439,0.19118671800975015,,,0.904,,,,,0.7647468720390006,0.7647468720390006,0.0602,,0.9398,0.038093211321557775,0.5580206851876203
1,5000,10000,5000,2,0,0,621,True,Backdoor|Benign,0.6572492416738743,0.14605538703863874,0.5805482100745065,0.5053330771023855,0.16431231041846858,,,0.8656,,,,,0.6572492416738743,0.6572492416738743,0.0514,,0.9486,0.08749736453721274,0.5238134118907922
2,10000,15000,5000,2,0,0,676,True,Backdoor|Benign,0.5458351879877741,0.12129670844172757,0.5083550460071488,0.4431507613366654,0.13645879699694352,,,0.835,,,,,0.5458351879877741,0.5458351879877741,0.0486,,0.9514,0.1223460163968888,0.5033633650021097
3,15000,20000,5000,3,0,0,559,True,Backdoor|Benign|Exploits,0.33111349491669567,0.11037116497223189,0.31758726937427134,0.3866186038921697,0.11037116497223189,,,0.8364,,,,,0.33111349491669567,0.33111349491669567,0.0398,,0.9602,0.12893147260987295,0.4964317991858966
4,20000,25000,5000,8,1,0,319,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.16597703420050247,0.14753514151155775,0.2219743633003983,0.33788497174272347,0.11430548304019793,0.08019686719714388,0.5982571927566872,0.8998988877654196,0.18181818181818182,0.0,0.18181818181818182,0.8181818181818182,0.17389760800934215,0.13970670149357525,0.06653185035389282,0.8181818181818182,0.9322,0.045269255524565545,0.5622583305630817
5,25000,30000,5000,6,1,0,236,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.23427688283866352,0.15618458855910902,0.28427232017912113,0.312735012791039,0.11363371165625136,0.00763796207022442,0.4327596496463113,0.9115865966895438,0.0,0.0,0.0,1.0,0.11713844141933176,0.1785672611741093,0.052684699232943076,1.0,0.9478,0.04705634100021101,0.5705430888835044
6,30000,35000,5000,8,1,0,296,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.21526127649383411,0.1913433568834081,0.2592687074829932,0.402055744499216,0.13488614030812343,0.015070323002011346,0.44983759365507175,0.9258504787125688,0.0,0.0,0.0,1.0,0.10763063824691706,0.16486083815437313,0.04135261764106743,1.0,0.9594,0.0525328330206379,0.5670174955160255
7,35000,40000,5000,6,1,0,285,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2470507200135251,0.16470048000901671,0.32530929657122654,0.3416100680635174,0.13346030243068324,0.09508354103409844,0.7153608047083209,0.9175488599348535,0.4431818181818182,0.0,0.4431818181818182,0.5568181818181818,0.3451162690976716,0.19065757490097604,0.057206840390879476,0.5568181818181818,0.936,0.036965811965811966,0.5665559656114241
8,40000,45000,5000,7,1,0,316,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.25851027976044305,0.20106355092478903,0.283380503104628,0.429864209423113,0.15130242532514446,0.01043885520429531,0.5358262626262627,0.9076767676767676,0.02,0.0,0.02,0.98,0.13925513988022153,0.20804083482207358,0.05494949494949495,0.98,0.9454,0.04950285593399619,0.5675102779783796
9,45000,50000,5000,6,1,0,413,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.17353334837205805,0.11568889891470538,0.19648826393430707,0.2469798838943453,0.09365141886124796,0.4620655514741762,0.9329931808902627,0.8970743001473374,0.8634538152610441,0.0,0.8634538152610441,0.13654618473895583,0.5184935818165511,0.14716651535338965,0.06377604714796885,0.13654618473895583,0.8964,0.049085229808121376,0.5278414963741437
