evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,1,0,0,0,False,Benign,0.869162049078367,0.4345810245391835,0.7686,,0.28972068302612236,,,0.7686,,,,,0.869162049078367,0.869162049078367,0.062,,0.938,0.18059701492537314,0.48272576531740186
1,5000,10000,5000,1,0,0,0,False,Benign,0.8555733577477683,0.42778667887388416,0.7476,,0.2851911192492561,,,0.7476,,,,,0.8555733577477683,0.8555733577477683,0.111,,0.889,0.15905511811023623,0.4746046644985373
2,10000,15000,5000,1,0,0,0,False,Benign,0.8709495314440555,0.43547476572202776,0.7714,,0.2903165104813518,,,0.7714,,,,,0.8709495314440555,0.8709495314440555,0.112,,0.888,0.1313063063063063,0.4767529044478419
3,15000,20000,5000,1,0,0,0,False,Benign,0.8629903354178511,0.43149516770892554,0.759,,0.2876634451392837,,,0.759,,,,,0.8629903354178511,0.8629903354178511,0.094,,0.906,0.16225165562913907,0.46213674996069415
4,20000,25000,5000,1,1,0,2084,True,Benign|DoS,0.8359281437125748,0.4179640718562874,0.7181069958847737,,0.3722505328561324,0.2697783604101549,0.10012598437635757,0.7181069958847737,0.6626679462571977,0.6444337811900192,0.018234165067178502,0.3373320537428023,0.7492980449848863,0.7445010657122648,0.01954732510288066,0.9817658349328215,0.981,0.29928644240570845,0.2873711581438376
5,25000,30000,5000,1,1,0,2483,True,Benign|DoS,0.8535641084035527,0.42678205420177634,0.7445371473976957,,0.4432593972131607,0.3533860619176511,0.10926937261578976,0.7445371473976957,1.0,0.9565042287555376,0.04349577124446234,0.0,0.9267820542017764,0.8865187944263214,0.01628923321414382,0.9565042287555376,0.9702,0.1240981240981241,0.40835933764837423
6,30000,35000,5000,1,1,0,2571,True,Benign|DoS,0.8188670070508145,0.40943350352540725,0.6932894195142034,,0.4357364763626292,0.3492915051773534,0.06945954328923537,0.6932894195142034,1.0,0.9657720731232984,0.034227926876701675,0.0,0.9094335035254073,0.8714729527252584,0.018526142445450804,0.9657720731232984,0.9734,0.14382576535853708,0.38803874975826275
7,35000,40000,5000,1,1,0,3182,True,Benign|DoS,0.8278529980657641,0.41392649903288203,0.7062706270627063,,0.44530280175524695,0.4602786265011573,0.08105860868927874,0.7062706270627063,1.0,0.9635449402891263,0.036455059710873663,0.0,0.913926499032882,0.8906056035104939,0.028052805280528052,0.9635449402891263,0.9666,0.09993792675356922,0.40471739787128946
8,40000,45000,5000,1,1,0,2458,True,Benign|DoS,0.8358140599954202,0.4179070299977101,0.7179386309992132,,0.40770385431453937,0.39116439382315754,0.19699832080606428,0.7179386309992132,0.8820179007323027,0.8291293734743694,0.05288852725793328,0.11798209926769732,0.8589159803638615,0.8154077086290787,0.016522423288749016,0.9471114727420668,0.9656,0.19987572493786246,0.3753902497252257
9,45000,50000,5000,1,1,0,1414,True,Benign|DoS,0.8217512732051914,0.4108756366025957,0.6974344673731177,,0.3578568742002929,0.25418028017997935,0.29474476807891126,0.6974344673731177,0.7468175388967468,0.6944837340876945,0.05233380480905234,0.2531824611032532,0.784284406050969,0.7157137484005858,0.018126045733407696,0.9476661951909476,0.9722,0.28348076527463484,0.3522827883023299
10,50000,55000,5000,1,0,0,0,False,Benign,0.8171279867518334,0.4085639933759167,0.6908,,0.20428199668795835,,,0.6908,,,,,0.8171279867518334,0.8171279867518334,0.0238,,0.9762,0.2923581233353821,0.38120994589389573
11,55000,60000,5000,1,0,0,0,False,Benign,0.8005277677821758,0.4002638838910879,0.6674,,0.20013194194554396,,,0.6674,,,,,0.8005277677821758,0.8005277677821758,0.0458,,0.9542,0.30056591909452945,0.36115293303270934
12,60000,65000,5000,1,0,0,0,False,Benign,0.8127745458862639,0.4063872729431319,0.6846,,0.20319363647156596,,,0.6846,,,,,0.8127745458862639,0.8127745458862639,0.0282,,0.9718,0.295534060506277,0.38341653078350657
13,65000,70000,5000,1,1,0,1819,True,Benign|DoS,0.809951365506921,0.4049756827534605,0.6806035837786859,,0.21015785252308058,0.32893423091901786,0.4752814392907033,0.6806035837786859,0.14898295766904893,0.14898295766904893,0.0,0.8510170423309511,0.47946716158798497,0.42031570504616117,0.025778057214712356,1.0,0.9836,0.5046766978446523,0.15880096190170845
14,70000,75000,5000,1,1,0,3219,True,Benign|DoS,0.8185737976782753,0.40928689883913766,0.6928691746209994,,0.4403098111152077,0.46346036842295585,0.06141699018618223,0.6928691746209994,1.0,0.9602360981671326,0.03976390183286735,0.0,0.9092868988391376,0.8806196222304155,0.041549691184727684,0.9602360981671326,0.9596,0.09858274280950396,0.4233439601409007
15,75000,80000,5000,1,1,0,2720,True,Benign|DoS,0.8355464759959143,0.4177732379979571,0.7175438596491228,,0.44274320123230004,0.3753325532769412,0.07508707430340557,0.7175438596491228,1.0,0.9639705882352941,0.03602941176470588,0.0,0.9177732379979571,0.8854864024646001,0.02017543859649123,0.9639705882352941,0.9712,0.12314662273476112,0.4191831148872376
16,80000,85000,5000,1,1,0,2674,True,Benign|DoS,0.7988639297702039,0.39943196488510196,0.6650902837489252,,0.42357314947908914,0.36459208949047883,0.08819298091040695,0.6650902837489252,0.9708302169035153,0.9401645474943904,0.030665669409124907,0.02916978309648467,0.8848470733368596,0.8471462989581783,0.027944969905417026,0.9693343305908751,0.9706,0.16319802184215948,0.4035992899024271
17,85000,90000,5000,1,1,0,1730,True,Benign|DoS,0.7852897473997028,0.3926448736998514,0.6464831804281346,,0.3982808841511511,0.227488309181255,0.1295076982906436,0.6464831804281346,0.9132947976878613,0.8624277456647399,0.05086705202312139,0.08670520231213873,0.849292272543782,0.7965617683023022,0.09755351681957186,0.9491329479768786,0.9186,0.21489222730241672,0.3329885783303519
18,90000,95000,5000,1,1,0,14,True,Benign|DoS,0.7946331439622869,0.39731657198114345,0.6592458884877658,,0.19837054918527458,0.010020882801100315,0.8290355853532749,0.6592458884877658,0.14285714285714285,0.0,0.14285714285714285,0.8571428571428571,0.46874514340971485,0.39674109837054916,0.09065383072603289,0.8571428571428571,0.9092,0.27694676638803345,0.3674726437506921
19,95000,100000,5000,1,0,0,0,False,Benign,0.7982213676240837,0.39911068381204184,0.6642,,0.19955534190602092,,,0.6642,,,,,0.7982213676240837,0.7982213676240837,0.0422,,0.9578,0.3065358112340781,0.3643168981284391
20,100000,105000,5000,1,0,0,0,False,Benign,0.8089566460219152,0.4044783230109576,0.6792,,0.2022391615054788,,,0.6792,,,,,0.8089566460219152,0.8089566460219152,0.0412,,0.9588,0.29161451814768463,0.3794429368291225
21,105000,110000,5000,1,0,0,0,False,Benign,0.824773768950523,0.4123868844752615,0.7018,,0.20619344223763075,,,0.7018,,,,,0.824773768950523,0.824773768950523,0.0292,,0.9708,0.277091058920478,0.3976630533636195
22,110000,115000,5000,1,0,0,0,False,Benign,0.8370740783812071,0.41853703919060353,0.7198,,0.20926851959530177,,,0.7198,,,,,0.8370740783812071,0.8370740783812071,0.023,,0.977,0.2632548618219038,0.40679442008560557
23,115000,120000,5000,1,0,0,0,False,Benign,0.844731977818854,0.422365988909427,0.7312,,0.2111829944547135,,,0.7312,,,,,0.844731977818854,0.844731977818854,0.0266,,0.9734,0.24881857407026917,0.4174842472115347
