evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,2,0,0,420,True,Backdoor|Benign,0.7647468720390006,0.16994374934200013,0.6675400291120815,0.5403324319151439,0.19118671800975015,,,0.904,,,,,0.7647468720390006,0.7647468720390006,0.0602,,0.9398,0.038093211321557775,0.5580206851876203
1,5000,10000,5000,2,0,0,621,True,Backdoor|Benign,0.6572492416738743,0.14605538703863874,0.5805482100745065,0.5053330771023855,0.16431231041846858,,,0.8656,,,,,0.6572492416738743,0.6572492416738743,0.0514,,0.9486,0.08749736453721274,0.5238134118907922
2,10000,15000,5000,2,0,0,676,True,Backdoor|Benign,0.5458351879877741,0.12129670844172757,0.5083550460071488,0.4431507613366654,0.13645879699694352,,,0.835,,,,,0.5458351879877741,0.5458351879877741,0.0486,,0.9514,0.1223460163968888,0.5033633650021097
3,15000,20000,5000,3,0,0,559,True,Backdoor|Benign|Exploits,0.33111349491669567,0.11037116497223189,0.31758726937427134,0.3866186038921697,0.11037116497223189,,,0.8364,,,,,0.33111349491669567,0.33111349491669567,0.0398,,0.9602,0.12893147260987295,0.4964317991858966
4,20000,25000,5000,8,1,0,319,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.1661944459641828,0.14772839641260693,0.2219476596046068,0.3375070705541966,0.12385910553695528,0.07918487419870472,0.5562496552992002,0.8996966632962589,0.23636363636363636,0.05454545454545454,0.18181818181818182,0.7636363636363637,0.2012790411639096,0.15138335121183422,0.06673407482305359,0.8181818181818182,0.932,0.04463519313304721,0.563299488155029
5,25000,30000,5000,6,1,0,236,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.23878663415051551,0.15919108943367705,0.284062412538483,0.31036081224930473,0.1573952913947599,0.005603903894114801,0.2073028382861456,0.9103754541784417,0.30434782608695654,0.30434782608695654,0.0,0.6956521739130435,0.271567230118736,0.24733545790605124,0.05329027048849415,1.0,0.9472,0.044763513513513514,0.5753231675632775
6,30000,35000,5000,8,1,0,296,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.21798343066853643,0.1937630494831435,0.2591889880952381,0.40171211318362066,0.16790233722133505,0.012120271178616419,0.29909406136743677,0.9252393562843756,0.18681318681318682,0.18681318681318682,0.0,0.8131868131868132,0.20239830874086162,0.20521396771496508,0.04135261764106743,1.0,0.9594,0.049614342297269125,0.5728545871887207
7,35000,40000,5000,6,1,0,285,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.23249129015354328,0.15499419343569548,0.3088987309310433,0.33297048987821215,0.162017211158354,0.08796911527744197,0.5590483417234231,0.9161237785016286,0.6477272727272727,0.20454545454545456,0.4431818181818182,0.3522727272727273,0.440109281440408,0.23145315879764852,0.05741042345276873,0.5568181818181818,0.9358,0.034409061765334474,0.5715998721415021
8,40000,45000,5000,7,1,0,316,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2613326832177773,0.2032587536138268,0.28325850725248697,0.4290674144925853,0.21378722598481037,0.005899484694853287,0.1823030303030303,0.9068686868686868,0.5,0.48,0.02,0.5,0.3806663416088887,0.29395743572911426,0.05515151515151515,0.98,0.9452,0.04506982649174778,0.5741764365495857
9,45000,50000,5000,6,1,0,413,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.17343565436557198,0.115623769577048,0.19630659109076376,0.24546064620373376,0.10758414520736047,0.45135735197774496,0.8692822225547105,0.8960218901283941,0.9477911646586346,0.08433734939759036,0.8634538152610441,0.05220883534136546,0.5606134095121033,0.16906079961156645,0.06377604714796885,0.13654618473895583,0.8964,0.04551539491298527,0.5338425387110842
