evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
10,50000,55000,5000,8,1,0,276,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.1280648235356221,0.11383539869833076,0.12274092400508044,0.32594740901078434,0.12558250860531994,0.00549250928972936,0.38764184691194237,0.9045509464357632,0.5294117647058824,0.5294117647058824,0.0,0.47058823529411764,0.32873829412075223,0.1534897327398355,0.049335481272654046,1.0,0.951,0.05152471083070452,0.5626937868795712
11,55000,60000,5000,7,1,0,360,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2443125857569787,0.19002090003320565,0.24910603337327472,0.3680208700664953,0.17797874958917947,0.012297425863457752,0.49974118335471385,0.8794814664776179,0.4444444444444444,0.3968253968253968,0.047619047619047616,0.5555555555555556,0.34437851510071155,0.24472078068512182,0.06785497265545878,0.9523809523809523,0.9324,0.06327756327756327,0.5371413015515027
12,60000,65000,5000,7,1,0,473,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.19854663732003205,0.15442516236002493,0.26738102194485874,0.3438938543409966,0.14944475753419087,0.007083411937898307,0.38546804514577593,0.837908760597497,0.4782608695652174,0.4782608695652174,0.0,0.5217391304347826,0.33840375344262474,0.20548654160951246,0.06863140896245458,1.0,0.932,0.10450643776824034,0.5053827428749235
13,65000,70000,5000,7,1,0,660,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.20369517218702352,0.15842957836768495,0.21682447958995746,0.344664030454009,0.14334938848361733,0.04215627181500011,0.6074661750666622,0.7754770604953309,0.7027027027027027,0.24324324324324326,0.4594594594594595,0.2972972972972973,0.4531989374448631,0.19710540916497385,0.11936662606577345,0.5405405405405406,0.8756,0.12334399269072636,0.47562553527913903
14,70000,75000,5000,7,1,0,577,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2537322609421649,0.19734731406612824,0.23929767249427467,0.312095311266455,0.16799736543278154,0.08288588979186381,0.4827435924864995,0.759143261264902,0.7058823529411765,0.43137254901960786,0.27450980392156865,0.29411764705882354,0.47980730694167073,0.23099637747007462,0.1380076783188523,0.7254901960784313,0.8606,0.12177550546130607,0.47389042259647673
15,75000,80000,5000,8,1,0,618,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.24998442615528887,0.22220837880470123,0.2612452009557817,0.46314895279711515,0.19108551919205521,0.007758560324061022,0.30816574202496533,0.8361650485436893,0.35714285714285715,0.35714285714285715,0.0,0.6428571428571429,0.303563641649073,0.2335489679014008,0.08838996763754045,1.0,0.9126,0.08963401271093578,0.5236011921924737
16,80000,85000,5000,7,1,0,536,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.26612033412086833,0.2069824820940087,0.2634151020582513,0.3717403820012178,0.17410114084143852,0.014463890384337874,0.39330033241956297,0.839820664357041,0.1827956989247312,0.1827956989247312,0.0,0.8172043010752689,0.22445801652279976,0.23938906865697795,0.08273894436519258,1.0,0.9188,0.09925990422289943,0.5089185786933186
17,85000,90000,5000,8,1,0,545,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.21414437471202522,0.19035055529957795,0.3108686160672142,0.39895071899096685,0.1640748038462254,0.007268612082592726,0.45448433508135,0.8400564743848326,0.2619047619047619,0.2619047619047619,0.0,0.7380952380952381,0.23802456830839358,0.2005358713676088,0.08773699072206535,1.0,0.913,0.08521358159912376,0.5051959005074681
18,90000,95000,5000,9,1,1,513,True,Analysis|Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.22184925858641857,0.22184925858641857,0.22867327067129206,0.4415990618618897,0.20098043918731995,0.00828210900515247,0.3702018840514595,0.8643348160129397,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.27759129595987597,0.22107848310605194,0.06409219571370804,1.0,0.9366,0.08327994875080078,0.5282509533952688
19,95000,100000,5000,6,1,0,673,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2416038413288388,0.1610692275525592,0.21473697038567138,0.30905569574485525,0.13552744169325137,0.009974360116621471,0.31444540646189983,0.783323189287888,0.2676056338028169,0.2676056338028169,0.0,0.7323943661971831,0.25460473756582785,0.212971694089395,0.1018462162710489,1.0,0.8996,0.13739439751000446,0.47563387620176767
20,100000,105000,5000,6,1,0,643,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.27817139058459756,0.18544759372306505,0.28682799529461056,0.3278937676912327,0.1585116145651946,0.004724410300474429,0.30172822250124376,0.7944019331453887,0.38235294117647056,0.38235294117647056,0.0,0.6176470588235294,0.33026216588053403,0.2490896800310201,0.0892066049134112,1.0,0.9114,0.1314461268378319,0.4919400518088596
21,105000,110000,5000,8,1,0,446,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.1782542857605265,0.1584482540093569,0.28359819103465767,0.27211090695451906,0.1383724139243148,0.015618079867015487,0.44976850064688806,0.8033787909627519,0.3333333333333333,0.27586206896551724,0.05747126436781609,0.6666666666666666,0.2557938095469299,0.1691218392408292,0.11194789334418889,0.9425287356321839,0.889,0.10663667041619798,0.5009718384315675
22,110000,115000,5000,8,1,0,390,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.15822754375841508,0.14064670556303563,0.17204446854663774,0.270886572266751,0.1250058225042102,0.008861909030118013,0.3729819801714898,0.8122990353697749,0.5833333333333334,0.5416666666666666,0.041666666666666664,0.4166666666666667,0.3707804385458742,0.15278489417181249,0.11012861736334405,0.9583333333333334,0.8902,0.08896877106268254,0.5069583720052101
23,115000,120000,5000,7,1,0,407,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.1604286142429692,0.12477781107786494,0.1753609347069984,0.27800540357996917,0.11148009789950955,0.005011766215538345,0.2904411764705882,0.8186946011281225,0.5277777777777778,0.5277777777777778,0.0,0.4722222222222222,0.3441031960103735,0.15328513461182564,0.10032232070910556,1.0,0.9004,0.09306974677920923,0.5174948995718137
