window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,queried_label_counts,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
13,6500,7000,500,0.0,0.9816700610997964,0.16361167684996605,0.964,,0.3272233536999321,,,0.964,,0.9816700610997964,0.0,,1.0,0.036,0.6118751049498969,False,warmup,0.054887093260437114,0.0,0,{},0,False,0.3195107374980352,0.0
14,7000,7500,500,0.0,0.9806320081549439,0.163438668025824,0.962,,0.49031600407747195,,,0.962,,0.9806320081549439,0.0,,1.0,0.038,0.6302682826002785,False,warmup,0.0831470028685795,0.0,0,{},0,False,0.3195107374980352,0.0
15,7500,8000,500,0.0,0.9847715736040609,0.1641285956006768,0.97,,0.3282571912013536,,,0.97,,0.9847715736040609,0.0,,1.0,0.03,0.6263254790131442,False,warmup,0.044814334557732434,0.0,0,{},0,False,0.3195107374980352,0.0
16,8000,8500,500,0.0,0.9919354838709677,0.16532258064516128,0.984,,0.4959677419354839,,,0.984,,0.9919354838709677,0.0,,1.0,0.016,0.6361729027621326,False,warmup,0.0821621267028097,0.0,0,{},0,False,0.3195107374980352,0.0
17,8500,9000,500,0.0,0.9868287740628167,0.16447146234380278,0.974,,0.32894292468760555,,,0.974,,0.9868287740628167,0.0,,1.0,0.026,0.623745611907463,False,warmup,0.10067119434166608,0.0,0,{},0,False,0.3195107374980352,0.0
18,9000,9500,500,0.0,0.9929506545820745,0.1654917757636791,0.986,,0.3309835515273582,,,0.986,,0.9929506545820745,0.0,,1.0,0.014,0.62563948069894,False,warmup,0.04873843950228365,0.0,0,{},0,False,0.3195107374980352,0.0
19,9500,10000,500,0.0,0.9888776541961577,0.16481294236602628,0.978,,0.32962588473205257,,,0.978,,0.9888776541961577,0.0,,1.0,0.022,0.6388341670076302,False,warmup,0.05590888326920084,0.0,0,{},0,False,0.3195107374980352,0.0
20,10000,10500,500,0.0,0.9909182643794148,0.1651530440632358,0.982,,0.4954591321897074,,,0.982,,0.9909182643794148,0.0,,1.0,0.018,0.590363357879919,False,warmup,0.06748873322638657,0.0,0,{},0,False,0.3195107374980352,0.0
21,10500,11000,500,0.0,0.9919354838709677,0.16532258064516128,0.984,,0.4959677419354839,,,0.984,,0.9919354838709677,0.0,,1.0,0.016,0.5789283183583344,False,warmup,0.0733314267844891,0.0,0,{},0,False,0.3195107374980352,0.0
22,11000,11500,500,0.0,0.9909182643794148,0.1651530440632358,0.982,,0.3303060881264716,,,0.982,,0.9909182643794148,0.0,,1.0,0.018,0.5566689128516336,False,warmup,0.07330750601179542,0.0,0,{},0,False,0.3195107374980352,0.0
23,11500,12000,500,0.0,0.9878542510121457,0.16464237516869096,0.976,,0.3292847503373819,,,0.976,,0.9878542510121457,0.0,,1.0,0.024,0.6190528777024922,False,warmup,0.07289847417876454,0.0,0,{},0,False,0.3195107374980352,0.0
24,12000,12500,500,0.0,0.9909182643794148,0.1651530440632358,0.982,,0.4954591321897074,,,0.982,,0.9909182643794148,0.0,,1.0,0.018,0.640346310022786,False,warmup,0.04539424739205125,0.0,0,{},0,False,0.3195107374980352,0.0
25,12500,13000,500,0.0,0.9888776541961577,0.16481294236602628,0.978,,0.49443882709807885,,,0.978,,0.9888776541961577,0.0,,1.0,0.022,0.6420818925717776,False,warmup,0.14273778988442795,0.0,0,{},0,False,0.3195107374980352,0.0
26,13000,13500,500,0.0,0.9847715736040609,0.1641285956006768,0.97,,0.49238578680203043,,,0.97,,0.9847715736040609,0.0,,1.0,0.03,0.6255588843049428,False,warmup,0.054997511138625305,0.0,0,{},0,False,0.3195107374980352,0.0
27,13500,14000,500,0.0,0.9868287740628167,0.16447146234380278,0.974,,0.32894292468760555,,,0.974,,0.9868287740628167,0.0,,1.0,0.026,0.6350838157520959,False,warmup,0.06564386595385117,0.0,0,{},0,False,0.3195107374980352,0.0
28,14000,14500,500,0.0,0.9858012170385395,0.16430020283975658,0.972,,0.32860040567951315,,,0.972,,0.9858012170385395,0.0,,1.0,0.028,0.6245619518450902,False,warmup,0.05120815212247241,0.0,0,{},0,False,0.3195107374980352,0.0
29,14500,15000,500,0.0,0.9847715736040609,0.1641285956006768,0.97,,0.3282571912013536,,,0.97,,0.9847715736040609,0.0,,1.0,0.03,0.5800527395671382,False,warmup,0.07669947338215853,0.0,0,{},0,False,0.3195107374980352,0.0
30,15000,15500,500,0.0,0.9878542510121457,0.16464237516869096,0.976,,0.3292847503373819,,,0.976,,0.9878542510121457,0.0,,1.0,0.024,0.5602224753088477,False,none,0.10339278733476845,0.0,0,{},0,False,0.3195107374980352,0.0
31,15500,16000,500,0.0,0.9929506545820745,0.1654917757636791,0.986,,0.49647532729103727,,,0.986,,0.9929506545820745,0.0,,1.0,0.014,0.576844868721526,False,none,0.07704154835117732,0.0,0,{},0,False,0.3195107374980352,0.0
32,16000,16500,500,0.0,0.9648033126293996,0.16080055210489994,0.932,,0.32160110420979987,,,0.932,,0.9648033126293996,0.0,,1.0,0.068,0.590681044801761,False,none,0.11124197578218213,0.0,0,{},0,False,0.3195107374980352,0.0
33,16500,17000,500,0.0,0.9701338825952626,0.16168898043254376,0.942,,0.3233779608650875,,,0.942,,0.9701338825952626,0.0,,1.0,0.058,0.6044142067615803,False,none,0.06380465424710784,0.0,0,{},0,False,0.3195107374980352,0.0
34,17000,17500,500,0.0,0.9680082559339526,0.16133470932232544,0.938,,0.3226694186446509,,,0.938,,0.9680082559339526,0.0,,1.0,0.062,0.5819608033815911,False,none,0.10508830441588511,0.0,0,{},0,False,0.3195107374980352,0.0
35,17500,18000,500,0.0,0.9949748743718593,0.1658291457286432,0.99,,0.49748743718592964,,,0.99,,0.9949748743718593,0.0,,1.0,0.01,0.6219327394453724,False,none,0.05728701564125594,0.0,0,{},0,False,0.3195107374980352,0.0
36,18000,18500,500,0.0,0.9775051124744376,0.1629175187457396,0.956,,0.3258350374914792,,,0.956,,0.9775051124744376,0.0,,1.0,0.044,0.5912833857594877,False,none,0.09625629564524472,0.0,0,{},0,False,0.3195107374980352,0.0
37,18500,19000,500,0.0,0.9868287740628167,0.16447146234380278,0.974,,0.32894292468760555,,,0.974,,0.9868287740628167,0.0,,1.0,0.026,0.6317581613054755,False,none,0.04292496820751848,0.0,0,{},0,False,0.3195107374980352,0.0
38,19000,19500,500,0.0,0.9909182643794148,0.1651530440632358,0.982,,0.4954591321897074,,,0.982,,0.9909182643794148,0.0,,1.0,0.018,0.6173520169412201,False,none,0.05515728505663252,0.0,0,{},0,False,0.3195107374980352,0.0
39,19500,20000,500,0.0,0.9806320081549439,0.163438668025824,0.962,,0.49031600407747195,,,0.962,,0.9806320081549439,0.0,,1.0,0.038,0.6127881595736769,False,none,0.036201758649216216,0.0,0,{},0,False,0.3195107374980352,0.0
40,20000,20500,500,0.0,0.35044226783832916,0.35044226783832916,0.37422248803827757,0.3592822374163074,0.35044226783832916,,,0.888,,0.35044226783832916,0.0,,1.0,0.112,0.46308216330289986,False,persistence_pending,0.42835043965428016,0.0,0,{},0,False,0.3195107374980352,0.0
41,20500,21000,500,0.0,0.24710144927536234,0.24710144927536234,0.3186147186147186,0.45224233588000434,0.24710144927536234,,,0.916,,0.24710144927536234,0.0,,1.0,0.084,0.5617071356552539,True,persistent_mean_shift,0.1247259793673096,0.0,0,{},0,False,0.3195107374980352,0.0
42,21000,21500,500,0.0,0.35726866042805316,0.29772388369004427,0.445214918067267,0.5075598031412681,0.29772388369004427,,,0.892,,0.35726866042805316,0.0,,1.0,0.108,0.5165596469091158,False,latched,0.21308979859262242,0.0,0,{},0,False,0.3195107374980352,0.0
43,21500,22000,500,0.0,0.4494582655196465,0.37454855459970543,0.5882917038358608,0.5950211391748614,0.37454855459970543,,,0.948,,0.4494582655196465,0.0,,1.0,0.052,0.56511159191521,False,latched,0.11915395407686276,0.0,0,{},0,False,0.3195107374980352,0.0
44,22000,22500,500,0.0,0.993963782696177,0.16566063044936283,0.988,,0.33132126089872566,,,0.988,,0.993963782696177,0.0,,1.0,0.012,0.6065505027099989,False,latched,0.12301683573450503,0.0,0,{},0,False,0.3195107374980352,0.0
45,22500,23000,500,0.0,0.9806320081549439,0.163438668025824,0.962,,0.24515800203873597,,,0.962,,0.9806320081549439,0.0,,1.0,0.038,0.6182215997651127,False,latched,0.071616710424998,0.0,0,{},0,False,0.3195107374980352,0.0
46,23000,23500,500,0.0,0.9858012170385395,0.16430020283975658,0.972,,0.49290060851926976,,,0.972,,0.9858012170385395,0.0,,1.0,0.028,0.6299999289774004,False,latched,0.06919946167866368,0.0,0,{},0,False,0.3195107374980352,0.0
47,23500,24000,500,0.0,0.3268509041282838,0.1634254520641419,0.3232118758434548,0.0874188230246898,0.24513817809621288,,,0.958,,0.3268509041282838,0.0,,1.0,0.042,0.6165596532843112,False,latched,0.07351178448874288,0.0,0,{},0,False,0.3195107374980352,0.0
48,24000,24500,500,0.0,0.2953991196764216,0.2953991196764216,0.3867780798013356,0.41328340276137504,0.2953991196764216,,,0.924,,0.2953991196764216,0.0,,1.0,0.076,0.5932046598569867,False,latched,0.14438892943597156,0.0,0,{},0,False,0.3195107374980352,0.0
49,24500,25000,500,0.0,0.3109998059571165,0.2591665049642638,0.4065680056377731,0.4001530963297165,0.2591665049642638,,,0.926,,0.3109998059571165,0.0,,1.0,0.074,0.5950433261291391,False,latched,0.08590991251800022,0.0,0,{},0,False,0.3195107374980352,0.0
50,25000,25500,500,0.0,0.3415602836879433,0.28463356973995274,0.45406779661016944,0.3655753405455215,0.28463356973995274,,,0.926,,0.3415602836879433,0.0,,1.0,0.074,0.5888709571662295,False,latched,0.09557956384913963,0.0,0,{},0,False,0.3195107374980352,0.0
51,25500,26000,500,0.0,0.27109440267335,0.27109440267335,0.29980905619203496,0.4175538450430726,0.27109440267335,,,0.922,,0.27109440267335,0.0,,1.0,0.078,0.5889182820419281,False,latched,0.10584803981757435,0.0,0,{},0,False,0.3195107374980352,0.0
52,26000,26500,500,0.0,0.25819115629507156,0.21515929691255964,0.3588744588744589,0.36160668889099984,0.21515929691255964,,,0.898,,0.25819115629507156,0.0,,1.0,0.102,0.5595035969489388,False,latched,0.18858910158127273,0.0,0,{},0,False,0.3195107374980352,0.0
53,26500,27000,500,0.0,0.37073102406703695,0.2471540160446913,0.4106920753375977,0.4005242991362952,0.2471540160446913,,,0.922,,0.37073102406703695,0.0,,1.0,0.078,0.5485335862830034,False,latched,0.10366426254689386,0.0,0,{},0,False,0.3195107374980352,0.0
54,27000,27500,500,0.0,0.25749626619429683,0.25749626619429683,0.2402137736815156,0.3983428458923479,0.25749626619429683,,,0.9,,0.25749626619429683,0.0,,1.0,0.1,0.548894839777085,False,latched,0.14616457798061622,0.0,0,{},0,False,0.3195107374980352,0.0
55,27500,28000,500,0.0,0.29267842020170914,0.29267842020170914,0.338121021278916,0.49421874493974627,0.29267842020170914,,,0.85,,0.29267842020170914,0.0,,1.0,0.15,0.5271866243554757,False,latched,0.3043886380829152,0.0,0,{},0,False,0.3195107374980352,0.0
56,28000,28500,500,0.0,0.23138021096143677,0.19281684246786399,0.29619455982848725,0.30451048408381487,0.19281684246786399,,,0.77,,0.23138021096143677,0.0,,1.0,0.23,0.4442913224350944,False,latched,0.31627967418680436,0.0,0,{},0,False,0.3195107374980352,0.0
57,28500,29000,500,0.0,0.2640434347601073,0.2640434347601073,0.35301390949657957,0.39800623827343384,0.2640434347601073,,,0.842,,0.2640434347601073,0.0,,1.0,0.158,0.5089786606732777,False,latched,0.22825192362243282,0.0,0,{},0,False,0.3195107374980352,0.0
58,29000,29500,500,0.0,0.36908918647672967,0.36908918647672967,0.46299978133252595,0.5121181815140257,0.36908918647672967,,,0.876,,0.36908918647672967,0.0,,1.0,0.124,0.5219836434365692,False,latched,0.22737061810304401,0.0,0,{},0,False,0.3195107374980352,0.0
59,29500,30000,500,0.0,0.26309910323333147,0.26309910323333147,0.35690117797960935,0.43428504065346013,0.26309910323333147,,,0.884,,0.26309910323333147,0.0,,1.0,0.116,0.5497598792457775,False,latched,0.18012928192591027,0.0,0,{},0,False,0.3195107374980352,0.0
60,30000,30500,500,0.0,0.21750847667355347,0.21750847667355347,0.29309470424941275,0.3330046058444698,0.21750847667355347,,,0.832,,0.21750847667355347,0.0,,1.0,0.168,0.499762021105785,False,latched,0.22415578860604252,0.0,0,{},0,False,0.3195107374980352,0.0
61,30500,31000,500,0.0,0.215882515255556,0.215882515255556,0.24891193036354323,0.315746777318129,0.215882515255556,,,0.808,,0.215882515255556,0.0,,1.0,0.192,0.468214851693529,False,latched,0.22920015681118247,0.0,0,{},0,False,0.3195107374980352,0.0
62,31000,31500,500,0.0,0.2269455636834231,0.2269455636834231,0.40251774351443953,0.31973539222164166,0.2269455636834231,,,0.826,,0.2269455636834231,0.0,,1.0,0.174,0.4844667990171879,False,latched,0.2128992108368544,0.0,0,{},0,False,0.3195107374980352,0.0
63,31500,32000,500,0.0,0.23989936166164788,0.1999161347180399,0.4996871945259042,0.274861549698566,0.1999161347180399,,,0.85,,0.23989936166164788,0.0,,1.0,0.15,0.5035844147980051,False,latched,0.1798309406812889,0.0,0,{},0,False,0.3195107374980352,0.0
64,32000,32500,500,0.0,0.28079087528891566,0.2339923960740964,0.39991071428571423,0.34961071481301353,0.2339923960740964,,,0.822,,0.28079087528891566,0.0,,1.0,0.178,0.47462618308147314,False,latched,0.24575072948840251,0.0,0,{},0,False,0.3195107374980352,0.0
65,32500,33000,500,0.0,0.23186079771174323,0.1932173314264527,0.2659873847646773,0.3146188651091468,0.1932173314264527,,,0.868,,0.23186079771174323,0.0,,1.0,0.132,0.521320052791847,False,latched,0.15757913022788536,0.0,0,{},0,False,0.3195107374980352,0.0
66,33000,33500,500,0.0,0.3966141044323986,0.3966141044323986,0.42129686619818196,0.6191542587352612,0.3966141044323986,,,0.87,,0.3966141044323986,0.0,,1.0,0.13,0.5055958140459003,False,latched,0.3412045790344266,0.0,0,{},0,False,0.3195107374980352,0.0
67,33500,34000,500,0.0,0.33241424230803146,0.33241424230803146,0.41438290217584983,0.5354928429432654,0.33241424230803146,,,0.874,,0.33241424230803146,0.0,,1.0,0.126,0.5216069174184012,False,latched,0.2429105664595559,0.0,0,{},0,False,0.3195107374980352,0.0
68,34000,34500,500,0.0,0.3472693806469412,0.3472693806469412,0.4017821041565583,0.4948961880992491,0.3472693806469412,,,0.898,,0.3472693806469412,0.0,,1.0,0.102,0.5533871613599021,False,latched,0.18117865110283768,0.0,0,{},0,False,0.3195107374980352,0.0
69,34500,35000,500,0.0,0.2308172082268468,0.2308172082268468,0.21222826086956523,0.3628497420988591,0.2308172082268468,,,0.894,,0.2308172082268468,0.0,,1.0,0.106,0.5732162953581038,False,latched,0.18953310254216799,0.0,0,{},0,False,0.3195107374980352,0.0
70,35000,35500,500,0.0,0.263568787501674,0.263568787501674,0.4331908831908832,0.39957684751623695,0.263568787501674,,,0.916,,0.263568787501674,0.0,,1.0,0.084,0.5755264295147106,False,latched,0.1467202382916783,0.0,0,{},0,False,0.3195107374980352,0.0
71,35500,36000,500,0.0,0.3876735575439679,0.32306129795330657,0.43842293906810037,0.41195016305339344,0.32306129795330657,,,0.916,,0.3876735575439679,0.0,,1.0,0.084,0.5576214245750054,False,latched,0.15084414510414815,0.0,0,{},0,False,0.3195107374980352,0.0
72,36000,36500,500,0.0,0.29593582887700537,0.2466131907308378,0.3698936170212766,0.4447811912355549,0.2466131907308378,,,0.93,,0.29593582887700537,0.0,,1.0,0.07,0.5778879813111608,False,latched,0.12714287094651452,0.0,0,{},0,False,0.3195107374980352,0.0
73,36500,37000,500,0.0,0.48225338491295944,0.40187782076079953,0.4536170212765957,0.41498018344254206,0.40187782076079953,,,0.932,,0.48225338491295944,0.0,,1.0,0.068,0.5888818638340105,False,latched,0.08766768724136162,0.0,0,{},0,False,0.3195107374980352,0.0
74,37000,37500,500,0.0,0.3200446016616823,0.3200446016616823,0.33161672908863915,0.4774764678210199,0.3200446016616823,,,0.888,,0.3200446016616823,0.0,,1.0,0.112,0.5682330740688255,False,latched,0.1644078590864082,0.0,0,{},0,False,0.3195107374980352,0.0
75,37500,38000,500,0.0,0.3023028128392113,0.3023028128392113,0.3174030170371634,0.48940814887338574,0.3023028128392113,,,0.894,,0.3023028128392113,0.0,,1.0,0.106,0.5414763113078005,False,latched,0.18270391518715945,0.0,0,{},0,False,0.3195107374980352,0.0
76,38000,38500,500,0.0,0.30012824633846813,0.30012824633846813,0.357139308778653,0.5799427054514271,0.30012824633846813,,,0.884,,0.30012824633846813,0.0,,1.0,0.116,0.5192594861977361,False,latched,0.24285076562780936,0.0,0,{},0,False,0.3195107374980352,0.0
77,38500,39000,500,0.0,0.38935734229331315,0.3244644519110943,0.38376623376623376,0.4983355752131734,0.3244644519110943,,,0.906,,0.38935734229331315,0.0,,1.0,0.094,0.5577019237091702,False,latched,0.20592406356784954,0.0,0,{},0,False,0.3195107374980352,0.0
78,39000,39500,500,0.0,0.3248143253601163,0.3248143253601163,0.34826469826469825,0.5419252318606278,0.3248143253601163,,,0.87,,0.3248143253601163,0.0,,1.0,0.13,0.5273786777229046,False,latched,0.25985812965258714,0.0,0,{},0,False,0.3195107374980352,0.0
79,39500,40000,500,0.0,0.4052906968359724,0.4052906968359724,0.5039402726902726,0.502228927818876,0.4052906968359724,,,0.894,,0.4052906968359724,0.0,,1.0,0.106,0.551043754425976,False,latched,0.17331957776508342,0.0,0,{},0,False,0.3195107374980352,0.0
80,40000,40500,500,0.0,0.3755664092618294,0.3755664092618294,0.40743577275305937,0.6418558950160038,0.3755664092618294,,,0.94,,0.3755664092618294,0.0,,1.0,0.06,0.5586695059476094,False,latched,0.15771665072705165,0.0,0,{},0,False,0.3195107374980352,0.0
81,40500,41000,500,0.0,0.37554796081111874,0.37554796081111874,0.4770614954577219,0.46865357978148436,0.37554796081111874,,,0.948,,0.37554796081111874,0.0,,1.0,0.052,0.574234291922956,False,latched,0.11175513042920096,0.0,0,{},0,False,0.3195107374980352,0.0
82,41000,41500,500,0.0,0.3379726890756303,0.22531512605042017,0.3926931106471816,0.3154955068382321,0.27037815126050424,,,0.936,,0.3379726890756303,0.0,,1.0,0.064,0.5484975295873438,False,latched,0.08653309925380354,0.0,0,{},0,False,0.3195107374980352,0.0
83,41500,42000,500,0.0,0.290812324929972,0.24234360410831002,0.36483453784709013,0.4475830198182644,0.290812324929972,,,0.948,,0.290812324929972,0.0,,1.0,0.052,0.579368694947795,False,latched,0.07749392899460056,0.0,0,{},0,False,0.3195107374980352,0.0
84,42000,42500,500,0.0,0.3512855621481819,0.3512855621481819,0.3588165088165088,0.3173298551738845,0.3512855621481819,,,0.916,,0.3512855621481819,0.0,,1.0,0.084,0.576508178873462,False,latched,0.08371970940159741,0.0,0,{},0,False,0.3195107374980352,0.0
85,42500,43000,500,0.0,0.21296651106621148,0.21296651106621148,0.23451359084406298,0.28058199030626413,0.21296651106621148,,,0.898,,0.21296651106621148,0.0,,1.0,0.102,0.5665761399879731,False,latched,0.10542511977268347,0.0,0,{},0,False,0.3195107374980352,0.0
86,43000,43500,500,0.0,0.33846821059935817,0.33846821059935817,0.4155057578586991,0.38499231166631914,0.33846821059935817,,,0.9,,0.33846821059935817,0.0,,1.0,0.1,0.555955143133034,False,latched,0.18162869727047676,0.0,0,{},0,False,0.3195107374980352,0.0
87,43500,44000,500,0.0,0.33611265468683327,0.28009387890569437,0.39639858084561447,0.4218915441186176,0.28009387890569437,,,0.906,,0.33611265468683327,0.0,,1.0,0.094,0.5738032213895051,False,latched,0.12967225840442093,0.0,0,{},0,False,0.3195107374980352,0.0
88,44000,44500,500,0.0,0.3930893213523957,0.32757443446032974,0.43307359307359306,0.5299196469341125,0.32757443446032974,,,0.926,,0.3930893213523957,0.0,,1.0,0.074,0.571830713514137,False,latched,0.1355621575920439,0.0,0,{},0,False,0.3195107374980352,0.0
89,44500,45000,500,0.0,0.30795113174992145,0.30795113174992145,0.36922353378026224,0.4870463390947567,0.30795113174992145,,,0.856,,0.30795113174992145,0.0,,1.0,0.144,0.5426965942433344,False,latched,0.29738147220997246,0.0,0,{},0,False,0.3195107374980352,0.0
90,45000,45500,500,0.0,0.23003110006720115,0.23003110006720115,0.3254581035402953,0.37573926893188375,0.23003110006720115,,,0.802,,0.23003110006720115,0.0,,1.0,0.198,0.4631987211962743,False,latched,0.30346170831059605,0.0,0,{},0,False,0.3195107374980352,0.0
91,45500,46000,500,0.0,0.26957262437138596,0.26957262437138596,0.36976150750809694,0.42204512280124895,0.26957262437138596,,,0.836,,0.26957262437138596,0.0,,1.0,0.164,0.5003990628969158,False,latched,0.2414229114001039,0.0,0,{},0,False,0.3195107374980352,0.0
92,46000,46500,500,0.0,0.3304378886324054,0.3304378886324054,0.3913780663780663,0.4510826898859201,0.3304378886324054,,,0.898,,0.3304378886324054,0.0,,1.0,0.102,0.5546201615588084,False,latched,0.146835998414824,0.0,0,{},0,False,0.3195107374980352,0.0
93,46500,47000,500,0.0,0.20869287312240334,0.20869287312240334,0.2183441558441558,0.37072448552539083,0.20869287312240334,,,0.87,,0.20869287312240334,0.0,,1.0,0.13,0.5599174572685691,False,latched,0.1488172556385351,0.0,0,{},0,False,0.3195107374980352,0.0
94,47000,47500,500,0.0,0.26473550762391024,0.26473550762391024,0.3528850739151168,0.4114691518611141,0.26473550762391024,,,0.902,,0.26473550762391024,0.0,,1.0,0.098,0.5660632967069302,False,latched,0.13323352161206098,0.0,0,{},0,False,0.3195107374980352,0.0
95,47500,48000,500,0.0,0.3313415848627116,0.3313415848627116,0.3851249386338413,0.4893834890284336,0.3313415848627116,,,0.862,,0.3313415848627116,0.0,,1.0,0.138,0.5120479759772367,False,latched,0.2449394298760594,0.0,0,{},0,False,0.3195107374980352,0.0
96,48000,48500,500,0.0,0.3109178615757596,0.25909821797979965,0.49573015046726654,0.3499063572286159,0.25909821797979965,,,0.832,,0.3109178615757596,0.0,,1.0,0.168,0.4800024158832864,False,latched,0.2471865257754666,0.0,0,{},0,False,0.3195107374980352,0.0
97,48500,49000,500,0.0,0.24822073950514317,0.206850616254286,0.34410701373825014,0.31929188174957246,0.206850616254286,,,0.828,,0.24822073950514317,0.0,,1.0,0.172,0.498309484196463,False,latched,0.2215396299270049,0.0,0,{},0,False,0.3195107374980352,0.0
98,49000,49500,500,0.0,0.28211923137501965,0.28211923137501965,0.4323361823361824,0.37788694750716684,0.28211923137501965,,,0.886,,0.28211923137501965,0.0,,1.0,0.114,0.5390385814765909,False,latched,0.15879594876853284,0.0,0,{},0,False,0.3195107374980352,0.0
99,49500,50000,500,0.0,0.30020395049311316,0.30020395049311316,0.3188802543270929,0.4797047010462398,0.30020395049311316,,,0.876,,0.30020395049311316,0.0,,1.0,0.124,0.5234997044550722,False,latched,0.20278050096935957,0.0,0,{},0,False,0.3195107374980352,0.0
100,50000,50500,500,0.0,0.2851372980685235,0.2851372980685235,0.30337113866525633,0.47373468154927084,0.2851372980685235,,,0.848,,0.2851372980685235,0.0,,1.0,0.152,0.5076467797561167,False,latched,0.2738193510485311,0.0,0,{},0,False,0.3195107374980352,0.0
101,50500,51000,500,0.0,0.3999814898605569,0.33331790821713075,0.4409263850153221,0.4915200852087657,0.33331790821713075,,,0.908,,0.3999814898605569,0.0,,1.0,0.092,0.5543810863019082,False,latched,0.17989513789465483,0.0,0,{},0,False,0.3195107374980352,0.0
102,51000,51500,500,0.0,0.3100239123727245,0.25835326031060374,0.3379465449804433,0.4061816820453487,0.25835326031060374,,,0.914,,0.3100239123727245,0.0,,1.0,0.086,0.5643091878205792,False,latched,0.10887284200893524,0.0,0,{},0,False,0.3195107374980352,0.0
