evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,2,0,0,420,True,Backdoor|Benign,0.7314542165363487,0.16254538145252193,0.6376793512164691,0.5197510842996967,0.18286355413408717,,,0.9008,,,,,0.7314542165363487,0.7314542165363487,0.0596,,0.9404,0.04210974053594215,0.5630351931043147
1,5000,10000,5000,2,0,0,621,True,Backdoor|Benign,0.6105036769166653,0.13566748375925897,0.5492555414713541,0.479588333279033,0.17442962197619008,,,0.8592,,,,,0.6105036769166653,0.6105036769166653,0.0542,,0.9458,0.09156269824487206,0.5241224568292782
2,10000,15000,5000,2,0,0,676,True,Backdoor|Benign,0.5248065998302436,0.11662368885116524,0.4977926968783014,0.43437284506958174,0.14994474280864103,,,0.834,,,,,0.5248065998302436,0.5248065998302436,0.0482,,0.9518,0.12376549695314142,0.507080446566218
3,15000,20000,5000,3,0,0,559,True,Backdoor|Benign|Exploits,0.3260292416289643,0.10867641387632143,0.3165249180230411,0.3880973037802847,0.12226096561086161,,,0.8406,,,,,0.3260292416289643,0.3260292416289643,0.0376,,0.9624,0.12655860349127182,0.5052834417195877
4,20000,25000,5000,8,1,0,319,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.24078580086181298,0.2140318229882782,0.34482950230069254,0.34037341651566533,0.17966563194937155,0.07939950188336076,0.518911664675062,0.9015166835187057,0.23636363636363636,0.05454545454545454,0.18181818181818182,0.7636363636363637,0.23857471861272467,0.21959132793812078,0.06592517694641052,0.8181818181818182,0.9328,0.04352487135506004,0.5713286282588299
5,25000,30000,5000,6,1,0,236,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.17336927530635457,0.11557951687090304,0.1644472432129863,0.2954418072797908,0.13124418473024052,0.005176834612138458,0.13578399536606342,0.9105773112636254,0.30434782608695654,0.30434782608695654,0.0,0.6956521739130435,0.23885855069665557,0.20624086171894937,0.051271699636657245,1.0,0.9492,0.046565528866413824,0.5831704682803237
6,30000,35000,5000,8,1,0,296,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.20410673590615308,0.1814282096943583,0.19906462585034013,0.39480008822461654,0.15784933839880286,0.010818577673194085,0.20794056218786305,0.9268690160928906,0.18681318681318682,0.18681318681318682,0.0,0.8131868131868132,0.19545996135966995,0.19292696915409235,0.04033408026074557,1.0,0.9604,0.048937942523948355,0.5807459617264382
7,35000,40000,5000,6,1,0,285,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.16231161227366367,0.10820774151577578,0.15874867444326618,0.3041965995407918,0.12896591473261926,0.08395409930224905,0.5204115153982825,0.9142915309446255,0.6477272727272727,0.20454545454545456,0.4431818181818182,0.3522727272727273,0.4050194425004682,0.18423702104659892,0.05639250814332247,0.5568181818181818,0.9368,0.03736122971818958,0.5771599521087678
8,40000,45000,5000,7,1,0,316,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.13843791136463363,0.1076739310613817,0.13471391972672928,0.3178247792285399,0.14264230723203958,0.005607116834827863,0.12401616161616162,0.8923232323232323,0.5,0.48,0.02,0.5,0.31921895568231684,0.19613317244405443,0.05333333333333334,0.98,0.947,0.06209081309398099,0.5663413375223051
9,45000,50000,5000,6,1,0,413,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.1602419597234746,0.10682797314898307,0.15496693554247512,0.24329742395203058,0.10139071928972741,0.446698533216195,0.8621106188593566,0.8977057461587035,0.9477911646586346,0.08433734939759036,0.8634538152610441,0.05220883534136546,0.5540165621910546,0.15932827316957163,0.06314460113660282,0.13654618473895583,0.897,0.044370122630992194,0.5429521762261823
10,50000,55000,5000,8,1,0,276,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.17267510581752435,0.15348898294891056,0.27524343776460625,0.3445855889247035,0.16451844620172176,0.0039008488847873985,0.15511359598208999,0.9073701167942005,0.4117647058823529,0.4117647058823529,0.0,0.5882352941176471,0.2922199058499386,0.20107810091321549,0.049335481272654046,1.0,0.951,0.04942166140904311,0.5670925106468298
11,55000,60000,5000,7,1,0,360,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.22631506655651526,0.17602282954395632,0.20047707806328496,0.327791545002834,0.17005745157065844,0.009326137521507388,0.3294398307564198,0.8736074539193842,0.2698412698412698,0.2222222222222222,0.047619047619047616,0.7301587301587301,0.24807816819889256,0.23382899590965533,0.06785497265545878,0.9523809523809523,0.9324,0.07185757185757186,0.5294499158494855
12,60000,65000,5000,7,1,0,473,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.17837049857537807,0.1387326100030718,0.3142205493260454,0.3414624628941603,0.1341845357972988,0.005282393860878431,0.1833301153218304,0.8407347597900686,0.41304347826086957,0.41304347826086957,0.0,0.5869565217391305,0.2957069884181238,0.18450373672128587,0.0682276947920872,1.0,0.9324,0.10253110253110254,0.5065296520594582
13,65000,70000,5000,7,1,0,660,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.18611306330307972,0.14475460479128424,0.2555488768672499,0.3431217348900849,0.13198317426522826,0.04058998412636182,0.5257541341585191,0.7783191230207065,0.6891891891891891,0.22972972972972974,0.4594594594594595,0.3108108108108108,0.43765112624613445,0.1814768646146889,0.1195696305318717,0.5405405405405406,0.8754,0.12017363490975554,0.4768010649104804
14,70000,75000,5000,7,1,0,577,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2617263356747938,0.20356492774706186,0.23077712206293327,0.3204761484708233,0.17337849518302909,0.07811377399267828,0.3699975039520759,0.7631844817134775,0.6666666666666666,0.39215686274509803,0.27450980392156865,0.3333333333333333,0.4641965011707302,0.23839543087666498,0.13841180036370984,0.7254901960784313,0.8602,0.11718205068588701,0.4740614120626008
15,75000,80000,5000,8,1,0,618,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.2951371437530769,0.2623441277805128,0.3967208768491422,0.4778226567610795,0.22433975360672562,0.006431267616604983,0.1746091944059177,0.8402103559870551,0.2857142857142857,0.2857142857142857,0.0,0.7142857142857143,0.2904257147336813,0.274193032185998,0.08859223300970874,1.0,0.9124,0.08592722490135905,0.5248961574246573
16,80000,85000,5000,7,1,0,536,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.21362821220792405,0.1661552761617187,0.19024894076737395,0.3464158790636552,0.14058545197152567,0.011701649371505952,0.24390874568040827,0.8339107397595272,0.12903225806451613,0.12903225806451613,0.0,0.8709677419354839,0.1713302351362201,0.19330499646084778,0.08314652537191766,1.0,0.9184,0.10627177700348432,0.5015241398125007
