evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
10,50000,55000,5000,6,0,23,421,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,0.2712420305229501,0.2712420305229501,0.3127590200861813,0.43610595952301434,0.2712420305229501,,,0.8922,,0.2712420305229501,0.0,,1.0,0.1078,0.5509828067694443
11,55000,60000,5000,6,0,14,406,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,0.31853675511702917,0.31853675511702917,0.37963856817946523,0.4886173339064702,0.31853675511702917,,,0.915,,0.31853675511702917,0.0,,1.0,0.085,0.5693603502577803
12,60000,65000,5000,6,0,28,510,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,0.28782529053425915,0.28782529053425915,0.3492048161723426,0.41596205984043294,0.28782529053425915,,,0.86,,0.28782529053425915,0.0,,1.0,0.14,0.521598685212094
13,65000,70000,5000,6,0,21,421,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,0.32083843100932524,0.32083843100932524,0.3654006009355795,0.4516211477078307,0.32083843100932524,,,0.8938,,0.32083843100932524,0.0,,1.0,0.1062,0.5462249045488011
14,70000,75000,5000,6,0,15,438,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,0.335861193857516,0.335861193857516,0.3773310325671539,0.5198897530159612,0.335861193857516,,,0.9114,,0.335861193857516,0.0,,1.0,0.0886,0.5709949569965289
15,75000,80000,5000,6,0,9,455,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,0.2964115737974128,0.2964115737974128,0.32119932947257823,0.4404467935490292,0.2964115737974128,,,0.8834,,0.2964115737974128,0.0,,1.0,0.1166,0.5390401116138983
16,80000,85000,5000,6,0,16,410,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,0.3131690144155735,0.3131690144155735,0.3683470304421606,0.4043261545122475,0.3131690144155735,,,0.8784,,0.3131690144155735,0.0,,1.0,0.1216,0.5329264269772365
17,85000,90000,5000,6,0,24,393,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,0.31806668965130486,0.31806668965130486,0.35924515271664825,0.44844833400441386,0.31806668965130486,,,0.894,,0.31806668965130486,0.0,,1.0,0.106,0.5586041879514105
18,90000,95000,5000,6,0,27,400,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,0.3183210376157681,0.3183210376157681,0.3439382551567271,0.46497807140925007,0.3183210376157681,,,0.9096,,0.3183210376157681,0.0,,1.0,0.0904,0.5556020969447563
19,95000,100000,5000,6,0,20,505,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,0.3086008531084529,0.3086008531084529,0.349856346064178,0.43725358521674995,0.3086008531084529,,,0.8718,,0.3086008531084529,0.0,,1.0,0.1282,0.5241819161643004
20,100000,105000,5000,6,0,18,331,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,0.29501560469560445,0.29501560469560445,0.32312312464722215,0.455570881631498,0.29501560469560445,,,0.9164,,0.29501560469560445,0.0,,1.0,0.0836,0.5501360005875553
21,105000,110000,5000,6,0,15,375,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,0.3611124843393738,0.3611124843393738,0.40020815386560255,0.5047225934495333,0.3611124843393738,,,0.92,,0.3611124843393738,0.0,,1.0,0.08,0.5734001450687984
22,110000,115000,5000,6,0,13,527,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,0.2808067459870044,0.2808067459870044,0.30556708998913956,0.42994833582415515,0.2808067459870044,,,0.8702,,0.2808067459870044,0.0,,1.0,0.1298,0.5321243895199401
23,115000,120000,5000,6,0,15,364,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance,0.3379462223018157,0.3379462223018157,0.40072521414258716,0.4497799342024292,0.3379462223018157,,,0.8982,,0.3379462223018157,0.0,,1.0,0.1018,0.5518883204854699
